Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Jean-Paul Boëtius,24.0,1994.0,NED,FW,Feyenoord,Eredivisie,1.0,1.0,79.0,0.0,4.0,2.0,22.5,0.0,0.0,0.0,36.0,43.0,420.0,99.0,22.0,24.0,10.0,13.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,0.0,2.0,23.0,30.0,4.0,55.0,2.0,2.0,0.0,50.0,282.0,110.0,4.0,3.0,1.0,2.0,4.0,49.0,13.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Jeffry Fortes,29.0,1989.0,CPV,DF,Excelsior,Eredivisie,32.0,31.0,2791.0,4.0,27.0,10.0,14.2,0.0,0.0,0.0,1137.0,1547.0,19723.0,7902.0,550.0,656.0,462.0,597.0,109.0,249.0,1.0,28.0,116.0,30.0,19.0,131.0,8.0,0.0,0.0,37.0,29.0,1.0,91.0,1.0,0.0,0.0,167.0,61.0,58.0,1946.0,140.0,631.0,895.0,433.0,43.0,1946.0,30.0,16.0,14.0,900.0,4644.0,2687.0,61.0,52.0,9.0,48.0,20.0,1041.0,147.0,92.0,63.0,60.0,23.0,9.0,44.0,69.0,25.0,32.0,9.0,23.0,38.0,127.0,0.0
Jens Toornstra,29.0,1989.0,NED,MF,Feyenoord,Eredivisie,32.0,28.0,2333.0,8.0,37.0,12.0,18.2,3.0,0.0,0.0,1030.0,1292.0,17101.0,5266.0,518.0,581.0,339.0,404.0,115.0,195.0,5.0,49.0,113.0,39.0,3.0,162.0,3.0,0.0,0.0,22.0,11.0,10.0,64.0,0.0,0.0,0.0,127.0,7.0,25.0,1531.0,33.0,209.0,819.0,520.0,77.0,1531.0,31.0,22.0,9.0,979.0,4553.0,2305.0,61.0,50.0,9.0,48.0,29.0,1143.0,171.0,34.0,19.0,12.0,19.0,3.0,12.0,32.0,20.0,41.0,3.0,38.0,18.0,20.0,0.0
Jerdy Schouten,21.0,1997.0,NED,MF,Excelsior,Eredivisie,31.0,31.0,2725.0,1.0,21.0,3.0,26.0,0.0,0.0,0.0,1246.0,1522.0,21200.0,6855.0,568.0,673.0,500.0,580.0,120.0,166.0,2.0,16.0,138.0,8.0,0.0,165.0,3.0,0.0,0.0,37.0,38.0,0.0,7.0,0.0,0.0,1.0,299.0,62.0,38.0,1905.0,144.0,534.0,1115.0,286.0,11.0,1905.0,58.0,42.0,16.0,1044.0,5570.0,2596.0,33.0,43.0,1.0,37.0,43.0,1067.0,45.0,72.0,55.0,34.0,31.0,7.0,28.0,45.0,17.0,43.0,15.0,28.0,69.0,72.0,0.0
Jeremy Helmer,21.0,1997.0,NED,FW,AZ Alkmaar,Eredivisie,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerold Promes,34.0,1984.0,NED,DF,VVV-Venlo,Eredivisie,22.0,22.0,1728.0,0.0,3.0,1.0,12.3,0.0,0.0,0.0,514.0,625.0,9900.0,3703.0,171.0,188.0,275.0,305.0,58.0,113.0,0.0,3.0,17.0,0.0,0.0,30.0,4.0,0.0,0.0,14.0,11.0,1.0,0.0,0.0,2.0,0.0,63.0,43.0,26.0,806.0,128.0,460.0,339.0,8.0,4.0,806.0,0.0,0.0,0.0,364.0,1666.0,947.0,3.0,3.0,2.0,3.0,0.0,421.0,0.0,26.0,18.0,23.0,3.0,0.0,8.0,16.0,8.0,18.0,11.0,7.0,20.0,100.0,1.0
Jerry St. Juste,21.0,1996.0,NED,DF,Feyenoord,Eredivisie,23.0,21.0,1718.0,3.0,23.0,10.0,16.9,0.0,0.0,0.0,1115.0,1277.0,17606.0,4019.0,597.0,652.0,407.0,461.0,81.0,97.0,1.0,17.0,53.0,14.0,3.0,80.0,1.0,1.0,0.0,22.0,25.0,1.0,34.0,0.0,0.0,0.0,118.0,34.0,18.0,1523.0,66.0,372.0,798.0,374.0,50.0,1523.0,44.0,25.0,19.0,917.0,5401.0,3165.0,76.0,50.0,13.0,33.0,16.0,987.0,126.0,47.0,32.0,23.0,23.0,1.0,19.0,30.0,11.0,26.0,5.0,21.0,33.0,51.0,1.0
Jesper Drost,25.0,1993.0,NED,MF,Groningen,Eredivisie,23.0,15.0,1189.0,2.0,18.0,5.0,13.6,0.0,0.0,0.0,230.0,341.0,3564.0,882.0,119.0,159.0,78.0,106.0,17.0,30.0,0.0,10.0,14.0,7.0,2.0,30.0,1.0,2.0,0.0,17.0,9.0,11.0,8.0,0.0,0.0,0.0,63.0,15.0,34.0,511.0,27.0,86.0,235.0,196.0,31.0,511.0,21.0,9.0,12.0,252.0,1399.0,597.0,18.0,14.0,6.0,34.0,22.0,301.0,74.0,36.0,21.0,18.0,14.0,4.0,14.0,30.0,16.0,25.0,4.0,21.0,6.0,9.0,0.0
Jethro Mashart,18.0,2000.0,NED,DF,NAC Breda,Eredivisie,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,102.0,939.0,383.0,37.0,47.0,17.0,31.0,5.0,15.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,11.0,1.0,7.0,125.0,10.0,58.0,44.0,24.0,0.0,125.0,2.0,1.0,1.0,64.0,292.0,165.0,3.0,5.0,0.0,2.0,0.0,59.0,2.0,6.0,3.0,6.0,0.0,0.0,2.0,7.0,5.0,3.0,0.0,3.0,4.0,9.0,0.0
Jinty Caenepeel,22.0,1996.0,BEL,FW,Excelsior,Eredivisie,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,58.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,5.0,2.0,1.0,8.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jizz Hornkamp,20.0,1998.0,NED,DF,Heerenveen,Eredivisie,18.0,8.0,749.0,2.0,6.0,5.0,19.9,0.0,0.0,0.0,345.0,456.0,6060.0,2158.0,141.0,171.0,145.0,187.0,42.0,74.0,0.0,4.0,23.0,4.0,2.0,27.0,2.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,52.0,10.0,11.0,566.0,44.0,186.0,304.0,80.0,11.0,566.0,4.0,3.0,1.0,228.0,958.0,471.0,7.0,3.0,1.0,11.0,8.0,283.0,13.0,27.0,19.0,13.0,13.0,1.0,15.0,26.0,11.0,23.0,12.0,11.0,10.0,30.0,0.0
Joey Konings,20.0,1998.0,NED,FW,Heracles Almelo,Eredivisie,15.0,5.0,497.0,2.0,10.0,4.0,15.1,0.0,0.0,0.0,69.0,116.0,956.0,220.0,37.0,52.0,24.0,43.0,3.0,8.0,0.0,5.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,11.0,9.0,2.0,3.0,1.0,0.0,0.0,18.0,19.0,16.0,183.0,5.0,19.0,83.0,85.0,21.0,183.0,14.0,4.0,10.0,110.0,618.0,266.0,6.0,4.0,6.0,22.0,13.0,140.0,34.0,4.0,3.0,0.0,3.0,1.0,2.0,13.0,11.0,4.0,1.0,3.0,2.0,4.0,0.0
John Goossens,30.0,1988.0,NED,MF,ADO Den Haag,Eredivisie,21.0,15.0,1210.0,1.0,27.0,4.0,26.3,5.0,0.0,0.0,328.0,491.0,7107.0,1860.0,107.0,130.0,123.0,163.0,82.0,157.0,1.0,12.0,29.0,2.0,0.0,37.0,0.0,0.0,0.0,6.0,6.0,2.0,48.0,0.0,0.0,0.0,77.0,3.0,10.0,616.0,41.0,148.0,338.0,141.0,8.0,616.0,13.0,7.0,6.0,248.0,1393.0,519.0,6.0,7.0,2.0,16.0,11.0,328.0,19.0,12.0,6.0,5.0,5.0,2.0,3.0,16.0,13.0,12.0,4.0,8.0,19.0,17.0,0.0
Johnatan Opoku,28.0,1990.0,NED,FW,VVV-Venlo,Eredivisie,29.0,23.0,2143.0,5.0,49.0,13.0,15.6,3.0,0.0,0.0,420.0,649.0,5807.0,1907.0,247.0,348.0,134.0,198.0,17.0,33.0,5.0,46.0,41.0,25.0,2.0,72.0,0.0,0.0,0.0,36.0,29.0,7.0,12.0,0.0,0.0,0.0,83.0,107.0,106.0,902.0,31.0,123.0,386.0,397.0,114.0,902.0,29.0,14.0,15.0,431.0,1668.0,601.0,21.0,17.0,9.0,66.0,28.0,639.0,155.0,27.0,21.0,7.0,14.0,6.0,4.0,21.0,17.0,20.0,2.0,18.0,11.0,25.0,0.0
Jonas Svensson,25.0,1993.0,NOR,DF,AZ Alkmaar,Eredivisie,32.0,32.0,2840.0,1.0,15.0,4.0,16.2,0.0,0.0,0.0,1657.0,1955.0,24698.0,7068.0,927.0,1001.0,606.0,707.0,73.0,128.0,2.0,28.0,96.0,57.0,8.0,149.0,5.0,0.0,0.0,30.0,43.0,0.0,36.0,1.0,0.0,0.0,182.0,29.0,22.0,2252.0,80.0,568.0,1061.0,636.0,64.0,2252.0,24.0,18.0,6.0,1231.0,6184.0,3428.0,67.0,51.0,10.0,32.0,28.0,1344.0,196.0,80.0,47.0,36.0,30.0,14.0,39.0,72.0,33.0,39.0,7.0,32.0,35.0,71.0,1.0
Jordan Teze,18.0,1999.0,NED,DF,PSV Eindhoven,Eredivisie,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,144.0,57.0,5.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,8.0,4.0,2.0,1.0,14.0,0.0,0.0,0.0,8.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jordan van der Gaag,19.0,1999.0,NED,FW,NAC Breda,Eredivisie,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,160.0,27.0,8.0,9.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,19.0,1.0,3.0,8.0,8.0,0.0,19.0,1.0,0.0,1.0,15.0,75.0,20.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Jordens Peters,31.0,1987.0,NED,DF,Willem II,Eredivisie,19.0,17.0,1586.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,648.0,797.0,13458.0,5163.0,200.0,222.0,318.0,367.0,114.0,181.0,0.0,0.0,44.0,0.0,0.0,37.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,59.0,51.0,37.0,932.0,88.0,446.0,483.0,10.0,5.0,932.0,3.0,3.0,0.0,493.0,2725.0,1611.0,8.0,4.0,0.0,7.0,3.0,559.0,1.0,16.0,11.0,12.0,4.0,0.0,2.0,7.0,5.0,12.0,8.0,4.0,8.0,69.0,0.0
Jordy Bruijn,22.0,1996.0,NED,MF,Heerenveen,Eredivisie,8.0,0.0,124.0,0.0,3.0,1.0,36.4,1.0,0.0,0.0,48.0,59.0,705.0,252.0,25.0,26.0,16.0,22.0,3.0,5.0,0.0,3.0,3.0,2.0,0.0,6.0,1.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,4.0,82.0,4.0,17.0,33.0,33.0,1.0,82.0,5.0,2.0,3.0,54.0,310.0,171.0,4.0,4.0,0.0,5.0,1.0,50.0,9.0,3.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0
Jordy Clasie,27.0,1991.0,NED,MF,Feyenoord,Eredivisie,33.0,33.0,2714.0,1.0,22.0,6.0,25.3,0.0,0.0,0.0,1972.0,2257.0,35141.0,10929.0,892.0,962.0,763.0,840.0,243.0,321.0,4.0,31.0,217.0,31.0,3.0,272.0,4.0,0.0,0.0,35.0,19.0,0.0,11.0,0.0,0.0,0.0,222.0,21.0,38.0,2532.0,84.0,453.0,1766.0,333.0,15.0,2532.0,16.0,12.0,4.0,1526.0,6563.0,3072.0,28.0,32.0,2.0,25.0,14.0,1790.0,27.0,85.0,51.0,27.0,50.0,8.0,28.0,60.0,32.0,24.0,5.0,19.0,57.0,51.0,0.0
Jordy Croux,24.0,1994.0,BEL,FW,Willem II,Eredivisie,8.0,4.0,307.0,0.0,4.0,2.0,22.7,0.0,0.0,0.0,92.0,152.0,1293.0,457.0,57.0,71.0,21.0,33.0,7.0,26.0,0.0,5.0,3.0,6.0,6.0,4.0,1.0,0.0,0.0,3.0,11.0,0.0,48.0,0.0,0.0,0.0,17.0,5.0,1.0,185.0,6.0,16.0,50.0,120.0,7.0,185.0,7.0,3.0,4.0,114.0,821.0,440.0,23.0,9.0,6.0,7.0,5.0,117.0,28.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,4.0,0.0,6.0,0.0
Jordy Thomassen,25.0,1993.0,NED,FW,De Graafschap,Eredivisie,12.0,3.0,314.0,0.0,10.0,2.0,15.6,0.0,0.0,0.0,44.0,91.0,611.0,101.0,29.0,47.0,11.0,29.0,2.0,6.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,9.0,1.0,4.0,0.0,0.0,0.0,7.0,20.0,21.0,138.0,1.0,9.0,56.0,74.0,16.0,138.0,3.0,2.0,1.0,83.0,214.0,74.0,3.0,0.0,2.0,16.0,7.0,109.0,20.0,4.0,2.0,2.0,2.0,0.0,3.0,7.0,4.0,3.0,0.0,3.0,1.0,1.0,0.0
Jordy Tutuarima,25.0,1993.0,NED,DF,De Graafschap,Eredivisie,32.0,31.0,2744.0,0.0,14.0,2.0,22.2,1.0,0.0,0.0,1099.0,1445.0,21560.0,8126.0,444.0,511.0,460.0,585.0,178.0,285.0,1.0,15.0,110.0,12.0,6.0,109.0,0.0,0.0,0.0,26.0,22.0,2.0,60.0,0.0,0.0,0.0,260.0,22.0,23.0,1826.0,118.0,672.0,910.0,279.0,24.0,1826.0,44.0,24.0,20.0,824.0,5441.0,2632.0,70.0,41.0,8.0,43.0,28.0,785.0,66.0,81.0,55.0,53.0,24.0,4.0,32.0,60.0,28.0,27.0,6.0,21.0,72.0,98.0,1.0
Joris van Overeem,24.0,1994.0,NED,MF,Utrecht,Eredivisie,31.0,30.0,2612.0,2.0,14.0,3.0,16.6,0.0,0.0,0.0,1274.0,1549.0,22161.0,7136.0,545.0,612.0,560.0,642.0,125.0,192.0,3.0,27.0,153.0,19.0,6.0,175.0,2.0,1.0,0.0,38.0,52.0,4.0,28.0,0.0,0.0,0.0,255.0,25.0,25.0,1875.0,70.0,416.0,1220.0,261.0,17.0,1875.0,25.0,15.0,10.0,967.0,4301.0,1895.0,34.0,32.0,1.0,27.0,27.0,1107.0,44.0,97.0,62.0,39.0,54.0,4.0,35.0,66.0,31.0,53.0,12.0,41.0,57.0,43.0,2.0
Jorrit Hendrix,23.0,1995.0,NED,MF,PSV Eindhoven,Eredivisie,29.0,27.0,2292.0,1.0,20.0,3.0,25.6,0.0,0.0,0.0,1357.0,1636.0,24617.0,5751.0,531.0,618.0,662.0,751.0,132.0,192.0,3.0,13.0,160.0,21.0,1.0,215.0,3.0,0.0,0.0,29.0,31.0,0.0,8.0,1.0,0.0,0.0,197.0,50.0,52.0,1936.0,53.0,258.0,1354.0,337.0,13.0,1936.0,25.0,22.0,3.0,1010.0,4484.0,2150.0,34.0,43.0,1.0,33.0,15.0,1282.0,28.0,88.0,43.0,36.0,46.0,6.0,31.0,79.0,48.0,35.0,8.0,27.0,34.0,44.0,0.0
Jorrit Smeets,23.0,1995.0,NED,MF,Fortuna Sittard,Eredivisie,32.0,28.0,2375.0,2.0,27.0,9.0,25.6,3.0,0.0,0.0,1012.0,1282.0,16648.0,4510.0,515.0,601.0,370.0,450.0,93.0,156.0,2.0,20.0,98.0,13.0,1.0,102.0,4.0,1.0,0.0,46.0,18.0,0.0,23.0,0.0,0.0,0.0,173.0,28.0,33.0,1558.0,44.0,364.0,926.0,279.0,11.0,1558.0,14.0,10.0,4.0,742.0,3081.0,1370.0,25.0,22.0,8.0,29.0,18.0,941.0,33.0,82.0,46.0,34.0,38.0,10.0,32.0,97.0,65.0,45.0,8.0,37.0,31.0,21.0,0.0
Josimar Lima,28.0,1989.0,CPV,DF,VVV-Venlo,Eredivisie,2.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,794.0,290.0,8.0,9.0,15.0,17.0,10.0,11.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,47.0,5.0,29.0,18.0,0.0,0.0,47.0,0.0,0.0,0.0,21.0,178.0,155.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0
José Rodríguez,23.0,1994.0,ESP,MF,Fortuna Sittard,Eredivisie,24.0,23.0,2003.0,2.0,13.0,5.0,15.4,0.0,0.0,0.0,1046.0,1238.0,17415.0,6505.0,492.0,559.0,415.0,466.0,96.0,142.0,2.0,14.0,99.0,12.0,1.0,112.0,6.0,2.0,1.0,41.0,25.0,0.0,3.0,0.0,2.0,0.0,218.0,25.0,20.0,1467.0,100.0,460.0,859.0,160.0,19.0,1467.0,19.0,14.0,5.0,783.0,3689.0,1989.0,20.0,20.0,2.0,15.0,19.0,847.0,15.0,61.0,34.0,29.0,27.0,5.0,26.0,74.0,48.0,38.0,6.0,32.0,40.0,46.0,0.0
Joël Veltman,26.0,1992.0,NED,DF,Ajax,Eredivisie,9.0,4.0,485.0,1.0,3.0,2.0,11.8,0.0,0.0,0.0,261.0,315.0,3845.0,1368.0,138.0,150.0,97.0,125.0,13.0,21.0,0.0,7.0,16.0,6.0,2.0,26.0,3.0,0.0,0.0,5.0,7.0,0.0,5.0,0.0,0.0,0.0,32.0,19.0,12.0,380.0,24.0,111.0,165.0,106.0,10.0,380.0,7.0,5.0,2.0,181.0,1036.0,664.0,15.0,9.0,2.0,4.0,7.0,196.0,22.0,18.0,12.0,8.0,4.0,6.0,11.0,15.0,4.0,7.0,2.0,5.0,3.0,19.0,0.0
Julian Chabot,20.0,1998.0,GER,DF,Groningen,Eredivisie,28.0,26.0,2319.0,1.0,10.0,2.0,12.9,0.0,0.0,0.0,863.0,1199.0,20430.0,8822.0,231.0,274.0,422.0,527.0,203.0,375.0,0.0,5.0,89.0,5.0,0.0,88.0,6.0,0.0,0.0,28.0,22.0,0.0,2.0,2.0,0.0,0.0,151.0,102.0,50.0,1507.0,166.0,835.0,639.0,51.0,22.0,1507.0,18.0,12.0,6.0,777.0,4355.0,2796.0,22.0,9.0,1.0,15.0,8.0,794.0,1.0,73.0,40.0,53.0,17.0,3.0,36.0,60.0,24.0,38.0,19.0,19.0,44.0,104.0,0.0
Jurgen Ekkelenkamp,18.0,2000.0,NED,MF,Ajax,Eredivisie,3.0,0.0,93.0,0.0,3.0,1.0,16.8,0.0,0.0,0.0,73.0,90.0,1206.0,292.0,37.0,43.0,28.0,32.0,6.0,7.0,0.0,0.0,11.0,2.0,0.0,12.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,9.0,5.0,2.0,106.0,4.0,12.0,61.0,33.0,5.0,106.0,1.0,1.0,0.0,67.0,342.0,192.0,5.0,3.0,2.0,1.0,2.0,77.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0
Jurgen Mattheij,25.0,1993.0,NED,DF,Excelsior,Eredivisie,32.0,32.0,2855.0,3.0,27.0,7.0,17.5,0.0,0.0,0.0,1065.0,1445.0,26105.0,12783.0,240.0,281.0,530.0,614.0,290.0,528.0,2.0,10.0,135.0,9.0,1.0,143.0,9.0,1.0,1.0,44.0,16.0,3.0,4.0,0.0,1.0,1.0,161.0,114.0,73.0,1914.0,306.0,1051.0,805.0,71.0,35.0,1914.0,3.0,3.0,0.0,1022.0,5799.0,3591.0,7.0,13.0,2.0,17.0,5.0,1096.0,10.0,47.0,34.0,35.0,10.0,2.0,15.0,31.0,16.0,67.0,40.0,27.0,44.0,250.0,1.0
Jurich Carolina,20.0,1998.0,CUW,DF,NAC Breda,Eredivisie,6.0,6.0,523.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,182.0,265.0,3407.0,1124.0,65.0,78.0,96.0,123.0,19.0,46.0,0.0,3.0,7.0,4.0,2.0,14.0,0.0,0.0,0.0,5.0,7.0,0.0,16.0,0.0,0.0,0.0,34.0,10.0,10.0,353.0,27.0,150.0,147.0,59.0,3.0,353.0,4.0,2.0,2.0,164.0,804.0,442.0,17.0,14.0,0.0,16.0,5.0,177.0,25.0,26.0,11.0,19.0,7.0,0.0,11.0,25.0,14.0,2.0,0.0,2.0,11.0,26.0,0.0
Kai Heerings,28.0,1990.0,NED,DF,Fortuna Sittard,Eredivisie,21.0,21.0,1779.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,606.0,751.0,12067.0,4326.0,199.0,237.0,317.0,360.0,78.0,133.0,1.0,6.0,34.0,0.0,0.0,44.0,6.0,1.0,0.0,23.0,6.0,0.0,0.0,0.0,1.0,0.0,76.0,41.0,50.0,937.0,123.0,481.0,434.0,24.0,12.0,937.0,2.0,2.0,0.0,472.0,2365.0,1443.0,12.0,6.0,0.0,5.0,7.0,497.0,0.0,23.0,13.0,19.0,2.0,2.0,15.0,27.0,12.0,17.0,12.0,5.0,28.0,91.0,2.0
Kaj Sierhuis,20.0,1998.0,NED,FW,Ajax,Eredivisie,19.0,16.0,1258.0,3.0,37.0,12.0,31.9,0.0,0.0,0.0,168.0,268.0,1990.0,573.0,109.0,159.0,34.0,53.0,7.0,10.0,0.0,19.0,15.0,7.0,0.0,24.0,1.0,0.0,0.0,11.0,5.0,4.0,1.0,0.0,0.0,0.0,26.0,36.0,67.0,410.0,9.0,27.0,171.0,214.0,63.0,410.0,16.0,6.0,10.0,237.0,799.0,318.0,10.0,7.0,2.0,36.0,17.0,313.0,82.0,8.0,2.0,5.0,1.0,2.0,3.0,12.0,9.0,13.0,0.0,13.0,1.0,10.0,0.0
Karim Coulibaly,25.0,1993.0,FRA,MF,Willem II,Eredivisie,4.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,59.0,22.0,2.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,0.0,2.0,8.0,6.0,2.0,16.0,1.0,0.0,1.0,10.0,77.0,61.0,3.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karol Mets,25.0,1993.0,EST,DF,NAC Breda,Eredivisie,15.0,15.0,1346.0,1.0,1.0,1.0,9.6,0.0,0.0,0.0,738.0,858.0,15560.0,5392.0,208.0,238.0,417.0,456.0,108.0,152.0,0.0,3.0,62.0,1.0,0.0,87.0,2.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,74.0,43.0,28.0,1029.0,126.0,520.0,484.0,28.0,4.0,1029.0,7.0,4.0,3.0,623.0,4184.0,2740.0,22.0,9.0,0.0,7.0,0.0,656.0,2.0,16.0,10.0,8.0,8.0,0.0,6.0,9.0,3.0,17.0,11.0,6.0,20.0,95.0,0.0
Kasper Dolberg,20.0,1997.0,DEN,FW,Ajax,Eredivisie,25.0,15.0,1456.0,11.0,63.0,28.0,12.7,0.0,0.0,0.0,189.0,244.0,2033.0,299.0,124.0,141.0,33.0,42.0,3.0,6.0,2.0,15.0,7.0,8.0,0.0,18.0,1.0,0.0,0.0,30.0,31.0,8.0,3.0,3.0,0.0,0.0,28.0,33.0,20.0,431.0,4.0,12.0,165.0,260.0,95.0,431.0,21.0,14.0,7.0,302.0,1245.0,436.0,15.0,13.0,7.0,56.0,23.0,350.0,94.0,7.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,4.0,0.0
Kenneth Paal,21.0,1997.0,SUR,DF,Zwolle,Eredivisie,29.0,28.0,2534.0,0.0,13.0,4.0,24.3,0.0,0.0,0.0,1300.0,1615.0,21606.0,6693.0,615.0,672.0,534.0,645.0,112.0,203.0,3.0,30.0,79.0,27.0,14.0,127.0,5.0,0.0,0.0,23.0,42.0,9.0,81.0,0.0,1.0,0.0,186.0,22.0,21.0,1892.0,56.0,572.0,856.0,490.0,33.0,1892.0,55.0,29.0,26.0,977.0,5611.0,3075.0,75.0,60.0,10.0,43.0,22.0,1125.0,162.0,43.0,24.0,28.0,14.0,1.0,18.0,45.0,27.0,18.0,4.0,14.0,35.0,56.0,0.0
Kenzo Goudmijn,16.0,2001.0,NED,MF,AZ Alkmaar,Eredivisie,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,152.0,79.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,3.0,8.0,1.0,0.0,11.0,1.0,1.0,0.0,9.0,74.0,46.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
