Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Philippe Sandler,25.0,1997.0,NED,DF,NEC Nijmegen,Eredivisie,21.0,20.0,1629.0,1.0,9.0,2.0,12.7,0.0,0.0,0.0,939.0,1082.0,18386.0,7529.0,324.0,361.0,486.0,524.0,111.0,162.0,2.0,7.0,59.0,3.0,0.0,85.0,3.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,106.0,37.0,20.0,1264.0,185.0,627.0,585.0,59.0,25.0,1264.0,11.0,6.0,4.0,787.0,4471.0,2401.0,18.0,8.0,1.0,6.0,2.0,825.0,5.0,21.0,13.0,14.0,7.0,0.0,12.0,16.0,4.0,19.0,12.0,7.0,20.0,81.0,3.0
Phillipp Mwene,28.0,1994.0,AUT,DF,PSV Eindhoven,Eredivisie,25.0,19.0,1691.0,0.0,11.0,3.0,19.8,0.0,0.0,0.0,904.0,1107.0,14161.0,4363.0,478.0,516.0,341.0,420.0,60.0,106.0,1.0,17.0,48.0,12.0,8.0,56.0,1.0,0.0,0.0,17.0,8.0,1.0,53.0,0.0,0.0,0.0,113.0,15.0,23.0,1285.0,40.0,350.0,569.0,374.0,28.0,1285.0,21.0,8.0,11.0,653.0,3581.0,1571.0,41.0,24.0,6.0,25.0,6.0,745.0,100.0,42.0,32.0,22.0,19.0,1.0,25.0,41.0,16.0,23.0,2.0,21.0,10.0,37.0,0.0
Pim Saathof,18.0,2003.0,NED,MF,Go Ahead Eag,Eredivisie,3.0,0.0,26.0,0.0,1.0,1.0,13.9,0.0,0.0,0.0,9.0,14.0,137.0,43.0,4.0,5.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,27.0,1.0,5.0,7.0,16.0,3.0,27.0,0.0,0.0,0.0,11.0,78.0,40.0,2.0,2.0,0.0,4.0,1.0,11.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Quilindschy Hartman,20.0,2001.0,NED,DF,Feyenoord,Eredivisie,23.0,21.0,1664.0,2.0,11.0,5.0,20.6,0.0,0.0,0.0,931.0,1193.0,15067.0,4649.0,472.0,540.0,374.0,466.0,65.0,116.0,4.0,19.0,71.0,29.0,9.0,106.0,5.0,0.0,0.0,20.0,2.0,0.0,46.0,0.0,0.0,0.0,105.0,40.0,20.0,1375.0,41.0,312.0,731.0,345.0,37.0,1375.0,21.0,5.0,14.0,759.0,3196.0,1742.0,35.0,34.0,4.0,19.0,8.0,818.0,91.0,40.0,20.0,12.0,16.0,12.0,20.0,31.0,11.0,25.0,9.0,16.0,28.0,36.0,1.0
Quinten Timber,21.0,2001.0,NED,MF,Feyenoord,Eredivisie,24.0,19.0,1638.0,2.0,24.0,11.0,22.5,0.0,0.0,0.0,659.0,778.0,9576.0,2364.0,349.0,393.0,251.0,284.0,19.0,35.0,3.0,33.0,80.0,12.0,0.0,92.0,2.0,0.0,0.0,21.0,26.0,0.0,9.0,0.0,0.0,0.0,111.0,7.0,14.0,1004.0,9.0,116.0,544.0,364.0,50.0,1004.0,69.0,39.0,23.0,619.0,3301.0,1766.0,49.0,46.0,17.0,46.0,20.0,701.0,74.0,44.0,19.0,17.0,21.0,6.0,14.0,26.0,12.0,18.0,0.0,18.0,21.0,3.0,0.0
Radinio Balker,23.0,1998.0,NED,DF,Groningen,Eredivisie,31.0,31.0,2650.0,1.0,8.0,1.0,18.7,0.0,0.0,0.0,1342.0,1583.0,28579.0,8606.0,390.0,432.0,718.0,775.0,218.0,328.0,0.0,10.0,96.0,6.0,3.0,112.0,2.0,1.0,0.0,16.0,17.0,0.0,13.0,0.0,1.0,0.0,173.0,60.0,59.0,1923.0,246.0,966.0,887.0,82.0,21.0,1923.0,21.0,13.0,8.0,1159.0,7345.0,4319.0,41.0,16.0,0.0,27.0,15.0,1239.0,18.0,47.0,31.0,34.0,13.0,0.0,20.0,31.0,11.0,53.0,34.0,19.0,38.0,115.0,0.0
Ragnar Oratmangoen,24.0,1998.0,NED,MF,Groningen,Eredivisie,19.0,13.0,1106.0,0.0,15.0,1.0,23.3,0.0,0.0,0.0,537.0,630.0,8500.0,2237.0,283.0,319.0,199.0,217.0,36.0,55.0,1.0,7.0,55.0,9.0,4.0,51.0,1.0,0.0,0.0,11.0,5.0,0.0,9.0,0.0,0.0,0.0,99.0,14.0,6.0,808.0,33.0,182.0,438.0,201.0,18.0,808.0,44.0,22.0,20.0,467.0,3093.0,1363.0,23.0,28.0,5.0,34.0,16.0,481.0,43.0,30.0,17.0,15.0,13.0,2.0,11.0,28.0,17.0,13.0,2.0,11.0,16.0,15.0,0.0
Rami Al Hajj,20.0,2001.0,SWE,MF,Heerenveen,Eredivisie,17.0,7.0,687.0,0.0,20.0,8.0,18.0,0.0,0.0,0.0,302.0,360.0,4406.0,1048.0,179.0,192.0,98.0,108.0,17.0,29.0,1.0,16.0,29.0,15.0,3.0,40.0,0.0,0.0,0.0,4.0,10.0,0.0,12.0,0.0,0.0,0.0,35.0,2.0,3.0,474.0,6.0,53.0,202.0,222.0,28.0,474.0,36.0,18.0,15.0,298.0,1658.0,640.0,15.0,17.0,4.0,25.0,14.0,351.0,54.0,22.0,13.0,8.0,11.0,3.0,7.0,11.0,4.0,1.0,0.0,1.0,9.0,3.0,0.0
Rami Kaib,25.0,1997.0,TUN,DF,Heerenveen,Eredivisie,21.0,5.0,582.0,1.0,7.0,1.0,18.7,1.0,0.0,0.0,249.0,388.0,3994.0,1324.0,126.0,158.0,86.0,124.0,24.0,63.0,0.0,5.0,12.0,6.0,4.0,19.0,2.0,0.0,0.0,9.0,4.0,1.0,43.0,0.0,0.0,0.0,53.0,4.0,4.0,487.0,32.0,152.0,165.0,174.0,13.0,487.0,19.0,4.0,13.0,233.0,1313.0,496.0,16.0,11.0,1.0,18.0,6.0,261.0,48.0,12.0,10.0,9.0,0.0,3.0,7.0,11.0,4.0,7.0,0.0,7.0,11.0,20.0,1.0
Ramiz Zerrouki,24.0,1998.0,ALG,MF,Twente,Eredivisie,32.0,32.0,2806.0,1.0,31.0,8.0,24.2,0.0,0.0,0.0,1827.0,2181.0,35207.0,9826.0,753.0,827.0,770.0,879.0,265.0,374.0,4.0,43.0,234.0,40.0,5.0,262.0,5.0,0.0,0.0,52.0,32.0,0.0,59.0,0.0,0.0,0.0,263.0,54.0,55.0,2537.0,94.0,509.0,1475.0,573.0,26.0,2537.0,35.0,15.0,10.0,1376.0,7361.0,3324.0,42.0,51.0,2.0,28.0,20.0,1562.0,52.0,95.0,56.0,35.0,49.0,11.0,38.0,74.0,36.0,47.0,7.0,40.0,53.0,38.0,0.0
Ramon Hendriks,21.0,2001.0,NED,DF,Utrecht,Eredivisie,4.0,4.0,298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,169.0,2267.0,811.0,52.0,62.0,49.0,72.0,16.0,25.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,16.0,12.0,6.0,205.0,23.0,99.0,71.0,37.0,6.0,205.0,2.0,2.0,0.0,99.0,525.0,276.0,5.0,1.0,2.0,2.0,1.0,103.0,11.0,7.0,2.0,5.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,15.0,0.0
Ramon Lundqvist,25.0,1997.0,SWE,MF,Groningen,Eredivisie,13.0,4.0,341.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,67.0,102.0,1184.0,265.0,29.0,42.0,21.0,24.0,11.0,20.0,0.0,7.0,9.0,4.0,0.0,12.0,1.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,19.0,4.0,6.0,150.0,7.0,28.0,64.0,61.0,12.0,150.0,7.0,2.0,4.0,65.0,287.0,100.0,3.0,6.0,0.0,11.0,4.0,78.0,14.0,5.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,5.0,1.0,6.0,0.0
Raphaël Eyongo,19.0,2003.0,NED,FW,Excelsior,Eredivisie,5.0,0.0,82.0,0.0,1.0,1.0,11.9,0.0,0.0,0.0,9.0,17.0,131.0,28.0,4.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,30.0,2.0,3.0,14.0,14.0,5.0,30.0,3.0,3.0,0.0,15.0,67.0,23.0,1.0,0.0,1.0,7.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
Rashaan Fernandes,23.0,1998.0,NED,MF,Go Ahead Eag,Eredivisie,19.0,7.0,720.0,0.0,11.0,4.0,17.4,0.0,0.0,0.0,212.0,293.0,3062.0,1078.0,127.0,156.0,57.0,79.0,16.0,30.0,1.0,15.0,24.0,10.0,4.0,42.0,1.0,1.0,0.0,11.0,8.0,0.0,23.0,0.0,0.0,0.0,50.0,6.0,9.0,382.0,5.0,55.0,142.0,192.0,18.0,382.0,20.0,7.0,8.0,226.0,1509.0,769.0,23.0,22.0,5.0,16.0,12.0,246.0,54.0,17.0,9.0,8.0,3.0,6.0,7.0,20.0,13.0,10.0,1.0,9.0,2.0,6.0,0.0
Rayvien Rosario,18.0,2004.0,DOM,FW,Sparta R'dam,Eredivisie,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reda Kharchouch,26.0,1995.0,NED,FW,Excelsior,Eredivisie,29.0,13.0,1234.0,2.0,28.0,7.0,15.1,0.0,0.0,1.0,220.0,345.0,2851.0,527.0,136.0,194.0,62.0,95.0,6.0,15.0,1.0,13.0,8.0,5.0,0.0,17.0,3.0,0.0,0.0,19.0,6.0,6.0,4.0,0.0,0.0,0.0,41.0,45.0,56.0,516.0,21.0,37.0,227.0,255.0,62.0,515.0,13.0,5.0,7.0,256.0,1251.0,440.0,20.0,15.0,13.0,50.0,28.0,371.0,72.0,13.0,10.0,2.0,6.0,5.0,6.0,8.0,2.0,11.0,2.0,9.0,1.0,17.0,0.0
Redouan El Yaakoubi,26.0,1996.0,NED,DF,Excelsior,Eredivisie,33.0,33.0,2926.0,3.0,28.0,11.0,16.8,0.0,0.0,0.0,1098.0,1466.0,23604.0,10221.0,345.0,409.0,551.0,651.0,189.0,361.0,0.0,11.0,110.0,9.0,2.0,111.0,5.0,1.0,1.0,32.0,13.0,0.0,9.0,0.0,0.0,1.0,204.0,90.0,62.0,1881.0,302.0,988.0,820.0,95.0,29.0,1881.0,15.0,12.0,2.0,1002.0,7140.0,4497.0,30.0,20.0,1.0,21.0,4.0,1014.0,8.0,52.0,41.0,38.0,14.0,0.0,23.0,31.0,8.0,49.0,31.0,18.0,55.0,193.0,3.0
Remco Balk,21.0,2001.0,NED,FW,Cambuur,Eredivisie,30.0,12.0,1185.0,1.0,20.0,11.0,18.7,0.0,0.0,0.0,236.0,373.0,3962.0,942.0,119.0,148.0,87.0,127.0,25.0,54.0,0.0,8.0,10.0,13.0,5.0,24.0,5.0,0.0,0.0,23.0,33.0,1.0,52.0,2.0,0.0,0.0,60.0,10.0,11.0,533.0,13.0,102.0,178.0,265.0,35.0,533.0,35.0,11.0,16.0,307.0,2177.0,959.0,27.0,21.0,8.0,26.0,13.0,331.0,114.0,28.0,16.0,14.0,10.0,4.0,10.0,33.0,23.0,17.0,3.0,14.0,4.0,13.0,0.0
Ricardo Pepi,19.0,2003.0,USA,FW,Groningen,Eredivisie,29.0,28.0,2453.0,12.0,57.0,18.0,13.8,0.0,1.0,1.0,411.0,540.0,5881.0,578.0,206.0,267.0,150.0,174.0,18.0,24.0,3.0,30.0,14.0,12.0,2.0,30.0,2.0,0.0,0.0,19.0,7.0,19.0,4.0,0.0,0.0,0.0,70.0,61.0,100.0,863.0,46.0,77.0,379.0,415.0,128.0,862.0,51.0,25.0,25.0,397.0,1955.0,564.0,26.0,9.0,16.0,81.0,23.0,529.0,128.0,32.0,17.0,9.0,16.0,7.0,6.0,32.0,26.0,24.0,4.0,20.0,16.0,37.0,0.0
Richairo Živković,25.0,1996.0,CUW,FW,Emmen,Eredivisie,32.0,29.0,2407.0,5.0,49.0,17.0,13.3,0.0,0.0,0.0,343.0,492.0,4199.0,763.0,219.0,282.0,86.0,112.0,8.0,28.0,0.0,10.0,16.0,8.0,2.0,22.0,8.0,0.0,0.0,48.0,30.0,5.0,11.0,0.0,0.0,0.0,73.0,33.0,49.0,757.0,37.0,111.0,315.0,337.0,102.0,757.0,22.0,3.0,18.0,370.0,1693.0,684.0,28.0,17.0,18.0,58.0,23.0,479.0,120.0,41.0,30.0,14.0,14.0,13.0,19.0,43.0,24.0,15.0,4.0,11.0,9.0,30.0,0.0
Richy Ledezma,21.0,2000.0,USA,MF,PSV Eindhoven,Eredivisie,7.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,101.0,1452.0,283.0,56.0,61.0,22.0,24.0,10.0,13.0,0.0,2.0,13.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,112.0,5.0,17.0,72.0,25.0,0.0,112.0,4.0,3.0,0.0,68.0,387.0,177.0,3.0,3.0,0.0,1.0,1.0,86.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0
Rick Meijssen,20.0,2002.0,NED,DF,Sparta R'dam,Eredivisie,4.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,325.0,91.0,7.0,8.0,8.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,25.0,3.0,15.0,10.0,1.0,1.0,25.0,1.0,0.0,1.0,13.0,84.0,61.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0
Ricky van Wolfswinkel,33.0,1989.0,NED,FW,Twente,Eredivisie,34.0,28.0,2529.0,10.0,72.0,24.0,12.8,0.0,3.0,3.0,452.0,659.0,6536.0,1644.0,246.0,341.0,150.0,198.0,23.0,39.0,6.0,38.0,42.0,20.0,4.0,67.0,4.0,0.0,0.0,29.0,21.0,17.0,25.0,0.0,0.0,0.0,84.0,58.0,67.0,973.0,40.0,102.0,386.0,494.0,182.0,970.0,31.0,15.0,13.0,498.0,1955.0,691.0,27.0,15.0,11.0,58.0,19.0,647.0,161.0,33.0,23.0,5.0,14.0,14.0,8.0,30.0,22.0,32.0,5.0,27.0,10.0,32.0,0.0
Riechedly Bazoer,25.0,1996.0,NED,MF,AZ Alkmaar,Eredivisie,16.0,1.0,336.0,0.0,6.0,2.0,20.8,0.0,0.0,0.0,202.0,241.0,3307.0,742.0,99.0,109.0,77.0,89.0,20.0,27.0,0.0,0.0,22.0,1.0,0.0,16.0,1.0,0.0,0.0,6.0,11.0,2.0,3.0,1.0,0.0,0.0,22.0,11.0,8.0,294.0,10.0,46.0,162.0,88.0,13.0,294.0,7.0,4.0,3.0,175.0,789.0,368.0,4.0,4.0,0.0,9.0,4.0,203.0,23.0,8.0,8.0,3.0,5.0,0.0,2.0,6.0,4.0,3.0,1.0,2.0,1.0,11.0,0.0
Robert Mühren,33.0,1989.0,NED,FW,Volendam,Eredivisie,28.0,21.0,1710.0,5.0,57.0,18.0,14.8,1.0,0.0,0.0,236.0,363.0,3241.0,933.0,135.0,194.0,66.0,107.0,13.0,25.0,0.0,22.0,15.0,17.0,0.0,41.0,1.0,0.0,0.0,16.0,9.0,19.0,6.0,0.0,0.0,0.0,41.0,31.0,55.0,549.0,29.0,66.0,222.0,263.0,98.0,549.0,15.0,5.0,9.0,220.0,960.0,361.0,15.0,6.0,13.0,28.0,12.0,358.0,93.0,12.0,8.0,2.0,7.0,3.0,3.0,16.0,13.0,11.0,1.0,10.0,11.0,24.0,0.0
Roberts Uldriķis,24.0,1998.0,LVA,FW,Cambuur,Eredivisie,28.0,14.0,1331.0,1.0,42.0,12.0,12.6,0.0,0.0,1.0,168.0,289.0,2375.0,466.0,94.0,148.0,48.0,86.0,12.0,21.0,0.0,15.0,11.0,3.0,1.0,20.0,4.0,0.0,0.0,20.0,8.0,13.0,1.0,0.0,0.0,0.0,26.0,84.0,63.0,448.0,19.0,34.0,234.0,185.0,69.0,447.0,16.0,11.0,2.0,183.0,674.0,207.0,10.0,6.0,6.0,35.0,23.0,303.0,53.0,11.0,6.0,0.0,9.0,2.0,4.0,8.0,4.0,7.0,2.0,5.0,2.0,17.0,0.0
Robin Maulun,25.0,1996.0,FRA,MF,Cambuur,Eredivisie,7.0,3.0,348.0,0.0,8.0,3.0,27.4,0.0,0.0,0.0,168.0,228.0,3056.0,1090.0,73.0,89.0,76.0,100.0,17.0,34.0,1.0,8.0,25.0,7.0,4.0,40.0,0.0,0.0,0.0,6.0,3.0,0.0,29.0,0.0,0.0,0.0,24.0,3.0,4.0,262.0,2.0,32.0,131.0,104.0,3.0,262.0,9.0,6.0,2.0,156.0,883.0,387.0,12.0,12.0,0.0,7.0,2.0,174.0,24.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
Robin Pröpper,28.0,1993.0,NED,DF,Twente,Eredivisie,29.0,29.0,2476.0,1.0,31.0,8.0,17.9,0.0,0.0,0.0,1508.0,1793.0,29550.0,11752.0,554.0,606.0,759.0,833.0,189.0,321.0,2.0,11.0,150.0,9.0,0.0,131.0,10.0,0.0,0.0,41.0,20.0,1.0,4.0,0.0,1.0,0.0,175.0,88.0,70.0,2072.0,193.0,882.0,1077.0,128.0,34.0,2072.0,16.0,7.0,8.0,1234.0,6344.0,3337.0,18.0,20.0,1.0,10.0,5.0,1358.0,6.0,47.0,33.0,25.0,20.0,2.0,25.0,44.0,19.0,41.0,26.0,15.0,30.0,83.0,0.0
Rocco Robert Shein,19.0,2003.0,EST,MF,Utrecht,Eredivisie,5.0,0.0,114.0,0.0,2.0,1.0,30.2,0.0,0.0,0.0,77.0,87.0,1355.0,257.0,28.0,31.0,40.0,42.0,6.0,9.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,1.0,17.0,63.0,22.0,0.0,100.0,3.0,2.0,1.0,46.0,283.0,104.0,2.0,1.0,1.0,1.0,1.0,70.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0
Rodrigo Guth,21.0,2000.0,BRA,DF,Fortuna Sittard,Eredivisie,34.0,33.0,3002.0,1.0,13.0,4.0,10.8,0.0,0.0,0.0,1203.0,1466.0,26133.0,8745.0,279.0,313.0,747.0,812.0,168.0,301.0,0.0,6.0,60.0,5.0,1.0,66.0,3.0,0.0,0.0,31.0,6.0,1.0,5.0,0.0,1.0,0.0,180.0,62.0,49.0,1892.0,408.0,1224.0,614.0,66.0,25.0,1892.0,5.0,5.0,0.0,1038.0,6340.0,3533.0,16.0,9.0,0.0,16.0,3.0,1095.0,11.0,49.0,30.0,34.0,12.0,3.0,18.0,27.0,9.0,73.0,52.0,21.0,41.0,201.0,0.0
Roel Janssen,32.0,1990.0,NED,DF,Fortuna Sittard,Eredivisie,5.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,280.0,117.0,4.0,5.0,6.0,10.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,42.0,8.0,32.0,8.0,2.0,0.0,42.0,0.0,0.0,0.0,13.0,30.0,8.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,9.0,1.0
Romano Postema,20.0,2002.0,NED,MF,Groningen,Eredivisie,2.0,0.0,35.0,0.0,1.0,1.0,11.3,0.0,0.0,0.0,9.0,9.0,160.0,54.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,1.0,10.0,7.0,2.0,18.0,0.0,0.0,0.0,12.0,38.0,19.0,0.0,0.0,0.0,2.0,1.0,12.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Romaric Yapi,22.0,2000.0,FRA,FW,Vitesse,Eredivisie,16.0,3.0,357.0,0.0,7.0,4.0,13.3,0.0,0.0,0.0,94.0,143.0,1630.0,387.0,46.0,62.0,32.0,41.0,12.0,19.0,0.0,5.0,5.0,4.0,2.0,11.0,1.0,0.0,0.0,3.0,2.0,0.0,14.0,0.0,0.0,0.0,16.0,9.0,10.0,202.0,13.0,41.0,76.0,86.0,16.0,202.0,14.0,7.0,7.0,109.0,747.0,314.0,11.0,7.0,2.0,5.0,7.0,121.0,32.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,11.0,0.0
Roy Kuijpers,22.0,2000.0,NED,FW,RKC Waalwijk,Eredivisie,16.0,1.0,377.0,0.0,3.0,1.0,21.4,0.0,0.0,0.0,120.0,171.0,1794.0,403.0,69.0,88.0,43.0,58.0,4.0,13.0,1.0,10.0,2.0,8.0,4.0,13.0,1.0,0.0,0.0,2.0,6.0,3.0,29.0,1.0,0.0,0.0,10.0,1.0,3.0,213.0,1.0,8.0,70.0,137.0,19.0,213.0,22.0,9.0,11.0,152.0,1011.0,486.0,20.0,11.0,9.0,10.0,5.0,165.0,76.0,6.0,4.0,1.0,2.0,3.0,2.0,7.0,5.0,2.0,0.0,2.0,3.0,0.0,0.0
Ruben Kluivert,21.0,2001.0,NED,DF,Utrecht,Eredivisie,13.0,3.0,428.0,0.0,1.0,1.0,23.9,0.0,0.0,0.0,264.0,322.0,5434.0,1843.0,76.0,84.0,154.0,170.0,32.0,60.0,0.0,2.0,9.0,0.0,0.0,14.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,9.0,389.0,55.0,204.0,180.0,6.0,2.0,389.0,1.0,1.0,0.0,229.0,1053.0,491.0,0.0,2.0,0.0,7.0,0.0,258.0,2.0,13.0,7.0,11.0,2.0,0.0,8.0,10.0,2.0,3.0,2.0,1.0,14.0,24.0,0.0
Rui Mendes,22.0,1999.0,GER,FW,Emmen,Eredivisie,18.0,16.0,1410.0,1.0,18.0,4.0,17.0,0.0,0.0,0.0,211.0,324.0,2759.0,742.0,115.0,152.0,72.0,108.0,5.0,18.0,3.0,32.0,8.0,11.0,2.0,32.0,2.0,0.0,0.0,17.0,5.0,6.0,17.0,0.0,0.0,0.0,59.0,7.0,20.0,473.0,5.0,66.0,157.0,259.0,76.0,473.0,47.0,11.0,34.0,263.0,1764.0,1120.0,45.0,25.0,20.0,34.0,15.0,304.0,89.0,14.0,9.0,5.0,7.0,2.0,7.0,16.0,9.0,4.0,1.0,3.0,8.0,4.0,0.0
Ryan Flamingo,19.0,2002.0,NED,DF,Vitesse,Eredivisie,33.0,30.0,2683.0,3.0,32.0,6.0,11.4,0.0,0.0,0.0,1102.0,1400.0,20986.0,7879.0,424.0,490.0,526.0,627.0,132.0,238.0,1.0,16.0,133.0,8.0,0.0,117.0,4.0,0.0,0.0,27.0,16.0,1.0,12.0,0.0,0.0,0.0,173.0,71.0,54.0,1773.0,177.0,669.0,893.0,220.0,61.0,1773.0,25.0,10.0,13.0,865.0,4186.0,2274.0,18.0,20.0,1.0,24.0,16.0,1001.0,22.0,41.0,28.0,23.0,15.0,3.0,25.0,42.0,17.0,37.0,17.0,20.0,56.0,116.0,2.0
Rémy Vita,21.0,2001.0,MAD,DF,Fortuna Sittard,Eredivisie,27.0,10.0,1192.0,2.0,9.0,3.0,16.4,0.0,0.0,0.0,397.0,500.0,6283.0,2260.0,214.0,239.0,137.0,166.0,34.0,68.0,0.0,7.0,33.0,9.0,5.0,31.0,0.0,0.0,0.0,21.0,16.0,1.0,23.0,1.0,0.0,0.0,101.0,2.0,9.0,642.0,37.0,231.0,253.0,179.0,17.0,642.0,46.0,25.0,21.0,339.0,2026.0,1071.0,25.0,14.0,3.0,18.0,13.0,353.0,41.0,33.0,24.0,28.0,4.0,1.0,18.0,44.0,26.0,13.0,2.0,11.0,12.0,14.0,2.0
Sai van Wermeskerken,28.0,1994.0,JPN,DF,Cambuur,Eredivisie,24.0,18.0,1684.0,1.0,15.0,5.0,27.2,0.0,0.0,0.0,807.0,997.0,14983.0,5035.0,345.0,375.0,342.0,401.0,106.0,177.0,0.0,8.0,57.0,13.0,10.0,69.0,1.0,0.0,0.0,23.0,13.0,0.0,33.0,0.0,0.0,0.0,117.0,10.0,15.0,1184.0,86.0,493.0,539.0,159.0,6.0,1184.0,21.0,10.0,8.0,572.0,3239.0,1156.0,15.0,12.0,0.0,14.0,16.0,633.0,25.0,53.0,33.0,31.0,17.0,5.0,31.0,52.0,21.0,12.0,4.0,8.0,22.0,55.0,0.0
Sam Beukema,23.0,1998.0,NED,DF,AZ Alkmaar,Eredivisie,26.0,24.0,2198.0,2.0,11.0,4.0,9.4,0.0,0.0,0.0,1472.0,1677.0,28916.0,9948.0,462.0,510.0,828.0,882.0,157.0,245.0,0.0,4.0,146.0,8.0,0.0,135.0,2.0,0.0,0.0,18.0,11.0,0.0,4.0,0.0,2.0,0.0,146.0,53.0,33.0,1909.0,257.0,847.0,986.0,88.0,29.0,1909.0,5.0,4.0,1.0,1242.0,7824.0,5231.0,44.0,11.0,2.0,8.0,3.0,1361.0,7.0,27.0,16.0,16.0,9.0,2.0,16.0,24.0,8.0,31.0,27.0,4.0,33.0,108.0,0.0
