Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Nathan Collins,18.0,2001.0,IRL,DF,Stoke City,Championship,14.0,6.0,535.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,169.0,247.0,3377.0,1282.0,63.0,77.0,80.0,103.0,24.0,57.0,0.0,2.0,13.0,3.0,1.0,15.0,2.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,36.0,21.0,13.0,301.0,42.0,148.0,138.0,19.0,6.0,301.0,4.0,3.0,1.0,134.0,857.0,363.0,6.0,4.0,2.0,1.0,1.0,140.0,3.0,10.0,8.0,5.0,5.0,0.0,3.0,7.0,4.0,3.0,2.0,1.0,7.0,27.0,0.0
Nathan Dyer,31.0,1987.0,ENG,FW,Swansea City,Championship,10.0,7.0,543.0,1.0,12.0,5.0,14.4,0.0,0.0,0.0,136.0,187.0,1678.0,463.0,93.0,113.0,32.0,46.0,2.0,9.0,1.0,6.0,9.0,5.0,1.0,16.0,0.0,0.0,0.0,2.0,13.0,1.0,11.0,0.0,0.0,0.0,32.0,4.0,6.0,253.0,1.0,38.0,96.0,122.0,22.0,253.0,9.0,4.0,5.0,167.0,885.0,415.0,19.0,14.0,6.0,15.0,16.0,186.0,55.0,5.0,4.0,3.0,2.0,0.0,3.0,11.0,8.0,8.0,0.0,8.0,4.0,4.0,0.0
Nathan Ferguson,18.0,2000.0,ENG,DF,West Brom,Championship,21.0,21.0,1746.0,1.0,6.0,5.0,21.9,0.0,0.0,0.0,935.0,1212.0,15948.0,6538.0,446.0,515.0,408.0,501.0,70.0,152.0,1.0,7.0,83.0,9.0,3.0,104.0,5.0,1.0,0.0,32.0,29.0,0.0,17.0,0.0,0.0,0.0,121.0,34.0,27.0,1439.0,58.0,449.0,742.0,264.0,13.0,1439.0,48.0,31.0,17.0,710.0,3790.0,2070.0,45.0,36.0,5.0,26.0,18.0,846.0,36.0,50.0,35.0,27.0,19.0,4.0,21.0,37.0,16.0,19.0,4.0,15.0,19.0,47.0,0.0
Nathan Wood-Gordon,17.0,2002.0,ENG,DF,Middlesbrough,Championship,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,516.0,177.0,10.0,10.0,16.0,19.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,42.0,5.0,30.0,12.0,1.0,0.0,42.0,0.0,0.0,0.0,27.0,178.0,102.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Nathaniel Mendez-Laing,27.0,1992.0,GUA,FW,Cardiff City,Championship,27.0,21.0,1811.0,3.0,32.0,9.0,20.2,0.0,0.0,0.0,378.0,586.0,5636.0,1962.0,216.0,291.0,121.0,184.0,24.0,58.0,4.0,27.0,35.0,22.0,7.0,55.0,0.0,0.0,0.0,7.0,17.0,5.0,59.0,0.0,0.0,0.0,102.0,27.0,43.0,839.0,24.0,141.0,307.0,413.0,58.0,839.0,77.0,45.0,32.0,525.0,4472.0,1998.0,73.0,42.0,27.0,45.0,40.0,547.0,119.0,39.0,24.0,22.0,9.0,8.0,8.0,24.0,16.0,17.0,2.0,15.0,21.0,15.0,0.0
Neeskens Kebano,27.0,1992.0,COD,FW,Fulham,Championship,16.0,5.0,588.0,3.0,17.0,8.0,15.7,2.0,0.0,0.0,174.0,245.0,2405.0,577.0,115.0,126.0,43.0,73.0,9.0,26.0,1.0,14.0,7.0,12.0,5.0,20.0,3.0,1.0,1.0,11.0,13.0,2.0,44.0,2.0,0.0,0.0,29.0,6.0,8.0,331.0,3.0,34.0,95.0,207.0,30.0,331.0,16.0,10.0,6.0,230.0,1727.0,962.0,40.0,15.0,10.0,22.0,13.0,249.0,101.0,14.0,9.0,6.0,4.0,4.0,7.0,15.0,8.0,8.0,1.0,7.0,4.0,5.0,0.0
Nick Powell,25.0,1994.0,ENG,MF,Stoke City,Championship,29.0,22.0,1876.0,5.0,44.0,11.0,18.2,1.0,0.0,0.0,500.0,789.0,7384.0,2634.0,292.0,391.0,152.0,235.0,31.0,79.0,5.0,37.0,64.0,27.0,6.0,91.0,4.0,1.0,1.0,39.0,64.0,2.0,39.0,0.0,0.0,0.0,126.0,91.0,92.0,1094.0,27.0,137.0,538.0,432.0,64.0,1094.0,48.0,26.0,22.0,502.0,3126.0,1318.0,38.0,32.0,10.0,49.0,25.0,649.0,85.0,57.0,34.0,21.0,25.0,11.0,13.0,48.0,35.0,34.0,2.0,32.0,28.0,24.0,0.0
Niclas Eliasson,23.0,1995.0,SWE,MF,Bristol City,Championship,37.0,18.0,1999.0,3.0,16.0,5.0,16.7,1.0,0.0,0.0,331.0,628.0,5688.0,2310.0,175.0,215.0,108.0,203.0,42.0,158.0,12.0,56.0,18.0,45.0,35.0,37.0,2.0,0.0,0.0,25.0,57.0,7.0,242.0,0.0,0.0,0.0,81.0,14.0,38.0,902.0,16.0,114.0,273.0,532.0,50.0,902.0,76.0,46.0,30.0,517.0,3369.0,1614.0,58.0,21.0,12.0,67.0,32.0,538.0,194.0,56.0,25.0,27.0,20.0,9.0,20.0,38.0,18.0,21.0,1.0,20.0,16.0,14.0,0.0
Nico Gordon,17.0,2002.0,ENG,DF,Birmingham City,Championship,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,498.0,293.0,9.0,11.0,13.0,15.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,45.0,6.0,22.0,19.0,4.0,0.0,45.0,1.0,0.0,1.0,21.0,113.0,57.0,0.0,2.0,0.0,1.0,1.0,17.0,2.0,5.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0
Nikos Karelis,27.0,1992.0,GRE,FW,Brentford,Championship,4.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,153.0,24.0,4.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,9.0,11.0,3.0,20.0,0.0,0.0,0.0,18.0,71.0,20.0,1.0,1.0,1.0,4.0,2.0,21.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Norbert Balogh,23.0,1996.0,HUN,FW,Hull City,Championship,3.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,57.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,19.0,2.0,2.0,8.0,9.0,5.0,19.0,1.0,0.0,1.0,12.0,59.0,19.0,1.0,1.0,0.0,3.0,4.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Nouha Dicko,27.0,1992.0,MLI,FW,Hull City,Championship,2.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,55.0,0.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,20.0,0.0,1.0,8.0,11.0,2.0,20.0,1.0,0.0,1.0,6.0,29.0,11.0,1.0,0.0,1.0,2.0,1.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuno da Costa,28.0,1991.0,CPV,FW,Nott'ham Forest,Championship,10.0,4.0,437.0,0.0,5.0,2.0,18.5,0.0,0.0,0.0,50.0,89.0,762.0,122.0,31.0,47.0,12.0,21.0,6.0,12.0,0.0,1.0,4.0,1.0,0.0,7.0,2.0,0.0,0.0,9.0,10.0,3.0,0.0,1.0,0.0,1.0,28.0,21.0,15.0,172.0,5.0,39.0,84.0,60.0,8.0,172.0,20.0,11.0,9.0,89.0,577.0,256.0,10.0,7.0,2.0,21.0,10.0,107.0,27.0,12.0,7.0,3.0,8.0,1.0,1.0,8.0,7.0,13.0,0.0,13.0,5.0,1.0,0.0
Odin Bailey,19.0,1999.0,ENG,FW,Birmingham City,Championship,6.0,0.0,90.0,1.0,4.0,1.0,18.7,0.0,0.0,0.0,39.0,48.0,450.0,137.0,24.0,25.0,9.0,11.0,1.0,4.0,0.0,5.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,65.0,0.0,1.0,25.0,39.0,8.0,65.0,4.0,1.0,3.0,47.0,254.0,108.0,5.0,4.0,2.0,3.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Oghenekaro Etebo,23.0,1995.0,NGA,MF,Stoke City,Championship,11.0,8.0,715.0,0.0,20.0,1.0,27.8,2.0,0.0,0.0,272.0,315.0,5504.0,1336.0,100.0,109.0,124.0,134.0,46.0,63.0,0.0,7.0,39.0,4.0,1.0,38.0,1.0,0.0,0.0,3.0,22.0,0.0,6.0,0.0,0.0,0.0,69.0,6.0,7.0,419.0,12.0,71.0,262.0,97.0,13.0,419.0,22.0,17.0,5.0,246.0,1773.0,759.0,17.0,11.0,4.0,9.0,14.0,277.0,15.0,18.0,8.0,9.0,8.0,1.0,7.0,14.0,7.0,10.0,2.0,8.0,10.0,8.0,1.0
Olamide Shodipo,22.0,1997.0,IRL,FW,QPR,Championship,12.0,2.0,313.0,0.0,4.0,1.0,11.7,0.0,0.0,0.0,76.0,110.0,979.0,99.0,53.0,64.0,16.0,24.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,19.0,0.0,0.0,0.0,6.0,2.0,5.0,150.0,2.0,14.0,56.0,81.0,10.0,150.0,16.0,9.0,7.0,101.0,607.0,220.0,9.0,6.0,2.0,10.0,4.0,116.0,32.0,4.0,2.0,1.0,3.0,0.0,2.0,6.0,4.0,5.0,0.0,5.0,3.0,0.0,0.0
Oliver Burke,22.0,1997.0,SCO,FW,West Brom,Championship,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,109.0,6.0,5.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,1.0,6.0,8.0,1.0,15.0,1.0,0.0,1.0,7.0,39.0,3.0,0.0,0.0,0.0,2.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Casey,18.0,2000.0,ENG,DF,Leeds United,Championship,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,65.0,18.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ollie Watkins,23.0,1995.0,ENG,FW,Brentford,Championship,46.0,46.0,4128.0,25.0,123.0,45.0,12.4,0.0,0.0,1.0,872.0,1193.0,11010.0,2111.0,555.0,704.0,214.0,289.0,31.0,56.0,2.0,69.0,58.0,39.0,3.0,121.0,4.0,0.0,0.0,71.0,62.0,48.0,26.0,1.0,1.0,0.0,102.0,99.0,150.0,1634.0,22.0,75.0,743.0,837.0,258.0,1633.0,63.0,39.0,24.0,866.0,4803.0,2280.0,97.0,57.0,56.0,115.0,57.0,1278.0,401.0,28.0,16.0,5.0,12.0,11.0,8.0,35.0,27.0,33.0,4.0,29.0,14.0,18.0,0.0
Omar Bogle,26.0,1993.0,ENG,FW,Cardiff City,Championship,11.0,2.0,325.0,1.0,15.0,5.0,17.8,3.0,0.0,0.0,40.0,67.0,510.0,98.0,23.0,36.0,16.0,22.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,12.0,1.0,4.0,1.0,0.0,0.0,19.0,14.0,34.0,127.0,7.0,14.0,36.0,80.0,22.0,127.0,8.0,6.0,2.0,74.0,420.0,166.0,6.0,4.0,6.0,22.0,10.0,88.0,24.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0
Omar Richards,21.0,1998.0,ENG,DF,Reading,Championship,28.0,23.0,2091.0,0.0,9.0,2.0,20.8,0.0,0.0,0.0,759.0,996.0,11373.0,4555.0,465.0,521.0,233.0,310.0,49.0,126.0,0.0,24.0,47.0,18.0,9.0,68.0,2.0,0.0,0.0,40.0,28.0,1.0,56.0,0.0,0.0,0.0,133.0,10.0,19.0,1258.0,80.0,388.0,573.0,304.0,27.0,1258.0,30.0,12.0,18.0,623.0,3238.0,1780.0,45.0,29.0,11.0,26.0,12.0,655.0,93.0,71.0,41.0,48.0,21.0,2.0,25.0,45.0,20.0,33.0,8.0,25.0,30.0,57.0,0.0
Osaze Urhoghide,19.0,2000.0,ENG,DF,Sheffield Weds,Championship,3.0,3.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,60.0,582.0,289.0,21.0,28.0,12.0,22.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,89.0,5.0,31.0,41.0,20.0,0.0,89.0,6.0,3.0,3.0,30.0,210.0,31.0,0.0,3.0,1.0,4.0,4.0,30.0,0.0,7.0,7.0,0.0,5.0,2.0,2.0,8.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0
Osman Kakay,21.0,1997.0,SLE,DF,QPR,Championship,7.0,7.0,620.0,0.0,2.0,1.0,19.9,0.0,0.0,0.0,323.0,419.0,5490.0,1958.0,154.0,173.0,138.0,167.0,27.0,59.0,0.0,4.0,25.0,4.0,2.0,36.0,1.0,0.0,0.0,7.0,5.0,0.0,18.0,0.0,0.0,0.0,42.0,13.0,22.0,493.0,23.0,186.0,219.0,92.0,6.0,493.0,16.0,11.0,5.0,301.0,1512.0,603.0,12.0,6.0,1.0,11.0,5.0,309.0,18.0,13.0,7.0,10.0,3.0,0.0,7.0,17.0,10.0,10.0,3.0,7.0,7.0,12.0,0.0
Ovie Ejaria,21.0,1997.0,ENG,MF,Reading,Championship,36.0,36.0,3101.0,3.0,51.0,15.0,19.6,0.0,0.0,0.0,1056.0,1278.0,15057.0,3969.0,631.0,705.0,345.0,414.0,42.0,77.0,5.0,37.0,80.0,29.0,2.0,127.0,3.0,0.0,0.0,24.0,65.0,0.0,18.0,0.0,1.0,0.0,221.0,26.0,50.0,1715.0,43.0,281.0,901.0,586.0,71.0,1715.0,171.0,111.0,60.0,1119.0,7362.0,3548.0,99.0,80.0,30.0,68.0,73.0,1159.0,121.0,50.0,25.0,15.0,29.0,6.0,10.0,39.0,29.0,30.0,5.0,25.0,52.0,31.0,1.0
Pablo Hernández,34.0,1985.0,ESP,MF,Leeds United,Championship,36.0,27.0,2497.0,9.0,74.0,25.0,19.7,5.0,0.0,0.0,1560.0,2104.0,29284.0,10633.0,682.0,824.0,617.0,765.0,232.0,373.0,9.0,82.0,216.0,81.0,7.0,412.0,6.0,0.0,0.0,21.0,20.0,4.0,111.0,0.0,0.0,1.0,174.0,5.0,22.0,2389.0,17.0,299.0,1126.0,992.0,117.0,2389.0,67.0,41.0,26.0,1140.0,7005.0,3879.0,116.0,71.0,40.0,57.0,30.0,1771.0,244.0,47.0,30.0,16.0,25.0,6.0,20.0,77.0,57.0,28.0,2.0,26.0,21.0,10.0,0.0
Paddy McNair,24.0,1995.0,NIR,MF,Middlesbrough,Championship,41.0,36.0,3279.0,6.0,51.0,10.0,20.3,4.0,2.0,3.0,1069.0,1513.0,19440.0,6229.0,486.0,576.0,434.0,543.0,126.0,310.0,2.0,48.0,95.0,35.0,15.0,134.0,6.0,1.0,0.0,44.0,84.0,3.0,187.0,0.0,0.0,0.0,182.0,70.0,72.0,1907.0,103.0,466.0,829.0,645.0,72.0,1904.0,60.0,31.0,29.0,1097.0,6981.0,3509.0,71.0,63.0,15.0,58.0,49.0,1152.0,105.0,53.0,29.0,20.0,28.0,5.0,24.0,68.0,44.0,18.0,7.0,11.0,17.0,76.0,0.0
Pascal Struijk,19.0,1999.0,NED,MF,Leeds United,Championship,5.0,2.0,218.0,0.0,2.0,1.0,25.6,0.0,0.0,0.0,93.0,110.0,1783.0,653.0,37.0,44.0,43.0,49.0,12.0,16.0,0.0,2.0,10.0,2.0,0.0,9.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,5.0,135.0,12.0,47.0,70.0,20.0,0.0,135.0,2.0,2.0,0.0,66.0,326.0,160.0,1.0,2.0,0.0,2.0,3.0,82.0,2.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,0.0
Patrick Bamford,25.0,1993.0,ENG,FW,Leeds United,Championship,45.0,43.0,3445.0,16.0,140.0,50.0,12.8,1.0,2.0,3.0,438.0,596.0,5040.0,1007.0,291.0,362.0,80.0,116.0,10.0,15.0,2.0,24.0,28.0,16.0,1.0,45.0,4.0,0.0,0.0,63.0,43.0,52.0,10.0,3.0,0.0,0.0,67.0,41.0,88.0,998.0,35.0,61.0,400.0,546.0,222.0,995.0,29.0,13.0,16.0,529.0,2414.0,918.0,35.0,15.0,18.0,100.0,48.0,750.0,257.0,20.0,14.0,2.0,12.0,6.0,8.0,25.0,17.0,12.0,4.0,8.0,4.0,30.0,0.0
Patrick Bauer,26.0,1992.0,GER,DF,Preston,Championship,41.0,41.0,3616.0,3.0,32.0,7.0,10.9,0.0,0.0,0.0,1098.0,1558.0,22507.0,9789.0,349.0,451.0,554.0,683.0,171.0,365.0,0.0,3.0,78.0,4.0,0.0,91.0,2.0,0.0,0.0,33.0,36.0,0.0,1.0,1.0,0.0,0.0,116.0,244.0,124.0,1971.0,264.0,1069.0,817.0,89.0,64.0,1971.0,5.0,4.0,1.0,745.0,3562.0,2211.0,3.0,3.0,0.0,6.0,1.0,948.0,7.0,56.0,36.0,36.0,19.0,1.0,19.0,34.0,15.0,44.0,28.0,16.0,46.0,194.0,2.0
Patrick Roberts,22.0,1997.0,ENG,MF,Middlesbrough,Championship,10.0,8.0,608.0,1.0,14.0,2.0,15.9,0.0,0.0,0.0,126.0,190.0,2005.0,661.0,67.0,77.0,34.0,50.0,16.0,45.0,2.0,19.0,9.0,9.0,3.0,19.0,1.0,0.0,0.0,7.0,14.0,0.0,41.0,2.0,0.0,0.0,25.0,0.0,9.0,264.0,0.0,16.0,72.0,184.0,28.0,264.0,41.0,20.0,21.0,179.0,1533.0,780.0,33.0,19.0,18.0,12.0,16.0,178.0,42.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
Patrick Schmidt,21.0,1998.0,AUT,FW,Barnsley,Championship,29.0,2.0,440.0,3.0,16.0,7.0,11.6,0.0,0.0,0.0,41.0,68.0,549.0,56.0,21.0,32.0,14.0,20.0,2.0,5.0,2.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,11.0,8.0,20.0,104.0,1.0,2.0,43.0,59.0,27.0,104.0,2.0,2.0,0.0,51.0,261.0,101.0,3.0,3.0,1.0,7.0,4.0,73.0,24.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0
Paul Gallagher,34.0,1984.0,SCO,MF,Preston,Championship,33.0,22.0,1938.0,6.0,38.0,7.0,27.8,11.0,4.0,5.0,1073.0,1508.0,23966.0,8638.0,387.0,440.0,401.0,497.0,257.0,506.0,3.0,49.0,142.0,28.0,6.0,150.0,5.0,0.0,0.0,27.0,10.0,0.0,183.0,0.0,0.0,0.0,144.0,16.0,19.0,1724.0,56.0,344.0,916.0,471.0,21.0,1719.0,15.0,10.0,5.0,640.0,2521.0,961.0,9.0,14.0,5.0,17.0,1.0,990.0,24.0,48.0,26.0,29.0,18.0,1.0,18.0,60.0,42.0,26.0,3.0,23.0,30.0,25.0,0.0
Paul Huntington,31.0,1987.0,ENG,DF,Preston,Championship,9.0,8.0,765.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,258.0,338.0,5359.0,2219.0,83.0,97.0,130.0,160.0,42.0,70.0,0.0,0.0,30.0,2.0,0.0,30.0,2.0,0.0,0.0,11.0,9.0,1.0,0.0,0.0,1.0,0.0,44.0,36.0,13.0,422.0,55.0,206.0,200.0,16.0,12.0,422.0,0.0,0.0,0.0,168.0,608.0,332.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,6.0,2.0,5.0,1.0,0.0,4.0,5.0,1.0,10.0,9.0,1.0,14.0,40.0,0.0
Pedro Pereira,21.0,1998.0,POR,DF,Bristol City,Championship,21.0,14.0,1254.0,2.0,5.0,3.0,11.1,0.0,0.0,0.0,454.0,694.0,8256.0,3438.0,200.0,258.0,198.0,282.0,48.0,117.0,1.0,15.0,32.0,21.0,7.0,56.0,3.0,0.0,0.0,15.0,7.0,0.0,49.0,0.0,0.0,0.0,70.0,31.0,36.0,916.0,68.0,256.0,393.0,272.0,21.0,916.0,27.0,12.0,15.0,311.0,1660.0,785.0,18.0,22.0,2.0,29.0,9.0,425.0,85.0,41.0,24.0,24.0,16.0,1.0,24.0,36.0,12.0,14.0,6.0,8.0,18.0,50.0,0.0
Pelly Ruddock Mpanzu,26.0,1993.0,COD,MF,Luton Town,Championship,44.0,40.0,3633.0,3.0,41.0,8.0,22.8,0.0,0.0,0.0,1046.0,1423.0,17618.0,4743.0,484.0,592.0,395.0,482.0,112.0,208.0,0.0,25.0,93.0,24.0,5.0,122.0,6.0,0.0,0.0,40.0,65.0,2.0,39.0,1.0,1.0,0.0,217.0,36.0,54.0,1939.0,87.0,444.0,1016.0,504.0,59.0,1939.0,108.0,61.0,47.0,1123.0,6557.0,2555.0,59.0,40.0,14.0,100.0,80.0,1159.0,79.0,52.0,23.0,25.0,23.0,4.0,19.0,43.0,24.0,38.0,18.0,20.0,56.0,50.0,1.0
Pelé,27.0,1991.0,GNB,MF,Reading,Championship,31.0,26.0,2171.0,1.0,9.0,2.0,29.5,0.0,0.0,0.0,873.0,1131.0,16680.0,5361.0,368.0,425.0,359.0,431.0,132.0,222.0,1.0,20.0,88.0,8.0,2.0,103.0,6.0,0.0,0.0,27.0,20.0,0.0,28.0,0.0,1.0,0.0,177.0,25.0,22.0,1369.0,77.0,430.0,844.0,124.0,2.0,1369.0,39.0,33.0,6.0,758.0,4560.0,2279.0,29.0,24.0,5.0,23.0,31.0,812.0,13.0,50.0,32.0,21.0,26.0,3.0,22.0,47.0,25.0,28.0,11.0,17.0,21.0,53.0,0.0
Peter Kioso,20.0,1998.0,COD,DF,Luton Town,Championship,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pontus Jansson,28.0,1991.0,SWE,DF,Brentford,Championship,34.0,34.0,3031.0,0.0,9.0,1.0,10.5,0.0,0.0,0.0,1701.0,1939.0,34588.0,12282.0,458.0,521.0,1053.0,1143.0,177.0,250.0,0.0,6.0,34.0,1.0,0.0,66.0,5.0,0.0,0.0,29.0,16.0,3.0,0.0,0.0,0.0,0.0,155.0,122.0,60.0,2216.0,325.0,1315.0,868.0,48.0,27.0,2216.0,9.0,8.0,1.0,1304.0,7248.0,3842.0,8.0,0.0,0.0,7.0,2.0,1434.0,2.0,22.0,16.0,18.0,2.0,2.0,12.0,23.0,11.0,28.0,20.0,8.0,39.0,148.0,1.0
Rafa Mir,22.0,1997.0,ESP,FW,Nott'ham Forest,Championship,11.0,2.0,217.0,0.0,13.0,2.0,18.2,0.0,0.0,0.0,31.0,43.0,455.0,109.0,20.0,26.0,10.0,12.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,0.0,0.0,12.0,4.0,12.0,84.0,2.0,12.0,41.0,36.0,14.0,84.0,4.0,4.0,0.0,44.0,231.0,131.0,3.0,2.0,0.0,10.0,4.0,47.0,8.0,5.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0
Rajiv van La Parra,28.0,1991.0,NED,FW,Huddersfield,Championship,4.0,3.0,220.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0,102.0,1033.0,245.0,36.0,47.0,26.0,33.0,4.0,21.0,0.0,4.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,1.0,137.0,4.0,20.0,56.0,65.0,5.0,137.0,17.0,8.0,9.0,84.0,750.0,431.0,12.0,10.0,3.0,11.0,6.0,88.0,25.0,6.0,3.0,2.0,4.0,0.0,1.0,4.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0
Rarmani Edmonds-Green,20.0,1999.0,ENG,DF,Huddersfield,Championship,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,53.0,503.0,281.0,24.0,31.0,11.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,65.0,1.0,24.0,33.0,9.0,0.0,65.0,0.0,0.0,0.0,21.0,71.0,36.0,0.0,0.0,0.0,3.0,1.0,27.0,2.0,3.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
