Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Ayman Azhil,20.0,2001.0,MAR,MF,RKC Waalwijk,Eredivisie,28.0,20.0,1678.0,0.0,10.0,2.0,15.7,0.0,0.0,0.0,467.0,622.0,7591.0,2350.0,239.0,288.0,184.0,236.0,34.0,59.0,0.0,14.0,48.0,8.0,0.0,73.0,1.0,0.0,0.0,22.0,2.0,2.0,5.0,0.0,0.0,0.0,115.0,15.0,24.0,821.0,29.0,215.0,482.0,134.0,13.0,821.0,21.0,8.0,13.0,379.0,1712.0,786.0,17.0,4.0,1.0,35.0,12.0,455.0,19.0,34.0,21.0,12.0,20.0,2.0,16.0,53.0,37.0,27.0,5.0,22.0,18.0,22.0,1.0
Azor Matusiwa,23.0,1998.0,NED,MF,Groningen,Eredivisie,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,107.0,1633.0,421.0,28.0,36.0,43.0,53.0,11.0,13.0,0.0,3.0,5.0,1.0,0.0,13.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,7.0,149.0,11.0,49.0,81.0,21.0,2.0,149.0,2.0,1.0,1.0,57.0,312.0,166.0,2.0,5.0,1.0,3.0,0.0,54.0,1.0,10.0,7.0,3.0,4.0,3.0,6.0,7.0,1.0,7.0,1.0,6.0,7.0,4.0,0.0
Bart Ramselaar,25.0,1996.0,NED,MF,Utrecht,Eredivisie,26.0,23.0,2000.0,9.0,52.0,21.0,18.6,0.0,1.0,1.0,535.0,689.0,8625.0,2391.0,271.0,322.0,207.0,250.0,42.0,69.0,0.0,19.0,60.0,28.0,8.0,108.0,0.0,0.0,0.0,16.0,12.0,1.0,36.0,1.0,0.0,0.0,76.0,11.0,21.0,889.0,10.0,96.0,441.0,368.0,61.0,888.0,48.0,27.0,21.0,557.0,3791.0,1975.0,58.0,45.0,10.0,40.0,25.0,617.0,101.0,23.0,9.0,9.0,8.0,6.0,14.0,29.0,15.0,14.0,1.0,13.0,9.0,7.0,0.0
Bart Vriends,30.0,1991.0,NED,DF,Sparta R'dam,Eredivisie,33.0,31.0,2823.0,3.0,11.0,3.0,9.9,0.0,0.0,0.0,1001.0,1276.0,20358.0,8261.0,298.0,339.0,556.0,636.0,138.0,272.0,0.0,2.0,67.0,1.0,0.0,88.0,4.0,0.0,0.0,23.0,10.0,1.0,2.0,0.0,1.0,0.0,170.0,105.0,51.0,1627.0,238.0,861.0,721.0,58.0,23.0,1627.0,9.0,5.0,4.0,803.0,3631.0,1765.0,4.0,5.0,1.0,15.0,6.0,839.0,9.0,47.0,29.0,31.0,13.0,3.0,30.0,49.0,19.0,44.0,21.0,23.0,52.0,154.0,1.0
Bart van Hintum,34.0,1987.0,NED,DF,Groningen,Eredivisie,28.0,27.0,2198.0,0.0,12.0,2.0,23.0,2.0,0.0,0.0,1122.0,1494.0,25928.0,9660.0,277.0,309.0,589.0,696.0,249.0,455.0,2.0,15.0,67.0,17.0,9.0,71.0,4.0,0.0,0.0,19.0,10.0,1.0,43.0,0.0,0.0,0.0,160.0,28.0,28.0,1750.0,196.0,850.0,706.0,205.0,12.0,1750.0,8.0,3.0,5.0,862.0,3639.0,2182.0,12.0,11.0,0.0,7.0,3.0,996.0,40.0,40.0,28.0,25.0,9.0,6.0,18.0,43.0,25.0,35.0,17.0,18.0,49.0,82.0,0.0
Bart van Rooij,20.0,2001.0,NED,DF,NEC Nijmegen,Eredivisie,33.0,33.0,2970.0,0.0,10.0,3.0,16.8,0.0,0.0,0.0,1348.0,1771.0,23537.0,9210.0,586.0,698.0,602.0,752.0,128.0,217.0,2.0,32.0,88.0,33.0,12.0,104.0,3.0,0.0,0.0,19.0,34.0,1.0,78.0,0.0,0.0,1.0,192.0,17.0,21.0,2170.0,133.0,793.0,945.0,448.0,32.0,2170.0,35.0,18.0,17.0,997.0,4824.0,2265.0,49.0,37.0,6.0,45.0,15.0,1127.0,104.0,97.0,64.0,66.0,25.0,6.0,48.0,92.0,44.0,45.0,12.0,33.0,40.0,85.0,1.0
Bas Kuipers,26.0,1994.0,NED,DF,Go Ahead Eag,Eredivisie,30.0,28.0,2518.0,0.0,12.0,2.0,22.6,1.0,0.0,0.0,906.0,1250.0,15041.0,5882.0,445.0,531.0,350.0,450.0,79.0,185.0,3.0,27.0,58.0,26.0,10.0,90.0,5.0,0.0,0.0,19.0,25.0,3.0,80.0,1.0,0.0,0.0,142.0,33.0,32.0,1571.0,127.0,562.0,598.0,422.0,28.0,1571.0,42.0,20.0,22.0,661.0,3374.0,1735.0,37.0,25.0,4.0,31.0,18.0,766.0,101.0,37.0,14.0,23.0,11.0,3.0,17.0,37.0,20.0,29.0,16.0,13.0,47.0,68.0,3.0
Bassala Sambou,23.0,1997.0,ENG,FW,Fortuna Sittard,Eredivisie,8.0,4.0,417.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,77.0,742.0,52.0,29.0,39.0,21.0,27.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,11.0,8.0,3.0,2.0,0.0,0.0,0.0,7.0,10.0,22.0,121.0,7.0,12.0,57.0,53.0,11.0,121.0,5.0,2.0,3.0,70.0,315.0,74.0,2.0,2.0,2.0,19.0,7.0,97.0,32.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,6.0,0.0
Ben Rienstra,31.0,1990.0,NED,MF,Fortuna Sittard,Eredivisie,28.0,26.0,2147.0,2.0,16.0,3.0,17.9,0.0,0.0,0.0,689.0,893.0,11775.0,2959.0,315.0,378.0,299.0,368.0,59.0,93.0,3.0,16.0,56.0,3.0,0.0,77.0,4.0,0.0,0.0,21.0,5.0,0.0,6.0,0.0,0.0,0.0,119.0,29.0,29.0,1074.0,52.0,256.0,668.0,161.0,28.0,1074.0,14.0,10.0,4.0,536.0,2184.0,918.0,8.0,20.0,1.0,24.0,7.0,661.0,29.0,30.0,17.0,13.0,14.0,3.0,15.0,39.0,24.0,25.0,5.0,20.0,22.0,33.0,1.0
Benaissa Benamar,24.0,1997.0,MAR,DF,Utrecht,Eredivisie,2.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,82.0,1247.0,434.0,27.0,31.0,37.0,42.0,4.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,96.0,17.0,45.0,51.0,0.0,0.0,96.0,1.0,0.0,1.0,54.0,181.0,126.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0
Benjamin Nygren,20.0,2001.0,SWE,FW,Heerenveen,Eredivisie,17.0,3.0,476.0,0.0,8.0,4.0,13.7,0.0,0.0,0.0,162.0,217.0,2267.0,517.0,106.0,125.0,40.0,51.0,9.0,20.0,1.0,2.0,12.0,4.0,0.0,15.0,0.0,0.0,0.0,8.0,8.0,2.0,5.0,0.0,0.0,0.0,40.0,9.0,5.0,276.0,5.0,57.0,138.0,83.0,12.0,276.0,9.0,7.0,2.0,142.0,669.0,296.0,9.0,6.0,2.0,11.0,2.0,183.0,34.0,19.0,12.0,10.0,8.0,1.0,9.0,15.0,6.0,5.0,0.0,5.0,2.0,4.0,0.0
Bilal Başaçıkoğlu,26.0,1995.0,TUR,FW,Heracles Almelo,Eredivisie,27.0,19.0,1480.0,1.0,22.0,8.0,19.6,3.0,0.0,0.0,296.0,497.0,5242.0,1557.0,151.0,189.0,92.0,156.0,46.0,108.0,2.0,25.0,17.0,20.0,13.0,30.0,4.0,0.0,0.0,22.0,25.0,6.0,123.0,0.0,0.0,0.0,64.0,15.0,18.0,716.0,14.0,108.0,262.0,360.0,25.0,716.0,61.0,26.0,35.0,376.0,2740.0,1307.0,44.0,30.0,9.0,33.0,20.0,414.0,126.0,42.0,27.0,18.0,17.0,7.0,11.0,45.0,34.0,16.0,3.0,13.0,10.0,10.0,0.0
Bjorn Meijer,18.0,2003.0,NED,DF,Groningen,Eredivisie,22.0,18.0,1586.0,2.0,16.0,5.0,13.7,0.0,0.0,0.0,584.0,860.0,11318.0,4621.0,241.0,290.0,254.0,336.0,84.0,178.0,2.0,14.0,58.0,18.0,9.0,68.0,2.0,0.0,0.0,12.0,6.0,2.0,62.0,0.0,1.0,0.0,109.0,38.0,32.0,1055.0,65.0,355.0,493.0,214.0,32.0,1055.0,11.0,6.0,5.0,521.0,2858.0,1584.0,40.0,33.0,2.0,23.0,10.0,573.0,90.0,36.0,22.0,19.0,14.0,3.0,20.0,35.0,15.0,27.0,7.0,20.0,28.0,40.0,0.0
Boyd Lucassen,23.0,1998.0,NED,DF,Go Ahead Eag,Eredivisie,31.0,24.0,2114.0,1.0,14.0,7.0,19.5,0.0,0.0,0.0,685.0,1039.0,11997.0,5333.0,307.0,387.0,283.0,407.0,72.0,163.0,1.0,15.0,60.0,15.0,7.0,81.0,2.0,0.0,0.0,26.0,41.0,0.0,32.0,0.0,0.0,0.0,108.0,35.0,52.0,1345.0,110.0,490.0,634.0,227.0,18.0,1345.0,19.0,12.0,7.0,554.0,2573.0,1278.0,24.0,19.0,1.0,29.0,15.0,639.0,40.0,60.0,38.0,33.0,21.0,6.0,40.0,78.0,38.0,37.0,16.0,21.0,42.0,76.0,0.0
Bram van Polen,35.0,1985.0,NED,DF,Zwolle,Eredivisie,30.0,30.0,2642.0,5.0,15.0,4.0,15.3,0.0,3.0,3.0,1199.0,1570.0,24552.0,10602.0,426.0,515.0,573.0,699.0,190.0,307.0,1.0,11.0,116.0,15.0,8.0,148.0,3.0,0.0,0.0,37.0,11.0,1.0,38.0,0.0,0.0,1.0,189.0,52.0,53.0,1891.0,163.0,803.0,873.0,223.0,27.0,1888.0,9.0,3.0,6.0,878.0,4900.0,2864.0,31.0,15.0,2.0,10.0,3.0,981.0,40.0,52.0,28.0,34.0,16.0,2.0,23.0,39.0,16.0,39.0,24.0,15.0,75.0,86.0,2.0
Brian Brobbey,19.0,2002.0,NED,FW,Ajax,Eredivisie,11.0,4.0,399.0,7.0,16.0,10.0,8.4,0.0,0.0,0.0,60.0,81.0,638.0,100.0,40.0,54.0,12.0,14.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,7.0,10.0,6.0,0.0,0.0,0.0,0.0,13.0,8.0,10.0,140.0,1.0,9.0,56.0,77.0,40.0,140.0,13.0,5.0,8.0,87.0,403.0,130.0,7.0,2.0,4.0,14.0,6.0,112.0,43.0,8.0,7.0,0.0,2.0,6.0,3.0,5.0,2.0,6.0,0.0,6.0,2.0,1.0,0.0
Bruma,26.0,1994.0,POR,FW,PSV Eindhoven,Eredivisie,28.0,12.0,1269.0,7.0,52.0,16.0,17.3,1.0,0.0,0.0,571.0,729.0,7163.0,2021.0,379.0,446.0,127.0,166.0,18.0,31.0,3.0,31.0,34.0,35.0,1.0,75.0,1.0,0.0,0.0,4.0,12.0,5.0,19.0,0.0,0.0,0.0,70.0,6.0,12.0,937.0,5.0,65.0,345.0,541.0,93.0,937.0,62.0,33.0,29.0,602.0,3652.0,1965.0,64.0,38.0,24.0,54.0,21.0,717.0,172.0,15.0,6.0,1.0,7.0,7.0,6.0,21.0,15.0,7.0,0.0,7.0,5.0,5.0,0.0
Bruno Martins Indi,29.0,1992.0,NED,DF,AZ Alkmaar,Eredivisie,31.0,31.0,2770.0,2.0,10.0,5.0,12.2,0.0,0.0,0.0,1845.0,2087.0,35918.0,13082.0,595.0,635.0,1034.0,1112.0,197.0,299.0,1.0,9.0,155.0,15.0,3.0,172.0,4.0,0.0,0.0,27.0,19.0,0.0,11.0,0.0,0.0,0.0,172.0,74.0,49.0,2325.0,218.0,1059.0,1193.0,91.0,19.0,2325.0,6.0,5.0,1.0,1442.0,6697.0,4007.0,26.0,17.0,0.0,15.0,8.0,1634.0,2.0,31.0,17.0,14.0,15.0,2.0,11.0,18.0,7.0,16.0,12.0,4.0,28.0,98.0,1.0
Bryan Linssen,30.0,1990.0,NED,FW,Feyenoord,Eredivisie,34.0,26.0,2156.0,13.0,83.0,31.0,15.5,1.0,0.0,0.0,337.0,514.0,4919.0,1602.0,176.0,230.0,112.0,170.0,20.0,38.0,8.0,31.0,12.0,18.0,3.0,51.0,3.0,0.0,0.0,45.0,10.0,21.0,23.0,0.0,0.0,0.0,52.0,35.0,50.0,748.0,5.0,32.0,249.0,477.0,131.0,748.0,21.0,12.0,9.0,343.0,1493.0,701.0,29.0,20.0,14.0,52.0,15.0,450.0,136.0,23.0,13.0,0.0,15.0,8.0,7.0,29.0,22.0,11.0,0.0,11.0,10.0,9.0,0.0
Bryan Smeets,28.0,1992.0,NED,MF,Sparta R'dam,Eredivisie,20.0,18.0,1478.0,2.0,16.0,6.0,21.1,1.0,0.0,0.0,627.0,819.0,11995.0,3573.0,269.0,318.0,237.0,286.0,103.0,169.0,2.0,28.0,71.0,20.0,8.0,76.0,3.0,0.0,0.0,15.0,9.0,0.0,56.0,0.0,0.0,0.0,126.0,19.0,11.0,928.0,12.0,161.0,545.0,236.0,15.0,928.0,16.0,9.0,7.0,513.0,2298.0,750.0,14.0,14.0,2.0,19.0,10.0,567.0,49.0,22.0,12.0,12.0,7.0,3.0,13.0,35.0,22.0,6.0,1.0,5.0,8.0,3.0,1.0
Calvin Mac-Intosch,31.0,1989.0,SUR,DF,Cambuur,Eredivisie,32.0,30.0,2490.0,0.0,10.0,3.0,14.3,0.0,0.0,0.0,1195.0,1448.0,25694.0,8635.0,327.0,378.0,643.0,712.0,207.0,317.0,0.0,3.0,79.0,7.0,1.0,96.0,5.0,0.0,0.0,19.0,19.0,1.0,3.0,0.0,1.0,0.0,139.0,34.0,37.0,1727.0,235.0,936.0,758.0,41.0,11.0,1727.0,14.0,8.0,6.0,965.0,5580.0,3550.0,23.0,11.0,0.0,17.0,6.0,1058.0,1.0,40.0,19.0,30.0,9.0,1.0,22.0,43.0,21.0,39.0,26.0,13.0,24.0,103.0,1.0
Calvin Verdonk,24.0,1997.0,NED,DF,NEC Nijmegen,Eredivisie,21.0,8.0,965.0,1.0,7.0,3.0,24.5,0.0,0.0,0.0,435.0,589.0,7172.0,3080.0,203.0,239.0,186.0,234.0,33.0,74.0,1.0,7.0,32.0,10.0,4.0,37.0,2.0,0.0,0.0,22.0,8.0,0.0,12.0,0.0,0.0,0.0,86.0,12.0,13.0,737.0,73.0,362.0,290.0,91.0,8.0,737.0,15.0,14.0,1.0,320.0,1755.0,900.0,23.0,7.0,3.0,8.0,5.0,350.0,22.0,44.0,25.0,29.0,15.0,0.0,25.0,38.0,13.0,14.0,3.0,11.0,19.0,50.0,1.0
Carlos Vinícius,26.0,1995.0,BRA,FW,PSV Eindhoven,Eredivisie,23.0,10.0,1105.0,6.0,37.0,15.0,11.1,0.0,0.0,0.0,193.0,265.0,2237.0,458.0,121.0,152.0,47.0,60.0,3.0,6.0,6.0,27.0,8.0,14.0,0.0,28.0,5.0,0.0,0.0,13.0,10.0,10.0,4.0,0.0,0.0,0.0,28.0,20.0,31.0,422.0,7.0,14.0,137.0,277.0,93.0,422.0,24.0,10.0,14.0,217.0,800.0,196.0,10.0,10.0,7.0,49.0,20.0,319.0,94.0,9.0,4.0,1.0,2.0,6.0,3.0,9.0,6.0,8.0,2.0,6.0,2.0,5.0,0.0
Cas Odenthal,20.0,2000.0,NED,DF,NEC Nijmegen,Eredivisie,28.0,28.0,2508.0,1.0,13.0,5.0,10.4,0.0,0.0,0.0,1205.0,1434.0,24108.0,9858.0,372.0,421.0,684.0,757.0,134.0,226.0,0.0,4.0,68.0,3.0,1.0,83.0,4.0,0.0,0.0,18.0,12.0,1.0,4.0,1.0,0.0,0.0,143.0,49.0,37.0,1726.0,264.0,975.0,711.0,47.0,20.0,1726.0,8.0,6.0,2.0,1016.0,4913.0,2445.0,11.0,7.0,0.0,16.0,11.0,1103.0,4.0,33.0,19.0,24.0,9.0,0.0,16.0,28.0,12.0,42.0,22.0,20.0,32.0,118.0,1.0
Casper Staring,20.0,2001.0,NED,MF,Twente,Eredivisie,3.0,1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,76.0,965.0,207.0,27.0,33.0,25.0,31.0,4.0,8.0,0.0,2.0,10.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,2.0,88.0,2.0,12.0,62.0,16.0,1.0,88.0,1.0,1.0,0.0,42.0,194.0,56.0,0.0,1.0,0.0,1.0,0.0,46.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0
Chardi Landu,21.0,2000.0,NED,FW,Zwolle,Eredivisie,11.0,4.0,448.0,0.0,11.0,3.0,17.3,0.0,0.0,0.0,73.0,119.0,1315.0,408.0,34.0,46.0,26.0,41.0,11.0,17.0,0.0,7.0,4.0,7.0,5.0,9.0,0.0,0.0,0.0,6.0,11.0,2.0,18.0,0.0,0.0,0.0,25.0,9.0,13.0,189.0,1.0,21.0,70.0,104.0,25.0,189.0,16.0,5.0,11.0,116.0,818.0,394.0,17.0,7.0,12.0,16.0,5.0,124.0,50.0,7.0,3.0,2.0,4.0,1.0,1.0,6.0,5.0,3.0,0.0,3.0,4.0,2.0,0.0
Charlison Benschop,31.0,1989.0,CUW,FW,Fortuna Sittard,Eredivisie,13.0,6.0,577.0,0.0,4.0,2.0,10.9,0.0,0.0,0.0,68.0,121.0,841.0,191.0,46.0,71.0,16.0,30.0,1.0,4.0,0.0,3.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,20.0,37.0,30.0,194.0,9.0,23.0,108.0,64.0,11.0,194.0,5.0,5.0,0.0,80.0,275.0,80.0,2.0,2.0,1.0,19.0,10.0,127.0,23.0,8.0,5.0,1.0,5.0,2.0,4.0,11.0,7.0,10.0,1.0,9.0,1.0,7.0,0.0
Ché Nunnely,22.0,1999.0,NED,FW,Willem II,Eredivisie,31.0,30.0,2444.0,6.0,28.0,9.0,13.9,0.0,0.0,0.0,512.0,682.0,6937.0,1420.0,315.0,367.0,140.0,191.0,24.0,47.0,1.0,24.0,31.0,18.0,6.0,44.0,2.0,0.0,0.0,18.0,40.0,5.0,73.0,0.0,0.0,0.0,117.0,14.0,40.0,957.0,8.0,107.0,348.0,517.0,68.0,957.0,103.0,53.0,50.0,624.0,5050.0,2068.0,82.0,57.0,20.0,71.0,40.0,710.0,167.0,22.0,13.0,5.0,15.0,2.0,9.0,29.0,20.0,18.0,3.0,15.0,10.0,2.0,1.0
Cody Gakpo,22.0,1999.0,NED,FW,PSV Eindhoven,Eredivisie,27.0,22.0,1905.0,12.0,79.0,29.0,17.8,0.0,1.0,1.0,559.0,813.0,7750.0,2828.0,326.0,395.0,135.0,187.0,43.0,129.0,12.0,71.0,35.0,31.0,6.0,74.0,1.0,0.0,0.0,15.0,32.0,10.0,140.0,0.0,0.0,0.0,97.0,24.0,34.0,1150.0,12.0,72.0,345.0,754.0,126.0,1149.0,130.0,77.0,53.0,711.0,4787.0,2595.0,85.0,52.0,47.0,70.0,41.0,779.0,203.0,15.0,9.0,5.0,4.0,6.0,7.0,25.0,18.0,22.0,2.0,20.0,16.0,10.0,0.0
Cole Bassett,20.0,2001.0,USA,MF,Feyenoord,Eredivisie,7.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,61.0,760.0,135.0,24.0,29.0,15.0,18.0,6.0,10.0,1.0,4.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,5.0,71.0,0.0,6.0,39.0,28.0,1.0,71.0,3.0,1.0,2.0,38.0,147.0,80.0,1.0,0.0,0.0,2.0,5.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Cuco Martina,31.0,1989.0,CUW,DF,Go Ahead Eag,Eredivisie,11.0,9.0,759.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,357.0,473.0,6809.0,2582.0,138.0,160.0,161.0,195.0,51.0,101.0,0.0,1.0,13.0,4.0,0.0,26.0,1.0,0.0,0.0,7.0,1.0,1.0,14.0,0.0,0.0,0.0,63.0,6.0,10.0,564.0,45.0,251.0,234.0,82.0,2.0,564.0,4.0,2.0,2.0,227.0,1174.0,480.0,7.0,4.0,0.0,12.0,4.0,268.0,18.0,11.0,8.0,9.0,2.0,0.0,4.0,11.0,7.0,11.0,2.0,9.0,19.0,35.0,0.0
Cyriel Dessers,26.0,1994.0,NGA,FW,Feyenoord,Eredivisie,27.0,9.0,1079.0,9.0,50.0,21.0,13.3,0.0,1.0,1.0,145.0,210.0,1749.0,259.0,92.0,114.0,39.0,59.0,2.0,5.0,2.0,15.0,6.0,4.0,0.0,11.0,0.0,0.0,0.0,14.0,8.0,15.0,5.0,0.0,0.0,0.0,21.0,22.0,22.0,369.0,4.0,12.0,115.0,245.0,107.0,368.0,35.0,17.0,18.0,222.0,1135.0,487.0,21.0,10.0,21.0,45.0,20.0,277.0,111.0,5.0,2.0,1.0,3.0,1.0,2.0,9.0,7.0,3.0,0.0,3.0,1.0,4.0,0.0
Cyril Ngonge,21.0,2000.0,BEL,FW,Groningen,Eredivisie,31.0,19.0,1663.0,7.0,48.0,19.0,16.2,3.0,0.0,0.0,140.0,274.0,2182.0,769.0,74.0,118.0,45.0,79.0,13.0,39.0,1.0,9.0,14.0,11.0,0.0,27.0,4.0,0.0,0.0,27.0,15.0,12.0,22.0,0.0,0.0,0.0,61.0,40.0,42.0,537.0,16.0,70.0,198.0,280.0,71.0,537.0,44.0,19.0,25.0,298.0,1724.0,753.0,25.0,18.0,13.0,65.0,39.0,345.0,77.0,19.0,12.0,5.0,5.0,9.0,4.0,24.0,20.0,15.0,3.0,12.0,15.0,10.0,1.0
Daan Huisman,19.0,2002.0,NED,MF,Vitesse,Eredivisie,23.0,9.0,891.0,0.0,15.0,6.0,16.0,0.0,0.0,0.0,276.0,398.0,3886.0,1030.0,150.0,191.0,82.0,115.0,18.0,35.0,0.0,19.0,19.0,14.0,3.0,39.0,1.0,0.0,0.0,10.0,6.0,0.0,14.0,0.0,0.0,0.0,62.0,15.0,20.0,519.0,18.0,84.0,247.0,193.0,36.0,519.0,19.0,9.0,10.0,267.0,1240.0,614.0,14.0,14.0,6.0,28.0,9.0,348.0,54.0,16.0,10.0,7.0,8.0,1.0,10.0,23.0,13.0,12.0,1.0,11.0,5.0,14.0,0.0
Daan Rots,20.0,2001.0,NED,FW,Twente,Eredivisie,27.0,23.0,1706.0,3.0,24.0,8.0,17.9,1.0,0.0,0.0,384.0,578.0,6135.0,1697.0,199.0,260.0,146.0,208.0,30.0,62.0,3.0,17.0,30.0,22.0,7.0,47.0,2.0,0.0,0.0,17.0,31.0,5.0,34.0,0.0,0.0,0.0,101.0,29.0,63.0,883.0,19.0,119.0,408.0,368.0,62.0,883.0,83.0,29.0,54.0,481.0,2708.0,1276.0,41.0,30.0,19.0,65.0,24.0,534.0,116.0,39.0,19.0,9.0,19.0,11.0,17.0,49.0,32.0,29.0,5.0,24.0,10.0,22.0,0.0
Daishawn Redan,20.0,2001.0,NED,FW,Zwolle,Eredivisie,26.0,24.0,2040.0,6.0,34.0,16.0,13.2,0.0,0.0,1.0,307.0,431.0,4215.0,941.0,184.0,227.0,101.0,131.0,9.0,12.0,3.0,27.0,24.0,16.0,1.0,44.0,2.0,0.0,0.0,28.0,24.0,11.0,10.0,1.0,0.0,0.0,79.0,7.0,38.0,639.0,3.0,48.0,256.0,344.0,79.0,638.0,35.0,11.0,24.0,377.0,2018.0,917.0,29.0,20.0,14.0,59.0,18.0,429.0,114.0,22.0,13.0,8.0,9.0,5.0,6.0,16.0,10.0,10.0,0.0,10.0,4.0,5.0,0.0
Daleho Irandust,23.0,1998.0,SWE,MF,Groningen,Eredivisie,19.0,10.0,971.0,1.0,11.0,2.0,14.1,0.0,0.0,0.0,257.0,337.0,4368.0,920.0,116.0,136.0,105.0,125.0,24.0,45.0,1.0,14.0,27.0,9.0,1.0,34.0,1.0,0.0,0.0,13.0,16.0,0.0,22.0,0.0,0.0,0.0,55.0,2.0,10.0,450.0,7.0,50.0,235.0,171.0,26.0,450.0,19.0,9.0,10.0,268.0,1604.0,836.0,22.0,21.0,3.0,33.0,17.0,296.0,60.0,16.0,12.0,3.0,8.0,5.0,9.0,26.0,17.0,9.0,0.0,9.0,4.0,2.0,1.0
Daley Blind,31.0,1990.0,NED,DF,Ajax,Eredivisie,34.0,32.0,2808.0,1.0,24.0,7.0,20.4,0.0,0.0,0.0,2592.0,3096.0,46574.0,20707.0,1143.0,1262.0,1157.0,1332.0,269.0,399.0,2.0,28.0,434.0,93.0,12.0,497.0,2.0,0.0,0.0,14.0,20.0,2.0,73.0,0.0,0.0,0.0,220.0,51.0,37.0,3375.0,123.0,734.0,1814.0,849.0,63.0,3375.0,41.0,27.0,14.0,2152.0,9960.0,5706.0,66.0,66.0,6.0,45.0,18.0,2402.0,207.0,45.0,25.0,11.0,22.0,12.0,25.0,42.0,17.0,32.0,8.0,24.0,44.0,44.0,0.0
Damil Dankerlui,24.0,1996.0,SUR,DF,Groningen,Eredivisie,27.0,16.0,1492.0,0.0,7.0,1.0,21.6,0.0,0.0,0.0,621.0,859.0,11863.0,3629.0,245.0,294.0,277.0,353.0,90.0,173.0,2.0,18.0,57.0,14.0,11.0,67.0,1.0,0.0,0.0,21.0,9.0,0.0,58.0,0.0,1.0,0.0,123.0,17.0,12.0,1066.0,50.0,369.0,486.0,220.0,17.0,1066.0,31.0,16.0,15.0,540.0,3110.0,1671.0,51.0,23.0,3.0,27.0,5.0,548.0,66.0,46.0,30.0,29.0,14.0,3.0,28.0,60.0,32.0,21.0,2.0,19.0,25.0,38.0,4.0
Dani de Wit,23.0,1998.0,NED,MF,AZ Alkmaar,Eredivisie,33.0,33.0,2837.0,8.0,54.0,18.0,10.7,0.0,0.0,0.0,966.0,1222.0,11574.0,2496.0,636.0,755.0,224.0,281.0,20.0,37.0,4.0,28.0,64.0,8.0,1.0,84.0,4.0,0.0,0.0,72.0,37.0,17.0,6.0,1.0,0.0,0.0,145.0,113.0,74.0,1664.0,58.0,265.0,877.0,536.0,129.0,1664.0,22.0,13.0,9.0,716.0,2588.0,1067.0,24.0,24.0,7.0,74.0,43.0,1083.0,148.0,78.0,44.0,19.0,45.0,14.0,29.0,67.0,38.0,53.0,8.0,45.0,28.0,51.0,0.0
