Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Steven Petkov,23,1995,BUL,FW,Feirense,Primeira Liga,12,5,532,1,4,2,19.9,0,0,0,64,107,873,122,33,53,16,31,6,8,0,2,4,1,0,3,1,0,0,15,11,8,1,0,0,0,12,16,35,149,6,18,73,59,11,149,4,0,3,55,235,76,2,2,1,13,4,105,20,5,0,3,1,1,0,2,2,3,0,3,0,5,0
Stéphane Sparagna,23,1995,FRA,DF,Boavista,Primeira Liga,4,4,224,0,2,0,0.0,0,0,0,95,117,1988,639,27,31,45,49,19,27,0,0,5,1,0,8,0,1,0,8,3,0,0,0,0,1,9,6,2,153,15,73,76,5,2,153,1,1,0,55,253,124,0,0,0,4,0,87,0,5,2,3,2,0,0,1,1,4,3,1,7,11,1
Sébastien Corchia,27,1990,FRA,DF,Benfica,Primeira Liga,2,1,93,0,1,0,0.0,0,0,0,47,59,786,285,24,25,15,19,5,8,0,0,2,0,0,4,0,0,0,3,1,1,7,0,0,0,5,1,0,68,1,13,28,28,2,68,1,0,1,39,191,70,4,2,1,1,2,42,10,2,2,2,0,0,2,2,0,0,0,0,3,2,0
Sérgio Marakis,26,1991,RSA,MF,Nacional,Primeira Liga,15,14,1185,0,10,1,26.0,0,0,0,305,412,6411,2213,104,143,132,156,61,94,1,4,34,3,1,37,7,1,1,31,18,0,2,0,1,0,74,24,15,539,38,181,312,52,4,539,7,4,3,239,1208,507,4,8,1,13,8,274,4,27,20,15,10,2,7,12,5,17,7,10,28,23,0
Sérgio Oliveira,26,1992,POR,MF,Porto,Primeira Liga,8,5,480,1,12,3,24.0,1,0,0,234,270,4082,1211,100,107,107,121,21,32,1,14,24,4,1,27,2,0,0,9,14,0,9,0,1,0,32,4,7,330,11,60,189,84,7,330,5,5,0,156,774,360,6,12,1,6,10,212,9,16,12,3,9,4,7,11,4,3,0,3,8,10,0
Sílvio,30,1987,POR,DF,Vitória Setúbal,Primeira Liga,8,7,683,0,6,0,0.0,0,0,0,229,331,3771,1932,123,146,88,123,15,44,0,3,23,1,1,27,4,0,0,12,12,1,16,0,1,1,37,19,9,406,33,145,175,91,5,406,11,8,3,163,1106,623,22,7,3,7,3,169,25,12,9,8,2,2,3,8,5,6,2,4,13,17,1
Talocha,28,1989,POR,DF,Boavista,Primeira Liga,31,31,2790,2,12,3,18.3,0,0,0,914,1320,16840,8193,391,486,423,562,94,217,1,21,86,29,21,101,5,0,0,35,32,3,81,0,0,0,109,56,46,1671,150,592,762,326,18,1671,10,6,4,488,2603,1102,31,19,5,29,14,693,81,45,37,25,17,3,25,45,20,33,5,28,63,145,0
Taofiq Jibril,20,1998,NGA,FW,Portimonense,Primeira Liga,2,0,25,0,0,0,0.0,0,0,0,7,9,105,32,4,5,2,2,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,2,11,0,0,4,7,2,11,0,0,0,3,6,2,0,0,0,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Thiago Santana,25,1993,BRA,FW,Santa Clara,Primeira Liga,10,4,398,2,13,6,16.3,0,0,0,58,89,915,137,31,44,22,35,4,7,1,5,3,1,1,5,2,0,0,11,8,2,5,0,0,0,4,15,12,148,4,8,56,84,14,148,2,0,2,91,540,122,4,7,1,22,10,124,32,7,4,1,4,2,0,1,1,7,1,6,0,3,0
Tiago Castro,22,1996,POR,MF,Vitória Setúbal,Primeira Liga,5,3,198,0,2,1,27.4,1,0,0,68,88,1222,333,23,27,36,43,7,12,0,2,5,3,1,8,0,0,0,6,6,0,3,0,0,0,18,0,0,102,0,21,62,22,0,102,4,3,1,69,476,125,0,3,0,0,5,71,7,3,3,1,2,0,1,7,6,1,0,1,3,1,0
Tiago Gomes,32,1986,POR,DF,Feirense,Primeira Liga,11,10,812,0,2,0,0.0,0,0,0,230,366,4258,2074,110,134,86,134,29,75,0,3,16,6,4,25,2,1,0,30,6,0,24,0,0,0,30,22,10,453,33,183,191,84,2,453,1,0,1,164,1042,369,10,10,0,11,5,188,18,13,8,8,4,1,6,15,9,12,3,9,14,33,0
Tiago Ilori,25,1993,POR,DF,Sporting CP,Primeira Liga,6,4,407,0,1,0,0.0,0,0,0,177,223,3513,1438,59,76,96,112,21,28,0,2,9,1,0,14,0,0,0,8,0,0,0,0,0,0,19,20,13,266,27,138,112,17,4,266,2,1,1,146,731,343,3,2,0,3,1,154,0,7,4,5,2,0,7,10,3,3,2,1,14,13,0
Tiago Mesquita,27,1990,POR,DF,Feirense,Primeira Liga,10,10,767,0,1,0,0.0,0,0,0,233,344,4279,2117,98,112,105,147,26,70,1,4,17,6,4,23,0,0,0,12,6,1,21,0,0,0,30,15,9,408,25,145,161,108,3,408,2,1,1,159,1080,421,17,10,1,7,4,178,26,12,11,9,3,0,4,11,7,6,3,3,7,21,0
Tiago Silva,25,1993,POR,MF,Feirense,Primeira Liga,29,29,2595,3,37,9,28.1,9,2,2,1093,1570,21677,7964,414,506,423,551,206,400,5,54,149,18,5,172,11,0,0,73,72,1,150,1,0,0,184,24,23,1799,28,310,997,519,20,1797,44,31,13,915,4969,1988,32,30,5,44,50,1144,72,50,33,24,16,10,10,37,27,17,2,15,31,16,0
Tiquinho Soares,27,1991,BRA,FW,Porto,Primeira Liga,28,24,2052,15,89,27,13.1,1,3,3,316,433,4613,1026,166,201,94,124,26,42,3,28,18,12,0,41,5,0,0,44,38,12,3,1,0,0,65,50,89,708,26,60,308,344,147,705,27,14,13,385,1951,757,27,28,12,57,53,552,138,17,13,5,6,6,1,10,9,15,3,12,10,14,0
Tomané,25,1992,POR,FW,Tondela,Primeira Liga,31,30,2715,12,97,32,16.9,0,4,4,437,788,6666,1873,235,373,138,229,33,80,6,23,72,12,4,98,7,2,1,63,85,17,43,0,0,0,79,123,207,1170,34,80,523,578,131,1166,35,13,22,605,3166,1165,41,33,11,97,66,948,192,18,10,4,9,5,2,10,8,27,2,25,3,32,0
Toni Borevkovic,21,1997,CRO,DF,Rio Ave,Primeira Liga,19,19,1657,1,6,2,7.3,0,0,0,778,887,16439,6601,225,246,429,461,121,168,0,1,35,1,0,48,3,0,0,12,12,1,0,0,1,0,71,29,17,1059,139,660,390,12,10,1059,2,1,1,589,2381,1247,9,0,0,3,2,712,1,26,16,23,3,0,12,17,5,19,17,2,25,93,2
Tozé,25,1993,POR,MF,Vitória,Primeira Liga,31,30,2597,9,68,28,22.1,6,5,5,818,1182,14073,4058,374,440,315,433,88,216,2,61,92,31,21,110,5,1,0,42,73,10,218,2,0,0,145,7,28,1499,16,177,622,721,62,1494,45,22,23,829,5127,2265,70,55,8,62,52,1018,163,51,33,18,23,10,12,32,20,28,8,20,19,22,0
Tyler Boyd,23,1994,USA,FW,Vitória,Primeira Liga,10,4,429,0,7,1,21.7,0,0,0,84,119,1610,432,37,40,31,43,13,25,0,5,4,4,4,8,2,0,0,12,8,0,27,0,0,0,17,4,8,170,5,28,61,81,8,170,4,1,3,101,632,232,6,7,2,8,18,120,25,6,5,3,3,0,0,2,2,5,0,5,3,7,0
Ukra,30,1988,POR,FW,Santa Clara,Primeira Liga,23,11,1122,0,8,0,0.0,0,0,0,340,483,5176,1406,198,225,103,148,26,71,2,20,26,17,11,32,2,0,0,8,27,1,82,0,1,0,43,9,18,585,4,73,251,266,7,585,30,9,21,366,2311,1044,34,31,3,24,13,437,123,13,9,7,2,4,3,6,3,9,0,9,7,1,0
Valdu Té,20,1997,GNB,FW,Vitória Setúbal,Primeira Liga,8,1,175,0,3,1,4.9,0,0,0,17,21,196,22,10,12,5,6,0,1,0,1,1,0,0,0,0,0,0,3,2,2,0,0,0,0,3,3,17,35,0,3,16,18,6,35,2,2,0,24,108,39,2,1,1,5,2,30,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0
Vasco Fernandes,31,1986,POR,DF,Vitória Setúbal,Primeira Liga,33,33,2970,1,10,4,15.0,0,0,0,1011,1358,22776,12062,295,347,495,570,207,405,0,7,140,8,0,126,5,0,0,42,61,1,12,1,0,0,167,27,36,1674,174,822,758,109,20,1674,17,13,4,780,4632,2643,26,12,1,13,10,887,17,58,43,40,14,4,19,39,20,37,25,12,60,116,0
Vincent Aboubakar,26,1992,CMR,FW,Porto,Primeira Liga,8,6,456,4,15,7,10.7,0,0,0,75,113,995,200,38,54,23,30,3,7,1,4,6,3,0,10,1,0,0,6,4,0,2,0,0,0,18,10,15,175,4,13,71,93,29,175,9,2,6,114,631,162,6,4,5,19,13,150,33,3,1,0,1,2,0,0,0,1,0,1,3,5,0
Vincent Sasso,27,1991,FRA,DF,B-SAD,Primeira Liga,29,29,2575,3,12,6,9.8,0,0,0,1488,1712,30352,10878,426,476,856,943,188,263,0,5,50,3,0,77,3,1,1,18,24,2,2,0,0,0,115,67,19,2000,207,1155,819,36,17,2000,13,9,4,1091,5324,3121,27,9,1,9,1,1373,1,35,24,28,7,0,19,27,8,29,18,11,69,131,3
Vitor Costa,24,1994,BRA,DF,Aves,Primeira Liga,25,24,2085,1,13,3,27.1,9,0,0,578,866,10947,5139,236,294,255,343,78,191,1,10,60,14,6,62,4,1,1,39,35,0,48,0,1,0,110,29,21,1115,79,430,509,187,7,1115,24,16,8,407,2418,1137,20,19,2,19,17,458,48,56,31,33,20,3,26,41,15,16,4,12,40,75,0
Vitó Ferreira,20,1997,POR,MF,Rio Ave,Primeira Liga,3,0,19,0,1,0,0.0,0,0,0,10,14,209,137,4,4,2,3,4,6,0,1,2,1,1,2,0,0,0,1,2,0,4,0,0,0,2,0,0,20,1,5,9,6,1,20,0,0,0,8,32,13,0,0,0,0,0,8,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0
Vítor Bruno,28,1990,POR,DF,Feirense,Primeira Liga,28,27,2424,1,14,5,21.9,2,0,0,838,1243,15155,6503,392,458,316,455,108,256,2,19,49,24,17,62,15,0,0,37,28,4,138,0,1,0,104,26,33,1486,71,512,583,401,9,1485,9,4,5,566,3090,1067,21,20,1,32,12,708,87,35,23,24,9,2,14,23,9,21,3,18,43,74,1
Vítor Gomes,30,1987,POR,MF,Aves,Primeira Liga,29,28,2264,3,25,11,22.2,0,0,0,700,1036,14474,6079,242,334,314,420,133,233,1,19,132,14,3,178,2,0,0,38,28,0,13,1,0,1,149,30,16,1244,48,255,799,207,19,1244,17,12,5,537,2338,1013,15,10,1,25,18,734,26,34,20,13,20,1,12,31,19,35,10,25,18,39,0
Vítor Gonçalves,26,1992,POR,MF,Nacional,Primeira Liga,33,33,2968,2,32,12,25.1,10,0,0,814,1176,15979,4430,306,384,355,458,128,277,0,47,84,14,8,112,5,0,0,39,54,1,162,1,1,0,134,60,46,1429,56,233,712,500,23,1429,14,9,5,691,3897,1455,38,25,5,53,23,789,82,37,25,17,17,3,9,20,11,27,5,22,32,46,1
Vítor Tormena,22,1996,BRA,DF,Portimonense,Primeira Liga,26,25,2181,1,5,2,7.8,0,0,0,827,1181,15358,7503,356,436,362,494,100,204,2,9,69,11,6,80,4,0,0,23,7,0,27,0,0,0,97,59,29,1409,94,503,691,225,13,1409,14,4,10,537,2513,1229,24,18,3,21,6,679,43,43,29,30,12,1,17,28,11,24,7,17,33,75,1
Wellington,25,1992,BRA,FW,Portimonense,Primeira Liga,23,14,1226,3,33,11,18.0,0,0,0,230,332,3384,781,126,163,76,98,12,30,0,11,10,9,5,23,2,0,0,22,42,6,29,1,0,0,55,14,29,469,3,54,204,217,39,469,25,12,13,277,1801,926,43,25,13,22,28,309,90,19,14,7,11,1,5,15,10,13,2,11,9,7,0
Welthon,26,1992,BRA,FW,Vitória,Primeira Liga,17,4,598,1,11,3,15.9,1,0,0,55,97,724,146,32,49,14,29,3,5,1,5,6,2,1,5,1,0,0,22,18,3,4,0,0,0,10,22,46,157,4,11,80,70,22,157,11,3,8,90,497,214,6,10,1,14,9,130,30,2,1,1,0,1,1,2,1,3,0,3,1,5,0
Wendel,20,1997,BRA,MF,Sporting CP,Primeira Liga,21,20,1638,1,27,6,21.0,0,0,0,788,899,11811,2574,410,453,300,324,35,53,1,27,75,14,2,100,4,0,0,34,56,3,11,0,0,0,113,0,4,1077,4,125,646,322,28,1077,36,23,13,682,4088,1900,42,42,4,31,24,834,56,37,22,11,20,6,10,29,19,12,1,11,12,5,0
Wesly Decas,18,1999,HON,DF,Nacional,Primeira Liga,2,2,150,0,0,0,0.0,0,0,0,51,70,972,342,21,26,22,28,6,12,0,1,1,0,0,1,1,0,0,3,2,0,0,0,0,0,10,2,4,90,7,40,45,5,0,90,1,1,0,40,213,132,1,2,0,2,2,34,3,6,4,6,0,0,2,3,1,1,0,1,3,6,0
William,26,1991,BRA,FW,Chaves,Primeira Liga,33,28,2557,5,39,11,11.9,0,1,1,355,522,5073,1007,214,301,104,138,18,27,0,17,24,4,1,38,2,0,0,43,56,14,7,2,1,0,81,67,203,748,18,48,360,346,79,747,19,12,7,404,2021,610,25,17,8,77,62,595,133,11,5,1,5,5,2,13,11,10,1,9,4,17,0
Wilson Eduardo,28,1990,ANG,FW,Braga,Primeira Liga,32,24,2139,12,57,24,18.6,1,5,5,519,814,9384,3004,219,288,206,296,73,168,2,35,36,27,18,83,2,0,0,30,17,9,163,1,0,0,98,37,46,1027,11,107,395,537,82,1022,24,15,9,480,2928,1340,52,34,21,29,31,588,159,32,23,12,13,7,5,28,23,24,2,22,15,15,0
Wilson Manafá,24,1994,POR,DF,Porto,Primeira Liga,29,23,2156,3,10,6,30.9,0,0,0,925,1207,16149,6202,430,495,353,460,111,182,3,23,73,27,10,100,5,2,1,26,11,3,59,1,0,1,131,18,18,1490,62,466,622,425,37,1490,73,42,31,690,5403,2918,97,60,21,47,26,760,138,47,37,28,16,3,12,24,12,25,3,22,25,62,0
Witi,21,1996,MOZ,MF,Nacional,Primeira Liga,32,21,2035,2,51,17,20.5,2,0,0,452,669,7325,2173,240,278,141,207,48,120,5,38,21,32,13,61,2,0,0,32,29,5,129,1,0,0,89,23,32,887,5,80,310,516,69,887,64,36,28,553,4823,2291,89,55,27,50,50,605,187,20,13,4,12,4,6,13,7,17,0,17,8,8,0
Xadas,20,1997,POR,MF,Braga,Primeira Liga,8,2,207,1,4,2,21.8,0,0,0,67,94,1208,336,27,35,28,30,9,18,1,5,4,6,3,8,0,0,0,3,4,1,14,0,0,0,7,3,1,121,1,12,61,50,5,121,4,1,3,53,294,127,5,2,2,5,4,72,13,6,3,2,3,1,1,1,0,5,1,4,2,1,0
Yacine Brahimi,28,1990,ALG,MF,Porto,Primeira Liga,32,27,2313,10,54,23,17.6,0,0,0,810,1039,12953,3768,432,513,280,360,69,97,2,35,102,56,4,178,2,0,0,35,66,2,20,1,0,0,132,1,11,1333,10,134,626,598,100,1333,142,84,57,929,7538,4423,153,113,40,63,58,1032,193,28,22,13,11,4,6,34,28,18,0,18,13,7,0
Yaw Ackah,19,1999,GHA,MF,Boavista,Primeira Liga,2,0,18,0,1,0,0.0,0,0,0,6,7,118,38,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,13,2,3,9,1,0,13,2,2,0,3,23,19,0,0,0,0,0,5,0,5,2,3,2,0,2,3,1,0,0,0,0,0,0
Yordan Osorio,24,1994,VEN,DF,Vitória,Primeira Liga,27,27,2430,2,28,11,13.5,0,0,0,1178,1421,23704,9478,397,443,597,668,167,274,0,9,102,5,0,97,2,0,0,16,13,1,0,0,0,0,149,85,49,1676,137,722,896,78,33,1676,30,27,3,949,6534,3918,31,22,1,14,9,1083,6,23,16,16,6,1,9,21,12,31,21,10,43,94,2
Yusupha Njie,24,1994,GAM,FW,Boavista,Primeira Liga,11,8,695,4,20,8,15.2,0,0,0,87,131,1064,140,64,81,15,24,2,6,0,2,6,1,0,7,1,0,0,14,27,6,6,0,0,0,27,28,63,239,13,29,107,107,27,239,17,10,7,121,632,202,6,5,2,30,19,161,29,6,5,1,4,1,0,6,6,6,1,5,1,14,0
Zainadine Júnior,30,1988,MOZ,DF,Marítimo,Primeira Liga,31,31,2790,1,24,4,16.8,1,0,0,974,1274,23898,9821,186,229,557,640,227,379,3,11,98,8,1,81,9,0,0,30,47,1,4,0,2,0,152,105,53,1646,242,959,645,49,26,1646,11,9,2,766,3778,2059,12,7,0,8,7,897,3,20,13,14,6,0,6,11,5,30,23,7,54,214,1
Zakarya Bergdich,29,1989,MAR,DF,B-SAD,Primeira Liga,25,19,1727,0,6,0,0.0,0,0,0,726,924,11668,3835,381,431,274,328,53,106,0,14,28,18,7,48,5,0,0,43,18,6,45,0,0,0,124,16,20,1121,49,410,509,217,15,1121,43,17,26,557,3366,1676,49,33,7,29,17,633,70,49,34,30,15,4,14,25,11,14,3,11,34,21,0
Zequinha,31,1987,POR,MF,Vitória Setúbal,Primeira Liga,23,10,966,1,18,8,23.2,0,0,1,257,397,4764,1682,120,155,89,128,42,85,1,21,33,15,10,36,0,1,0,10,28,2,73,0,0,0,64,12,21,494,6,74,195,232,20,493,18,8,10,290,1610,564,20,16,2,25,17,342,74,6,3,5,1,0,4,13,9,11,0,11,3,5,0
Zé Manuel,27,1990,POR,FW,Santa Clara,Primeira Liga,28,25,2195,8,37,19,12.3,0,0,0,315,442,4432,1102,171,209,103,135,16,37,1,16,25,8,2,45,3,0,0,23,43,2,33,1,0,0,81,16,58,627,11,75,275,279,58,627,22,11,11,363,2132,884,29,20,5,46,23,437,113,14,8,5,7,2,5,19,14,17,2,15,9,6,0
Álex Grimaldo,22,1995,ESP,DF,Benfica,Primeira Liga,34,34,3051,4,39,12,23.5,11,0,0,1969,2420,30054,9251,1157,1291,573,687,155,283,12,54,128,53,24,176,3,0,0,23,38,3,140,0,0,0,209,27,36,2744,66,720,1176,877,65,2744,82,51,31,1372,8164,4917,111,80,23,33,37,1716,250,61,40,29,22,10,22,43,21,23,2,21,56,66,2
Éber Bessa,26,1992,BRA,MF,Vitória Setúbal,Primeira Liga,31,27,2376,2,55,15,25.3,17,0,0,553,913,10503,3785,241,303,202,294,90,248,6,37,60,19,4,97,10,1,1,87,85,2,155,0,0,0,152,20,34,1259,13,177,544,554,36,1259,40,24,16,618,3209,1259,35,30,10,71,61,675,115,80,60,26,39,15,21,55,34,52,1,51,21,20,0
Éder Militão,20,1998,BRA,DF,Porto,Primeira Liga,29,29,2599,3,29,8,17.5,1,0,0,1317,1636,27090,9900,399,473,707,811,193,306,2,11,94,10,4,130,0,0,0,46,34,1,22,1,0,0,158,119,36,1969,145,757,1006,221,57,1969,29,19,10,943,5182,2731,25,24,4,18,12,1176,53,60,43,34,22,4,20,33,13,35,22,13,65,91,1
Ícaro do Carmo Silva,29,1989,BRA,DF,Tondela,Primeira Liga,15,13,1146,1,9,3,7.9,0,0,0,312,449,7375,3499,67,86,170,218,73,138,0,3,25,2,1,23,2,1,0,14,7,2,2,0,0,0,44,50,32,616,105,392,209,19,15,616,0,0,0,203,999,467,2,2,0,5,1,263,2,19,14,10,9,0,5,11,6,13,10,3,23,95,0
Índio,22,1996,BRA,FW,Boavista,Primeira Liga,17,15,1076,1,10,1,22.1,0,0,0,231,307,3645,739,125,148,82,102,16,30,0,14,15,7,2,21,4,0,0,19,18,1,23,0,0,0,50,2,15,395,5,53,185,162,18,395,13,11,2,226,1459,636,22,15,4,18,20,272,59,16,9,7,4,5,5,13,8,7,0,7,11,6,0
Óliver Torres,23,1994,ESP,MF,Porto,Primeira Liga,25,13,1256,2,21,10,22.8,0,0,0,709,912,13937,4331,283,323,286,352,120,195,1,20,100,27,3,131,2,0,0,28,22,0,24,0,0,0,153,6,10,1057,19,142,689,245,21,1057,22,16,6,583,3027,1578,32,31,7,18,28,720,34,40,28,9,22,9,8,23,15,29,6,23,13,11,0
