Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Lucas Silva,23,1998,BRA,FW,Paços,Primeira Liga,33,22,1896,3,45,7,17.6,0,0,0,343,435,4699,701,209,237,108,127,14,26,0,12,11,9,3,21,2,0,0,21,46,15,20,1,0,0,101,18,22,681,18,117,255,319,65,681,45,20,25,395,2269,956,29,25,12,54,24,441,136,16,8,10,4,2,6,28,22,21,0,21,15,17,0
Lucas Veríssimo,26,1995,BRA,DF,Benfica,Primeira Liga,10,10,837,3,10,5,10.7,0,0,0,599,677,11083,4182,232,241,321,346,44,78,1,4,35,2,0,36,3,0,0,23,4,1,1,0,1,0,46,15,15,765,55,323,407,38,17,765,2,1,1,503,2084,1153,9,7,0,3,2,564,1,16,9,6,8,2,12,20,8,7,5,2,17,29,0
Lucas Áfrico,26,1995,BRA,DF,Estoril,Primeira Liga,11,11,967,0,5,1,23.4,2,0,0,460,512,9923,2681,91,102,301,317,65,83,0,2,17,1,0,24,3,0,0,17,11,1,0,0,0,0,37,25,17,608,73,349,251,12,3,608,2,2,0,380,2027,1241,7,2,0,5,1,418,0,4,2,2,2,0,2,5,3,13,10,3,12,40,1
Luciano Vega,21,1999,ARG,MF,Estoril,Primeira Liga,5,1,111,0,1,0,0.0,0,0,0,28,38,422,96,17,21,10,13,1,3,0,1,0,0,0,2,1,0,0,5,3,0,0,0,1,0,9,6,0,55,5,19,26,11,1,55,2,1,1,29,83,22,0,0,0,3,2,30,4,3,3,1,2,0,1,3,2,1,0,1,1,2,0
Luis Díaz,24,1997,COL,MF,Porto,Primeira Liga,18,18,1491,14,62,25,15.1,1,0,1,536,672,7675,1715,335,388,149,185,29,40,4,39,30,23,4,61,2,0,0,29,26,8,22,1,0,0,73,33,30,885,8,36,332,528,143,884,73,46,27,608,4058,2162,90,35,55,41,19,674,186,12,5,2,6,4,5,13,8,11,0,11,4,6,0
Luis Gómez,21,1999,COL,MF,Santa Clara,Primeira Liga,3,0,61,0,1,0,0.0,0,0,0,9,15,146,22,6,11,2,3,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,25,1,4,12,9,0,25,2,1,1,16,120,59,3,1,0,1,0,17,3,2,0,1,0,1,1,2,1,2,1,1,0,0,0
Luiz Phellype,27,1993,BRA,FW,Santa Clara,Primeira Liga,8,2,276,0,6,1,16.4,0,0,0,29,37,417,30,19,22,6,8,2,2,0,0,1,0,0,1,0,0,0,5,11,5,0,0,0,0,4,4,8,73,7,9,39,26,8,73,3,1,2,34,146,60,1,1,1,10,3,45,5,3,2,0,2,1,0,1,1,3,1,2,0,6,0
Luquinha,20,2000,BRA,MF,Portimonense,Primeira Liga,20,3,552,1,13,7,23.3,2,0,0,212,287,3515,999,100,119,79,103,24,46,0,12,32,4,1,37,4,0,0,7,12,0,37,0,0,0,33,2,7,334,2,23,176,142,8,334,6,3,3,202,1228,580,17,18,2,7,7,230,32,9,6,4,3,2,5,17,12,8,0,8,3,0,0
Luís Alves,19,2001,POR,DF,Paços,Primeira Liga,6,3,307,0,4,0,0.0,2,0,0,163,205,3036,1108,69,71,78,98,15,29,0,2,11,3,2,11,2,0,0,4,1,0,17,0,0,0,26,2,2,245,12,80,117,50,3,245,10,4,6,104,642,283,5,5,1,4,1,142,8,11,6,8,3,0,8,15,7,1,1,0,6,6,0
Luís Esteves,23,1998,POR,MF,Vitória,Primeira Liga,3,0,38,0,2,0,0.0,0,0,0,25,35,566,173,7,9,12,14,5,8,0,1,2,0,0,4,1,0,0,2,1,0,3,0,0,0,4,0,1,40,0,5,24,11,0,40,0,0,0,19,80,24,0,0,0,0,0,25,2,1,1,1,0,0,0,2,2,0,0,0,0,0,0
Luís Mota,17,2003,POR,FW,B-SAD,Primeira Liga,8,0,112,0,2,0,0.0,0,0,0,15,21,210,55,10,12,3,5,1,1,0,1,1,1,1,3,0,0,0,0,0,1,2,0,0,0,4,2,6,37,0,4,20,13,2,37,3,3,0,17,69,16,0,0,0,5,3,19,5,2,1,0,1,1,0,2,2,2,0,2,2,0,0
Luís Neto,33,1988,POR,DF,Sporting CP,Primeira Liga,21,16,1399,0,3,2,10.0,0,0,0,1060,1143,18986,7409,438,461,514,539,94,116,0,2,77,4,0,84,5,1,0,22,11,0,2,0,0,0,73,16,12,1260,118,505,720,41,10,1260,3,2,1,763,3052,1931,11,7,0,6,2,950,3,27,18,20,7,0,14,27,13,11,6,5,23,40,0
Luís Santos,21,2000,POR,MF,Boavista,Primeira Liga,14,7,560,1,6,2,19.8,0,0,0,149,215,2322,514,79,101,59,78,9,21,0,3,10,1,0,11,1,1,0,8,9,0,17,0,2,0,38,4,9,287,10,61,140,91,5,287,21,11,10,156,1004,379,14,7,1,14,8,169,21,18,12,9,5,4,10,18,8,3,0,3,2,14,1
Luíz Carlos,36,1985,BRA,MF,Paços,Primeira Liga,31,30,2605,0,11,1,23.5,0,0,0,1099,1274,19830,4326,445,481,499,552,130,177,2,17,101,11,5,99,11,1,1,68,53,0,17,1,1,0,214,21,28,1536,63,352,986,216,12,1536,26,18,8,715,3381,1204,24,20,2,36,19,991,43,66,49,21,38,7,29,76,47,32,14,18,28,33,0
Léo Andrade,23,1998,BRA,DF,Marítimo,Primeira Liga,21,15,1286,0,4,0,0.0,0,0,0,614,737,13462,5071,129,148,381,417,99,158,1,1,24,0,0,23,7,0,0,17,6,0,0,0,1,0,59,44,30,924,138,603,309,14,7,924,2,1,1,512,2075,921,3,1,0,6,2,569,1,28,20,21,7,0,14,20,6,30,21,9,20,78,0
Maga,22,1999,POR,DF,Vitória,Primeira Liga,13,12,1076,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,23,9,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,19,0,0
Mansur,28,1993,BRA,DF,Santa Clara,Primeira Liga,26,23,1989,0,10,1,16.2,0,0,0,784,1016,13234,5012,386,440,308,385,74,140,0,5,55,9,5,55,10,1,1,39,23,1,35,0,1,0,100,43,37,1271,86,536,526,219,23,1271,24,12,12,562,2695,1059,16,12,2,30,15,673,52,34,18,27,5,2,20,36,16,27,8,19,37,62,1
Manu Hernando,23,1998,ESP,DF,Tondela,Primeira Liga,23,17,1599,3,8,5,8.2,0,0,0,668,801,13545,4672,190,209,393,436,77,132,0,0,27,0,0,32,7,2,1,21,15,0,0,0,1,0,75,34,23,959,124,603,342,22,13,959,3,2,1,503,2583,1086,4,5,1,5,3,590,0,13,9,10,2,1,5,12,7,15,11,4,30,78,0
Manuel Namora,23,1998,POR,MF,Boavista,Primeira Liga,2,0,20,0,0,0,0.0,0,0,0,1,2,14,13,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,7,0,1,5,1,0,7,1,0,1,3,16,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0
Manuel Ugarte Ribeiro,20,2001,URU,MF,Sporting CP,Primeira Liga,25,10,1107,0,7,0,0.0,0,0,0,647,707,11390,1905,310,330,260,273,70,85,1,9,51,5,0,55,4,0,0,34,33,0,2,1,0,0,116,8,7,877,15,129,637,133,5,877,33,27,6,535,2855,1227,17,20,1,19,22,577,5,45,24,10,28,7,24,56,32,27,0,27,29,8,0
Maracás,27,1994,BRA,DF,Paços,Primeira Liga,24,23,2067,0,8,0,0.0,0,0,1,802,946,17331,5745,189,215,499,541,109,174,0,0,24,0,0,25,6,0,0,34,7,3,0,0,1,0,93,49,52,1194,188,777,401,18,12,1193,8,6,2,577,2355,1053,4,3,0,4,0,721,0,34,21,28,6,0,17,36,19,34,19,15,53,108,0
Marcelo,24,1997,BRA,FW,Gil Vicente FC,Primeira Liga,3,0,11,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcelo Alves,23,1998,BRA,DF,Tondela,Primeira Liga,9,9,725,0,1,0,0.0,0,0,0,267,303,4995,2228,94,100,149,165,23,35,0,1,2,0,0,5,2,1,0,9,1,1,0,0,0,1,25,12,9,365,51,262,102,2,1,365,1,1,0,193,683,324,0,1,1,2,1,240,0,6,5,5,1,0,3,5,2,13,11,2,6,32,0
Marcelo Djaló,27,1993,GNB,DF,Boavista,Primeira Liga,1,1,54,0,1,0,0.0,0,0,0,17,22,320,49,4,5,12,14,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,25,4,16,8,1,1,25,0,0,0,15,50,10,0,0,0,0,0,12,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
Marco Baixinho,32,1989,POR,DF,Paços,Primeira Liga,26,25,2184,0,7,1,12.6,0,0,0,1010,1187,23114,9797,230,264,594,651,183,256,1,3,77,1,0,62,6,0,0,27,9,1,1,0,0,0,99,48,54,1378,138,798,565,23,12,1378,2,2,0,794,3721,2139,10,3,0,6,2,927,1,20,12,16,3,1,9,22,13,34,21,13,45,68,1
Marco Soares,37,1984,CPV,FW,Arouca,Primeira Liga,3,0,33,0,0,0,0.0,0,0,0,15,18,340,140,4,4,8,9,3,5,0,1,1,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,20,1,3,13,4,0,20,0,0,0,11,39,19,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Marcos Paulo,20,2001,BRA,FW,Famalicão,Primeira Liga,15,7,684,0,10,1,17.0,0,0,0,140,195,2075,647,77,100,45,58,9,17,0,4,14,6,0,33,0,0,0,10,8,6,4,1,0,0,32,3,8,286,2,33,143,115,29,286,32,17,15,163,884,385,10,7,3,20,11,198,45,7,5,2,5,0,0,9,9,6,0,6,5,3,0
Marcos Paulo,33,1988,BRA,MF,Vizela,Primeira Liga,25,18,1694,3,21,5,21.2,2,1,1,448,582,7629,2613,203,248,201,241,37,65,0,9,55,7,3,74,4,0,0,23,26,4,22,0,0,0,93,24,19,757,50,193,416,155,18,756,26,13,13,375,1696,768,14,13,5,19,13,464,42,32,17,12,17,3,15,39,24,10,6,4,14,34,0
Marcus Edwards,22,1998,ENG,MF,Sporting CP,Primeira Liga,30,19,1810,10,46,14,35.5,2,3,3,461,586,6469,1910,283,322,132,162,25,51,3,43,44,39,5,91,3,1,1,23,47,7,42,3,0,0,83,3,8,814,3,44,310,479,109,811,94,55,39,590,3986,2319,93,60,31,66,32,647,164,16,7,8,6,2,7,21,14,5,0,5,3,1,0
Mario González,25,1996,ESP,FW,Braga,Primeira Liga,14,6,562,2,21,7,13.7,0,0,0,84,115,1095,223,55,71,18,28,6,6,1,6,7,2,0,12,0,0,0,3,14,4,2,0,0,0,18,18,18,186,5,11,76,100,34,186,17,5,11,113,515,252,10,3,8,13,11,143,38,1,0,0,1,0,1,7,6,5,2,3,0,2,0
Marko Grujić,25,1996,SRB,MF,Porto,Primeira Liga,21,10,892,1,18,4,15.1,0,0,0,463,558,7695,2287,235,268,158,183,49,72,0,4,65,3,0,64,5,1,1,22,7,0,0,1,0,0,72,56,20,678,25,120,432,138,25,678,13,9,4,385,1717,837,10,15,1,10,7,435,10,27,15,9,14,4,19,34,15,11,2,9,16,16,0
Martim Carvalho,18,2003,POR,MF,Benfica,Primeira Liga,1,0,22,0,0,0,0.0,0,0,0,15,18,277,112,7,7,7,9,1,1,0,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,5,9,4,0,18,0,0,0,11,113,73,2,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matchoi Djaló,18,2003,POR,MF,Paços,Primeira Liga,23,5,709,1,13,3,23.2,3,0,0,151,209,2469,486,79,96,50,60,16,40,1,9,10,5,0,22,5,0,0,22,43,1,23,0,0,0,27,3,15,301,4,28,157,122,18,301,24,13,11,195,1186,568,19,11,6,18,14,217,25,12,7,2,8,2,5,14,9,9,1,8,2,2,0
Mateo Cassierra,24,1997,COL,FW,B-SAD,Primeira Liga,2,2,171,0,0,0,0.0,0,0,0,30,37,485,93,15,18,7,8,4,4,0,3,3,2,0,6,0,0,0,1,1,1,0,0,0,0,7,2,4,49,0,2,30,17,1,49,3,2,1,33,174,56,2,2,0,7,2,40,5,2,2,0,2,0,1,1,0,0,0,0,0,0,0
Mateus Uribe,30,1991,COL,MF,Porto,Primeira Liga,25,23,1990,1,26,8,20.5,1,0,0,1150,1342,20555,6928,535,588,446,505,137,182,2,17,136,16,2,141,6,1,0,37,16,0,14,0,0,0,193,46,35,1565,58,328,1019,230,27,1565,21,16,5,886,2899,1343,9,15,3,28,8,1010,23,64,41,25,36,3,26,61,35,16,4,12,35,28,0
Matheus Bueno,23,1998,BRA,MF,Gil Vicente FC,Primeira Liga,27,3,656,1,10,3,21.9,1,0,0,226,305,3942,1083,103,117,88,114,27,55,0,13,38,11,2,38,4,0,0,10,17,1,26,0,0,0,26,3,7,362,1,37,182,146,16,362,9,8,1,214,1251,596,20,9,4,13,9,262,40,9,7,4,3,2,2,4,2,7,1,6,3,3,0
Matheus Costa,26,1995,BRA,DF,Marítimo,Primeira Liga,23,20,1900,5,15,9,9.4,0,0,0,1000,1147,20456,7772,272,307,614,653,111,157,0,2,39,1,0,51,10,0,0,23,19,3,1,1,0,0,125,50,28,1364,163,805,531,42,24,1364,10,7,3,720,4211,2331,14,5,2,15,3,878,4,41,26,36,3,2,18,27,9,24,12,12,24,81,0
Matheus Nunes,22,1998,POR,MF,Sporting CP,Primeira Liga,33,31,2555,3,22,6,23.3,0,0,0,1216,1443,21216,4037,585,653,485,550,120,173,1,24,124,32,2,163,4,0,0,39,70,2,28,0,0,0,183,21,27,1773,29,236,1096,476,42,1773,115,81,34,1206,8102,3782,97,69,14,68,49,1385,138,42,23,17,21,4,15,38,23,23,2,21,29,22,1
Matheus Reis,26,1995,BRA,DF,Sporting CP,Primeira Liga,26,23,2068,2,11,4,15.9,0,0,0,1518,1731,25337,8373,711,765,702,773,85,139,2,11,120,18,9,142,8,1,1,32,34,4,39,0,1,1,124,24,21,1912,98,588,1054,287,28,1912,28,22,6,1195,6023,3769,63,39,2,15,8,1405,60,28,19,14,12,2,18,27,9,26,7,19,23,41,0
Matheus Silva,23,1997,BRA,DF,Moreirense,Primeira Liga,12,5,479,0,3,1,13.7,0,0,0,152,222,2605,1123,69,85,63,80,13,31,0,5,10,2,2,15,1,0,0,7,15,1,12,0,0,0,25,13,4,288,29,86,135,71,6,288,12,6,6,145,727,331,14,6,4,1,13,142,13,6,2,4,1,1,2,4,2,4,2,2,5,22,0
Matías Lacava,18,2002,VEN,FW,Tondela,Primeira Liga,3,0,16,0,0,0,0.0,0,0,0,11,12,148,12,6,6,4,4,0,0,0,0,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,22,0,4,14,5,0,22,0,0,0,13,70,9,0,0,0,3,1,15,7,4,4,3,1,0,2,2,0,0,0,0,2,0,0
Mauro Andrés Caballero,26,1994,PAR,FW,Arouca,Primeira Liga,1,0,4,0,0,0,0.0,0,0,0,2,3,24,11,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,3,2,2,5,0,0,0,1,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mehdi Taremi,29,1992,IRN,FW,Porto,Primeira Liga,32,27,2423,20,94,36,14.9,2,6,7,503,692,6804,1846,304,369,146,192,21,38,12,50,44,31,1,74,5,1,1,29,49,14,3,5,0,0,80,46,51,1007,21,78,364,573,198,1000,51,21,29,614,3243,1548,58,51,33,49,32,745,181,11,2,3,4,4,5,27,22,29,0,29,14,17,1
Miguel Falé,17,2004,POR,FW,Braga,Primeira Liga,8,3,249,0,3,2,16.7,0,0,0,64,87,967,213,34,43,26,30,2,7,2,4,3,2,2,8,0,0,0,8,2,0,9,0,0,0,17,2,8,122,1,13,54,57,6,122,8,4,4,88,366,155,3,2,1,14,5,89,13,5,1,2,3,0,3,5,2,3,0,3,0,0,0
Miguel Reisinho,22,1999,POR,FW,Boavista,Primeira Liga,2,0,42,0,1,1,8.0,0,0,0,11,13,188,41,8,8,1,1,2,3,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,5,0,0,21,3,9,10,3,1,21,0,0,0,11,23,8,0,0,0,0,0,11,1,2,2,1,1,0,2,4,2,0,0,0,1,3,0
Miguel Sousa,22,1998,POR,MF,Marítimo,Primeira Liga,9,3,281,0,3,0,0.0,0,0,0,120,170,2267,724,55,71,49,57,15,34,0,5,9,3,2,17,0,0,0,5,12,0,28,0,0,0,16,1,0,195,2,22,103,71,3,195,7,4,3,92,546,243,5,3,0,8,1,124,10,3,2,0,2,1,0,1,1,4,0,4,0,2,0
Mikel Villanueva,28,1993,VEN,DF,Santa Clara,Primeira Liga,21,20,1786,0,5,1,9.7,0,0,0,882,1021,19227,7768,232,256,498,522,150,224,0,6,29,2,0,38,8,0,0,24,10,1,1,0,1,0,90,41,28,1182,151,748,416,25,10,1182,7,5,2,693,3268,1810,1,5,2,5,0,760,2,22,17,16,6,0,16,26,10,18,14,4,35,80,2
Milson,21,1999,ANG,MF,Marítimo,Primeira Liga,1,0,16,0,0,0,0.0,0,0,0,5,8,64,4,3,3,2,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,11,0,2,3,6,0,11,0,0,0,6,37,21,1,1,0,1,1,10,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0
Modibo Sagnan,22,1999,FRA,DF,Tondela,Primeira Liga,27,26,2248,1,9,4,17.8,0,0,0,825,1038,16601,7158,264,295,469,539,86,180,1,5,40,1,0,51,9,1,1,47,10,2,0,0,1,0,122,35,32,1305,192,837,444,38,13,1305,15,8,7,665,3282,1826,9,7,0,15,6,732,3,58,39,44,11,3,34,47,13,29,18,11,24,116,1
Mohamed Aidara,24,1996,CIV,DF,Vizela,Primeira Liga,18,14,1350,1,8,1,9.1,0,0,0,449,572,9553,3448,120,144,261,285,68,125,0,0,15,1,0,9,1,0,0,19,7,0,2,0,1,0,68,39,32,730,134,481,234,23,15,730,1,1,0,353,1570,823,1,2,0,8,2,413,1,13,8,11,2,0,7,16,9,21,11,10,23,83,0
Mohamed Bouldini,25,1995,MAR,FW,Santa Clara,Primeira Liga,9,0,152,0,9,2,10.2,0,0,0,25,43,289,49,19,24,3,13,1,2,0,3,2,0,0,1,1,0,0,10,6,2,0,0,0,0,4,14,7,74,5,9,26,39,11,74,3,2,1,39,133,36,0,1,1,8,2,59,13,2,1,0,1,1,1,1,0,2,2,0,0,2,0
Mohammad Mohebbi,22,1998,IRN,FW,Santa Clara,Primeira Liga,16,4,447,2,14,5,13.6,0,0,0,84,126,1318,233,37,51,36,46,5,9,0,2,6,0,0,9,2,0,0,15,11,7,5,0,0,0,27,23,25,191,6,30,71,92,25,191,7,5,2,99,738,354,15,4,7,15,3,115,24,9,8,4,3,2,3,7,4,3,2,1,3,4,0
Moises Castillo,20,2001,COL,DF,Marítimo,Primeira Liga,2,0,19,0,0,0,0.0,0,0,0,2,4,43,31,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,4,1,0,0,5,0,0,0,3,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Morato,20,2001,BRA,DF,Benfica,Primeira Liga,14,10,1012,0,6,2,8.9,0,0,0,684,757,12991,4687,233,249,386,400,61,94,0,1,78,3,0,79,1,0,0,17,2,1,0,0,0,0,63,23,7,847,92,346,465,42,9,847,9,7,2,587,3375,2265,23,13,0,3,1,621,0,14,10,5,6,3,8,15,7,18,13,5,8,34,0
Moura,21,1999,POR,DF,Braga,Primeira Liga,27,14,1488,2,20,10,12.2,0,0,0,513,698,7358,2120,304,358,172,244,15,48,0,11,30,6,1,36,4,0,0,49,16,3,41,0,0,0,82,22,35,904,32,206,407,298,47,904,28,13,15,476,2339,1217,35,26,11,32,21,586,121,26,19,11,11,4,13,28,15,25,1,24,18,32,0
Murilo Costa,26,1994,BRA,FW,Gil Vicente FC,Primeira Liga,14,10,844,2,28,14,20.3,0,0,0,261,358,4139,899,140,171,95,123,19,43,1,11,17,7,0,26,2,0,0,8,13,1,37,0,0,0,53,11,26,502,15,73,236,204,30,502,55,32,23,288,2379,1009,34,19,15,26,19,333,75,13,5,5,7,1,6,15,9,10,0,10,8,7,0
Nahuel Ferraresi,22,1998,VEN,DF,Estoril,Primeira Liga,24,23,1987,0,9,2,11.6,0,0,0,1264,1429,27664,8532,260,294,810,859,185,244,0,9,101,1,0,113,8,1,0,20,25,0,3,0,0,0,128,39,21,1628,219,863,730,50,19,1628,21,16,5,1052,6379,4292,29,11,2,15,8,1145,8,44,22,30,13,1,21,34,13,21,10,11,30,79,2
Naoufel Khacef,23,1997,ALG,DF,Tondela,Primeira Liga,14,11,866,0,2,0,0.0,0,0,0,276,372,4437,1505,148,169,95,128,23,50,0,1,19,3,1,17,5,0,0,28,23,1,18,0,1,0,49,11,14,458,18,175,190,99,5,458,14,6,8,240,1335,652,15,15,0,12,5,268,27,17,10,10,5,2,9,22,13,4,0,4,14,16,0
Nathan,19,2001,BRA,DF,Boavista,Primeira Liga,30,25,2321,0,7,0,0.0,0,0,0,821,1052,13438,4365,423,480,313,379,63,120,2,20,41,4,2,56,8,1,1,33,30,3,34,0,0,0,153,19,32,1353,65,449,651,282,27,1353,106,63,43,652,4406,2181,59,38,17,50,34,726,71,59,38,30,22,7,30,68,38,19,4,15,25,50,0
Nelson,23,1998,ANG,FW,Vitória,Primeira Liga,12,1,341,3,13,4,14.6,0,0,0,75,97,1029,213,40,45,23,29,3,9,0,3,3,4,0,9,2,0,0,6,2,3,4,0,0,0,18,3,10,170,3,24,62,90,22,170,23,13,10,105,908,522,20,15,9,15,8,118,32,6,4,4,2,0,0,0,0,6,0,6,2,2,0
Nemanja Radonjić,25,1996,SRB,DF,Benfica,Primeira Liga,6,1,138,0,3,1,18.3,0,0,0,54,75,818,352,35,40,15,22,3,6,0,3,12,4,0,9,2,0,0,4,1,0,6,0,0,0,6,2,0,102,2,14,41,48,10,102,13,8,5,63,455,232,5,6,3,9,3,69,23,3,1,2,1,0,1,2,1,0,0,0,0,2,0
Neto Borges,24,1996,BRA,DF,Tondela,Primeira Liga,29,23,2134,1,14,4,20.2,0,0,0,813,1101,12840,5558,449,524,265,366,69,141,4,21,59,16,8,71,8,1,1,27,34,3,51,0,0,0,139,46,28,1422,69,530,616,295,32,1422,48,36,12,674,4224,2181,56,34,11,45,23,725,101,53,35,34,17,2,24,41,17,23,5,18,49,67,0
Nicolas Janvier,22,1998,FRA,MF,Vitória,Primeira Liga,34,8,1091,2,28,8,25.5,2,0,0,552,670,10967,3249,233,257,203,234,101,144,1,21,81,20,5,99,4,0,0,29,4,0,29,0,0,0,77,7,11,783,10,103,477,207,12,783,14,7,7,446,1929,916,20,15,0,16,4,539,41,17,13,3,12,2,11,23,12,12,2,10,11,10,0
Nicolás Gaitán,33,1988,ARG,MF,Paços,Primeira Liga,6,4,298,2,3,2,10.5,0,0,0,65,102,1266,473,27,30,23,36,11,25,0,8,15,4,0,20,0,0,0,5,4,2,7,0,0,0,11,4,6,126,2,18,66,44,10,126,3,3,0,75,329,165,4,3,0,5,4,92,17,8,5,3,3,2,3,11,8,0,0,0,0,2,0
Nicolás Otamendi,33,1988,ARG,DF,Benfica,Primeira Liga,28,28,2470,0,21,2,10.2,0,0,0,1895,2093,39283,13451,499,537,1130,1192,254,333,1,5,141,2,1,153,7,0,0,29,20,1,4,0,0,0,179,76,33,2348,179,990,1279,90,35,2348,6,4,2,1582,8824,4801,23,15,0,15,4,1698,8,54,31,42,10,2,35,55,20,24,11,13,59,70,1
Nikola Jambor,25,1995,CRO,MF,Moreirense,Primeira Liga,5,0,96,0,1,1,25.2,0,0,0,43,53,803,187,20,20,17,19,6,11,0,2,5,1,0,6,1,0,0,1,4,0,8,0,0,0,6,0,2,59,1,2,43,14,0,59,0,0,0,28,105,44,1,1,0,0,0,33,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0
Nilton Varela,20,2001,POR,DF,B-SAD,Primeira Liga,17,10,781,1,7,3,18.4,0,0,0,153,238,2364,1184,76,99,57,82,11,30,1,3,9,4,2,13,4,0,0,22,15,0,19,0,0,0,46,15,12,343,13,109,157,82,11,343,14,6,8,155,993,395,10,4,2,16,4,166,26,18,12,12,6,0,8,18,10,19,2,17,15,9,0
Nino Galović,29,1992,CRO,DF,Arouca,Primeira Liga,12,10,929,0,3,1,8.4,0,0,0,458,514,9195,3060,146,156,247,264,63,89,0,3,21,0,0,25,4,0,0,15,8,1,0,0,1,0,53,19,14,612,68,319,278,22,11,612,0,0,0,355,1625,796,8,5,0,3,0,396,1,6,5,5,1,0,2,5,3,7,4,3,15,47,0
Nuno Gonçalo Moreira,22,1999,POR,FW,Vizela,Primeira Liga,30,18,1688,1,54,10,22.4,2,0,0,406,617,7015,2674,199,249,138,186,51,123,1,34,48,28,10,85,3,1,0,35,47,7,97,0,0,0,98,11,23,856,16,110,322,442,59,856,61,35,26,481,2800,1332,45,28,13,44,20,548,145,32,17,13,15,4,11,37,26,15,2,13,20,15,0
Nuno Lima,20,2001,POR,DF,Paços,Primeira Liga,13,10,975,0,6,3,13.7,0,0,0,468,557,10142,3473,93,106,307,334,65,105,0,2,22,0,0,21,2,0,0,10,12,1,0,0,0,0,59,25,14,668,92,421,236,15,10,668,2,2,0,338,1229,451,1,2,0,7,0,426,1,20,11,17,3,0,15,28,13,16,10,6,13,44,1
Nuno Mendes,19,2002,POR,DF,Sporting CP,Primeira Liga,2,1,113,0,2,0,0.0,0,0,0,69,86,1372,405,29,34,29,32,11,18,0,2,3,2,2,5,1,0,0,4,2,0,5,0,0,1,9,1,0,95,3,15,58,24,2,95,1,0,1,48,234,162,4,3,0,0,1,59,3,3,2,0,2,1,2,4,2,1,0,1,1,1,0
Nuno Santos,22,1999,POR,MF,Paços,Primeira Liga,31,30,2327,5,36,10,21.9,5,0,0,889,1134,15857,5233,394,462,345,405,116,197,1,26,122,24,3,141,8,1,1,35,21,1,72,2,0,0,138,8,12,1362,30,201,805,376,30,1362,43,19,24,749,3672,1757,44,26,5,52,13,958,80,19,9,4,11,4,7,47,40,19,1,18,25,23,0
Nuno Santos,26,1995,POR,DF,Sporting CP,Primeira Liga,32,23,2106,6,46,16,19.4,1,0,0,1028,1333,17776,4364,498,575,409,504,103,184,6,48,65,62,26,122,4,0,0,16,29,15,143,1,0,0,134,12,10,1517,23,234,607,693,74,1517,28,15,13,804,4459,2482,87,47,17,20,9,990,272,34,22,17,13,4,15,36,21,9,2,7,28,21,1
