Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Ben Scholte,18.0,2001.0,NED,DF,Emmen,Eredivisie,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benaissa Benamar,23.0,1997.0,MAR,DF,Utrecht,Eredivisie,3.0,2.0,179.0,0.0,3.0,2.0,10.5,0.0,0.0,0.0,106.0,123.0,1742.0,649.0,51.0,53.0,47.0,52.0,7.0,16.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,138.0,17.0,72.0,63.0,3.0,3.0,138.0,0.0,0.0,0.0,94.0,528.0,337.0,2.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0
Benjamin Nygren,19.0,2001.0,SWE,FW,Heerenveen,Eredivisie,28.0,15.0,1277.0,4.0,31.0,11.0,17.2,3.0,0.0,0.0,368.0,483.0,5194.0,1107.0,224.0,268.0,104.0,135.0,21.0,40.0,2.0,13.0,22.0,12.0,2.0,42.0,1.0,0.0,0.0,18.0,15.0,3.0,26.0,0.0,0.0,0.0,66.0,17.0,25.0,642.0,12.0,93.0,285.0,271.0,44.0,642.0,26.0,19.0,7.0,375.0,1927.0,872.0,28.0,18.0,4.0,31.0,17.0,446.0,96.0,28.0,10.0,14.0,12.0,2.0,15.0,37.0,22.0,15.0,1.0,14.0,6.0,12.0,0.0
Benson Manuel,23.0,1997.0,BEL,FW,Zwolle,Eredivisie,13.0,9.0,804.0,0.0,23.0,8.0,19.5,1.0,0.0,0.0,205.0,285.0,3524.0,716.0,103.0,123.0,70.0,95.0,25.0,45.0,4.0,15.0,10.0,12.0,6.0,19.0,1.0,0.0,0.0,5.0,22.0,2.0,44.0,0.0,0.0,0.0,44.0,4.0,7.0,406.0,3.0,51.0,141.0,223.0,26.0,406.0,50.0,30.0,20.0,291.0,2483.0,1203.0,45.0,34.0,13.0,23.0,28.0,304.0,82.0,15.0,11.0,11.0,1.0,3.0,9.0,18.0,9.0,4.0,1.0,3.0,3.0,2.0,0.0
Bilal Ould-Chikh,23.0,1997.0,MAR,FW,ADO Den Haag,Eredivisie,14.0,3.0,462.0,0.0,6.0,2.0,26.4,0.0,0.0,0.0,95.0,143.0,1773.0,268.0,47.0,56.0,34.0,47.0,13.0,28.0,0.0,3.0,8.0,2.0,0.0,14.0,1.0,0.0,0.0,7.0,8.0,0.0,30.0,0.0,0.0,0.0,25.0,1.0,2.0,211.0,2.0,30.0,94.0,93.0,5.0,211.0,19.0,11.0,8.0,142.0,1311.0,549.0,26.0,19.0,4.0,16.0,8.0,143.0,26.0,9.0,7.0,6.0,2.0,1.0,3.0,5.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0
Bjorn Meijer,17.0,2003.0,NED,DF,Groningen,Eredivisie,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,34.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Adekanye,21.0,1999.0,NED,FW,ADO Den Haag,Eredivisie,14.0,11.0,741.0,2.0,12.0,6.0,18.4,0.0,0.0,0.0,124.0,159.0,1711.0,374.0,81.0,92.0,33.0,45.0,6.0,11.0,0.0,2.0,8.0,5.0,0.0,12.0,1.0,0.0,0.0,10.0,23.0,1.0,7.0,0.0,1.0,0.0,42.0,6.0,9.0,277.0,10.0,63.0,115.0,108.0,19.0,277.0,21.0,8.0,13.0,192.0,1350.0,576.0,21.0,20.0,5.0,34.0,21.0,190.0,49.0,9.0,5.0,5.0,3.0,1.0,4.0,10.0,6.0,7.0,0.0,7.0,2.0,7.0,0.0
Boy Kemper,21.0,1999.0,NED,DF,ADO Den Haag,Eredivisie,26.0,24.0,2020.0,1.0,8.0,2.0,14.4,0.0,0.0,0.0,774.0,1034.0,14378.0,6402.0,300.0,346.0,372.0,446.0,88.0,204.0,0.0,9.0,61.0,8.0,5.0,66.0,4.0,1.0,1.0,15.0,21.0,0.0,30.0,0.0,1.0,0.0,140.0,22.0,22.0,1317.0,185.0,691.0,486.0,155.0,17.0,1317.0,8.0,5.0,3.0,631.0,3618.0,1796.0,33.0,27.0,2.0,27.0,12.0,664.0,21.0,39.0,23.0,29.0,7.0,3.0,22.0,36.0,14.0,39.0,20.0,19.0,38.0,89.0,0.0
Bram van Polen,34.0,1985.0,NED,DF,Zwolle,Eredivisie,25.0,22.0,1969.0,4.0,20.0,6.0,15.1,0.0,0.0,0.0,1196.0,1414.0,26042.0,9929.0,294.0,335.0,700.0,768.0,196.0,277.0,0.0,6.0,109.0,5.0,2.0,122.0,4.0,1.0,0.0,23.0,12.0,0.0,11.0,0.0,0.0,0.0,105.0,35.0,37.0,1637.0,158.0,778.0,761.0,105.0,21.0,1637.0,3.0,2.0,1.0,993.0,6168.0,3619.0,33.0,15.0,2.0,15.0,3.0,1128.0,16.0,32.0,19.0,16.0,12.0,4.0,17.0,34.0,17.0,22.0,10.0,12.0,44.0,66.0,3.0
Branislav Niňaj,26.0,1994.0,SVK,DF,Fortuna Sittard,Eredivisie,8.0,4.0,385.0,0.0,2.0,1.0,8.5,0.0,0.0,0.0,174.0,231.0,3559.0,1484.0,46.0,52.0,106.0,127.0,20.0,43.0,0.0,2.0,10.0,2.0,0.0,11.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,9.0,289.0,32.0,143.0,139.0,8.0,5.0,289.0,4.0,3.0,1.0,146.0,833.0,565.0,4.0,2.0,1.0,2.0,1.0,164.0,1.0,10.0,4.0,8.0,2.0,0.0,3.0,11.0,8.0,6.0,2.0,4.0,11.0,23.0,1.0
Brian Brobbey,18.0,2002.0,NED,FW,Ajax,Eredivisie,12.0,1.0,200.0,3.0,12.0,6.0,11.1,0.0,0.0,0.0,63.0,80.0,736.0,84.0,39.0,47.0,19.0,23.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,13.0,109.0,1.0,2.0,36.0,71.0,26.0,109.0,3.0,3.0,0.0,54.0,274.0,99.0,3.0,1.0,2.0,9.0,1.0,88.0,27.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
Bruma,25.0,1994.0,POR,FW,PSV Eindhoven,Eredivisie,3.0,1.0,120.0,0.0,4.0,1.0,24.3,0.0,0.0,0.0,29.0,51.0,379.0,85.0,20.0,28.0,7.0,15.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,67.0,0.0,3.0,27.0,38.0,3.0,67.0,5.0,2.0,3.0,46.0,328.0,165.0,7.0,4.0,1.0,4.0,0.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Bruno Martins Indi,28.0,1992.0,NED,DF,AZ Alkmaar,Eredivisie,27.0,27.0,2276.0,1.0,10.0,2.0,8.0,0.0,0.0,0.0,1702.0,1882.0,33281.0,11045.0,527.0,568.0,1001.0,1045.0,158.0,242.0,1.0,7.0,106.0,4.0,0.0,123.0,4.0,1.0,1.0,23.0,8.0,1.0,5.0,0.0,1.0,0.0,118.0,49.0,34.0,2060.0,186.0,962.0,1045.0,60.0,20.0,2060.0,1.0,0.0,1.0,1430.0,7278.0,4730.0,32.0,16.0,0.0,4.0,2.0,1575.0,3.0,15.0,9.0,7.0,3.0,5.0,6.0,11.0,5.0,22.0,17.0,5.0,32.0,79.0,1.0
Bryan Linssen,29.0,1990.0,NED,FW,Feyenoord,Eredivisie,29.0,27.0,2032.0,8.0,66.0,21.0,14.6,0.0,0.0,0.0,310.0,452.0,4510.0,1120.0,182.0,227.0,95.0,125.0,20.0,43.0,2.0,31.0,28.0,12.0,1.0,46.0,2.0,0.0,0.0,42.0,12.0,15.0,16.0,2.0,0.0,0.0,39.0,33.0,42.0,648.0,8.0,39.0,287.0,327.0,108.0,648.0,15.0,7.0,8.0,335.0,1371.0,596.0,25.0,10.0,10.0,40.0,15.0,457.0,151.0,29.0,14.0,6.0,18.0,5.0,6.0,26.0,20.0,17.0,1.0,16.0,12.0,8.0,0.0
Bryan Smeets,27.0,1992.0,NED,MF,Sparta R'dam,Eredivisie,26.0,21.0,1554.0,4.0,30.0,9.0,18.5,0.0,0.0,0.0,584.0,785.0,10008.0,2367.0,287.0,356.0,194.0,247.0,72.0,121.0,3.0,36.0,62.0,19.0,3.0,77.0,3.0,0.0,0.0,13.0,4.0,3.0,49.0,0.0,0.0,0.0,103.0,25.0,21.0,886.0,10.0,95.0,455.0,346.0,38.0,886.0,17.0,12.0,5.0,460.0,2188.0,903.0,29.0,17.0,8.0,18.0,12.0,603.0,100.0,12.0,9.0,3.0,4.0,5.0,4.0,22.0,18.0,7.0,1.0,6.0,9.0,3.0,0.0
Cain Seedorf,20.0,2000.0,NED,DF,ADO Den Haag,Eredivisie,3.0,2.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,97.0,1211.0,488.0,46.0,53.0,21.0,26.0,8.0,13.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,119.0,7.0,42.0,69.0,10.0,1.0,119.0,5.0,2.0,3.0,68.0,315.0,165.0,4.0,2.0,0.0,5.0,3.0,64.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0
Calvin Stengs,21.0,1998.0,NED,FW,AZ Alkmaar,Eredivisie,30.0,30.0,2605.0,7.0,63.0,27.0,19.1,0.0,0.0,0.0,939.0,1227.0,16505.0,5336.0,444.0,526.0,347.0,434.0,119.0,184.0,5.0,57.0,113.0,79.0,3.0,183.0,1.0,1.0,0.0,26.0,45.0,6.0,55.0,1.0,2.0,0.0,149.0,8.0,28.0,1618.0,27.0,168.0,732.0,738.0,99.0,1618.0,110.0,63.0,47.0,1108.0,6523.0,2949.0,89.0,65.0,16.0,101.0,55.0,1224.0,215.0,48.0,32.0,17.0,27.0,4.0,20.0,51.0,31.0,22.0,3.0,19.0,19.0,16.0,0.0
Caner Cavlan,28.0,1992.0,NED,DF,Emmen,Eredivisie,32.0,32.0,2842.0,0.0,29.0,11.0,21.8,4.0,0.0,0.0,1545.0,1982.0,26393.0,9773.0,771.0,854.0,581.0,712.0,146.0,310.0,3.0,41.0,97.0,25.0,17.0,122.0,4.0,0.0,0.0,25.0,32.0,0.0,142.0,1.0,0.0,1.0,193.0,26.0,22.0,2283.0,147.0,832.0,972.0,494.0,46.0,2283.0,48.0,33.0,15.0,1082.0,5113.0,2638.0,53.0,34.0,12.0,28.0,13.0,1375.0,152.0,47.0,29.0,30.0,14.0,3.0,22.0,60.0,38.0,24.0,5.0,19.0,52.0,74.0,1.0
Casper Staring,19.0,2001.0,NED,DF,Twente,Eredivisie,6.0,1.0,153.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,112.0,1468.0,450.0,46.0,51.0,42.0,48.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,136.0,10.0,54.0,77.0,8.0,2.0,136.0,1.0,0.0,1.0,86.0,525.0,279.0,2.0,0.0,0.0,3.0,1.0,86.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,5.0,6.0,0.0
Christian Conteh,20.0,1999.0,GER,MF,Feyenoord,Eredivisie,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,127.0,0.0,11.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,2.0,5.0,16.0,7.0,23.0,2.0,0.0,2.0,15.0,59.0,43.0,2.0,2.0,1.0,2.0,0.0,19.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Christian Kum,34.0,1985.0,NED,DF,VVV-Venlo,Eredivisie,24.0,15.0,1378.0,0.0,7.0,2.0,10.6,0.0,0.0,0.0,496.0,638.0,11305.0,5068.0,124.0,144.0,268.0,319.0,102.0,161.0,1.0,5.0,49.0,7.0,2.0,65.0,1.0,2.0,0.0,20.0,10.0,0.0,5.0,0.0,2.0,0.0,95.0,35.0,28.0,829.0,131.0,426.0,378.0,38.0,12.0,829.0,6.0,4.0,2.0,413.0,2249.0,1436.0,15.0,5.0,0.0,12.0,2.0,418.0,4.0,23.0,15.0,19.0,4.0,0.0,15.0,22.0,7.0,19.0,14.0,5.0,43.0,70.0,1.0
Christos Donis,25.0,1994.0,GRE,MF,VVV-Venlo,Eredivisie,9.0,8.0,539.0,1.0,5.0,2.0,14.6,0.0,0.0,0.0,215.0,251.0,3948.0,770.0,86.0,102.0,93.0,100.0,28.0,36.0,0.0,0.0,12.0,3.0,0.0,19.0,0.0,0.0,0.0,5.0,10.0,1.0,2.0,0.0,0.0,0.0,42.0,9.0,8.0,306.0,14.0,71.0,184.0,56.0,6.0,306.0,11.0,7.0,4.0,188.0,930.0,441.0,12.0,6.0,1.0,7.0,2.0,206.0,13.0,7.0,6.0,1.0,5.0,1.0,3.0,7.0,4.0,10.0,2.0,8.0,9.0,9.0,0.0
Ché Nunnely,21.0,1999.0,NED,FW,Willem II,Eredivisie,32.0,28.0,2171.0,7.0,43.0,21.0,13.9,0.0,0.0,0.0,374.0,522.0,5116.0,1107.0,215.0,267.0,120.0,160.0,11.0,32.0,4.0,21.0,23.0,14.0,6.0,29.0,0.0,0.0,0.0,12.0,25.0,12.0,53.0,0.0,0.0,0.0,97.0,10.0,53.0,793.0,9.0,105.0,307.0,399.0,84.0,793.0,67.0,27.0,40.0,488.0,3691.0,1665.0,69.0,43.0,28.0,63.0,35.0,541.0,151.0,25.0,15.0,13.0,9.0,3.0,6.0,29.0,23.0,25.0,0.0,25.0,14.0,7.0,0.0
Clint Essers,23.0,1997.0,NED,DF,Fortuna Sittard,Eredivisie,4.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,51.0,792.0,376.0,7.0,9.0,21.0,26.0,7.0,13.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,63.0,5.0,35.0,21.0,7.0,1.0,63.0,1.0,0.0,1.0,22.0,128.0,30.0,1.0,1.0,0.0,0.0,0.0,28.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0
Clint Leemans,24.0,1995.0,NED,FW,Zwolle,Eredivisie,16.0,7.0,592.0,3.0,14.0,7.0,23.1,2.0,0.0,0.0,208.0,294.0,3562.0,1092.0,105.0,117.0,76.0,100.0,23.0,58.0,1.0,17.0,16.0,9.0,0.0,35.0,1.0,0.0,0.0,3.0,5.0,1.0,43.0,0.0,0.0,0.0,40.0,4.0,9.0,343.0,5.0,36.0,144.0,169.0,9.0,343.0,9.0,3.0,6.0,192.0,1033.0,447.0,13.0,10.0,0.0,7.0,4.0,230.0,54.0,4.0,1.0,0.0,3.0,1.0,1.0,9.0,8.0,2.0,0.0,2.0,2.0,4.0,1.0
Cody Gakpo,21.0,1999.0,NED,MF,PSV Eindhoven,Eredivisie,23.0,22.0,1663.0,7.0,45.0,16.0,15.8,0.0,0.0,0.0,476.0,677.0,6419.0,1935.0,291.0,361.0,128.0,178.0,22.0,56.0,3.0,29.0,45.0,27.0,1.0,74.0,2.0,0.0,0.0,21.0,36.0,5.0,47.0,0.0,1.0,0.0,80.0,25.0,21.0,922.0,10.0,83.0,374.0,476.0,80.0,922.0,76.0,52.0,24.0,585.0,2925.0,1579.0,54.0,38.0,21.0,53.0,44.0,704.0,150.0,20.0,9.0,5.0,10.0,5.0,13.0,21.0,8.0,14.0,0.0,14.0,9.0,13.0,0.0
Couhaib Driouech,18.0,2002.0,MAR,FW,Heerenveen,Eredivisie,5.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,54.0,562.0,111.0,18.0,24.0,16.0,25.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,76.0,3.0,16.0,31.0,32.0,4.0,76.0,2.0,1.0,1.0,40.0,380.0,193.0,8.0,5.0,1.0,4.0,2.0,46.0,11.0,4.0,3.0,3.0,1.0,0.0,2.0,9.0,7.0,3.0,0.0,3.0,0.0,3.0,0.0
Cyril Ngonge,20.0,2000.0,BEL,FW,RKC Waalwijk,Eredivisie,20.0,15.0,1170.0,5.0,28.0,9.0,24.2,5.0,1.0,1.0,253.0,384.0,4485.0,1187.0,116.0,144.0,90.0,124.0,34.0,81.0,2.0,19.0,19.0,6.0,4.0,30.0,2.0,0.0,0.0,13.0,23.0,3.0,70.0,0.0,0.0,0.0,51.0,10.0,18.0,582.0,8.0,72.0,244.0,274.0,31.0,581.0,68.0,34.0,34.0,333.0,2403.0,943.0,31.0,23.0,10.0,47.0,23.0,390.0,87.0,19.0,5.0,4.0,11.0,4.0,6.0,29.0,23.0,11.0,0.0,11.0,10.0,3.0,0.0
Daan Huisman,18.0,2002.0,NED,MF,Vitesse,Eredivisie,20.0,4.0,576.0,0.0,3.0,1.0,15.5,0.0,0.0,0.0,148.0,209.0,2176.0,553.0,84.0,110.0,43.0,56.0,11.0,20.0,1.0,6.0,11.0,5.0,1.0,16.0,1.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,45.0,10.0,13.0,273.0,7.0,39.0,133.0,105.0,14.0,273.0,13.0,5.0,8.0,141.0,625.0,257.0,9.0,8.0,4.0,13.0,3.0,166.0,29.0,11.0,5.0,3.0,7.0,1.0,6.0,14.0,8.0,6.0,0.0,6.0,5.0,8.0,0.0
Daan Rots,19.0,2001.0,NED,FW,Twente,Eredivisie,11.0,1.0,231.0,1.0,7.0,3.0,13.0,0.0,0.0,0.0,49.0,75.0,731.0,175.0,30.0,39.0,13.0,23.0,4.0,9.0,0.0,5.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,8.0,2.0,15.0,116.0,0.0,9.0,43.0,65.0,14.0,116.0,8.0,3.0,5.0,68.0,316.0,121.0,3.0,2.0,0.0,10.0,3.0,78.0,22.0,8.0,2.0,0.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Daley Blind,30.0,1990.0,NED,DF,Ajax,Eredivisie,23.0,23.0,1958.0,1.0,17.0,4.0,23.1,1.0,0.0,0.0,1676.0,1962.0,31680.0,15616.0,658.0,711.0,811.0,897.0,184.0,297.0,1.0,20.0,267.0,41.0,4.0,274.0,3.0,0.0,0.0,15.0,9.0,1.0,26.0,0.0,0.0,0.0,176.0,44.0,31.0,2144.0,104.0,658.0,1236.0,266.0,19.0,2144.0,29.0,20.0,9.0,1399.0,7272.0,4561.0,41.0,24.0,5.0,13.0,13.0,1534.0,30.0,28.0,16.0,17.0,10.0,1.0,13.0,32.0,19.0,26.0,9.0,17.0,34.0,28.0,2.0
Damil Dankerlui,23.0,1996.0,SUR,DF,Groningen,Eredivisie,28.0,21.0,1992.0,0.0,17.0,1.0,21.2,0.0,0.0,0.0,852.0,1132.0,16381.0,5120.0,312.0,370.0,426.0,516.0,104.0,194.0,0.0,9.0,83.0,19.0,11.0,104.0,2.0,1.0,0.0,22.0,8.0,0.0,62.0,0.0,1.0,0.0,139.0,24.0,35.0,1365.0,48.0,402.0,677.0,299.0,22.0,1365.0,28.0,16.0,12.0,703.0,3921.0,2279.0,60.0,34.0,8.0,29.0,14.0,739.0,80.0,54.0,32.0,35.0,13.0,6.0,31.0,64.0,33.0,34.0,4.0,30.0,30.0,34.0,1.0
Dani de Wit,22.0,1998.0,NED,MF,AZ Alkmaar,Eredivisie,20.0,12.0,1215.0,4.0,27.0,7.0,12.8,0.0,0.0,0.0,402.0,538.0,5233.0,1303.0,251.0,296.0,122.0,172.0,8.0,22.0,3.0,14.0,36.0,7.0,0.0,42.0,4.0,0.0,0.0,42.0,30.0,3.0,2.0,0.0,0.0,0.0,54.0,53.0,59.0,704.0,20.0,107.0,377.0,226.0,62.0,704.0,12.0,6.0,6.0,339.0,1358.0,508.0,9.0,10.0,3.0,36.0,13.0,469.0,55.0,26.0,14.0,6.0,17.0,3.0,6.0,23.0,17.0,18.0,5.0,13.0,9.0,12.0,0.0
Daniel Arzani,21.0,1999.0,AUS,FW,Utrecht,Eredivisie,4.0,0.0,62.0,0.0,5.0,1.0,29.7,2.0,0.0,0.0,23.0,36.0,291.0,99.0,15.0,21.0,5.0,7.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,56.0,0.0,6.0,16.0,38.0,4.0,56.0,9.0,5.0,4.0,44.0,412.0,201.0,5.0,7.0,4.0,6.0,1.0,49.0,11.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
Danilho Doekhi,22.0,1998.0,NED,DF,Vitesse,Eredivisie,32.0,32.0,2880.0,1.0,17.0,2.0,12.3,0.0,0.0,0.0,1518.0,1781.0,27184.0,9211.0,577.0,642.0,786.0,872.0,122.0,192.0,1.0,7.0,94.0,5.0,2.0,123.0,1.0,0.0,0.0,24.0,14.0,0.0,7.0,0.0,2.0,0.0,143.0,100.0,37.0,2099.0,149.0,934.0,1074.0,106.0,37.0,2099.0,9.0,5.0,4.0,1265.0,6799.0,4248.0,42.0,9.0,1.0,18.0,4.0,1389.0,11.0,64.0,37.0,41.0,14.0,9.0,26.0,44.0,18.0,27.0,12.0,15.0,51.0,96.0,0.0
Danilo,21.0,1999.0,BRA,FW,Twente,Eredivisie,33.0,31.0,2644.0,17.0,90.0,33.0,16.3,4.0,5.0,6.0,507.0,726.0,6573.0,1268.0,312.0,390.0,132.0,188.0,21.0,38.0,5.0,32.0,32.0,19.0,0.0,65.0,3.0,1.0,0.0,18.0,29.0,9.0,3.0,0.0,0.0,0.0,110.0,26.0,100.0,1100.0,24.0,61.0,478.0,572.0,153.0,1094.0,54.0,30.0,24.0,612.0,2369.0,878.0,26.0,19.0,11.0,111.0,59.0,779.0,171.0,18.0,13.0,2.0,11.0,5.0,6.0,24.0,18.0,21.0,0.0,21.0,6.0,21.0,0.0
Daniël van Kaam,20.0,2000.0,NED,MF,Groningen,Eredivisie,32.0,29.0,2549.0,1.0,22.0,4.0,24.2,0.0,0.0,0.0,1081.0,1310.0,20581.0,5868.0,407.0,459.0,548.0,615.0,115.0,190.0,0.0,11.0,119.0,5.0,2.0,143.0,0.0,0.0,0.0,11.0,12.0,0.0,23.0,0.0,1.0,0.0,168.0,32.0,37.0,1532.0,50.0,359.0,990.0,202.0,9.0,1532.0,29.0,19.0,10.0,857.0,4992.0,2619.0,31.0,17.0,0.0,28.0,14.0,952.0,32.0,42.0,24.0,19.0,19.0,4.0,19.0,46.0,27.0,32.0,9.0,23.0,38.0,28.0,1.0
Danny Post,31.0,1989.0,NED,MF,VVV-Venlo,Eredivisie,30.0,30.0,2559.0,0.0,19.0,2.0,23.6,0.0,0.0,0.0,796.0,1114.0,14481.0,5185.0,343.0,443.0,335.0,436.0,97.0,165.0,1.0,8.0,90.0,7.0,2.0,119.0,9.0,0.0,0.0,58.0,20.0,0.0,7.0,0.0,2.0,0.0,170.0,65.0,34.0,1462.0,98.0,467.0,845.0,159.0,9.0,1462.0,18.0,11.0,7.0,576.0,2063.0,739.0,10.0,8.0,3.0,16.0,5.0,675.0,12.0,99.0,60.0,57.0,37.0,5.0,50.0,112.0,62.0,52.0,16.0,36.0,68.0,53.0,0.0
Dante Rigo,21.0,1998.0,BEL,MF,ADO Den Haag,Eredivisie,11.0,9.0,823.0,0.0,3.0,2.0,27.8,1.0,0.0,0.0,271.0,381.0,5386.0,1497.0,100.0,131.0,124.0,149.0,41.0,75.0,0.0,7.0,28.0,2.0,1.0,31.0,0.0,0.0,0.0,12.0,4.0,0.0,16.0,0.0,0.0,0.0,47.0,11.0,9.0,465.0,28.0,148.0,281.0,40.0,1.0,465.0,2.0,2.0,0.0,199.0,772.0,265.0,2.0,2.0,0.0,7.0,4.0,253.0,9.0,19.0,10.0,8.0,8.0,3.0,5.0,20.0,15.0,17.0,6.0,11.0,16.0,14.0,0.0
Danzell Gravenberch,26.0,1994.0,NED,FW,Sparta R'dam,Eredivisie,20.0,3.0,528.0,4.0,27.0,12.0,16.5,0.0,0.0,0.0,83.0,120.0,1069.0,197.0,54.0,69.0,20.0,29.0,3.0,6.0,0.0,8.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,8.0,14.0,7.0,8.0,0.0,0.0,0.0,18.0,6.0,37.0,203.0,1.0,10.0,58.0,139.0,40.0,203.0,10.0,8.0,2.0,124.0,721.0,224.0,12.0,4.0,10.0,27.0,13.0,157.0,57.0,6.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,5.0,0.0,5.0,0.0,2.0,0.0
