Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Pedro Mendes,20,1999,POR,FW,Nacional,Primeira Liga,12,7,627,2,16,6,15.4,2,0,0,106,184,1395,233,63,97,35,59,2,8,0,5,8,1,1,6,1,0,0,10,13,0,4,0,0,1,24,43,52,252,9,20,122,114,19,252,6,3,3,121,534,156,5,5,1,20,9,173,33,2,1,1,0,1,1,6,5,7,3,4,5,5,0
Pedro Nuno,25,1995,POR,FW,Moreirense,Primeira Liga,6,6,447,2,12,8,21.1,0,0,0,96,149,1742,535,47,62,29,37,14,36,0,9,10,6,1,15,0,0,0,7,7,5,27,0,0,0,21,4,4,194,5,26,75,94,12,194,6,1,5,104,516,219,5,6,1,10,3,123,23,0,0,0,0,0,0,4,4,5,0,5,0,4,1
Pedro Oliveira Casagrande,21,1999,BRA,MF,Portimonense,Primeira Liga,1,0,5,0,0,0,0.0,0,0,0,4,6,89,31,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,9,0,3,5,1,0,9,1,0,1,3,16,12,0,0,0,0,0,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
Pedro Pelágio,20,2000,POR,MF,Marítimo,Primeira Liga,23,18,1383,0,20,4,27.9,0,0,0,387,545,7380,2056,158,190,170,195,52,127,1,17,39,4,1,53,7,0,0,56,41,0,11,0,0,0,81,20,18,736,27,161,428,160,9,736,19,13,6,348,1436,688,14,22,3,26,13,393,26,32,17,12,18,2,11,44,33,22,6,16,22,32,0
Pedro Pinho Marques,22,1998,POR,DF,Paços,Primeira Liga,1,0,3,0,0,0,0.0,0,0,0,4,4,91,50,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,2,0,0,5,0,0,0,2,14,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Pedro Porro,20,1999,ESP,DF,Sporting CP,Primeira Liga,30,30,2503,3,45,12,26.3,7,0,0,1190,1700,21042,8394,556,642,446,629,148,306,2,50,100,32,13,120,4,0,0,42,54,3,170,0,0,0,185,11,25,2023,42,405,989,664,39,2023,77,35,42,1023,5722,3045,92,64,16,48,17,1093,125,46,31,21,18,7,15,39,24,40,3,37,39,35,0
Pedro Rebocho,25,1995,POR,DF,Paços,Primeira Liga,20,16,1405,0,1,1,14.9,0,0,0,618,815,11115,4994,279,312,268,339,62,126,2,17,45,11,7,62,4,0,0,10,12,0,66,0,2,0,66,28,16,940,43,327,447,175,11,940,19,14,5,453,1874,939,20,15,2,13,2,517,56,21,13,14,6,1,8,19,11,16,3,13,31,30,0
Pedro Rodrigues,23,1997,POR,MF,Famalicão,Primeira Liga,18,17,1543,0,12,3,28.2,0,0,0,853,1040,17287,4796,311,357,357,405,164,229,0,24,106,11,0,129,3,0,0,21,10,1,48,0,0,0,105,9,7,1185,21,238,745,213,8,1185,20,13,7,681,3197,1522,17,17,2,18,13,815,29,36,18,17,17,2,17,51,34,18,4,14,24,10,1
Pedro Sá,26,1993,POR,MF,Portimonense,Primeira Liga,16,11,869,0,5,0,0.0,0,0,0,316,401,6303,1820,105,123,157,187,46,71,0,1,40,1,0,42,5,1,0,22,13,0,3,0,0,0,60,25,14,502,33,141,317,49,3,502,7,4,3,253,855,343,4,3,1,6,3,298,7,25,18,12,13,0,7,27,20,16,9,7,20,23,0
Pedrão,23,1997,BRA,DF,Nacional,Primeira Liga,30,30,2700,1,12,4,12.4,0,0,0,1012,1271,20038,7379,321,367,566,649,121,225,0,5,46,3,0,58,10,0,0,39,27,1,1,0,2,1,177,67,41,1577,248,958,602,29,19,1577,5,4,1,834,4108,2156,22,0,1,8,9,884,3,41,29,34,7,0,20,28,8,41,29,12,58,138,0
Pelé,28,1991,GNB,MF,Rio Ave,Primeira Liga,25,21,1853,2,6,0,0.0,0,2,4,1008,1179,19836,6210,347,381,497,551,140,194,1,6,112,5,0,107,5,0,0,24,41,0,7,0,0,0,137,19,15,1339,29,339,929,105,7,1335,68,59,9,869,5482,2800,34,39,0,24,35,976,10,35,19,12,22,1,18,34,16,13,1,12,15,18,4
Pepe,37,1983,POR,DF,Porto,Primeira Liga,27,26,2185,2,10,3,14.1,0,0,0,1465,1630,29811,11288,479,505,769,816,203,287,1,5,115,7,0,123,6,0,0,21,18,3,2,0,0,0,151,61,44,1812,149,786,976,64,24,1812,3,2,1,1170,5154,2842,10,7,0,5,2,1270,3,33,20,22,10,1,20,25,5,16,14,2,25,78,2
Pierre Sagna,29,1990,SEN,DF,Santa Clara,Primeira Liga,15,5,500,0,4,0,0.0,0,0,0,181,243,3480,1222,78,90,70,87,27,49,2,2,10,5,3,6,4,1,1,5,3,0,10,0,1,0,26,11,4,316,34,120,141,57,5,316,3,1,2,111,511,275,5,2,1,2,1,118,17,8,7,4,3,1,5,11,6,6,3,3,15,26,0
Pizzi,30,1989,POR,MF,Benfica,Primeira Liga,32,19,1850,6,43,10,18.0,1,0,0,1252,1508,21907,6016,588,644,465,538,154,231,4,49,144,52,8,197,6,0,0,24,27,11,102,0,0,0,121,8,14,1694,9,130,906,671,66,1694,32,15,17,951,3710,1885,39,35,10,35,21,1296,120,35,22,9,20,6,15,44,29,14,2,12,10,2,0
Rafa Silva,27,1993,POR,MF,Benfica,Primeira Liga,29,27,2176,5,34,16,14.1,0,0,0,796,1000,10289,2409,509,582,203,248,31,51,5,43,56,38,6,118,3,0,0,35,68,4,30,1,0,0,130,14,25,1363,11,89,532,784,136,1363,161,98,63,892,6173,3384,110,85,37,71,59,1050,245,38,20,10,18,10,14,47,33,37,4,33,22,11,1
Rafael Barbosa,24,1996,POR,FW,Tondela,Primeira Liga,30,17,1637,3,41,10,23.0,0,0,1,469,649,8278,1868,215,264,186,237,55,92,2,21,41,20,8,65,1,0,0,22,31,6,36,0,0,0,89,0,18,847,6,82,397,381,35,846,38,20,18,578,3015,1184,32,34,7,54,32,649,129,19,10,4,11,4,9,20,11,16,2,14,11,6,0
Rafael Camacho,20,2000,POR,FW,Rio Ave,Primeira Liga,11,9,664,3,20,5,20.0,2,0,0,115,159,1628,323,71,86,36,45,4,14,0,3,7,3,0,9,1,0,0,8,8,4,10,0,0,0,24,3,10,254,1,26,100,135,23,254,22,10,12,160,1214,616,21,11,5,28,2,184,42,6,2,2,3,1,2,7,5,4,0,4,0,1,0
Rafael Martins,31,1989,BRA,FW,Moreirense,Primeira Liga,19,13,1243,7,27,12,17.9,0,2,2,136,211,1791,269,80,107,40,61,5,8,1,9,8,2,0,11,2,0,0,18,14,9,1,1,0,0,30,23,50,324,14,29,151,150,43,322,8,1,7,168,449,177,2,9,2,29,10,229,49,7,3,1,2,4,2,6,4,4,1,3,0,9,0
Rafael Ramos,25,1995,POR,DF,Santa Clara,Primeira Liga,30,29,2551,0,14,2,27.9,1,0,0,938,1355,18196,6862,343,418,451,610,133,255,3,22,76,19,10,99,6,0,0,43,31,0,91,0,0,0,141,22,36,1632,72,444,782,426,10,1632,45,27,18,667,4142,2236,65,48,5,31,16,745,127,66,39,37,24,5,33,61,28,28,2,26,35,59,0
Rafik Guitane,21,1999,FRA,MF,Marítimo,Primeira Liga,26,18,1505,0,11,5,19.0,0,0,0,448,572,7235,1612,238,281,152,180,42,62,1,28,46,15,2,58,4,0,0,23,45,0,15,0,0,0,93,3,11,798,5,83,488,259,22,798,117,69,48,571,4004,1936,55,51,9,59,45,618,63,23,16,6,16,1,9,21,12,11,0,11,12,2,0
Raul Silva,30,1989,BRA,DF,Braga,Primeira Liga,15,13,1012,1,6,2,9.7,0,0,0,681,786,13674,5365,200,217,410,437,69,110,0,4,37,1,0,46,3,1,0,22,14,1,0,0,1,0,47,29,19,902,72,446,432,32,10,902,4,3,1,543,2758,1658,6,7,0,5,1,636,2,26,18,16,10,0,16,29,13,9,1,8,16,38,0
Reggie Cannon,22,1998,USA,DF,Boavista,Primeira Liga,31,30,2506,0,7,3,18.8,0,0,0,878,1142,14093,4793,454,533,344,428,60,113,1,18,36,11,9,44,3,0,0,24,32,0,50,1,1,0,126,23,28,1430,101,477,648,320,34,1430,25,10,15,637,3120,1489,40,20,7,32,12,706,91,48,33,25,16,7,22,37,15,28,9,19,54,72,0
Renan,23,1997,BRA,FW,Gil Vicente FC,Primeira Liga,10,3,285,0,2,1,8.9,0,0,0,33,45,466,39,21,28,7,10,3,5,0,0,2,0,0,2,1,0,0,8,1,2,0,0,0,0,8,1,2,62,1,5,38,22,2,62,1,0,1,34,193,94,2,2,0,4,2,41,12,5,3,0,5,0,0,1,1,2,0,2,0,1,0
Rene Santos,28,1992,BRA,DF,Marítimo,Primeira Liga,27,23,2019,0,5,1,20.4,0,0,0,801,961,16983,5406,214,241,470,504,107,189,0,4,50,3,1,55,10,0,0,38,40,0,4,0,0,0,139,26,12,1135,92,556,555,35,6,1135,16,15,1,690,3116,1480,4,2,0,16,9,711,5,37,24,25,10,2,19,40,21,15,6,9,21,66,1
Reynaldo Cesar Moraes,23,1997,BRA,DF,Moreirense,Primeira Liga,1,0,27,0,0,0,0.0,0,0,0,8,13,173,50,1,3,6,6,1,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,20,2,7,8,5,0,20,0,0,0,6,25,16,0,0,0,0,0,6,1,1,1,0,0,1,0,0,0,1,0,1,1,3,0
Ricardo Esgaio,27,1993,POR,DF,Braga,Primeira Liga,32,32,2870,1,12,4,15.3,0,0,0,1498,1907,26052,7530,668,777,681,838,127,215,3,40,90,45,25,120,6,0,0,45,22,21,127,0,0,0,140,33,42,2182,79,524,988,682,58,2182,15,10,5,1117,4927,2005,55,38,12,22,11,1354,288,71,47,25,38,8,37,80,43,44,10,34,48,58,0
Ricardo Ferreira,27,1992,CAN,DF,Farense,Primeira Liga,1,0,7,0,0,0,0.0,0,0,0,1,1,36,31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Horta,25,1994,POR,MF,Braga,Primeira Liga,32,30,2461,9,72,30,16.5,4,2,2,722,943,11339,2921,379,442,248,293,63,121,3,40,75,27,1,124,2,0,0,19,42,10,63,2,0,0,93,3,23,1192,10,90,561,555,107,1190,38,23,15,678,2708,1333,46,23,18,46,24,891,191,22,13,6,11,5,7,46,39,18,0,18,16,10,0
Ricardo José Vaz Alves Monteiro,36,1983,POR,MF,Rio Ave,Primeira Liga,26,17,1359,0,16,3,15.4,0,0,0,478,599,8305,2900,208,254,207,234,50,79,0,7,40,1,0,45,3,1,0,11,18,2,3,0,0,0,95,25,18,716,32,180,450,91,25,716,7,2,5,353,1061,434,3,4,0,12,5,443,20,28,14,13,12,3,8,33,25,12,1,11,11,23,0
Ricardo Mangas,22,1998,POR,DF,Boavista,Primeira Liga,28,21,1968,4,20,8,16.9,0,0,0,667,969,10645,4928,341,399,262,376,47,126,1,13,40,6,4,53,3,0,0,27,48,3,62,0,1,0,128,39,30,1247,54,374,552,339,31,1247,45,20,25,574,3497,1866,57,39,6,29,19,595,106,45,27,26,17,2,25,37,12,12,1,11,44,52,0
Ricardo Miguel Martins Alves,29,1991,POR,DF,Tondela,Primeira Liga,19,14,1254,2,8,5,16.1,1,0,0,482,587,10519,3959,104,121,296,323,77,130,1,3,24,0,0,22,3,0,0,15,14,1,0,0,0,0,46,25,26,718,110,441,261,18,8,718,2,2,0,353,1583,875,1,1,0,0,1,433,0,13,7,9,4,0,2,6,4,15,12,3,16,68,0
Ricardo Quaresma,36,1983,POR,FW,Vitória,Primeira Liga,28,17,1622,4,40,12,23.5,10,0,1,412,717,7565,2635,202,256,132,208,66,191,6,47,21,29,15,37,5,0,0,21,47,4,230,0,0,0,73,3,8,911,4,67,304,550,53,910,66,37,28,537,3814,1790,74,40,18,40,17,605,209,18,11,7,5,6,6,26,20,14,0,14,6,3,0
Ricardo Vaz Tê,33,1986,POR,FW,Portimonense,Primeira Liga,9,0,211,0,3,2,18.4,1,0,0,48,75,655,148,28,42,14,22,2,4,0,5,5,2,0,7,1,0,0,7,3,4,2,0,0,0,5,13,11,88,0,3,40,45,7,88,0,0,0,39,218,118,4,2,1,2,1,67,17,1,0,0,1,0,0,0,0,1,0,1,1,0,0
Riccieli,21,1998,BRA,DF,Famalicão,Primeira Liga,26,22,1818,1,5,2,8.4,0,0,0,982,1128,21230,6374,216,244,621,667,142,202,0,4,45,1,0,61,7,1,0,21,8,0,0,0,2,1,70,53,31,1350,159,791,543,21,10,1350,5,4,1,795,3664,2173,9,4,0,3,3,897,1,33,21,19,13,1,17,24,7,20,10,10,42,107,0
Richard,20,1999,BRA,FW,B-SAD,Primeira Liga,10,2,196,0,4,1,15.9,0,0,0,36,58,521,48,19,22,10,15,1,6,0,0,0,0,0,1,0,0,0,5,10,3,9,0,0,0,11,4,3,93,1,5,33,56,7,93,9,1,8,61,233,82,4,4,1,6,5,63,20,4,3,1,1,2,0,8,8,1,0,1,2,1,0
Roberto Olabe del Arco,24,1996,ESP,MF,Tondela,Primeira Liga,17,13,1093,0,6,3,18.1,0,0,0,473,578,7635,2167,241,269,172,210,40,62,2,9,46,7,0,48,5,0,0,34,22,1,7,0,0,0,52,20,22,681,10,146,415,125,9,681,19,15,4,418,2045,685,6,7,0,15,6,502,28,24,13,12,11,1,13,32,19,15,1,14,11,9,0
Robinho Vieira,23,1997,POR,MF,B-SAD,Primeira Liga,4,0,59,0,0,0,0.0,0,0,0,28,38,518,148,12,16,9,11,5,7,0,1,4,1,0,4,0,0,0,4,1,0,0,0,0,0,3,2,2,46,0,7,32,8,1,46,0,0,0,22,101,39,1,0,0,4,5,31,3,2,1,1,1,0,2,6,4,0,0,0,0,0,0
Rochinha,25,1995,POR,FW,Vitória,Primeira Liga,33,23,1958,6,33,12,20.4,2,0,0,388,559,7549,2238,169,206,134,182,69,122,5,33,41,13,3,53,2,0,0,24,88,1,71,1,0,0,93,6,28,856,8,98,373,414,64,856,135,81,54,573,4643,2328,75,58,29,53,48,581,142,21,13,6,13,2,4,22,18,17,0,17,23,10,0
Rodrigo Gomes,17,2003,POR,MF,Braga,Primeira Liga,4,0,11,0,1,0,0.0,0,0,0,4,5,68,12,2,2,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,4,3,1,7,1,1,0,6,68,55,2,0,1,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Rodrigo Pinho,29,1991,BRA,FW,Marítimo,Primeira Liga,18,13,1234,9,36,17,17.1,2,1,2,114,182,1585,253,66,92,27,55,7,10,0,5,8,2,0,12,5,0,0,25,25,15,3,1,0,0,27,22,29,322,15,33,163,130,45,320,33,19,14,172,988,454,18,13,8,24,16,237,45,9,7,5,2,2,5,10,5,5,1,4,4,12,0
Rodrigão,24,1995,BRA,DF,Gil Vicente FC,Primeira Liga,30,23,2177,1,12,3,11.5,0,0,0,909,1143,19742,8181,232,267,529,594,141,260,1,5,83,3,0,79,4,0,0,20,4,1,2,0,0,1,142,58,26,1365,193,749,579,46,24,1365,6,5,1,723,3460,1954,5,3,2,10,1,825,5,23,12,17,6,0,14,21,7,33,28,5,34,102,1
Rolando,34,1985,POR,DF,Braga,Primeira Liga,10,6,519,0,0,0,0.0,0,0,0,341,386,7351,2813,80,92,215,226,46,61,0,0,23,0,0,28,0,0,0,7,0,0,0,0,0,0,30,10,7,422,22,211,208,4,2,422,0,0,0,280,1295,717,3,0,0,0,1,304,0,7,5,4,3,0,6,12,6,3,2,1,8,14,0
Romário Baró,20,2000,POR,MF,Porto,Primeira Liga,10,1,170,0,3,0,0.0,0,0,0,64,74,924,199,40,45,18,21,4,4,0,1,8,0,0,5,1,0,0,4,5,0,1,0,0,0,11,2,4,98,2,23,49,30,4,98,7,4,3,64,318,133,5,4,0,7,4,74,10,2,2,0,0,2,1,5,4,0,0,0,2,1,0
Ronan,25,1995,BRA,FW,Rio Ave,Primeira Liga,13,4,381,0,7,3,12.3,0,0,0,58,95,883,103,29,45,18,31,5,6,0,5,1,2,0,4,4,0,0,12,9,1,1,0,0,1,14,34,14,123,5,11,67,46,14,123,4,2,2,49,189,44,1,3,0,6,8,92,14,0,0,0,0,0,0,2,2,4,0,4,2,4,0
Ruben Del Campo,20,2000,SUI,FW,Famalicão,Primeira Liga,5,3,285,0,5,1,19.8,0,0,0,26,44,326,19,16,24,7,13,0,2,1,1,1,0,0,0,0,0,0,11,4,2,3,0,0,0,7,13,12,66,2,3,45,18,8,66,2,0,2,23,118,30,3,0,2,3,2,41,7,1,1,1,0,0,0,1,1,2,0,2,0,2,0
Rui Correia,29,1990,POR,DF,Nacional,Primeira Liga,13,13,1163,1,10,2,22.6,1,0,0,404,503,8847,4048,111,131,207,236,82,119,1,2,21,0,0,31,3,0,0,9,18,1,1,0,2,0,71,22,18,630,91,378,225,34,12,630,3,0,3,327,1609,899,5,1,0,6,3,355,2,8,6,5,3,0,7,16,9,11,9,2,24,50,1
Rui Costa,24,1996,POR,FW,Santa Clara,Primeira Liga,16,6,649,4,17,7,18.9,0,0,0,72,136,907,201,46,60,17,28,3,23,0,9,5,3,2,12,0,0,0,11,13,4,17,0,0,0,14,5,24,204,5,18,76,111,26,204,14,7,7,102,496,112,7,3,4,17,7,139,49,3,1,0,3,0,2,7,5,5,1,4,0,5,0
Rui Filipe Cunha Correia,25,1995,POR,MF,Santa Clara,Primeira Liga,25,11,1035,0,12,5,17.1,0,0,0,364,451,7631,2195,126,149,162,183,67,94,0,7,35,8,2,58,8,1,0,38,24,0,5,0,0,0,51,10,14,557,18,136,322,102,18,557,7,3,4,300,1204,456,6,8,1,22,10,369,18,22,15,14,8,0,14,30,16,15,3,12,9,8,0
Rui Fonte,30,1990,POR,FW,Braga,Primeira Liga,5,1,95,0,1,0,0.0,0,0,0,21,26,297,24,12,15,6,6,1,2,0,0,2,0,0,3,0,0,0,1,1,0,0,0,0,0,1,3,4,35,2,3,19,13,5,35,0,0,0,23,73,12,0,2,0,1,5,32,8,0,0,0,0,0,0,0,0,2,0,2,0,2,0
Ryan Gauld,24,1995,SCO,MF,Farense,Primeira Liga,33,33,2862,9,71,18,21.7,7,5,7,565,942,10942,4468,222,295,234,342,91,231,7,75,72,47,12,126,7,0,0,52,63,8,193,3,0,0,174,23,46,1319,14,160,545,643,92,1312,77,42,35,630,4036,1825,54,36,11,69,26,679,143,61,34,14,33,14,21,64,43,47,7,40,31,19,0
Ryotaro Meshino,22,1998,JPN,FW,Rio Ave,Primeira Liga,19,4,476,3,26,11,22.4,1,0,0,139,171,1979,407,79,88,41,51,8,14,0,9,14,1,1,13,1,0,0,6,12,0,4,0,0,0,26,0,3,235,0,21,107,111,14,235,14,7,7,164,882,401,7,11,5,11,11,191,44,8,4,1,6,1,3,9,6,4,0,4,0,1,0
Rúben Alexandre Gomes Oliveira,25,1994,POR,MF,Santa Clara,Primeira Liga,3,0,12,0,1,0,0.0,0,0,0,6,8,104,18,3,4,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,1,5,6,3,12,0,0,0,5,15,7,0,2,0,1,0,9,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Rúben Dias,23,1997,POR,DF,Benfica,Primeira Liga,2,2,180,1,2,2,9.6,0,0,0,125,136,2465,962,35,37,81,84,8,13,0,0,15,0,0,23,1,0,0,3,1,0,0,0,0,0,9,2,2,146,3,34,110,3,2,146,0,0,0,96,656,408,2,1,0,1,0,121,0,1,0,0,1,0,1,2,1,1,0,1,0,1,0
Rúben Fernandes,34,1986,POR,DF,Gil Vicente FC,Primeira Liga,32,32,2791,1,9,3,12.0,0,0,0,1274,1523,27715,8682,284,323,797,871,188,302,0,5,61,3,1,70,4,1,0,16,8,6,10,0,2,0,93,69,49,1739,163,1029,654,63,17,1739,4,3,1,929,3822,2006,13,5,1,6,5,1191,8,17,12,9,7,1,10,18,8,30,27,3,36,100,0
Rúben Fonseca,20,2000,POR,FW,Tondela,Primeira Liga,3,1,61,0,2,0,0.0,0,0,0,13,16,205,25,7,8,5,5,1,2,0,2,0,1,0,3,0,0,0,2,0,0,0,0,0,0,2,0,1,22,0,0,12,10,3,22,1,0,1,12,58,32,1,1,0,2,0,14,5,1,1,0,0,1,0,1,1,0,0,0,0,0,0
Rúben Freitas,27,1993,POR,DF,Nacional,Primeira Liga,21,18,1678,0,3,0,0.0,0,0,0,517,749,8614,3634,263,320,193,266,47,114,3,16,41,17,9,53,4,0,0,11,12,1,47,0,2,0,76,13,16,928,50,320,392,225,10,928,12,4,8,406,2160,855,24,11,3,24,9,427,65,32,18,17,11,4,22,34,12,16,1,15,29,54,0
Rúben Lameiras,25,1994,POR,FW,Famalicão,Primeira Liga,31,18,1683,5,28,11,42.9,0,2,4,385,612,6488,1826,203,259,122,180,47,108,3,19,37,15,4,56,1,0,0,22,28,4,71,0,0,0,102,5,23,846,18,150,331,377,52,842,70,26,44,491,2786,1201,42,28,15,41,24,501,136,26,17,10,11,5,13,35,22,20,6,14,16,16,0
Rúben Lima,30,1989,POR,DF,B-SAD,Primeira Liga,33,32,2865,0,20,4,21.6,2,0,0,978,1556,16891,8299,483,600,358,550,107,288,4,41,94,34,18,129,5,0,0,26,37,3,168,1,1,0,199,56,42,1917,76,477,908,558,27,1917,56,30,26,833,3609,1819,39,29,6,53,24,908,136,50,28,22,23,5,22,47,25,33,3,30,55,77,0
Rúben Macedo,24,1996,POR,MF,Marítimo,Primeira Liga,18,7,816,0,13,5,21.6,0,0,0,133,213,2148,700,61,76,56,85,10,25,1,8,7,8,7,14,3,0,0,16,35,1,39,0,1,0,38,6,9,311,6,58,122,133,15,311,24,11,13,182,1469,657,22,9,5,24,15,184,43,7,2,2,5,0,3,11,8,8,0,8,2,7,0
Rúben Micael,33,1986,POR,MF,Nacional,Primeira Liga,30,17,1509,1,9,2,19.0,0,0,0,629,835,11938,3990,253,303,278,336,85,138,0,20,82,8,1,104,6,0,0,30,33,3,18,0,0,0,97,12,22,937,23,157,646,146,17,937,10,6,4,532,2282,990,13,14,3,14,11,660,29,16,5,5,8,3,8,30,22,16,2,14,10,11,0
Rúben Vinagre,21,1999,POR,DF,Famalicão,Primeira Liga,20,20,1640,0,7,0,0.0,4,0,0,675,881,11183,3518,324,370,278,346,53,109,3,23,35,20,13,51,3,0,0,18,28,1,62,0,0,0,100,9,26,1082,31,273,527,297,19,1082,76,40,37,576,3481,1984,50,37,11,34,21,600,90,22,12,14,5,3,7,16,9,15,2,13,18,30,0
Salvador Agra,28,1991,POR,FW,Tondela,Primeira Liga,31,26,2257,3,50,19,22.4,10,0,1,559,837,9875,2575,266,327,209,284,72,164,3,39,47,23,6,87,6,2,0,35,52,8,131,0,1,0,98,4,21,1062,8,117,423,542,52,1061,55,35,20,653,4094,1831,63,39,18,59,38,765,193,13,7,5,6,2,4,25,21,14,1,13,10,10,0
Samuel,20,1999,BRA,FW,Gil Vicente FC,Primeira Liga,33,21,2012,9,54,20,17.2,1,3,4,492,630,7610,1071,256,325,192,228,28,39,0,11,36,14,3,44,2,0,0,28,55,12,18,2,0,0,81,33,72,873,8,93,408,387,71,869,40,20,20,503,2735,1229,43,29,21,54,30,639,146,29,18,8,12,9,11,35,24,21,0,21,14,9,0
Sassá,26,1994,BRA,FW,Marítimo,Primeira Liga,7,1,124,0,2,0,0.0,0,0,0,17,22,215,31,14,15,3,6,0,0,0,0,0,0,0,1,2,0,0,8,3,0,1,0,0,0,4,2,3,41,2,4,16,21,3,41,0,0,0,28,128,54,3,2,1,7,6,30,10,3,0,1,1,1,1,1,0,0,0,0,0,2,0
Savio,25,1995,BRA,DF,Rio Ave,Primeira Liga,10,7,518,0,1,0,0.0,0,0,0,266,339,5236,1669,95,113,131,161,39,52,1,8,18,10,5,17,0,0,0,5,6,0,16,0,0,0,37,4,12,402,21,137,169,102,1,402,3,1,2,189,953,547,11,4,0,5,2,209,35,16,11,11,5,0,12,17,5,11,0,11,11,12,2
Sebastián Coates,29,1990,URU,DF,Sporting CP,Primeira Liga,33,33,2970,5,42,14,11.0,0,0,0,1514,1823,32050,13676,391,443,919,1020,194,321,0,9,119,6,0,121,7,0,0,29,21,0,5,0,0,0,158,110,32,2105,144,874,1149,95,64,2105,17,13,4,1281,6173,3380,13,13,3,9,3,1440,14,44,24,27,15,2,23,40,17,26,18,8,51,93,1
Sebastián Pérez Cardona,27,1993,COL,MF,Boavista,Primeira Liga,16,8,628,2,9,3,22.1,0,0,0,273,334,5398,1513,93,104,129,151,47,66,1,3,31,3,0,34,5,0,0,12,4,0,2,0,0,0,35,4,2,385,12,91,244,53,3,385,0,0,0,204,735,390,3,4,0,4,0,245,1,15,8,8,5,2,8,14,6,8,3,5,10,2,0
Shahriar Moghanlou,25,1994,IRN,FW,Santa Clara,Primeira Liga,11,4,418,0,7,1,16.7,1,0,0,54,74,830,145,28,37,22,28,3,3,0,1,10,0,0,7,1,0,0,14,15,5,0,0,0,0,13,13,14,118,2,11,58,50,10,118,8,6,2,68,340,107,2,4,0,11,7,79,14,3,1,1,1,1,0,2,2,5,0,5,1,2,0
Show,21,1999,ANG,MF,Boavista,Primeira Liga,31,13,1487,0,20,4,30.8,0,0,0,586,736,10679,3278,227,272,279,318,64,107,1,9,69,7,1,72,3,0,0,39,26,0,4,0,1,0,108,9,17,921,48,267,558,107,4,921,12,11,1,528,2725,1194,13,10,1,17,9,596,18,48,28,31,14,3,14,37,23,18,4,14,28,33,2
Shoya Nakajima,25,1994,JPN,MF,Porto,Primeira Liga,4,1,149,0,4,2,21.1,0,0,0,62,80,869,215,31,34,23,27,2,5,1,1,6,1,1,8,1,0,0,2,4,0,6,0,0,0,12,0,2,105,0,6,57,43,7,105,8,6,2,78,465,270,8,8,1,7,3,82,15,2,2,1,1,0,2,6,4,3,0,3,3,0,0
Silvestre Varela,35,1985,POR,FW,B-SAD,Primeira Liga,31,29,2111,0,32,10,20.9,4,0,0,516,728,7930,1748,290,345,157,215,46,93,2,18,41,15,6,67,5,0,0,26,44,15,58,0,2,0,115,24,40,966,9,104,468,413,41,966,54,32,22,636,3605,1599,54,35,10,60,44,690,104,37,28,13,18,6,8,30,22,22,2,20,5,4,1
Sori Mané,24,1996,GNB,MF,Moreirense,Primeira Liga,2,0,7,0,0,0,0.0,0,0,0,7,9,90,14,5,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,0,7,5,0,0,12,0,0,0,5,17,11,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
