Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Rúben Tiago Rodrigues Ribeiro,31,1987,POR,FW,Gil Vicente FC,Primeira Liga,13,11,912,4,23,9,21.5,4,1,1,317,412,6117,1566,144,157,114,148,49,86,3,18,34,7,0,52,1,0,0,23,42,4,46,0,0,0,47,3,12,516,1,37,242,243,25,515,22,11,11,339,2013,775,26,17,7,21,25,370,64,18,12,6,12,0,3,14,11,2,0,2,8,3,0
Salo,21,1998,POR,DF,B-SAD,Primeira Liga,2,0,49,0,0,0,0.0,0,0,0,35,44,532,116,22,23,8,11,3,8,0,1,3,2,1,2,1,0,0,3,1,0,9,0,0,0,1,0,0,52,0,2,31,19,2,52,2,0,2,30,174,62,0,0,0,2,1,33,10,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Samu Costa,18,2000,POR,MF,Braga,Primeira Liga,1,0,45,0,0,0,0.0,0,0,0,9,11,129,0,5,5,2,3,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,18,1,5,12,1,0,18,0,0,0,10,46,11,0,1,1,0,0,8,1,2,2,1,1,0,1,1,0,1,0,1,3,0,0
Samuel,19,1999,BRA,FW,Gil Vicente FC,Primeira Liga,20,5,683,2,17,5,15.3,0,0,0,216,288,3431,729,113,138,88,109,11,23,0,14,14,10,2,25,1,0,0,9,17,2,19,0,0,0,46,7,13,396,4,48,165,194,25,396,29,20,9,250,1809,849,27,19,4,19,18,282,82,16,12,9,6,1,6,21,15,13,0,13,9,6,0
Samuel Pedro,18,2001,POR,MF,Boavista,Primeira Liga,1,0,22,0,0,0,0.0,0,0,0,2,5,20,11,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,13,0,1,4,8,0,13,5,2,3,10,91,57,2,2,0,0,1,9,4,2,2,1,0,1,1,2,1,1,0,1,0,0,0
Sandro Lima,28,1990,BRA,FW,Gil Vicente FC,Primeira Liga,32,29,2534,10,61,26,18.3,3,3,5,428,597,6826,1242,214,280,174,236,26,35,1,35,37,19,3,64,5,0,0,52,89,30,22,2,0,0,69,49,96,864,25,46,376,450,92,859,25,16,9,512,2963,1063,45,20,17,79,28,663,181,23,16,5,8,10,9,20,11,24,5,19,3,18,0
Schutte,21,1998,POR,FW,Rio Ave,Primeira Liga,1,0,9,0,0,0,0.0,0,0,0,1,1,15,10,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,1,1,0,2,8,7,0,0,0,2,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Sebastián Coates,28,1990,URU,DF,Sporting CP,Primeira Liga,29,28,2562,4,28,9,10.0,0,0,0,1359,1601,30175,12264,325,358,811,879,216,338,0,10,116,11,0,115,10,2,2,29,14,1,4,0,3,1,128,87,33,1869,165,948,861,70,40,1869,16,13,3,1003,4434,2469,19,10,2,11,7,1272,7,53,41,35,17,1,30,50,20,31,24,7,35,105,0
Show,20,1999,ANG,MF,B-SAD,Primeira Liga,24,22,1852,0,18,3,27.4,0,0,0,707,891,13141,4119,292,346,314,357,85,145,1,7,85,6,2,80,12,1,1,53,33,1,7,0,0,0,121,20,19,1079,35,260,707,124,2,1079,18,13,5,597,2590,1102,15,17,0,27,20,697,22,49,28,26,20,3,19,55,36,28,10,18,19,19,0
Shoya Nakajima,24,1994,JPN,MF,Porto,Primeira Liga,16,5,573,0,12,2,21.0,0,0,0,194,258,2984,724,104,122,68,92,13,22,1,7,23,7,2,37,1,0,0,10,21,1,16,0,0,0,36,1,7,342,0,17,170,163,19,342,38,29,8,238,1690,877,28,32,4,14,12,271,50,8,6,3,4,1,1,11,10,8,0,8,5,0,0
Silvestre Varela,34,1985,POR,FW,B-SAD,Primeira Liga,21,18,1567,3,29,9,21.5,4,0,1,437,622,6558,1703,246,304,137,182,32,75,1,18,33,14,6,44,3,0,0,28,37,5,61,1,0,0,121,12,29,851,14,116,386,366,39,850,58,34,24,547,3604,1490,45,40,6,45,47,568,94,34,21,12,16,6,7,17,10,21,2,19,12,13,1
Simón Ramírez,20,1998,CHI,DF,B-SAD,Primeira Liga,1,0,17,0,0,0,0.0,0,0,0,11,18,245,95,4,4,5,7,2,6,0,3,0,2,1,2,0,0,0,1,0,0,4,0,0,0,2,0,0,18,0,3,8,7,1,18,0,0,0,13,99,41,2,0,1,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soares,30,1988,BRA,MF,Gil Vicente FC,Primeira Liga,33,32,2809,0,14,5,27.0,2,0,0,1200,1429,26172,7132,325,388,632,689,231,315,1,14,126,4,0,141,4,0,0,82,45,0,43,0,0,0,213,24,30,1677,67,403,1128,166,3,1677,21,17,4,822,4340,1878,18,15,2,36,13,954,7,58,41,25,32,1,17,42,25,31,11,20,41,43,0
Sori Mané,23,1996,GNB,MF,Moreirense,Primeira Liga,14,10,874,0,4,0,0.0,0,0,0,304,366,6358,1599,98,122,156,173,45,63,1,4,28,0,0,34,3,0,0,16,11,0,0,0,1,0,62,23,10,465,54,160,275,37,6,465,6,6,0,254,1047,386,4,2,0,8,5,270,6,15,11,7,6,2,4,11,7,12,8,4,6,39,1
Sphephelo Sithole,20,1999,RSA,DF,B-SAD,Primeira Liga,1,0,15,0,0,0,0.0,0,0,0,3,4,71,6,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,8,0,3,5,0,0,8,0,0,0,3,24,12,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,2,0,2,1,0,0
Stefan Ristovski,27,1992,MKD,DF,Sporting CP,Primeira Liga,21,19,1546,0,8,0,0.0,0,0,0,668,840,10782,3214,330,373,272,334,48,85,2,17,36,14,5,45,2,0,0,22,21,12,44,0,0,0,79,15,18,996,42,318,417,271,19,996,7,5,2,424,1836,839,18,14,4,13,7,553,122,25,17,17,5,3,8,22,14,21,3,18,22,40,0
Stephen Eustáquio,22,1996,CAN,MF,Paços,Primeira Liga,16,14,1239,0,16,2,25.6,0,0,0,505,624,9338,3103,213,249,221,258,62,88,0,9,53,4,0,65,6,0,0,25,16,0,4,0,0,0,77,13,19,735,18,154,493,98,7,735,5,5,0,398,1478,563,5,7,0,22,9,456,30,13,9,6,5,2,8,29,21,10,0,10,22,15,0
Steven Vitória,32,1987,CAN,DF,Moreirense,Primeira Liga,19,16,1538,5,14,3,19.6,2,3,3,491,619,11138,4391,99,112,311,358,79,141,0,1,27,0,0,29,6,0,0,25,10,0,0,0,2,0,55,49,19,796,111,452,321,24,19,793,1,1,0,438,1378,794,1,2,0,3,0,446,2,16,8,11,5,0,8,13,5,25,20,5,19,89,0
Sérgio Oliveira,27,1992,POR,MF,Porto,Primeira Liga,20,14,1306,3,30,13,23.7,6,1,1,764,950,13986,4363,332,368,308,366,98,167,4,36,91,17,2,113,7,0,0,26,25,0,89,0,0,0,71,15,14,1104,17,128,685,305,25,1103,28,19,9,556,2977,1739,26,30,1,18,14,745,32,37,27,9,22,6,16,32,16,13,1,12,22,13,1
Sílvio,31,1987,POR,DF,Vitória Setúbal,Primeira Liga,31,31,2775,0,5,2,25.4,0,0,0,1111,1463,19425,9358,505,586,492,596,96,225,1,17,76,23,14,103,4,2,1,29,39,0,64,0,1,0,127,40,23,1799,126,704,777,333,9,1799,44,30,14,778,4386,2216,39,36,3,36,26,892,72,52,37,34,15,3,28,48,20,29,13,16,65,94,0
Takuma Nishimura,22,1996,JPN,FW,Portimonense,Primeira Liga,2,1,120,0,2,0,0.0,0,0,0,22,32,256,60,12,17,6,8,1,2,0,1,1,1,0,2,0,0,0,0,3,1,4,0,0,0,1,1,11,37,0,0,11,26,3,37,2,2,0,20,229,66,3,0,1,1,2,34,12,1,0,0,1,0,0,1,1,0,0,0,0,0,0
Telmo Arcanjo,18,2001,CPV,FW,Tondela,Primeira Liga,2,1,61,0,1,0,0.0,0,0,0,21,32,365,66,7,10,11,11,2,7,0,0,2,0,0,3,0,0,0,1,2,0,3,0,0,0,2,0,1,39,1,9,26,5,0,39,2,1,1,19,71,34,0,0,0,0,1,22,2,1,1,0,1,0,0,0,0,1,0,1,1,1,0
Thiago Santana,26,1993,BRA,FW,Santa Clara,Primeira Liga,33,27,2341,6,58,25,16.5,0,2,2,306,455,4999,810,152,211,117,165,26,37,0,11,32,8,0,49,6,0,0,55,72,21,26,1,0,0,70,72,124,732,17,42,351,352,83,730,44,21,23,406,2339,723,28,30,8,71,56,549,122,21,13,3,15,3,5,20,15,20,0,20,4,14,0
Thibang Phete,25,1994,RSA,DF,Famalicão,Primeira Liga,15,12,1097,0,4,0,0.0,0,0,0,444,524,8198,2869,171,191,219,240,46,74,0,4,31,0,0,33,3,0,0,20,24,0,3,1,2,1,74,20,20,658,64,297,330,41,11,658,31,21,10,387,1921,920,10,3,0,12,9,416,10,22,17,14,8,0,11,14,3,13,8,5,17,31,0
Thierry Correia,20,1999,POR,DF,Sporting CP,Primeira Liga,4,4,360,0,0,0,0.0,0,0,0,144,186,2534,1070,62,68,63,76,16,32,0,1,8,4,3,13,2,0,0,8,5,0,9,0,0,0,20,3,2,227,5,68,123,38,3,227,2,0,2,101,550,263,7,2,2,5,1,116,8,13,7,7,4,2,10,13,3,4,0,4,8,5,0
Tiago Castro,23,1996,POR,MF,Vitória Setúbal,Primeira Liga,1,1,69,0,0,0,0.0,0,0,0,18,31,278,56,8,13,8,11,1,2,0,0,2,0,0,4,0,0,0,2,3,0,0,0,0,0,7,1,3,37,0,8,23,8,0,37,0,0,0,16,104,34,1,0,0,0,0,21,0,3,2,1,1,1,1,2,1,1,0,1,2,0,0
Tiago Esgaio,23,1995,POR,MF,B-SAD,Primeira Liga,28,26,2240,2,15,2,21.0,1,0,0,852,1264,15002,5843,387,451,338,487,102,227,2,14,59,22,11,71,8,0,0,49,29,1,91,0,1,0,110,47,18,1496,69,433,667,405,16,1496,17,11,6,648,2546,1069,18,22,2,17,15,770,111,48,32,26,13,9,22,52,30,27,6,21,35,65,0
Tiago Ilori,26,1993,POR,DF,Sporting CP,Primeira Liga,8,6,559,0,5,1,12.0,0,0,0,470,530,9215,2994,152,166,263,283,52,73,0,2,26,4,1,41,1,0,0,8,0,0,3,0,0,0,26,16,9,579,43,231,309,45,8,579,1,1,0,331,1963,1416,17,10,0,2,0,431,5,7,5,3,4,0,1,1,0,7,6,1,5,18,1
Tiago Melo Almeida,17,2001,POR,DF,Tondela,Primeira Liga,3,2,208,0,0,0,0.0,0,0,0,59,85,960,623,25,34,29,41,3,8,0,1,5,0,0,5,2,0,0,3,4,0,4,0,0,0,10,2,4,102,5,38,43,22,0,102,1,1,0,39,182,93,0,1,0,3,1,47,3,2,1,1,1,0,0,4,4,0,0,0,7,5,0
Tiago Tomás,17,2002,POR,FW,Sporting CP,Primeira Liga,5,1,170,0,4,0,0.0,0,0,0,24,34,324,124,12,18,8,10,1,2,1,1,1,3,1,5,2,0,0,3,4,1,2,0,0,0,7,2,6,53,0,2,26,27,6,53,2,1,1,27,113,61,3,5,1,3,0,39,9,1,1,0,0,1,0,1,1,1,0,1,1,0,0
Tiquinho Soares,28,1991,BRA,FW,Porto,Primeira Liga,30,20,1696,10,54,21,12.9,0,0,1,264,382,3596,638,151,190,70,102,18,26,1,18,15,6,2,28,7,0,0,37,34,10,13,0,0,0,53,65,84,582,17,46,251,289,94,581,37,18,19,307,1526,526,16,15,6,40,27,433,95,14,10,3,6,5,2,15,13,11,1,10,2,16,0
Tomislav Štrkalj,22,1996,CRO,FW,Tondela,Primeira Liga,19,10,879,0,19,9,13.8,0,0,0,121,196,1539,312,74,105,38,54,0,7,0,5,11,4,0,23,1,0,0,9,24,6,2,1,0,0,21,25,53,279,7,16,128,135,34,279,4,3,1,162,676,218,9,4,6,24,19,227,47,2,2,0,1,1,0,4,4,6,0,6,2,6,0
Tomás Castro,20,1999,POR,MF,B-SAD,Primeira Liga,1,1,59,0,0,0,0.0,0,0,0,10,14,136,8,4,7,3,3,1,1,0,1,1,0,0,2,0,0,0,3,1,1,0,0,0,0,2,4,2,19,1,3,12,4,1,19,0,0,0,10,117,41,1,1,0,1,1,13,2,1,0,0,1,0,1,2,1,0,0,0,0,2,0
Tomás Esteves,17,2002,POR,DF,Porto,Primeira Liga,2,2,103,0,0,0,0.0,0,0,0,76,86,1159,296,41,42,29,34,4,5,0,2,4,3,0,9,0,0,0,2,1,0,0,0,0,0,7,1,4,92,0,10,54,29,2,92,3,1,2,45,242,147,4,3,1,1,2,56,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Tomás Reymão,21,1998,POR,MF,Boavista,Primeira Liga,1,0,19,0,0,0,0.0,0,0,0,11,16,251,79,4,6,5,8,2,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,18,0,3,10,5,0,18,0,0,0,11,36,25,0,0,0,1,0,11,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0
Tomás Ribeiro,20,1999,POR,DF,B-SAD,Primeira Liga,13,13,1170,0,5,1,8.1,0,0,0,453,608,10537,3622,121,145,223,261,107,188,0,1,33,1,0,34,4,0,0,20,17,0,5,0,1,0,48,30,18,752,88,421,307,28,6,752,2,1,1,351,1614,904,5,2,0,3,0,421,0,21,13,14,6,1,8,18,10,15,9,6,25,61,0
Tomás Tavares,18,2001,POR,DF,Benfica,Primeira Liga,12,9,877,0,1,0,0.0,0,0,0,466,594,7012,2617,269,301,150,192,29,48,0,5,25,6,0,42,3,0,0,17,7,2,27,0,0,0,61,16,7,703,23,186,329,193,18,703,18,10,8,361,1550,676,17,8,7,23,4,388,61,25,13,14,9,2,17,29,12,10,3,7,14,18,1
Toni Borevkovic,22,1997,CRO,DF,Rio Ave,Primeira Liga,32,31,2788,0,4,0,0.0,0,0,0,1502,1758,32076,12208,429,481,804,871,254,371,0,3,98,2,0,104,7,1,0,37,23,0,1,0,1,0,118,47,30,2007,188,1087,896,31,9,2007,8,6,2,1174,5611,3181,19,6,0,5,3,1446,3,39,29,28,11,0,17,28,11,23,11,12,48,112,1
Toni Martínez,22,1997,ESP,FW,Famalicão,Primeira Liga,32,27,2177,10,73,28,15.4,0,0,1,286,443,4264,643,163,221,86,140,18,39,3,21,21,8,1,27,4,1,1,51,44,15,9,3,0,0,44,64,86,649,22,46,293,312,89,648,21,14,7,299,1638,699,32,13,19,44,24,485,101,12,10,2,5,5,2,11,9,9,2,7,2,19,0
Uche Henry Agbo,23,1995,NGA,MF,Braga,Primeira Liga,1,0,4,0,0,0,0.0,0,0,0,3,4,55,17,1,1,2,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,4,1,1,5,0,0,0,3,16,3,0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Ukra,31,1988,POR,FW,Santa Clara,Primeira Liga,15,7,700,1,6,1,17.4,1,0,0,156,245,2870,933,76,100,60,89,19,47,0,10,10,10,5,18,0,0,0,9,7,1,42,0,0,0,32,3,11,305,3,37,132,144,9,305,29,16,13,160,1341,760,25,20,2,6,11,215,52,9,4,5,4,0,5,14,9,5,0,5,2,1,0
Uroš Račić,21,1998,SRB,MF,Famalicão,Primeira Liga,33,26,2422,3,28,6,20.5,0,0,0,853,1084,15031,3849,395,476,317,385,111,161,1,32,100,17,2,134,4,0,0,45,52,0,14,0,1,0,155,42,39,1348,45,250,763,347,42,1348,39,26,13,743,3825,1410,29,30,2,58,34,950,103,44,33,13,21,10,16,37,21,20,5,15,26,36,0
Valentin Rosier,22,1996,FRA,DF,Sporting CP,Primeira Liga,9,8,713,0,9,0,0.0,0,0,0,337,433,5974,1727,154,177,149,175,33,64,0,2,19,5,1,33,2,0,0,17,13,1,17,0,0,0,39,13,7,517,18,149,238,137,5,517,8,4,4,258,1310,506,9,8,2,12,5,300,52,17,11,11,5,1,5,13,8,10,1,9,14,14,0
Valeriy Bondarenko,25,1994,UKR,DF,Vitória,Primeira Liga,8,8,696,0,4,0,0.0,1,0,0,307,369,6612,2579,79,92,185,203,43,71,0,1,13,0,0,21,2,0,0,15,2,0,1,0,1,0,35,16,10,434,49,245,180,10,6,434,1,1,0,253,1258,697,0,0,0,4,3,278,1,10,8,9,1,0,5,14,9,10,4,6,10,27,0
Vasco Fernandes,32,1986,POR,DF,Vitória Setúbal,Primeira Liga,1,1,90,0,1,0,0.0,0,0,0,24,34,431,255,11,11,11,11,2,12,0,0,2,0,0,4,1,0,0,3,1,0,0,0,0,0,5,1,1,44,4,25,18,1,1,44,0,0,0,22,123,64,0,0,0,0,0,25,0,4,4,1,3,0,1,1,0,0,0,0,2,3,0
Vasco Rocha,30,1989,POR,MF,Paços,Primeira Liga,10,5,398,0,1,0,0.0,0,0,0,118,142,2013,545,55,68,48,51,11,15,0,0,12,1,0,16,1,0,0,10,13,0,0,0,0,0,28,5,3,194,10,50,115,29,1,194,5,4,1,115,639,197,4,5,1,7,8,117,3,11,4,4,6,1,3,11,8,5,1,4,8,9,0
Vincent Aboubakar,27,1992,CMR,FW,Porto,Primeira Liga,5,1,70,0,2,1,9.0,0,0,0,20,25,275,32,13,13,4,8,1,1,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,2,1,2,39,1,3,12,24,10,39,3,1,2,23,66,13,0,2,1,5,4,29,7,1,0,0,1,0,1,2,1,1,0,1,0,0,0
Vitinha,19,2000,POR,MF,Porto,Primeira Liga,8,0,118,0,5,1,20.8,0,0,0,71,79,1009,191,39,42,22,23,3,5,0,2,7,3,0,4,0,0,0,1,3,0,0,0,0,0,5,0,0,98,0,7,49,42,2,98,3,3,0,70,405,162,3,5,0,3,2,78,2,4,3,0,2,2,4,7,3,2,1,1,1,1,0
Vitor Carvalho,22,1997,BRA,MF,Gil Vicente FC,Primeira Liga,10,0,228,2,6,3,17.0,0,0,0,79,114,1359,371,35,52,30,43,10,12,0,1,11,0,0,13,1,0,0,9,5,0,0,0,0,0,20,6,8,145,1,24,85,38,5,145,4,0,4,71,292,93,2,5,0,7,1,101,9,4,3,0,4,0,0,5,5,0,0,0,3,1,0
Vitó Ferreira,21,1997,POR,MF,Rio Ave,Primeira Liga,2,1,101,0,2,0,0.0,0,0,0,30,41,480,175,16,20,12,16,2,5,0,1,2,0,0,4,1,0,0,1,2,0,2,0,0,0,10,0,0,54,1,5,42,7,1,54,2,0,2,36,110,37,1,0,0,1,3,33,1,1,0,0,1,0,0,1,1,0,0,0,4,0,0
Víctor Hugo García,25,1994,VEN,DF,Vitória,Primeira Liga,10,10,834,0,4,1,32.8,0,0,0,374,518,6210,2036,184,208,145,198,35,70,0,12,24,12,8,32,2,0,0,10,13,1,55,0,0,0,64,12,15,633,18,127,278,237,5,633,26,20,6,319,2380,1120,42,37,1,14,12,322,78,29,20,15,9,5,16,24,8,13,3,10,14,17,0
Vítor Tormena,23,1996,BRA,DF,Braga,Primeira Liga,4,4,360,0,1,0,0.0,0,0,0,224,261,4320,1402,71,74,134,146,19,33,0,0,14,1,0,15,1,0,0,4,1,0,1,0,0,0,22,8,3,296,22,105,183,8,1,296,1,0,1,202,765,419,3,0,0,1,0,217,0,7,6,4,3,0,2,2,0,3,2,1,5,14,0
Wallace,24,1994,BRA,DF,Braga,Primeira Liga,8,8,656,0,3,1,8.8,0,0,0,362,422,7753,2867,93,100,210,234,57,82,0,1,38,0,0,37,2,0,0,6,5,1,1,0,0,0,25,15,6,484,33,191,284,11,3,484,0,0,0,326,1942,1132,3,3,0,2,1,353,0,6,4,3,3,0,0,3,3,4,2,2,17,27,0
Walterson,24,1994,BRA,FW,Famalicão,Primeira Liga,17,4,566,0,13,0,0.0,0,0,0,126,174,1798,451,69,83,48,61,3,14,1,6,4,7,1,13,1,0,0,13,13,0,12,0,0,0,38,1,7,272,1,37,112,134,9,272,34,18,16,167,1256,611,19,22,4,25,10,175,49,13,8,4,7,2,4,17,13,12,1,11,4,5,0
Welinton Júnior,26,1993,BRA,FW,Aves,Primeira Liga,23,22,1840,7,73,25,25.5,18,1,2,183,377,3208,823,100,148,55,119,23,68,3,13,17,10,3,27,6,0,0,27,64,11,62,3,0,0,50,36,90,665,17,64,256,358,58,663,57,24,33,376,2965,1230,47,33,29,77,35,464,127,14,11,0,7,7,3,20,17,14,2,12,6,19,0
Welthon,27,1992,BRA,FW,Paços,Primeira Liga,7,6,486,0,11,2,16.7,2,0,0,49,84,820,203,22,34,20,30,4,10,1,7,3,5,2,8,1,0,0,14,13,4,4,0,0,0,12,10,17,137,2,6,70,65,17,137,12,7,5,95,634,299,12,12,4,15,13,110,32,4,2,0,3,1,3,8,5,4,0,4,1,2,0
Wendel,21,1997,BRA,MF,Sporting CP,Primeira Liga,28,26,2285,3,29,8,21.8,0,0,0,1505,1651,25227,5991,699,744,649,695,118,140,2,31,130,10,2,161,7,0,0,29,57,1,13,0,0,0,185,9,11,1835,25,280,1214,368,34,1835,55,43,12,1185,6991,3724,64,34,6,33,31,1435,67,31,21,12,16,3,9,39,30,21,3,18,17,11,1
Willyan,24,1995,BRA,DF,Portimonense,Primeira Liga,16,16,1379,3,11,4,9.3,0,0,0,672,841,16608,5993,108,137,388,430,175,263,0,3,52,2,0,42,9,1,1,36,29,1,0,0,0,0,77,56,27,1033,128,623,394,20,12,1033,5,5,0,607,2529,1210,6,3,0,8,2,659,2,38,23,25,13,0,21,32,11,14,10,4,44,72,0
Wilson Eduardo,29,1990,ANG,FW,Braga,Primeira Liga,18,6,707,3,28,14,18.0,2,0,0,181,287,3002,662,87,113,64,96,18,48,0,11,15,10,2,32,2,0,0,11,4,1,44,0,0,0,31,8,12,372,1,31,148,196,38,372,15,9,6,218,1252,475,13,9,3,16,10,256,80,10,5,3,6,1,2,10,8,6,0,6,2,2,0
Wilson Manafá,25,1994,POR,DF,Porto,Primeira Liga,27,20,1878,1,7,2,13.7,0,0,0,1016,1245,16400,5234,536,596,364,451,84,122,1,12,61,26,6,104,6,0,0,24,12,0,48,0,0,0,110,14,24,1479,54,349,750,399,32,1479,68,39,29,746,4868,2793,83,54,14,30,15,841,125,36,28,19,14,3,17,32,15,11,2,9,29,44,0
Xadas,21,1997,POR,FW,Braga,Primeira Liga,13,9,788,1,22,6,55.2,3,0,0,297,400,5607,1665,123,141,126,154,39,80,0,21,41,7,1,44,3,0,0,13,17,3,48,0,0,0,40,1,6,502,3,49,253,204,13,502,21,12,9,272,1538,667,19,14,2,21,11,349,51,10,6,5,4,1,4,11,7,8,1,7,3,4,0
Yago César,22,1997,BRA,FW,Paços,Primeira Liga,3,0,96,0,3,1,28.3,1,0,0,15,27,267,55,8,10,6,10,1,5,0,1,2,1,0,3,0,0,0,1,3,1,5,0,0,0,2,0,1,43,0,2,17,24,1,43,3,1,2,30,198,95,3,1,0,5,2,32,11,1,1,1,0,0,0,0,0,1,0,1,0,0,0
Yannick Bolasie,30,1989,COD,FW,Sporting CP,Primeira Liga,14,12,1086,1,25,5,14.1,0,0,0,168,248,2497,607,94,113,61,87,8,22,0,9,10,6,1,24,1,0,0,22,22,4,23,3,0,0,31,29,21,382,9,41,141,206,41,382,32,16,16,219,1412,721,28,23,6,37,20,294,81,10,7,3,6,1,7,13,6,4,1,3,3,8,0
Yaw Ackah,20,1999,GHA,MF,Boavista,Primeira Liga,24,21,1900,0,8,1,28.6,0,0,0,643,777,12065,3046,285,327,267,302,77,117,0,8,51,3,0,61,13,0,0,39,11,0,2,0,0,0,152,23,29,918,31,239,618,75,1,918,16,13,3,400,1628,632,6,9,0,17,19,509,9,38,29,20,17,1,12,29,17,10,2,8,23,20,1
Ygor Nogueira,24,1995,BRA,DF,Gil Vicente FC,Primeira Liga,22,22,1980,0,6,2,10.2,0,0,0,769,938,17649,7011,156,187,467,502,143,236,3,7,63,4,0,48,7,0,0,25,23,1,2,0,1,1,80,69,47,1157,135,699,440,22,14,1157,7,6,1,558,2835,1535,3,7,0,13,4,715,2,20,13,13,7,0,6,14,8,20,10,10,32,115,0
Yohan Tavares,31,1988,POR,DF,Tondela,Primeira Liga,29,28,2510,3,7,3,8.2,0,0,0,1030,1230,21974,8114,257,293,615,682,152,228,0,2,41,0,0,52,4,0,0,21,6,1,0,0,0,1,86,62,51,1487,198,910,558,24,11,1487,4,4,0,751,3487,1910,10,2,1,5,3,895,1,27,20,23,2,2,9,15,6,26,20,6,34,138,1
Yusupha Njie,25,1994,GAM,FW,Boavista,Primeira Liga,25,12,1106,1,32,9,22.1,0,0,0,211,275,3231,536,128,156,62,79,15,20,1,7,17,5,1,21,2,1,1,30,41,9,8,0,0,0,57,21,56,449,8,45,223,191,24,449,37,18,19,275,1522,488,20,13,6,47,27,330,74,16,8,3,8,5,7,20,13,8,0,8,2,10,0
Yves Baraye,27,1992,SEN,FW,Gil Vicente FC,Primeira Liga,26,20,1467,3,30,15,16.6,0,0,0,243,356,4304,1200,112,141,94,138,26,45,0,2,31,9,1,47,5,0,0,37,50,1,20,2,0,0,79,24,28,578,14,83,274,232,44,578,43,19,24,360,2192,891,31,21,17,54,33,392,91,37,22,16,13,8,13,29,16,23,1,22,9,9,0
Zaidu Sanusi,22,1997,NGA,DF,Santa Clara,Primeira Liga,24,21,1847,1,20,5,17.4,0,0,0,510,911,10251,4800,197,280,225,381,80,206,2,16,43,17,10,60,2,0,0,29,17,11,95,0,2,0,136,42,37,1154,62,398,476,303,25,1154,32,21,11,420,3187,1872,59,34,7,38,20,501,99,29,22,25,4,0,13,26,13,18,4,14,31,65,2
Zainadine Júnior,31,1988,MOZ,DF,Marítimo,Primeira Liga,30,30,2700,2,17,4,17.7,4,0,0,1101,1354,25927,10488,224,263,656,706,215,358,1,2,73,4,0,66,7,0,0,24,39,2,2,0,2,0,140,69,37,1682,291,1023,635,34,20,1682,10,10,0,898,4186,2424,9,2,0,7,4,1031,3,33,22,28,5,0,18,22,4,48,40,8,41,162,0
Zakaria Naidji,24,1995,ALG,FW,Gil Vicente FC,Primeira Liga,20,5,690,1,13,7,16.3,1,0,0,128,177,1958,579,67,85,49,65,10,16,2,11,13,6,0,16,0,0,0,14,10,4,7,0,0,0,30,9,28,241,3,20,107,120,24,241,11,8,3,152,1038,508,20,15,7,21,11,178,55,9,7,4,4,1,3,10,7,3,0,3,1,4,0
Zequinha,32,1987,POR,FW,Vitória Setúbal,Primeira Liga,30,21,1777,2,27,9,20.6,0,0,0,355,574,5885,1419,177,225,122,199,37,92,2,17,25,17,7,32,4,1,0,17,42,5,80,0,0,0,84,30,32,757,21,146,314,306,27,757,20,12,8,474,2579,1049,31,31,5,46,31,560,114,22,18,11,9,2,8,23,15,18,1,17,9,20,0
Zidane Banjaqui,20,1998,GNB,MF,Aves,Primeira Liga,23,14,1383,1,20,5,22.5,1,0,0,245,364,4685,1364,122,151,67,91,49,94,1,18,25,9,2,32,2,0,0,47,35,0,46,1,0,0,66,14,30,559,14,98,275,202,22,559,34,25,9,309,1952,915,26,20,8,36,33,336,44,34,23,9,19,6,12,29,17,17,1,16,11,16,0
