Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Adri Embarba,26.0,1992.0,ESP,MF,Rayo Vallecano,La Liga,36.0,27.0,2282.0,5.0,46.0,14.0,18.9,5.0,3.0,3.0,486.0,823.0,8573.0,2811.0,218.0,279.0,168.0,262.0,69.0,195.0,6.0,54.0,28.0,22.0,16.0,53.0,5.0,1.0,1.0,44.0,36.0,9.0,222.0,1.0,1.0,0.0,127.0,20.0,46.0,1210.0,13.0,182.0,442.0,609.0,77.0,1207.0,100.0,48.0,52.0,668.0,4990.0,2144.0,93.0,57.0,21.0,74.0,49.0,675.0,164.0,54.0,26.0,20.0,24.0,10.0,22.0,61.0,39.0,38.0,2.0,36.0,29.0,22.0,0.0
Adrian Mariappa,31.0,1986.0,JAM,DF,Watford,Premier League,26.0,20.0,1927.0,0.0,7.0,1.0,9.9,0.0,0.0,0.0,731.0,890.0,13580.0,5623.0,276.0,302.0,363.0,407.0,77.0,150.0,0.0,5.0,40.0,4.0,1.0,41.0,3.0,0.0,0.0,19.0,4.0,1.0,1.0,0.0,0.0,0.0,77.0,61.0,55.0,1122.0,135.0,599.0,500.0,26.0,12.0,1122.0,2.0,1.0,1.0,620.0,2098.0,1196.0,3.0,2.0,1.0,4.0,5.0,673.0,0.0,35.0,22.0,29.0,6.0,0.0,16.0,32.0,16.0,23.0,15.0,8.0,26.0,120.0,2.0
Adrien Hunou,24.0,1994.0,FRA,FW,Rennes,Ligue 1,19.0,14.0,1240.0,7.0,26.0,14.0,11.0,0.0,0.0,0.0,233.0,308.0,2658.0,380.0,170.0,205.0,45.0,60.0,2.0,7.0,1.0,10.0,7.0,4.0,0.0,16.0,1.0,0.0,0.0,14.0,23.0,13.0,6.0,0.0,0.0,0.0,39.0,11.0,24.0,440.0,11.0,37.0,197.0,207.0,46.0,440.0,15.0,3.0,12.0,235.0,1040.0,461.0,18.0,9.0,7.0,27.0,5.0,305.0,78.0,11.0,7.0,3.0,5.0,3.0,2.0,9.0,7.0,14.0,0.0,14.0,5.0,8.0,0.0
Adrien Rabiot,23.0,1995.0,FRA,MF,Paris S-G,Ligue 1,14.0,12.0,1063.0,2.0,7.0,3.0,15.8,0.0,0.0,0.0,980.0,1060.0,15745.0,4166.0,512.0,540.0,357.0,382.0,77.0,89.0,1.0,6.0,90.0,9.0,0.0,122.0,3.0,0.0,0.0,23.0,8.0,0.0,6.0,0.0,0.0,1.0,97.0,20.0,10.0,1172.0,31.0,202.0,788.0,197.0,9.0,1172.0,22.0,15.0,7.0,868.0,5360.0,3170.0,47.0,33.0,2.0,14.0,9.0,935.0,24.0,35.0,20.0,13.0,17.0,5.0,9.0,12.0,3.0,9.0,2.0,7.0,10.0,20.0,0.0
Adrien Silva,29.0,1989.0,POR,MF,Leicester City,Premier League,17.0,14.0,1272.0,0.0,9.0,3.0,26.6,1.0,0.0,0.0,685.0,824.0,12392.0,3757.0,305.0,341.0,279.0,321.0,84.0,119.0,0.0,6.0,79.0,7.0,2.0,113.0,6.0,0.0,0.0,22.0,19.0,0.0,6.0,0.0,0.0,0.0,123.0,21.0,17.0,990.0,36.0,184.0,691.0,125.0,0.0,990.0,26.0,16.0,10.0,541.0,2507.0,1204.0,11.0,13.0,0.0,18.0,18.0,610.0,10.0,52.0,33.0,19.0,27.0,6.0,30.0,64.0,34.0,16.0,2.0,14.0,17.0,24.0,0.0
Adrien Tameze,24.0,1994.0,CMR,MF,Nice,Ligue 1,37.0,34.0,2942.0,0.0,19.0,4.0,19.8,0.0,0.0,0.0,1676.0,1888.0,27735.0,6862.0,853.0,921.0,659.0,709.0,130.0,178.0,3.0,25.0,126.0,13.0,0.0,163.0,7.0,0.0,0.0,45.0,36.0,0.0,5.0,0.0,1.0,0.0,182.0,32.0,39.0,2288.0,116.0,572.0,1455.0,279.0,21.0,2288.0,67.0,40.0,27.0,1060.0,4859.0,2622.0,31.0,35.0,3.0,43.0,33.0,1664.0,60.0,74.0,44.0,32.0,31.0,11.0,39.0,92.0,53.0,53.0,12.0,41.0,56.0,59.0,1.0
Adrien Thomasson,24.0,1993.0,FRA,MF,Strasbourg,Ligue 1,34.0,28.0,2479.0,5.0,53.0,17.0,18.7,0.0,0.0,0.0,896.0,1188.0,13365.0,2764.0,490.0,598.0,256.0,332.0,84.0,125.0,8.0,41.0,44.0,27.0,7.0,104.0,5.0,1.0,1.0,24.0,41.0,6.0,64.0,0.0,1.0,0.0,166.0,14.0,45.0,1480.0,12.0,201.0,681.0,616.0,71.0,1480.0,32.0,21.0,11.0,899.0,3972.0,1800.0,47.0,55.0,16.0,69.0,43.0,1093.0,193.0,54.0,27.0,18.0,23.0,13.0,21.0,66.0,45.0,29.0,5.0,24.0,18.0,12.0,1.0
Adrián Diéguez,22.0,1996.0,ESP,DF,Huesca,La Liga,9.0,8.0,749.0,0.0,1.0,1.0,5.4,0.0,0.0,0.0,151.0,208.0,2766.0,1141.0,65.0,76.0,68.0,86.0,15.0,41.0,0.0,1.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,35.0,17.0,13.0,306.0,44.0,180.0,118.0,11.0,3.0,306.0,7.0,6.0,1.0,110.0,626.0,286.0,2.0,3.0,0.0,8.0,1.0,117.0,0.0,16.0,10.0,11.0,4.0,1.0,9.0,16.0,7.0,9.0,4.0,5.0,12.0,46.0,1.0
Adrián Marín,21.0,1997.0,ESP,DF,Alavés,La Liga,6.0,2.0,290.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,116.0,1121.0,693.0,43.0,44.0,27.0,47.0,4.0,18.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,15.0,4.0,2.0,161.0,10.0,74.0,64.0,23.0,2.0,161.0,5.0,1.0,4.0,54.0,322.0,173.0,4.0,7.0,1.0,3.0,0.0,56.0,7.0,13.0,8.0,8.0,5.0,0.0,4.0,7.0,3.0,1.0,0.0,1.0,7.0,13.0,0.0
Afriyie Acquah,26.0,1992.0,GHA,MF,Empoli,Serie A,28.0,19.0,1510.0,2.0,22.0,7.0,20.8,0.0,0.0,0.0,580.0,738.0,8818.0,2290.0,319.0,355.0,218.0,266.0,30.0,62.0,0.0,11.0,66.0,12.0,3.0,91.0,4.0,0.0,0.0,27.0,32.0,1.0,34.0,0.0,0.0,0.0,88.0,22.0,28.0,901.0,22.0,132.0,474.0,315.0,29.0,901.0,35.0,27.0,8.0,623.0,4409.0,2387.0,58.0,45.0,9.0,32.0,21.0,690.0,76.0,27.0,9.0,9.0,12.0,6.0,4.0,11.0,7.0,11.0,1.0,10.0,12.0,16.0,0.0
Ahmed Kutucu,18.0,2000.0,TUR,FW,Schalke 04,Bundesliga,13.0,3.0,425.0,2.0,13.0,7.0,20.8,1.0,0.0,0.0,65.0,101.0,805.0,171.0,42.0,55.0,15.0,24.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,9.0,2.0,7.0,0.0,0.0,0.0,24.0,5.0,16.0,150.0,1.0,16.0,77.0,63.0,9.0,150.0,15.0,12.0,3.0,90.0,663.0,382.0,15.0,10.0,6.0,13.0,15.0,99.0,24.0,8.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
Ahmet Gürleyen,19.0,1999.0,GER,DF,Mainz 05,Bundesliga,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0,25.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,24.0,23.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Aihen Muñoz,20.0,1997.0,ESP,DF,Real Sociedad,La Liga,11.0,11.0,951.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,381.0,528.0,5921.0,2320.0,206.0,240.0,136.0,194.0,28.0,59.0,0.0,7.0,17.0,10.0,7.0,24.0,0.0,0.0,0.0,6.0,6.0,0.0,28.0,0.0,0.0,0.0,42.0,15.0,18.0,639.0,35.0,226.0,266.0,150.0,8.0,639.0,31.0,20.0,11.0,306.0,1606.0,827.0,28.0,12.0,2.0,11.0,7.0,349.0,43.0,13.0,8.0,11.0,2.0,0.0,10.0,19.0,9.0,19.0,9.0,10.0,7.0,26.0,0.0
Ainsley Maitland-Niles,20.0,1997.0,ENG,DF,Arsenal,Premier League,16.0,11.0,987.0,1.0,5.0,3.0,15.4,0.0,0.0,0.0,453.0,575.0,7039.0,2349.0,249.0,282.0,163.0,194.0,30.0,55.0,1.0,6.0,27.0,14.0,1.0,60.0,2.0,1.0,1.0,8.0,12.0,1.0,18.0,0.0,0.0,0.0,59.0,6.0,12.0,728.0,29.0,183.0,316.0,232.0,23.0,728.0,33.0,19.0,14.0,338.0,1948.0,1030.0,32.0,21.0,8.0,25.0,17.0,410.0,66.0,33.0,22.0,19.0,12.0,2.0,14.0,28.0,14.0,22.0,4.0,18.0,19.0,15.0,2.0
Alaixys Romao,34.0,1984.0,TOG,MF,Reims,Ligue 1,36.0,36.0,3160.0,0.0,15.0,1.0,12.2,0.0,0.0,0.0,1136.0,1444.0,21121.0,6478.0,472.0,551.0,510.0,636.0,131.0,185.0,3.0,11.0,102.0,15.0,2.0,155.0,8.0,1.0,0.0,89.0,81.0,0.0,6.0,0.0,0.0,0.0,243.0,61.0,55.0,1855.0,97.0,523.0,1175.0,176.0,27.0,1855.0,39.0,26.0,13.0,927.0,5274.0,2544.0,25.0,25.0,1.0,40.0,24.0,1035.0,12.0,118.0,71.0,61.0,50.0,7.0,43.0,102.0,59.0,44.0,16.0,28.0,58.0,65.0,1.0
Alassane Pléa,25.0,1993.0,FRA,FW,M'Gladbach,Bundesliga,34.0,28.0,2503.0,12.0,83.0,41.0,15.3,0.0,0.0,0.0,450.0,641.0,6351.0,1594.0,261.0,335.0,116.0,158.0,31.0,44.0,4.0,33.0,41.0,19.0,2.0,63.0,2.0,0.0,0.0,35.0,32.0,20.0,16.0,0.0,0.0,0.0,80.0,36.0,86.0,943.0,17.0,79.0,387.0,482.0,124.0,943.0,43.0,23.0,20.0,578.0,3344.0,1578.0,65.0,27.0,29.0,79.0,53.0,735.0,214.0,14.0,10.0,7.0,4.0,3.0,5.0,22.0,17.0,17.0,2.0,15.0,3.0,15.0,2.0
Albert Lottin,16.0,2001.0,FRA,MF,Bordeaux,Ligue 1,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,208.0,109.0,2.0,3.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,4.0,8.0,3.0,0.0,15.0,1.0,0.0,1.0,8.0,56.0,15.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Alberto Cerri,22.0,1996.0,ITA,FW,Cagliari,Serie A,15.0,7.0,670.0,0.0,23.0,3.0,15.0,0.0,0.0,0.0,134.0,219.0,1887.0,232.0,74.0,111.0,35.0,52.0,10.0,18.0,0.0,9.0,3.0,5.0,0.0,10.0,3.0,0.0,0.0,24.0,10.0,3.0,4.0,0.0,0.0,0.0,19.0,48.0,49.0,305.0,4.0,32.0,137.0,136.0,42.0,305.0,10.0,5.0,5.0,151.0,624.0,214.0,7.0,3.0,2.0,21.0,16.0,245.0,45.0,3.0,2.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,1.0,6.0,2.0,4.0,0.0
Alberto Grassi,23.0,1995.0,ITA,MF,Parma,Serie A,7.0,5.0,462.0,0.0,5.0,1.0,13.6,0.0,0.0,0.0,94.0,119.0,1444.0,339.0,53.0,61.0,26.0,33.0,9.0,11.0,0.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,11.0,0.0,3.0,0.0,1.0,0.0,22.0,6.0,6.0,185.0,11.0,49.0,105.0,38.0,6.0,185.0,7.0,5.0,2.0,92.0,502.0,177.0,2.0,3.0,1.0,8.0,3.0,103.0,10.0,20.0,12.0,7.0,10.0,3.0,2.0,10.0,8.0,8.0,2.0,6.0,8.0,10.0,0.0
Alberto Moreno,26.0,1992.0,ESP,DF,Liverpool,Premier League,2.0,2.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,121.0,1724.0,494.0,44.0,47.0,54.0,60.0,4.0,10.0,0.0,3.0,6.0,4.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,137.0,2.0,31.0,69.0,37.0,2.0,137.0,4.0,2.0,2.0,86.0,372.0,204.0,3.0,3.0,0.0,3.0,0.0,92.0,10.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
Alberto Paloschi,28.0,1990.0,ITA,FW,SPAL,Serie A,23.0,8.0,863.0,2.0,10.0,4.0,10.7,0.0,0.0,0.0,122.0,162.0,1552.0,233.0,74.0,90.0,34.0,45.0,3.0,7.0,0.0,5.0,9.0,1.0,1.0,11.0,3.0,0.0,0.0,17.0,10.0,8.0,3.0,0.0,0.0,0.0,15.0,8.0,20.0,230.0,1.0,20.0,128.0,84.0,30.0,230.0,4.0,1.0,3.0,149.0,463.0,138.0,3.0,3.0,0.0,28.0,15.0,175.0,33.0,13.0,9.0,3.0,5.0,5.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
Albin Ekdal,29.0,1989.0,SWE,MF,Sampdoria,Serie A,32.0,30.0,2646.0,0.0,15.0,1.0,22.5,0.0,0.0,0.0,1428.0,1654.0,21772.0,6350.0,782.0,842.0,507.0,590.0,90.0,127.0,0.0,18.0,132.0,9.0,1.0,129.0,6.0,0.0,0.0,46.0,68.0,1.0,3.0,0.0,0.0,0.0,213.0,56.0,42.0,1978.0,108.0,450.0,1310.0,242.0,14.0,1978.0,42.0,35.0,7.0,1067.0,5945.0,2947.0,39.0,51.0,3.0,27.0,31.0,1345.0,25.0,61.0,39.0,16.0,38.0,7.0,37.0,68.0,31.0,42.0,12.0,30.0,53.0,62.0,1.0
Aleix García,21.0,1997.0,ESP,MF,Girona,La Liga,31.0,20.0,1663.0,2.0,19.0,5.0,26.5,7.0,0.0,0.0,945.0,1160.0,16792.0,5006.0,425.0,467.0,351.0,417.0,126.0,205.0,1.0,29.0,78.0,15.0,2.0,132.0,1.0,0.0,0.0,12.0,19.0,1.0,77.0,0.0,0.0,0.0,120.0,16.0,28.0,1321.0,26.0,244.0,787.0,303.0,9.0,1321.0,23.0,13.0,10.0,677.0,3041.0,1414.0,28.0,26.0,1.0,18.0,19.0,889.0,65.0,37.0,19.0,17.0,20.0,0.0,13.0,36.0,23.0,21.0,6.0,15.0,21.0,18.0,0.0
Aleix Vidal,28.0,1989.0,ESP,DF,Sevilla,La Liga,11.0,5.0,528.0,0.0,8.0,5.0,15.8,0.0,0.0,0.0,236.0,324.0,4328.0,1607.0,90.0,109.0,112.0,146.0,26.0,46.0,0.0,14.0,17.0,13.0,4.0,32.0,3.0,0.0,0.0,10.0,7.0,1.0,23.0,0.0,1.0,0.0,31.0,7.0,6.0,395.0,10.0,81.0,165.0,152.0,18.0,395.0,13.0,4.0,9.0,206.0,1161.0,583.0,15.0,12.0,6.0,13.0,8.0,248.0,56.0,13.0,11.0,5.0,5.0,3.0,5.0,14.0,9.0,5.0,0.0,5.0,4.0,12.0,0.0
Alejandro Blanco,19.0,1998.0,ESP,FW,Alavés,La Liga,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,32.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,3.0,2.0,3.0,1.0,8.0,1.0,1.0,0.0,6.0,39.0,9.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Alejandro López,21.0,1997.0,ESP,MF,Espanyol,La Liga,4.0,1.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,77.0,1293.0,236.0,26.0,28.0,30.0,33.0,11.0,12.0,0.0,0.0,6.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,2.0,89.0,3.0,16.0,49.0,24.0,0.0,89.0,2.0,1.0,1.0,57.0,348.0,210.0,2.0,6.0,0.0,2.0,2.0,69.0,3.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
Alejandro Rodríguez,27.0,1991.0,ESP,MF,Empoli,Serie A,1.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,2.0,4.0,1.0,8.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Aleksandar Dragović,27.0,1991.0,AUT,DF,Leverkusen,Bundesliga,18.0,13.0,1335.0,2.0,4.0,2.0,12.9,0.0,0.0,0.0,979.0,1093.0,20632.0,7234.0,295.0,319.0,497.0,534.0,174.0,212.0,0.0,3.0,60.0,2.0,0.0,70.0,4.0,0.0,0.0,11.0,6.0,1.0,0.0,0.0,1.0,0.0,70.0,28.0,27.0,1239.0,79.0,441.0,771.0,32.0,8.0,1239.0,0.0,0.0,0.0,654.0,3142.0,2145.0,10.0,9.0,1.0,7.0,1.0,883.0,2.0,18.0,12.0,14.0,4.0,0.0,9.0,14.0,5.0,15.0,8.0,7.0,25.0,66.0,0.0
Aleksandar Kolarov,32.0,1985.0,SRB,DF,Roma,Serie A,33.0,32.0,2906.0,8.0,40.0,13.0,24.5,12.0,3.0,3.0,1599.0,2069.0,27091.0,11540.0,821.0,903.0,567.0,718.0,162.0,324.0,2.0,58.0,137.0,52.0,27.0,165.0,7.0,1.0,1.0,28.0,39.0,1.0,190.0,0.0,1.0,0.0,182.0,38.0,25.0,2377.0,125.0,645.0,1061.0,698.0,40.0,2374.0,55.0,31.0,24.0,1225.0,7207.0,4656.0,105.0,70.0,16.0,28.0,17.0,1482.0,177.0,38.0,26.0,22.0,10.0,6.0,21.0,34.0,13.0,23.0,15.0,8.0,41.0,82.0,2.0
Aleksandar Mitrović,23.0,1994.0,SRB,FW,Fulham,Premier League,37.0,37.0,3280.0,11.0,130.0,46.0,15.4,2.0,1.0,1.0,745.0,1042.0,9297.0,1661.0,478.0,620.0,185.0,255.0,22.0,36.0,3.0,31.0,46.0,16.0,0.0,62.0,7.0,0.0,0.0,61.0,59.0,34.0,6.0,1.0,1.0,0.0,83.0,235.0,239.0,1512.0,63.0,114.0,818.0,588.0,153.0,1511.0,45.0,24.0,21.0,652.0,2784.0,994.0,28.0,30.0,17.0,112.0,97.0,1181.0,244.0,19.0,9.0,3.0,13.0,3.0,5.0,15.0,10.0,22.0,8.0,14.0,6.0,53.0,0.0
Aleksandr Golovin,22.0,1996.0,RUS,MF,Monaco,Ligue 1,30.0,27.0,2290.0,3.0,49.0,16.0,19.3,0.0,0.0,0.0,861.0,1102.0,13166.0,3087.0,468.0,527.0,277.0,372.0,70.0,116.0,3.0,26.0,82.0,38.0,9.0,120.0,7.0,1.0,0.0,45.0,43.0,1.0,67.0,0.0,0.0,0.0,138.0,8.0,22.0,1351.0,13.0,129.0,664.0,575.0,62.0,1351.0,51.0,29.0,22.0,900.0,6275.0,2815.0,80.0,66.0,18.0,51.0,32.0,997.0,151.0,36.0,17.0,3.0,20.0,13.0,10.0,44.0,34.0,34.0,3.0,31.0,22.0,12.0,0.0
Alessandro Bastoni,19.0,1999.0,ITA,DF,Parma,Serie A,24.0,18.0,1690.0,1.0,3.0,2.0,12.1,0.0,0.0,0.0,514.0,638.0,10544.0,3520.0,168.0,187.0,258.0,298.0,83.0,134.0,0.0,1.0,36.0,3.0,0.0,32.0,2.0,0.0,0.0,16.0,19.0,0.0,3.0,0.0,1.0,0.0,69.0,37.0,42.0,843.0,133.0,465.0,365.0,24.0,6.0,843.0,7.0,5.0,2.0,453.0,2368.0,1282.0,7.0,9.0,4.0,3.0,2.0,449.0,1.0,25.0,12.0,20.0,5.0,0.0,6.0,15.0,9.0,26.0,18.0,8.0,22.0,96.0,0.0
Alessandro Deiola,22.0,1995.0,ITA,MF,Cagliari,Serie A,20.0,10.0,995.0,0.0,15.0,3.0,45.1,0.0,0.0,0.0,251.0,350.0,3651.0,1230.0,143.0,170.0,76.0,106.0,17.0,38.0,1.0,4.0,18.0,4.0,0.0,21.0,5.0,0.0,0.0,14.0,7.0,0.0,10.0,0.0,0.0,0.0,62.0,11.0,15.0,492.0,22.0,123.0,255.0,118.0,9.0,492.0,12.0,2.0,10.0,256.0,1140.0,531.0,13.0,11.0,1.0,14.0,12.0,277.0,39.0,19.0,11.0,5.0,13.0,1.0,7.0,23.0,16.0,29.0,4.0,25.0,17.0,18.0,0.0
Alessandro Florenzi,27.0,1991.0,ITA,DF,Roma,Serie A,29.0,24.0,2180.0,3.0,35.0,9.0,21.3,0.0,0.0,0.0,1137.0,1486.0,19659.0,8448.0,568.0,636.0,400.0,519.0,135.0,254.0,2.0,42.0,113.0,53.0,24.0,154.0,5.0,1.0,1.0,15.0,23.0,2.0,129.0,0.0,0.0,0.0,143.0,15.0,24.0,1717.0,78.0,459.0,790.0,487.0,38.0,1717.0,24.0,8.0,16.0,860.0,4701.0,2854.0,66.0,46.0,8.0,16.0,9.0,1004.0,101.0,38.0,21.0,22.0,11.0,5.0,17.0,37.0,20.0,27.0,5.0,22.0,46.0,58.0,0.0
Alessandro Matri,33.0,1984.0,ITA,FW,Sassuolo,Serie A,19.0,6.0,603.0,2.0,15.0,9.0,11.0,0.0,0.0,0.0,115.0,154.0,1295.0,200.0,85.0,95.0,20.0,32.0,1.0,8.0,0.0,8.0,4.0,3.0,0.0,6.0,3.0,0.0,0.0,6.0,5.0,10.0,4.0,0.0,0.0,0.0,19.0,7.0,22.0,227.0,11.0,20.0,116.0,95.0,29.0,227.0,5.0,4.0,1.0,146.0,492.0,163.0,7.0,6.0,5.0,25.0,15.0,181.0,49.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,2.0,2.0,4.0,7.0,0.0
Alessandro Murgia,21.0,1996.0,ITA,MF,SPAL,Serie A,16.0,11.0,1081.0,0.0,13.0,3.0,20.5,1.0,0.0,0.0,428.0,502.0,6483.0,2009.0,226.0,248.0,135.0,161.0,32.0,47.0,3.0,17.0,34.0,3.0,1.0,40.0,1.0,0.0,0.0,17.0,33.0,1.0,30.0,0.0,0.0,0.0,76.0,6.0,16.0,625.0,19.0,142.0,348.0,143.0,14.0,625.0,11.0,3.0,8.0,337.0,1600.0,733.0,13.0,12.0,2.0,19.0,12.0,400.0,18.0,22.0,15.0,9.0,12.0,1.0,7.0,32.0,25.0,14.0,2.0,12.0,19.0,12.0,1.0
Alessandro Schöpf,24.0,1994.0,AUT,MF,Schalke 04,Bundesliga,15.0,11.0,1004.0,1.0,18.0,3.0,20.5,0.0,0.0,0.0,380.0,479.0,5882.0,1365.0,209.0,242.0,142.0,171.0,24.0,38.0,0.0,13.0,29.0,9.0,3.0,35.0,3.0,0.0,0.0,28.0,10.0,0.0,14.0,1.0,1.0,0.0,89.0,5.0,10.0,625.0,12.0,125.0,325.0,188.0,18.0,625.0,27.0,16.0,11.0,353.0,2650.0,1433.0,43.0,37.0,6.0,27.0,22.0,396.0,49.0,26.0,16.0,12.0,13.0,1.0,12.0,29.0,17.0,14.0,0.0,14.0,9.0,12.0,0.0
Alessio Romagnoli,23.0,1995.0,ITA,DF,Milan,Serie A,32.0,32.0,2847.0,2.0,11.0,4.0,14.6,0.0,0.0,0.0,1615.0,1776.0,30490.0,10433.0,576.0,612.0,873.0,925.0,154.0,209.0,0.0,6.0,50.0,1.0,1.0,86.0,6.0,1.0,0.0,20.0,14.0,4.0,2.0,0.0,0.0,1.0,127.0,71.0,33.0,2109.0,257.0,1083.0,993.0,36.0,17.0,2109.0,1.0,1.0,0.0,1282.0,5982.0,3075.0,11.0,2.0,0.0,12.0,3.0,1455.0,3.0,34.0,19.0,26.0,6.0,2.0,16.0,19.0,3.0,48.0,32.0,16.0,37.0,173.0,1.0
Alessio da Cruz,21.0,1997.0,CPV,FW,Parma,Serie A,3.0,1.0,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,299.0,31.0,11.0,13.0,8.0,9.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,4.0,37.0,0.0,4.0,23.0,13.0,2.0,37.0,3.0,2.0,1.0,29.0,217.0,93.0,1.0,1.0,1.0,5.0,6.0,30.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ferrari,24.0,1994.0,ITA,DF,Sampdoria,Serie A,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,320.0,5570.0,2016.0,81.0,95.0,168.0,173.0,31.0,47.0,0.0,0.0,13.0,1.0,1.0,13.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,26.0,12.0,4.0,385.0,39.0,154.0,212.0,21.0,6.0,385.0,1.0,0.0,1.0,207.0,954.0,531.0,0.0,3.0,0.0,8.0,1.0,242.0,3.0,10.0,8.0,4.0,6.0,0.0,5.0,7.0,2.0,7.0,4.0,3.0,9.0,26.0,0.0
