Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Mohamed Eisa,24.0,1994.0,SDN,FW,Bristol City,Championship,5.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,5.0,1.0,1.0,6.0,1.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Molla Wagué,27.0,1991.0,MLI,DF,Nott'ham Forest,Championship,11.0,9.0,832.0,3.0,6.0,3.0,6.4,0.0,0.0,0.0,267.0,335.0,4907.0,1819.0,96.0,110.0,147.0,174.0,20.0,39.0,0.0,1.0,10.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,46.0,434.0,51.0,252.0,169.0,14.0,11.0,434.0,4.0,3.0,1.0,184.0,636.0,289.0,1.0,0.0,0.0,3.0,0.0,213.0,2.0,13.0,7.0,12.0,1.0,0.0,4.0,5.0,1.0,8.0,5.0,3.0,11.0,45.0,0.0
Morgan Fox,24.0,1993.0,WAL,DF,Sheffield Weds,Championship,25.0,21.0,1882.0,0.0,10.0,2.0,10.5,0.0,0.0,0.0,645.0,984.0,11918.0,5840.0,280.0,347.0,278.0,390.0,78.0,190.0,3.0,9.0,36.0,10.0,7.0,52.0,3.0,0.0,0.0,17.0,8.0,1.0,53.0,0.0,1.0,0.0,92.0,65.0,47.0,1201.0,80.0,448.0,522.0,240.0,28.0,1201.0,11.0,7.0,4.0,454.0,1973.0,932.0,19.0,25.0,2.0,15.0,13.0,523.0,56.0,39.0,20.0,25.0,13.0,1.0,10.0,21.0,11.0,25.0,10.0,15.0,27.0,64.0,1.0
Moritz Bauer,26.0,1992.0,AUT,DF,Stoke City,Championship,8.0,6.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,317.0,4057.0,1520.0,125.0,135.0,88.0,119.0,24.0,51.0,0.0,9.0,9.0,8.0,8.0,21.0,1.0,0.0,0.0,5.0,11.0,1.0,26.0,0.0,0.0,0.0,32.0,10.0,6.0,371.0,11.0,98.0,162.0,112.0,3.0,371.0,9.0,3.0,6.0,172.0,1041.0,525.0,17.0,14.0,1.0,11.0,6.0,192.0,21.0,8.0,6.0,6.0,2.0,0.0,1.0,7.0,6.0,5.0,1.0,4.0,4.0,12.0,1.0
Moritz Leitner,25.0,1992.0,GER,MF,Norwich City,Championship,29.0,19.0,1710.0,2.0,18.0,6.0,22.4,1.0,0.0,0.0,1316.0,1618.0,21612.0,5288.0,707.0,769.0,458.0,534.0,117.0,237.0,1.0,41.0,109.0,23.0,4.0,143.0,5.0,0.0,0.0,24.0,51.0,1.0,119.0,0.0,0.0,0.0,147.0,7.0,24.0,1805.0,28.0,331.0,1007.0,479.0,30.0,1805.0,20.0,10.0,10.0,1064.0,5694.0,2757.0,57.0,44.0,7.0,26.0,18.0,1315.0,69.0,42.0,30.0,23.0,11.0,8.0,13.0,30.0,17.0,24.0,4.0,20.0,15.0,21.0,0.0
Moses Odubajo,25.0,1993.0,ENG,MF,Brentford,Championship,30.0,22.0,2177.0,0.0,19.0,4.0,18.9,0.0,0.0,0.0,935.0,1181.0,13629.0,4436.0,574.0,638.0,285.0,370.0,47.0,98.0,1.0,26.0,63.0,22.0,6.0,79.0,3.0,0.0,0.0,20.0,26.0,6.0,51.0,0.0,0.0,0.0,132.0,25.0,61.0,1459.0,50.0,391.0,636.0,443.0,38.0,1459.0,54.0,24.0,30.0,778.0,5133.0,3003.0,73.0,43.0,15.0,47.0,34.0,911.0,151.0,44.0,20.0,32.0,10.0,2.0,22.0,42.0,20.0,29.0,2.0,27.0,18.0,56.0,1.0
Muhamed Bešić,25.0,1992.0,BIH,MF,Middlesbrough,Championship,37.0,30.0,2254.0,2.0,43.0,10.0,23.8,0.0,0.0,0.0,1054.0,1251.0,20123.0,5554.0,456.0,504.0,391.0,445.0,179.0,244.0,5.0,46.0,124.0,28.0,3.0,175.0,5.0,1.0,0.0,29.0,28.0,0.0,30.0,0.0,0.0,0.0,191.0,6.0,14.0,1528.0,27.0,245.0,909.0,407.0,35.0,1528.0,85.0,53.0,32.0,973.0,7592.0,3433.0,76.0,56.0,18.0,39.0,31.0,1006.0,65.0,51.0,29.0,26.0,20.0,5.0,14.0,47.0,33.0,25.0,2.0,23.0,22.0,17.0,0.0
Murray Wallace,25.0,1993.0,SCO,DF,Millwall,Championship,21.0,19.0,1548.0,2.0,9.0,5.0,10.9,0.0,0.0,0.0,365.0,625.0,7871.0,4286.0,132.0,171.0,140.0,227.0,86.0,200.0,0.0,7.0,50.0,11.0,3.0,38.0,1.0,0.0,0.0,17.0,14.0,0.0,8.0,0.0,1.0,0.0,83.0,64.0,38.0,806.0,73.0,360.0,361.0,92.0,24.0,806.0,6.0,2.0,4.0,304.0,1473.0,656.0,4.0,11.0,0.0,14.0,7.0,302.0,12.0,24.0,15.0,17.0,6.0,1.0,14.0,18.0,4.0,17.0,7.0,10.0,23.0,70.0,0.0
Myles Kenlock,21.0,1996.0,ENG,DF,Ipswich Town,Championship,19.0,18.0,1627.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,610.0,926.0,10132.0,4080.0,326.0,402.0,219.0,322.0,57.0,153.0,1.0,9.0,50.0,13.0,4.0,66.0,3.0,0.0,0.0,19.0,12.0,0.0,23.0,0.0,0.0,0.0,143.0,35.0,44.0,1128.0,72.0,413.0,516.0,214.0,8.0,1128.0,44.0,26.0,18.0,513.0,3076.0,1482.0,33.0,18.0,3.0,28.0,19.0,523.0,27.0,36.0,22.0,24.0,12.0,0.0,19.0,42.0,23.0,16.0,4.0,12.0,22.0,52.0,2.0
Nahki Wells,28.0,1990.0,BER,FW,QPR,Championship,40.0,32.0,2848.0,7.0,102.0,31.0,17.6,6.0,0.0,2.0,491.0,721.0,7412.0,1283.0,275.0,350.0,129.0,184.0,45.0,79.0,6.0,39.0,25.0,24.0,10.0,48.0,4.0,0.0,0.0,64.0,42.0,13.0,59.0,0.0,0.0,0.0,108.0,54.0,105.0,1129.0,7.0,82.0,453.0,617.0,145.0,1127.0,81.0,30.0,50.0,712.0,3728.0,1277.0,53.0,42.0,27.0,99.0,48.0,841.0,248.0,38.0,24.0,13.0,17.0,8.0,9.0,36.0,27.0,23.0,2.0,21.0,6.0,11.0,0.0
Nathan Baker,27.0,1991.0,ENG,DF,Bristol City,Championship,16.0,12.0,924.0,0.0,4.0,2.0,13.5,0.0,0.0,0.0,277.0,398.0,5612.0,1892.0,87.0,111.0,145.0,185.0,41.0,91.0,0.0,5.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,53.0,34.0,497.0,55.0,274.0,194.0,33.0,19.0,497.0,0.0,0.0,0.0,220.0,1231.0,785.0,1.0,0.0,0.0,3.0,1.0,253.0,2.0,10.0,7.0,8.0,0.0,2.0,4.0,9.0,5.0,20.0,10.0,10.0,7.0,46.0,1.0
Nathan Byrne,26.0,1992.0,ENG,DF,Wigan Athletic,Championship,30.0,26.0,2349.0,1.0,12.0,2.0,19.0,0.0,0.0,0.0,688.0,1063.0,11394.0,4836.0,390.0,461.0,199.0,324.0,82.0,216.0,3.0,18.0,58.0,27.0,15.0,69.0,3.0,0.0,0.0,19.0,19.0,2.0,70.0,0.0,0.0,0.0,126.0,20.0,39.0,1323.0,65.0,359.0,568.0,415.0,18.0,1323.0,34.0,21.0,13.0,585.0,3731.0,1862.0,47.0,36.0,7.0,37.0,24.0,684.0,91.0,45.0,26.0,31.0,13.0,1.0,26.0,47.0,21.0,20.0,3.0,17.0,13.0,64.0,0.0
Nathan Collins,17.0,2001.0,IRL,DF,Stoke City,Championship,3.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,72.0,1138.0,364.0,24.0,27.0,24.0,28.0,10.0,16.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,86.0,15.0,45.0,41.0,1.0,0.0,86.0,0.0,0.0,0.0,45.0,269.0,143.0,1.0,2.0,1.0,0.0,0.0,51.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,0.0
Nathan Dyer,30.0,1987.0,ENG,FW,Swansea City,Championship,22.0,18.0,1349.0,2.0,28.0,10.0,17.0,0.0,0.0,0.0,560.0,674.0,6742.0,1373.0,373.0,418.0,132.0,158.0,10.0,18.0,1.0,19.0,37.0,13.0,2.0,48.0,1.0,0.0,0.0,18.0,38.0,2.0,25.0,2.0,0.0,0.0,71.0,2.0,10.0,842.0,4.0,78.0,399.0,372.0,58.0,842.0,36.0,20.0,16.0,562.0,3062.0,1403.0,48.0,37.0,16.0,39.0,34.0,699.0,147.0,14.0,6.0,5.0,6.0,3.0,4.0,25.0,21.0,21.0,0.0,21.0,8.0,3.0,0.0
Neal Maupay,21.0,1996.0,FRA,FW,Brentford,Championship,43.0,43.0,3706.0,25.0,140.0,60.0,15.1,0.0,3.0,3.0,647.0,850.0,8828.0,1898.0,388.0,467.0,159.0,207.0,45.0,59.0,8.0,57.0,54.0,32.0,0.0,105.0,9.0,0.0,0.0,61.0,70.0,18.0,5.0,0.0,0.0,0.0,101.0,25.0,82.0,1290.0,6.0,59.0,503.0,749.0,228.0,1287.0,80.0,31.0,49.0,822.0,4478.0,1691.0,58.0,34.0,43.0,84.0,87.0,1027.0,287.0,31.0,17.0,11.0,13.0,7.0,4.0,28.0,24.0,25.0,1.0,24.0,8.0,7.0,0.0
Neil Taylor,29.0,1989.0,WAL,DF,Aston Villa,Championship,31.0,28.0,2475.0,0.0,7.0,2.0,18.5,0.0,0.0,0.0,1162.0,1465.0,18225.0,7143.0,635.0,701.0,423.0,519.0,80.0,164.0,2.0,17.0,117.0,13.0,7.0,130.0,4.0,0.0,0.0,21.0,19.0,0.0,50.0,0.0,0.0,0.0,136.0,28.0,45.0,1703.0,71.0,444.0,882.0,386.0,16.0,1703.0,19.0,15.0,4.0,623.0,2948.0,1464.0,37.0,35.0,4.0,16.0,18.0,962.0,83.0,49.0,29.0,25.0,20.0,4.0,27.0,36.0,9.0,24.0,5.0,19.0,18.0,87.0,1.0
Nick Powell,24.0,1994.0,ENG,MF,Wigan Athletic,Championship,32.0,25.0,1984.0,8.0,82.0,25.0,18.2,7.0,0.0,0.0,409.0,654.0,5740.0,1882.0,241.0,324.0,123.0,206.0,21.0,58.0,6.0,30.0,48.0,19.0,2.0,76.0,4.0,0.0,0.0,45.0,62.0,6.0,29.0,1.0,0.0,0.0,80.0,79.0,122.0,963.0,23.0,77.0,385.0,518.0,86.0,963.0,30.0,13.0,17.0,485.0,3087.0,1439.0,36.0,43.0,3.0,53.0,31.0,650.0,108.0,32.0,18.0,3.0,19.0,10.0,5.0,23.0,18.0,30.0,2.0,28.0,12.0,20.0,0.0
Niclas Eliasson,22.0,1995.0,SWE,MF,Bristol City,Championship,33.0,21.0,1968.0,2.0,26.0,10.0,17.9,0.0,0.0,0.0,360.0,693.0,6166.0,2170.0,184.0,244.0,131.0,239.0,40.0,163.0,6.0,53.0,14.0,32.0,27.0,35.0,1.0,0.0,0.0,20.0,39.0,1.0,273.0,0.0,0.0,0.0,87.0,21.0,60.0,942.0,9.0,109.0,281.0,574.0,53.0,942.0,46.0,24.0,22.0,495.0,3288.0,1321.0,62.0,25.0,10.0,69.0,36.0,554.0,198.0,52.0,35.0,19.0,24.0,9.0,21.0,39.0,18.0,20.0,1.0,19.0,11.0,14.0,0.0
Nico Yennaris,25.0,1993.0,CHN,MF,Brentford,Championship,17.0,9.0,902.0,0.0,8.0,4.0,23.4,0.0,0.0,0.0,341.0,437.0,4885.0,1419.0,180.0,209.0,116.0,141.0,18.0,40.0,0.0,13.0,31.0,8.0,0.0,54.0,2.0,0.0,0.0,14.0,11.0,0.0,3.0,0.0,0.0,0.0,48.0,5.0,20.0,547.0,13.0,90.0,297.0,162.0,13.0,547.0,12.0,5.0,7.0,237.0,1004.0,445.0,6.0,10.0,0.0,20.0,9.0,337.0,28.0,21.0,11.0,9.0,9.0,3.0,10.0,17.0,7.0,19.0,2.0,17.0,8.0,12.0,1.0
Nouha Dicko,26.0,1992.0,MLI,FW,Hull City,Championship,16.0,1.0,411.0,2.0,10.0,7.0,12.6,0.0,0.0,0.0,49.0,68.0,676.0,113.0,25.0,29.0,18.0,26.0,3.0,6.0,0.0,4.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,12.0,9.0,30.0,130.0,0.0,8.0,48.0,77.0,21.0,130.0,11.0,6.0,5.0,62.0,468.0,200.0,10.0,4.0,5.0,21.0,5.0,81.0,29.0,4.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,0.0,7.0,2.0,0.0,0.0
Nélson Oliveira,26.0,1991.0,POR,FW,Reading,Championship,10.0,9.0,668.0,3.0,24.0,10.0,21.9,0.0,1.0,1.0,156.0,207.0,2227.0,362.0,95.0,111.0,40.0,53.0,12.0,18.0,0.0,6.0,10.0,4.0,1.0,18.0,2.0,0.0,0.0,13.0,9.0,2.0,2.0,0.0,0.0,0.0,28.0,11.0,22.0,311.0,8.0,20.0,174.0,122.0,24.0,310.0,31.0,16.0,15.0,193.0,995.0,316.0,12.0,8.0,5.0,26.0,22.0,237.0,52.0,6.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,9.0,1.0
Oghenekaro Etebo,22.0,1995.0,NGA,MF,Stoke City,Championship,34.0,29.0,2547.0,2.0,38.0,11.0,23.7,5.0,0.0,0.0,1304.0,1554.0,24177.0,6086.0,507.0,574.0,637.0,714.0,139.0,193.0,1.0,29.0,122.0,21.0,3.0,184.0,6.0,1.0,0.0,36.0,60.0,1.0,27.0,1.0,0.0,0.0,226.0,21.0,33.0,1853.0,39.0,326.0,1223.0,342.0,33.0,1853.0,54.0,40.0,14.0,1166.0,7352.0,3411.0,68.0,51.0,14.0,51.0,37.0,1320.0,77.0,58.0,41.0,24.0,29.0,5.0,24.0,64.0,40.0,44.0,7.0,37.0,37.0,26.0,2.0
Olamide Shodipo,21.0,1997.0,IRL,MF,QPR,Championship,4.0,1.0,129.0,0.0,3.0,1.0,15.6,0.0,0.0,0.0,24.0,41.0,399.0,155.0,13.0,18.0,7.0,13.0,4.0,7.0,0.0,4.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,9.0,1.0,5.0,56.0,2.0,6.0,22.0,29.0,6.0,56.0,9.0,5.0,4.0,32.0,375.0,123.0,3.0,1.0,0.0,1.0,3.0,37.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Oliver Burke,21.0,1997.0,SCO,MF,West Brom,Championship,3.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,251.0,36.0,12.0,15.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,32.0,0.0,3.0,12.0,18.0,1.0,32.0,2.0,0.0,2.0,16.0,141.0,56.0,1.0,2.0,1.0,0.0,2.0,26.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Oliver McBurnie,22.0,1996.0,SCO,FW,Swansea City,Championship,42.0,37.0,3416.0,22.0,80.0,33.0,12.6,0.0,3.0,5.0,829.0,1127.0,11639.0,2585.0,497.0,626.0,194.0,268.0,67.0,79.0,4.0,53.0,73.0,26.0,0.0,116.0,5.0,0.0,0.0,49.0,77.0,8.0,9.0,0.0,0.0,0.0,114.0,126.0,160.0,1568.0,55.0,141.0,862.0,581.0,167.0,1563.0,77.0,38.0,39.0,915.0,4699.0,1928.0,60.0,40.0,19.0,85.0,82.0,1224.0,235.0,38.0,23.0,10.0,22.0,6.0,9.0,36.0,27.0,25.0,5.0,20.0,17.0,52.0,1.0
Oliver Norwood,27.0,1991.0,NIR,MF,Sheffield Utd,Championship,43.0,43.0,3806.0,3.0,56.0,10.0,26.9,14.0,1.0,1.0,2552.0,3229.0,54677.0,18034.0,896.0,1002.0,1097.0,1282.0,533.0,860.0,8.0,97.0,276.0,57.0,14.0,357.0,11.0,0.0,0.0,54.0,30.0,0.0,247.0,0.0,0.0,0.0,347.0,55.0,29.0,3568.0,87.0,695.0,2142.0,757.0,19.0,3567.0,11.0,9.0,2.0,1418.0,4854.0,2531.0,19.0,26.0,1.0,13.0,12.0,2257.0,37.0,100.0,48.0,48.0,47.0,5.0,33.0,93.0,60.0,34.0,11.0,23.0,74.0,54.0,3.0
Ollie Watkins,22.0,1995.0,ENG,FW,Brentford,Championship,41.0,35.0,3115.0,10.0,93.0,34.0,16.6,1.0,0.0,0.0,947.0,1306.0,13592.0,3213.0,600.0,736.0,240.0,341.0,61.0,118.0,6.0,70.0,72.0,44.0,4.0,119.0,5.0,0.0,0.0,37.0,63.0,7.0,95.0,2.0,1.0,0.0,119.0,59.0,105.0,1736.0,21.0,113.0,694.0,944.0,177.0,1736.0,88.0,39.0,48.0,1061.0,6524.0,3120.0,118.0,63.0,56.0,107.0,82.0,1392.0,418.0,30.0,22.0,1.0,16.0,13.0,9.0,33.0,24.0,33.0,1.0,32.0,14.0,15.0,0.0
Omar Bogle,25.0,1993.0,ENG,FW,Birmingham City,Championship,15.0,3.0,369.0,1.0,14.0,4.0,13.6,0.0,0.0,0.0,68.0,95.0,716.0,88.0,52.0,63.0,9.0,21.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0,16.0,13.0,28.0,160.0,1.0,9.0,76.0,78.0,20.0,160.0,8.0,6.0,2.0,92.0,461.0,120.0,2.0,1.0,2.0,28.0,13.0,123.0,26.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0
Omar Richards,20.0,1998.0,ENG,DF,Reading,Championship,10.0,8.0,722.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,337.0,424.0,4445.0,1398.0,228.0,245.0,90.0,122.0,11.0,37.0,0.0,4.0,20.0,3.0,0.0,26.0,1.0,0.0,0.0,10.0,13.0,0.0,11.0,0.0,0.0,0.0,37.0,4.0,17.0,526.0,13.0,163.0,234.0,135.0,15.0,526.0,16.0,11.0,5.0,296.0,1508.0,925.0,20.0,18.0,4.0,13.0,10.0,303.0,38.0,25.0,16.0,12.0,12.0,1.0,9.0,13.0,4.0,10.0,3.0,7.0,10.0,21.0,0.0
Ondřej Mazuch,29.0,1989.0,CZE,DF,Hull City,Championship,6.0,3.0,230.0,0.0,1.0,1.0,15.8,0.0,0.0,0.0,60.0,77.0,1202.0,261.0,20.0,23.0,31.0,39.0,8.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,124.0,22.0,86.0,35.0,3.0,2.0,124.0,0.0,0.0,0.0,34.0,230.0,74.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,5.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,7.0,5.0,2.0,14.0,15.0,0.0
Onel Hernández,25.0,1993.0,CUB,FW,Norwich City,Championship,40.0,34.0,3137.0,8.0,88.0,34.0,17.7,0.0,0.0,0.0,697.0,964.0,9333.0,1963.0,439.0,533.0,207.0,281.0,21.0,44.0,9.0,67.0,23.0,36.0,9.0,66.0,3.0,0.0,0.0,42.0,58.0,15.0,69.0,2.0,0.0,0.0,161.0,22.0,64.0,1417.0,31.0,183.0,470.0,792.0,229.0,1417.0,147.0,69.0,78.0,972.0,7338.0,4067.0,192.0,59.0,105.0,89.0,84.0,1032.0,389.0,40.0,25.0,12.0,19.0,9.0,9.0,36.0,27.0,36.0,2.0,34.0,18.0,21.0,1.0
Osman Kakay,20.0,1997.0,SLE,DF,QPR,Championship,3.0,3.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,144.0,1563.0,456.0,61.0,70.0,26.0,46.0,10.0,18.0,0.0,1.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0,13.0,6.0,6.0,179.0,6.0,54.0,84.0,43.0,1.0,179.0,3.0,0.0,3.0,79.0,585.0,325.0,9.0,8.0,1.0,6.0,2.0,100.0,12.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,15.0,1.0
Ovie Ejaria,20.0,1997.0,ENG,MF,Reading,Championship,16.0,16.0,1297.0,1.0,17.0,5.0,17.1,0.0,0.0,0.0,548.0,636.0,8303.0,2259.0,325.0,356.0,181.0,208.0,32.0,46.0,2.0,11.0,54.0,10.0,0.0,69.0,3.0,0.0,0.0,23.0,24.0,0.0,4.0,0.0,0.0,0.0,88.0,15.0,30.0,804.0,23.0,149.0,515.0,160.0,28.0,804.0,52.0,36.0,16.0,553.0,3200.0,1496.0,41.0,25.0,8.0,31.0,29.0,581.0,31.0,29.0,18.0,11.0,17.0,1.0,8.0,29.0,21.0,13.0,2.0,11.0,17.0,18.0,2.0
Pablo Hernández,33.0,1985.0,ESP,MF,Leeds United,Championship,39.0,37.0,3330.0,12.0,108.0,31.0,19.6,8.0,0.0,1.0,1890.0,2677.0,35484.0,12981.0,866.0,1056.0,690.0,929.0,293.0,523.0,12.0,116.0,308.0,137.0,16.0,493.0,5.0,0.0,0.0,15.0,24.0,9.0,246.0,0.0,0.0,0.0,240.0,6.0,36.0,3090.0,25.0,362.0,1421.0,1333.0,133.0,3089.0,88.0,41.0,47.0,1524.0,9630.0,5448.0,155.0,88.0,33.0,68.0,37.0,2205.0,309.0,64.0,43.0,30.0,29.0,5.0,27.0,79.0,52.0,46.0,1.0,45.0,21.0,23.0,2.0
Paddy McNair,23.0,1995.0,NIR,DF,Middlesbrough,Championship,16.0,7.0,740.0,0.0,5.0,1.0,23.7,0.0,0.0,0.0,226.0,329.0,4047.0,1566.0,114.0,136.0,85.0,122.0,24.0,56.0,1.0,7.0,26.0,7.0,3.0,33.0,1.0,0.0,0.0,5.0,6.0,1.0,28.0,0.0,0.0,0.0,38.0,20.0,30.0,423.0,31.0,122.0,173.0,133.0,8.0,423.0,14.0,5.0,9.0,202.0,1423.0,821.0,19.0,14.0,3.0,11.0,8.0,217.0,31.0,19.0,10.0,11.0,6.0,2.0,9.0,16.0,7.0,4.0,1.0,3.0,7.0,29.0,0.0
Patrick Bamford,24.0,1993.0,ENG,FW,Leeds United,Championship,22.0,15.0,1363.0,9.0,64.0,20.0,14.2,1.0,1.0,2.0,240.0,316.0,2794.0,598.0,171.0,200.0,42.0,60.0,7.0,12.0,2.0,26.0,11.0,11.0,2.0,25.0,2.0,0.0,0.0,41.0,16.0,13.0,5.0,0.0,0.0,0.0,44.0,24.0,46.0,532.0,19.0,27.0,208.0,304.0,113.0,530.0,21.0,9.0,12.0,291.0,1403.0,441.0,14.0,17.0,13.0,64.0,25.0,392.0,135.0,12.0,9.0,1.0,6.0,5.0,3.0,16.0,13.0,6.0,0.0,6.0,3.0,18.0,0.0
Paul Coutts,30.0,1988.0,SCO,MF,Sheffield Utd,Championship,13.0,1.0,311.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,166.0,194.0,2354.0,580.0,102.0,109.0,54.0,64.0,6.0,12.0,0.0,1.0,10.0,2.0,0.0,17.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,32.0,2.0,3.0,229.0,8.0,40.0,139.0,51.0,3.0,229.0,7.0,3.0,4.0,118.0,644.0,212.0,7.0,1.0,1.0,5.0,3.0,165.0,7.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,0.0
Paul Downing,26.0,1991.0,ENG,DF,Blackburn,Championship,3.0,3.0,237.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,104.0,1640.0,794.0,17.0,25.0,33.0,46.0,17.0,32.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,9.0,139.0,26.0,80.0,55.0,4.0,3.0,139.0,2.0,2.0,0.0,52.0,282.0,125.0,3.0,2.0,1.0,2.0,0.0,59.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,8.0,17.0,0.0
Paul Gallagher,33.0,1984.0,SCO,MF,Preston,Championship,40.0,30.0,2458.0,6.0,36.0,13.0,24.4,9.0,3.0,3.0,1246.0,1817.0,28080.0,10998.0,381.0,451.0,552.0,699.0,298.0,597.0,7.0,84.0,211.0,47.0,9.0,208.0,3.0,0.0,0.0,37.0,22.0,0.0,210.0,0.0,0.0,0.0,191.0,23.0,49.0,2085.0,76.0,347.0,1223.0,535.0,27.0,2082.0,14.0,8.0,6.0,1003.0,4079.0,1875.0,22.0,19.0,4.0,31.0,8.0,1204.0,62.0,61.0,38.0,25.0,27.0,9.0,29.0,64.0,35.0,38.0,8.0,30.0,34.0,35.0,0.0
Paul Huntington,30.0,1987.0,ENG,DF,Preston,Championship,22.0,21.0,1846.0,0.0,17.0,3.0,11.2,0.0,0.0,0.0,468.0,719.0,9132.0,4524.0,154.0,204.0,245.0,331.0,61.0,165.0,0.0,6.0,28.0,4.0,0.0,39.0,1.0,0.0,0.0,11.0,10.0,2.0,0.0,0.0,0.0,0.0,83.0,120.0,64.0,945.0,136.0,496.0,411.0,45.0,35.0,945.0,0.0,0.0,0.0,288.0,1056.0,458.0,1.0,3.0,2.0,3.0,3.0,329.0,5.0,3.0,0.0,2.0,1.0,0.0,3.0,6.0,3.0,20.0,18.0,2.0,23.0,134.0,2.0
