Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Pepê,25.0,1997.0,BRA,MF,Porto,Primeira Liga,34.0,28.0,2642.0,4.0,34.0,8.0,20.2,0.0,0.0,0.0,1063.0,1385.0,16293.0,4836.0,628.0,739.0,325.0,419.0,81.0,139.0,7.0,36.0,93.0,40.0,6.0,136.0,2.0,0.0,0.0,22.0,69.0,5.0,52.0,0.0,1.0,0.0,197.0,18.0,29.0,1787.0,39.0,332.0,820.0,665.0,74.0,1787.0,165.0,75.0,67.0,1126.0,6999.0,3625.0,101.0,77.0,28.0,67.0,38.0,1188.0,191.0,41.0,28.0,21.0,15.0,5.0,21.0,50.0,29.0,26.0,2.0,24.0,44.0,21.0,0.0
Percy Liza,22.0,2000.0,PER,FW,Marítimo,Primeira Liga,11.0,3.0,421.0,1.0,4.0,1.0,11.2,0.0,0.0,0.0,49.0,69.0,655.0,79.0,29.0,39.0,15.0,20.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,11.0,5.0,1.0,1.0,0.0,0.0,10.0,6.0,14.0,114.0,5.0,14.0,56.0,45.0,8.0,114.0,9.0,2.0,5.0,63.0,219.0,63.0,2.0,1.0,0.0,12.0,7.0,75.0,22.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0
Petar Musa,24.0,1998.0,CRO,FW,Benfica,Primeira Liga,30.0,2.0,666.0,7.0,38.0,15.0,11.9,0.0,0.0,0.0,131.0,192.0,1600.0,351.0,83.0,109.0,28.0,38.0,6.0,13.0,2.0,16.0,8.0,6.0,0.0,18.0,1.0,0.0,0.0,18.0,10.0,6.0,2.0,1.0,0.0,0.0,21.0,30.0,13.0,303.0,6.0,25.0,110.0,174.0,75.0,303.0,12.0,7.0,4.0,149.0,605.0,315.0,10.0,6.0,6.0,23.0,12.0,219.0,40.0,12.0,9.0,1.0,4.0,7.0,4.0,11.0,7.0,5.0,3.0,2.0,7.0,3.0,0.0
Philippe Koffi,20.0,2002.0,CIV,FW,Paços,Primeira Liga,12.0,7.0,664.0,2.0,13.0,6.0,15.7,0.0,0.0,0.0,57.0,99.0,798.0,129.0,33.0,46.0,22.0,39.0,1.0,4.0,1.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,15.0,8.0,11.0,0.0,0.0,0.0,19.0,10.0,24.0,193.0,5.0,22.0,75.0,102.0,26.0,193.0,19.0,8.0,9.0,117.0,856.0,413.0,24.0,9.0,6.0,32.0,15.0,132.0,34.0,9.0,3.0,6.0,1.0,2.0,7.0,9.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0
Pierre Sagna,31.0,1990.0,SEN,DF,Santa Clara,Primeira Liga,24.0,23.0,1754.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,583.0,838.0,10852.0,4474.0,248.0,293.0,247.0,333.0,75.0,166.0,1.0,21.0,46.0,15.0,10.0,60.0,7.0,1.0,1.0,19.0,13.0,0.0,85.0,0.0,1.0,0.0,108.0,33.0,15.0,1032.0,83.0,375.0,474.0,196.0,4.0,1032.0,24.0,10.0,11.0,425.0,2470.0,1221.0,33.0,21.0,2.0,19.0,3.0,458.0,41.0,37.0,19.0,22.0,13.0,2.0,17.0,25.0,8.0,16.0,4.0,12.0,33.0,60.0,1.0
Pizzi,32.0,1989.0,POR,MF,Braga,Primeira Liga,16.0,3.0,490.0,2.0,11.0,5.0,16.8,0.0,0.0,0.0,287.0,339.0,4653.0,1327.0,143.0,155.0,104.0,116.0,25.0,42.0,1.0,12.0,22.0,11.0,0.0,35.0,1.0,0.0,0.0,3.0,6.0,0.0,13.0,1.0,0.0,0.0,24.0,3.0,0.0,395.0,7.0,55.0,198.0,144.0,21.0,395.0,14.0,6.0,7.0,222.0,1008.0,464.0,8.0,6.0,3.0,6.0,9.0,310.0,32.0,11.0,7.0,6.0,2.0,3.0,4.0,14.0,10.0,4.0,0.0,4.0,2.0,7.0,0.0
Quaresma,25.0,1996.0,BRA,DF,Arouca,Primeira Liga,32.0,31.0,2740.0,1.0,13.0,3.0,28.5,0.0,0.0,0.0,1239.0,1676.0,22309.0,9534.0,573.0,644.0,519.0,669.0,132.0,270.0,1.0,20.0,91.0,26.0,12.0,96.0,5.0,1.0,0.0,36.0,47.0,4.0,68.0,0.0,1.0,0.0,226.0,26.0,22.0,2093.0,133.0,855.0,871.0,399.0,17.0,2093.0,106.0,50.0,44.0,1077.0,6370.0,3100.0,65.0,43.0,4.0,54.0,36.0,1143.0,104.0,74.0,44.0,49.0,20.0,5.0,42.0,80.0,38.0,36.0,11.0,25.0,45.0,79.0,0.0
Rafa Mújica,23.0,1998.0,ESP,FW,Arouca,Primeira Liga,27.0,22.0,1633.0,8.0,57.0,28.0,16.8,0.0,0.0,0.0,180.0,249.0,2574.0,306.0,101.0,135.0,64.0,87.0,7.0,8.0,0.0,12.0,5.0,3.0,0.0,11.0,1.0,0.0,0.0,44.0,21.0,4.0,0.0,0.0,0.0,0.0,25.0,31.0,58.0,485.0,28.0,51.0,212.0,230.0,81.0,485.0,27.0,10.0,17.0,234.0,1350.0,477.0,18.0,16.0,9.0,58.0,22.0,318.0,79.0,23.0,19.0,3.0,12.0,8.0,2.0,10.0,8.0,19.0,1.0,18.0,2.0,28.0,0.0
Rafa Silva,29.0,1993.0,POR,MF,Benfica,Primeira Liga,28.0,26.0,2174.0,8.0,68.0,22.0,15.3,0.0,0.0,0.0,603.0,783.0,8304.0,1902.0,362.0,421.0,178.0,218.0,27.0,38.0,4.0,38.0,59.0,38.0,1.0,126.0,6.0,0.0,0.0,18.0,65.0,16.0,24.0,3.0,0.0,0.0,97.0,9.0,20.0,1109.0,0.0,39.0,339.0,756.0,178.0,1109.0,134.0,51.0,62.0,713.0,5507.0,2749.0,99.0,65.0,42.0,75.0,43.0,902.0,239.0,16.0,9.0,1.0,8.0,7.0,7.0,21.0,14.0,17.0,0.0,17.0,2.0,1.0,0.0
Rafael Brito,20.0,2002.0,POR,MF,Marítimo,Primeira Liga,13.0,7.0,636.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,237.0,303.0,4724.0,1444.0,74.0,87.0,130.0,153.0,30.0,46.0,0.0,6.0,20.0,7.0,2.0,41.0,6.0,0.0,0.0,18.0,14.0,0.0,5.0,0.0,0.0,0.0,37.0,10.0,10.0,376.0,18.0,110.0,219.0,50.0,4.0,376.0,8.0,3.0,5.0,166.0,862.0,390.0,4.0,1.0,0.0,7.0,4.0,231.0,8.0,22.0,11.0,7.0,13.0,2.0,13.0,23.0,10.0,12.0,3.0,9.0,10.0,8.0,0.0
Rafael Fernandes,20.0,2002.0,POR,DF,Arouca,Primeira Liga,2.0,1.0,135.0,0.0,2.0,1.0,6.5,0.0,0.0,0.0,52.0,55.0,875.0,430.0,23.0,23.0,28.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,72.0,17.0,52.0,19.0,2.0,2.0,72.0,0.0,0.0,0.0,44.0,186.0,83.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,6.0,0.0
Rafael Martins,33.0,1989.0,BRA,FW,Casa Pia,Primeira Liga,26.0,18.0,1431.0,6.0,37.0,10.0,15.6,0.0,0.0,0.0,243.0,378.0,3445.0,553.0,121.0,178.0,85.0,117.0,12.0,21.0,1.0,12.0,22.0,1.0,0.0,24.0,5.0,0.0,0.0,30.0,28.0,8.0,4.0,0.0,0.0,0.0,53.0,37.0,44.0,517.0,16.0,60.0,304.0,158.0,44.0,517.0,8.0,4.0,4.0,234.0,1056.0,402.0,13.0,9.0,3.0,34.0,15.0,373.0,57.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,13.0,0.0,13.0,0.0,15.0,0.0
Rafik Guitane,23.0,1999.0,FRA,MF,Estoril,Primeira Liga,13.0,9.0,785.0,0.0,5.0,2.0,24.6,0.0,0.0,0.0,210.0,267.0,3635.0,908.0,111.0,124.0,57.0,70.0,34.0,47.0,1.0,10.0,14.0,15.0,3.0,29.0,1.0,0.0,0.0,7.0,14.0,1.0,14.0,0.0,0.0,0.0,38.0,1.0,3.0,358.0,3.0,53.0,183.0,133.0,12.0,358.0,61.0,33.0,23.0,249.0,1995.0,997.0,28.0,20.0,4.0,18.0,9.0,264.0,25.0,7.0,6.0,2.0,4.0,1.0,4.0,12.0,8.0,10.0,1.0,9.0,3.0,2.0,0.0
Raphael Guzzo,27.0,1995.0,POR,MF,Vizela,Primeira Liga,30.0,29.0,2355.0,2.0,25.0,9.0,19.8,3.0,0.0,0.0,1347.0,1654.0,21494.0,7899.0,706.0,773.0,479.0,573.0,114.0,191.0,3.0,23.0,120.0,20.0,2.0,148.0,10.0,1.0,1.0,38.0,30.0,2.0,64.0,1.0,1.0,0.0,174.0,15.0,17.0,1900.0,83.0,461.0,1075.0,379.0,30.0,1900.0,26.0,11.0,11.0,925.0,4318.0,2120.0,27.0,15.0,5.0,31.0,21.0,1292.0,67.0,63.0,32.0,22.0,34.0,7.0,32.0,59.0,27.0,33.0,10.0,23.0,34.0,26.0,0.0
Reggie Cannon,24.0,1998.0,USA,DF,Boavista,Primeira Liga,30.0,26.0,2313.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1030.0,1205.0,19459.0,6055.0,332.0,360.0,618.0,668.0,71.0,148.0,0.0,3.0,29.0,3.0,1.0,30.0,11.0,2.0,2.0,47.0,15.0,0.0,9.0,0.0,0.0,1.0,119.0,22.0,28.0,1462.0,176.0,825.0,590.0,57.0,3.0,1462.0,13.0,7.0,6.0,773.0,3046.0,1345.0,15.0,10.0,0.0,5.0,13.0,937.0,8.0,46.0,29.0,36.0,9.0,1.0,25.0,40.0,15.0,27.0,14.0,13.0,59.0,93.0,0.0
Renato Pantalon,24.0,1997.0,CRO,DF,Rio Ave,Primeira Liga,22.0,21.0,1794.0,1.0,5.0,2.0,9.3,0.0,0.0,0.0,773.0,920.0,14637.0,4838.0,283.0,316.0,399.0,446.0,83.0,138.0,0.0,3.0,56.0,0.0,0.0,53.0,7.0,1.0,0.0,29.0,4.0,2.0,3.0,0.0,0.0,0.0,80.0,28.0,13.0,1124.0,110.0,561.0,537.0,31.0,12.0,1124.0,1.0,1.0,0.0,546.0,2273.0,1189.0,6.0,4.0,0.0,12.0,2.0,720.0,3.0,30.0,18.0,15.0,15.0,0.0,16.0,26.0,10.0,29.0,18.0,11.0,26.0,80.0,0.0
Rene Santos,30.0,1992.0,BRA,DF,Marítimo,Primeira Liga,14.0,13.0,1091.0,1.0,7.0,1.0,15.4,0.0,0.0,0.0,523.0,615.0,11519.0,4239.0,126.0,137.0,310.0,328.0,84.0,139.0,1.0,6.0,31.0,0.0,0.0,31.0,3.0,2.0,0.0,16.0,14.0,0.0,0.0,0.0,1.0,0.0,74.0,24.0,11.0,740.0,114.0,429.0,296.0,23.0,11.0,740.0,4.0,3.0,0.0,388.0,1605.0,657.0,1.0,3.0,0.0,10.0,0.0,458.0,0.0,25.0,17.0,13.0,8.0,4.0,14.0,19.0,5.0,19.0,8.0,11.0,10.0,44.0,0.0
Ricardinho,23.0,1998.0,POR,FW,Santa Clara,Primeira Liga,25.0,21.0,1803.0,0.0,20.0,9.0,18.3,0.0,0.0,0.0,381.0,521.0,5599.0,1716.0,213.0,253.0,127.0,173.0,24.0,46.0,3.0,21.0,34.0,22.0,1.0,61.0,5.0,1.0,0.0,35.0,28.0,3.0,14.0,1.0,0.0,0.0,104.0,5.0,13.0,748.0,16.0,116.0,357.0,284.0,45.0,748.0,78.0,23.0,46.0,412.0,2765.0,1605.0,45.0,31.0,11.0,38.0,24.0,483.0,111.0,24.0,17.0,8.0,12.0,4.0,13.0,36.0,23.0,20.0,3.0,17.0,7.0,14.0,0.0
Ricardo Esgaio,29.0,1993.0,POR,DF,Sporting CP,Primeira Liga,25.0,15.0,1313.0,1.0,12.0,8.0,14.2,0.0,0.0,0.0,686.0,867.0,11935.0,3007.0,319.0,363.0,309.0,370.0,50.0,95.0,3.0,20.0,53.0,14.0,6.0,69.0,6.0,0.0,0.0,21.0,4.0,6.0,44.0,0.0,1.0,0.0,59.0,18.0,8.0,1010.0,30.0,221.0,459.0,336.0,36.0,1010.0,15.0,7.0,8.0,477.0,2106.0,1113.0,27.0,16.0,5.0,12.0,5.0,594.0,116.0,40.0,32.0,10.0,25.0,5.0,25.0,43.0,18.0,10.0,0.0,10.0,9.0,27.0,0.0
Ricardo Guimarães,26.0,1995.0,POR,MF,Chaves,Primeira Liga,29.0,22.0,1966.0,0.0,19.0,4.0,26.6,0.0,0.0,0.0,754.0,910.0,12479.0,3616.0,339.0,392.0,326.0,371.0,60.0,83.0,0.0,26.0,79.0,7.0,3.0,90.0,18.0,2.0,1.0,41.0,43.0,0.0,8.0,2.0,0.0,0.0,161.0,23.0,13.0,1213.0,65.0,283.0,750.0,196.0,14.0,1213.0,75.0,41.0,29.0,654.0,3372.0,1436.0,32.0,14.0,4.0,41.0,28.0,770.0,55.0,49.0,29.0,21.0,25.0,3.0,27.0,79.0,52.0,40.0,10.0,30.0,31.0,34.0,1.0
Ricardo Horta,27.0,1994.0,POR,MF,Braga,Primeira Liga,30.0,30.0,2611.0,14.0,91.0,42.0,20.3,5.0,1.0,3.0,982.0,1206.0,14632.0,4103.0,518.0,583.0,316.0,376.0,71.0,117.0,8.0,69.0,107.0,51.0,6.0,185.0,4.0,0.0,0.0,20.0,43.0,1.0,54.0,0.0,0.0,0.0,150.0,7.0,9.0,1529.0,17.0,128.0,658.0,761.0,123.0,1526.0,53.0,19.0,30.0,892.0,4031.0,2162.0,56.0,71.0,11.0,57.0,30.0,1104.0,196.0,35.0,16.0,7.0,17.0,11.0,19.0,49.0,30.0,25.0,2.0,23.0,12.0,14.0,0.0
Ricardo Mangas,24.0,1998.0,POR,MF,Boavista,Primeira Liga,27.0,22.0,1854.0,4.0,27.0,12.0,13.0,1.0,0.0,0.0,431.0,576.0,6601.0,2049.0,232.0,271.0,143.0,193.0,28.0,52.0,1.0,20.0,29.0,17.0,4.0,53.0,4.0,1.0,0.0,32.0,38.0,12.0,21.0,0.0,2.0,0.0,94.0,25.0,32.0,783.0,30.0,189.0,314.0,289.0,50.0,783.0,53.0,16.0,23.0,441.0,2774.0,1451.0,40.0,30.0,11.0,43.0,27.0,516.0,117.0,15.0,6.0,8.0,5.0,2.0,7.0,19.0,12.0,5.0,1.0,4.0,14.0,25.0,0.0
Ricardo Matos,22.0,2000.0,POR,FW,Portimonense,Primeira Liga,15.0,1.0,295.0,1.0,9.0,1.0,16.9,0.0,0.0,1.0,37.0,53.0,536.0,81.0,20.0,28.0,12.0,18.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,22.0,78.0,1.0,7.0,36.0,38.0,9.0,77.0,3.0,3.0,0.0,43.0,243.0,113.0,5.0,4.0,2.0,5.0,0.0,48.0,11.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Riccieli,23.0,1998.0,BRA,DF,Famalicão,Primeira Liga,30.0,30.0,2586.0,0.0,12.0,1.0,11.1,0.0,0.0,0.0,1151.0,1300.0,24648.0,7499.0,261.0,295.0,745.0,790.0,139.0,198.0,0.0,5.0,27.0,2.0,0.0,45.0,3.0,1.0,0.0,29.0,18.0,1.0,0.0,0.0,1.0,1.0,90.0,68.0,47.0,1626.0,273.0,1034.0,568.0,29.0,23.0,1626.0,2.0,1.0,0.0,784.0,3219.0,1513.0,4.0,2.0,1.0,5.0,2.0,1036.0,1.0,40.0,26.0,30.0,10.0,0.0,23.0,44.0,21.0,54.0,29.0,25.0,29.0,161.0,0.0
Rildo,22.0,2000.0,BRA,FW,Santa Clara,Primeira Liga,23.0,7.0,822.0,3.0,22.0,10.0,18.0,1.0,0.0,0.0,102.0,159.0,1548.0,484.0,60.0,82.0,32.0,46.0,6.0,15.0,1.0,6.0,12.0,5.0,1.0,24.0,3.0,0.0,0.0,19.0,13.0,10.0,11.0,0.0,0.0,0.0,36.0,3.0,21.0,297.0,9.0,46.0,110.0,146.0,25.0,297.0,38.0,19.0,16.0,189.0,1126.0,515.0,17.0,7.0,11.0,27.0,10.0,197.0,56.0,19.0,9.0,7.0,7.0,5.0,7.0,17.0,10.0,11.0,1.0,10.0,3.0,6.0,0.0
Roan Wilson,20.0,2002.0,CRC,MF,Gil Vicente FC,Primeira Liga,5.0,1.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,63.0,979.0,236.0,24.0,24.0,28.0,29.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,80.0,4.0,24.0,51.0,6.0,0.0,80.0,3.0,2.0,1.0,44.0,207.0,95.0,2.0,1.0,0.0,3.0,0.0,50.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,7.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
Robson,22.0,2000.0,BRA,DF,Boavista,Primeira Liga,6.0,1.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,71.0,1285.0,428.0,18.0,19.0,39.0,42.0,8.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,94.0,11.0,53.0,36.0,8.0,3.0,94.0,0.0,0.0,0.0,47.0,176.0,93.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,12.0,0.0
Rochinha,27.0,1995.0,POR,FW,Sporting CP,Primeira Liga,16.0,3.0,432.0,1.0,16.0,6.0,16.1,0.0,0.0,0.0,140.0,178.0,2013.0,552.0,86.0,100.0,43.0,52.0,7.0,15.0,2.0,7.0,16.0,12.0,3.0,26.0,2.0,0.0,0.0,3.0,13.0,1.0,12.0,0.0,0.0,0.0,16.0,0.0,5.0,244.0,1.0,5.0,89.0,152.0,20.0,244.0,23.0,7.0,13.0,168.0,1057.0,556.0,14.0,11.0,7.0,8.0,3.0,191.0,53.0,4.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,5.0,0.0,0.0
Rodrigo Abascal,28.0,1994.0,URU,DF,Boavista,Primeira Liga,27.0,27.0,2294.0,0.0,8.0,1.0,34.1,3.0,0.0,0.0,1162.0,1474.0,25332.0,11601.0,337.0,370.0,610.0,685.0,206.0,376.0,2.0,10.0,84.0,10.0,4.0,78.0,7.0,1.0,0.0,30.0,5.0,2.0,22.0,0.0,0.0,0.0,142.0,31.0,23.0,1723.0,203.0,907.0,715.0,109.0,17.0,1723.0,7.0,3.0,4.0,968.0,4044.0,2229.0,10.0,12.0,0.0,12.0,2.0,1118.0,13.0,46.0,28.0,28.0,18.0,0.0,30.0,52.0,22.0,29.0,10.0,19.0,36.0,98.0,1.0
Rodrigo Conceição,22.0,2000.0,POR,DF,Porto,Primeira Liga,16.0,6.0,547.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,278.0,350.0,4301.0,1170.0,164.0,181.0,88.0,116.0,21.0,36.0,0.0,9.0,9.0,14.0,10.0,15.0,0.0,0.0,0.0,8.0,13.0,1.0,31.0,0.0,0.0,0.0,38.0,6.0,8.0,430.0,9.0,110.0,191.0,138.0,12.0,430.0,27.0,11.0,12.0,231.0,1439.0,827.0,29.0,17.0,5.0,12.0,4.0,246.0,47.0,15.0,12.0,11.0,4.0,0.0,11.0,18.0,7.0,10.0,0.0,10.0,8.0,12.0,0.0
Rodrigo Duarte,17.0,2005.0,POR,FW,Sporting CP,Primeira Liga,2.0,0.0,30.0,0.0,3.0,1.0,18.4,0.0,0.0,0.0,5.0,7.0,84.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,2.0,4.0,11.0,2.0,16.0,1.0,0.0,0.0,10.0,70.0,33.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Rodrigo Gomes,19.0,2003.0,POR,FW,Braga,Primeira Liga,15.0,1.0,341.0,1.0,6.0,2.0,14.8,0.0,0.0,0.0,64.0,89.0,846.0,173.0,36.0,43.0,21.0,29.0,2.0,4.0,0.0,1.0,4.0,2.0,0.0,7.0,2.0,0.0,0.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,13.0,3.0,4.0,153.0,3.0,21.0,49.0,86.0,13.0,153.0,15.0,3.0,10.0,91.0,882.0,488.0,18.0,8.0,5.0,14.0,4.0,104.0,32.0,10.0,9.0,4.0,3.0,3.0,3.0,9.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0
Rodrigo Martins,23.0,1998.0,POR,FW,Estoril,Primeira Liga,30.0,15.0,1387.0,3.0,39.0,12.0,18.0,0.0,0.0,0.0,250.0,370.0,3892.0,738.0,143.0,174.0,89.0,135.0,14.0,35.0,0.0,8.0,18.0,7.0,1.0,35.0,2.0,0.0,0.0,35.0,44.0,9.0,33.0,0.0,0.0,0.0,73.0,6.0,18.0,558.0,14.0,77.0,224.0,270.0,52.0,558.0,52.0,22.0,19.0,355.0,2567.0,1195.0,49.0,24.0,23.0,44.0,18.0,378.0,115.0,16.0,8.0,5.0,8.0,3.0,8.0,22.0,14.0,8.0,1.0,7.0,4.0,10.0,0.0
Rodrigo Pinho,31.0,1991.0,BRA,FW,Benfica,Primeira Liga,2.0,0.0,46.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,98.0,23.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.0,0.0,1.0,9.0,9.0,2.0,19.0,2.0,0.0,2.0,6.0,18.0,8.0,0.0,0.0,0.0,1.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Rodrigo Valente,21.0,2001.0,POR,MF,Santa Clara,Primeira Liga,5.0,0.0,95.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,38.0,431.0,154.0,18.0,20.0,9.0,11.0,1.0,5.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,50.0,4.0,12.0,21.0,19.0,5.0,50.0,3.0,1.0,1.0,23.0,133.0,71.0,2.0,2.0,1.0,1.0,1.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0
Roman Yaremchuk,26.0,1995.0,UKR,FW,Benfica,Primeira Liga,2.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,167.0,31.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,2.0,18.0,5.0,21.0,0.0,0.0,0.0,14.0,67.0,42.0,1.0,2.0,0.0,2.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romário Baró,22.0,2000.0,POR,MF,Casa Pia,Primeira Liga,18.0,11.0,933.0,0.0,12.0,1.0,26.9,0.0,0.0,0.0,239.0,291.0,3806.0,1107.0,124.0,138.0,92.0,108.0,16.0,23.0,1.0,12.0,23.0,6.0,0.0,38.0,3.0,0.0,0.0,12.0,18.0,2.0,4.0,0.0,1.0,0.0,66.0,7.0,14.0,410.0,9.0,59.0,237.0,124.0,14.0,410.0,35.0,15.0,16.0,238.0,1428.0,655.0,15.0,12.0,3.0,19.0,25.0,262.0,34.0,20.0,10.0,8.0,10.0,2.0,11.0,20.0,9.0,11.0,1.0,10.0,10.0,5.0,0.0
Rui Costa,26.0,1996.0,POR,MF,Santa Clara,Primeira Liga,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,43.0,1.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,3.0,13.0,0.0,16.0,4.0,2.0,2.0,10.0,38.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Fonte,32.0,1990.0,POR,FW,Famalicão,Primeira Liga,18.0,3.0,460.0,1.0,7.0,2.0,9.9,0.0,0.0,0.0,93.0,119.0,1308.0,193.0,47.0,56.0,34.0,39.0,3.0,4.0,0.0,3.0,4.0,2.0,0.0,12.0,3.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,14.0,175.0,4.0,18.0,97.0,62.0,14.0,175.0,7.0,3.0,4.0,81.0,375.0,128.0,2.0,7.0,0.0,14.0,5.0,106.0,9.0,6.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,6.0,0.0,6.0,1.0,3.0,0.0
Rui Gomes,24.0,1997.0,POR,MF,Portimonense,Primeira Liga,30.0,8.0,1073.0,1.0,23.0,8.0,20.5,1.0,0.0,0.0,282.0,412.0,4483.0,1299.0,139.0,165.0,103.0,142.0,24.0,56.0,1.0,26.0,24.0,18.0,6.0,45.0,6.0,0.0,0.0,22.0,10.0,3.0,66.0,0.0,0.0,0.0,68.0,10.0,16.0,590.0,9.0,81.0,238.0,286.0,34.0,590.0,65.0,29.0,33.0,320.0,2278.0,1087.0,38.0,29.0,10.0,29.0,28.0,366.0,83.0,17.0,9.0,6.0,8.0,3.0,10.0,24.0,14.0,14.0,1.0,13.0,10.0,9.0,0.0
