Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Godfried Roemeratoe,19.0,1999.0,CUW,MF,Twente,Eredivisie,15.0,12.0,1118.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,525.0,600.0,7854.0,1988.0,277.0,302.0,202.0,224.0,21.0,37.0,0.0,3.0,26.0,2.0,0.0,32.0,2.0,0.0,0.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0,97.0,4.0,18.0,732.0,57.0,229.0,454.0,54.0,0.0,732.0,6.0,6.0,0.0,323.0,1135.0,470.0,1.0,6.0,1.0,15.0,11.0,470.0,10.0,34.0,23.0,13.0,18.0,3.0,14.0,28.0,14.0,18.0,5.0,13.0,13.0,27.0,0.0
Gregoire Amiot,24.0,1995.0,FRA,DF,Fortuna Sittard,Eredivisie,9.0,7.0,581.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,173.0,215.0,3502.0,1613.0,56.0,60.0,91.0,99.0,23.0,48.0,0.0,1.0,16.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,9.0,15.0,288.0,45.0,154.0,130.0,7.0,3.0,288.0,4.0,3.0,1.0,156.0,1052.0,623.0,4.0,3.0,0.0,2.0,0.0,175.0,2.0,7.0,6.0,7.0,0.0,0.0,5.0,9.0,4.0,9.0,4.0,5.0,17.0,30.0,0.0
Gustavo Hamer,22.0,1997.0,NED,DF,Zwolle,Eredivisie,25.0,25.0,2178.0,4.0,51.0,14.0,25.2,12.0,0.0,0.0,1031.0,1403.0,21902.0,7869.0,392.0,451.0,407.0,508.0,216.0,397.0,6.0,48.0,116.0,27.0,4.0,130.0,8.0,0.0,0.0,54.0,15.0,2.0,112.0,0.0,0.0,0.0,166.0,16.0,15.0,1698.0,78.0,496.0,842.0,386.0,41.0,1698.0,36.0,25.0,11.0,834.0,4272.0,2200.0,44.0,38.0,11.0,31.0,16.0,985.0,89.0,57.0,42.0,34.0,19.0,4.0,23.0,80.0,57.0,26.0,5.0,21.0,52.0,52.0,0.0
Gyrano Kerk,23.0,1995.0,NED,FW,Utrecht,Eredivisie,24.0,24.0,2059.0,10.0,50.0,18.0,14.7,0.0,0.0,0.0,364.0,553.0,5206.0,1395.0,216.0,282.0,104.0,151.0,21.0,45.0,7.0,32.0,18.0,32.0,10.0,50.0,1.0,0.0,0.0,22.0,28.0,10.0,52.0,0.0,0.0,0.0,97.0,11.0,18.0,888.0,6.0,60.0,277.0,585.0,138.0,888.0,141.0,74.0,67.0,619.0,5307.0,2839.0,118.0,66.0,57.0,77.0,63.0,631.0,263.0,28.0,14.0,11.0,11.0,6.0,10.0,29.0,19.0,11.0,1.0,10.0,7.0,4.0,0.0
Görkem Sağlam,21.0,1998.0,GER,MF,Willem II,Eredivisie,3.0,1.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,82.0,1244.0,357.0,28.0,29.0,30.0,34.0,7.0,8.0,1.0,3.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,11.0,2.0,5.0,93.0,1.0,13.0,49.0,31.0,0.0,93.0,0.0,0.0,0.0,50.0,146.0,54.0,1.0,0.0,0.0,3.0,0.0,63.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Haji Wright,21.0,1998.0,USA,FW,VVV-Venlo,Eredivisie,22.0,16.0,1408.0,0.0,28.0,5.0,16.5,0.0,0.0,1.0,208.0,333.0,2970.0,652.0,131.0,188.0,62.0,97.0,10.0,19.0,0.0,12.0,16.0,9.0,2.0,25.0,0.0,0.0,0.0,22.0,36.0,7.0,19.0,2.0,0.0,0.0,47.0,37.0,40.0,543.0,12.0,61.0,229.0,267.0,66.0,542.0,61.0,30.0,31.0,337.0,2770.0,1178.0,52.0,30.0,28.0,51.0,25.0,397.0,99.0,12.0,7.0,6.0,4.0,2.0,5.0,13.0,8.0,9.0,2.0,7.0,5.0,9.0,0.0
Hakim Ziyech,26.0,1993.0,MAR,FW,Ajax,Eredivisie,21.0,21.0,1607.0,6.0,89.0,31.0,21.6,5.0,0.0,0.0,955.0,1333.0,16291.0,6053.0,479.0,545.0,271.0,375.0,137.0,282.0,13.0,77.0,111.0,85.0,12.0,194.0,1.0,0.0,0.0,16.0,23.0,6.0,171.0,0.0,0.0,0.0,104.0,3.0,7.0,1641.0,4.0,72.0,610.0,976.0,89.0,1641.0,105.0,55.0,50.0,1158.0,5898.0,2980.0,78.0,76.0,25.0,49.0,37.0,1219.0,171.0,38.0,22.0,9.0,13.0,16.0,11.0,34.0,23.0,12.0,1.0,11.0,10.0,1.0,0.0
Halil Dervişoğlu,19.0,1999.0,TUR,FW,Sparta R'dam,Eredivisie,17.0,15.0,1225.0,5.0,28.0,10.0,16.0,1.0,1.0,1.0,195.0,290.0,2639.0,656.0,109.0,155.0,64.0,82.0,5.0,16.0,3.0,25.0,17.0,6.0,0.0,26.0,3.0,0.0,0.0,21.0,21.0,3.0,4.0,0.0,0.0,0.0,44.0,23.0,49.0,506.0,1.0,25.0,172.0,322.0,72.0,505.0,89.0,61.0,28.0,321.0,2028.0,839.0,36.0,21.0,24.0,66.0,41.0,361.0,92.0,24.0,12.0,4.0,15.0,5.0,8.0,28.0,20.0,12.0,0.0,12.0,1.0,1.0,0.0
Hamdi Akujobi,19.0,2000.0,NED,FW,Heerenveen,Eredivisie,3.0,0.0,39.0,0.0,1.0,1.0,11.9,0.0,0.0,0.0,10.0,14.0,149.0,24.0,6.0,7.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,3.0,13.0,5.0,1.0,21.0,2.0,1.0,1.0,11.0,46.0,28.0,2.0,2.0,0.0,1.0,0.0,13.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Hannes Delcroix,20.0,1999.0,BEL,DF,RKC Waalwijk,Eredivisie,23.0,23.0,2057.0,1.0,8.0,2.0,11.9,0.0,0.0,0.0,1071.0,1217.0,22693.0,6903.0,243.0,276.0,696.0,728.0,123.0,193.0,1.0,4.0,33.0,2.0,1.0,44.0,4.0,1.0,0.0,19.0,4.0,0.0,1.0,0.0,0.0,0.0,134.0,21.0,35.0,1481.0,184.0,837.0,626.0,26.0,17.0,1481.0,9.0,6.0,3.0,865.0,4186.0,2477.0,11.0,4.0,1.0,6.0,11.0,953.0,4.0,44.0,29.0,27.0,17.0,0.0,23.0,34.0,11.0,27.0,19.0,8.0,41.0,108.0,0.0
Hans Mulder,32.0,1987.0,NED,DF,RKC Waalwijk,Eredivisie,18.0,15.0,1271.0,1.0,9.0,4.0,12.8,0.0,0.0,0.0,500.0,631.0,10736.0,3894.0,117.0,144.0,304.0,350.0,72.0,125.0,0.0,1.0,24.0,2.0,0.0,39.0,5.0,1.0,1.0,22.0,7.0,0.0,3.0,0.0,1.0,0.0,53.0,38.0,26.0,787.0,79.0,424.0,337.0,30.0,10.0,787.0,6.0,5.0,1.0,376.0,2046.0,1099.0,2.0,3.0,0.0,3.0,2.0,415.0,2.0,31.0,20.0,22.0,5.0,4.0,12.0,25.0,13.0,13.0,8.0,5.0,24.0,52.0,0.0
Haris Vučkić,26.0,1992.0,SVN,FW,Twente,Eredivisie,25.0,23.0,2051.0,11.0,37.0,16.0,15.4,1.0,1.0,1.0,433.0,617.0,5935.0,1089.0,245.0,317.0,133.0,187.0,19.0,44.0,1.0,22.0,23.0,16.0,0.0,55.0,2.0,0.0,0.0,22.0,14.0,14.0,6.0,0.0,0.0,1.0,56.0,30.0,42.0,833.0,30.0,94.0,404.0,343.0,83.0,832.0,29.0,16.0,13.0,407.0,1470.0,585.0,22.0,16.0,7.0,63.0,36.0,604.0,114.0,19.0,12.0,5.0,5.0,9.0,6.0,18.0,12.0,12.0,3.0,9.0,6.0,20.0,0.0
Henk Bos,26.0,1992.0,NED,MF,Emmen,Eredivisie,4.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,769.0,153.0,17.0,18.0,16.0,18.0,7.0,10.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,59.0,4.0,13.0,41.0,6.0,1.0,59.0,1.0,0.0,1.0,34.0,172.0,102.0,3.0,0.0,0.0,1.0,4.0,40.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0
Henrico Drost,32.0,1987.0,NED,DF,RKC Waalwijk,Eredivisie,3.0,3.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,139.0,2568.0,794.0,30.0,35.0,84.0,89.0,10.0,13.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,157.0,13.0,101.0,54.0,3.0,1.0,157.0,1.0,1.0,0.0,90.0,316.0,126.0,0.0,0.0,0.0,1.0,0.0,112.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,7.0,1.0
Hicham Faik,27.0,1992.0,NED,MF,Heerenveen,Eredivisie,26.0,26.0,2196.0,3.0,44.0,10.0,27.4,12.0,2.0,3.0,1386.0,1718.0,24213.0,8444.0,644.0,738.0,544.0,627.0,150.0,268.0,1.0,47.0,179.0,24.0,3.0,199.0,3.0,0.0,0.0,25.0,26.0,2.0,80.0,0.0,0.0,0.0,223.0,35.0,22.0,1989.0,70.0,410.0,1217.0,377.0,19.0,1986.0,26.0,21.0,5.0,1196.0,6142.0,2925.0,34.0,36.0,1.0,34.0,31.0,1297.0,39.0,48.0,32.0,21.0,23.0,4.0,15.0,40.0,25.0,28.0,5.0,23.0,39.0,42.0,1.0
Hilal Ben Moussa,27.0,1992.0,NED,MF,Emmen,Eredivisie,7.0,5.0,510.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,312.0,374.0,4969.0,1423.0,165.0,186.0,119.0,137.0,19.0,34.0,0.0,1.0,34.0,2.0,0.0,29.0,1.0,0.0,0.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0,47.0,12.0,9.0,438.0,18.0,100.0,298.0,43.0,1.0,438.0,9.0,2.0,7.0,222.0,1101.0,529.0,8.0,3.0,1.0,5.0,5.0,291.0,10.0,14.0,10.0,7.0,6.0,1.0,8.0,15.0,7.0,6.0,1.0,5.0,12.0,8.0,0.0
Hilary Gong,20.0,1998.0,NGA,MF,Vitesse,Eredivisie,1.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,3.0,2.0,7.0,3.0,11.0,2.0,0.0,2.0,7.0,104.0,89.0,3.0,2.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Hirving Lozano,24.0,1995.0,MEX,FW,PSV Eindhoven,Eredivisie,1.0,1.0,49.0,0.0,3.0,1.0,17.1,0.0,0.0,0.0,10.0,18.0,215.0,53.0,5.0,6.0,2.0,3.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,2.0,6.0,21.0,4.0,29.0,2.0,1.0,1.0,21.0,157.0,99.0,4.0,3.0,2.0,3.0,3.0,22.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Håkon Evjen,19.0,2000.0,NOR,MF,AZ Alkmaar,Eredivisie,3.0,1.0,107.0,0.0,2.0,1.0,18.4,0.0,0.0,0.0,47.0,60.0,723.0,126.0,23.0,28.0,17.0,20.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,76.0,0.0,2.0,52.0,23.0,5.0,76.0,2.0,1.0,1.0,47.0,188.0,50.0,0.0,2.0,0.0,4.0,2.0,54.0,13.0,6.0,5.0,0.0,5.0,1.0,2.0,6.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0
Ibrahim Afellay,33.0,1986.0,NED,MF,PSV Eindhoven,Eredivisie,3.0,1.0,107.0,0.0,5.0,2.0,26.9,0.0,0.0,0.0,70.0,75.0,1243.0,177.0,30.0,31.0,30.0,32.0,7.0,7.0,0.0,1.0,5.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,87.0,3.0,12.0,60.0,15.0,1.0,87.0,2.0,2.0,0.0,57.0,278.0,102.0,1.0,0.0,1.0,2.0,1.0,69.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Ibrahim Drešević,22.0,1997.0,KVX,DF,Heerenveen,Eredivisie,26.0,26.0,2340.0,2.0,25.0,7.0,27.1,10.0,0.0,0.0,1321.0,1535.0,26761.0,8442.0,440.0,481.0,673.0,733.0,182.0,271.0,1.0,9.0,91.0,6.0,1.0,114.0,4.0,0.0,0.0,26.0,28.0,0.0,2.0,0.0,1.0,0.0,181.0,47.0,42.0,1825.0,185.0,851.0,912.0,82.0,18.0,1825.0,19.0,12.0,7.0,1160.0,7890.0,5049.0,32.0,26.0,0.0,25.0,6.0,1150.0,1.0,42.0,30.0,30.0,12.0,0.0,27.0,45.0,18.0,29.0,20.0,9.0,41.0,94.0,6.0
Iliass Bel Hassani,26.0,1992.0,MAR,FW,Zwolle,Eredivisie,14.0,12.0,972.0,5.0,20.0,12.0,18.8,1.0,0.0,0.0,303.0,431.0,5906.0,1786.0,138.0,166.0,112.0,142.0,46.0,90.0,0.0,23.0,40.0,18.0,2.0,50.0,1.0,0.0,0.0,6.0,11.0,0.0,47.0,0.0,0.0,0.0,41.0,8.0,15.0,509.0,10.0,52.0,250.0,213.0,26.0,509.0,18.0,13.0,5.0,321.0,2218.0,871.0,30.0,15.0,12.0,12.0,18.0,368.0,66.0,11.0,6.0,3.0,8.0,0.0,3.0,18.0,15.0,2.0,0.0,2.0,7.0,5.0,0.0
Ingo van Weert,25.0,1994.0,NED,DF,RKC Waalwijk,Eredivisie,8.0,2.0,216.0,1.0,2.0,1.0,10.9,0.0,0.0,0.0,96.0,117.0,1782.0,618.0,42.0,42.0,39.0,48.0,14.0,22.0,0.0,1.0,9.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,4.0,8.0,141.0,12.0,55.0,62.0,24.0,3.0,141.0,1.0,0.0,1.0,71.0,225.0,130.0,1.0,0.0,0.0,3.0,1.0,79.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,3.0,1.0,9.0,0.0
Issah Abbas,20.0,1998.0,GHA,FW,Utrecht,Eredivisie,15.0,10.0,836.0,2.0,20.0,6.0,16.4,0.0,0.0,0.0,98.0,151.0,1369.0,310.0,49.0,69.0,36.0,48.0,3.0,12.0,0.0,5.0,3.0,5.0,2.0,6.0,4.0,0.0,0.0,17.0,12.0,13.0,6.0,1.0,0.0,0.0,24.0,3.0,11.0,258.0,1.0,31.0,77.0,154.0,58.0,258.0,17.0,7.0,10.0,171.0,1182.0,597.0,21.0,10.0,14.0,33.0,17.0,178.0,60.0,15.0,11.0,7.0,4.0,4.0,7.0,11.0,4.0,3.0,0.0,3.0,4.0,1.0,0.0
Jacky Donkor,20.0,1998.0,BEL,FW,Fortuna Sittard,Eredivisie,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,39.0,13.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,8.0,0.0,9.0,3.0,1.0,2.0,9.0,67.0,11.0,1.0,0.0,0.0,1.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jafar Arias,24.0,1995.0,CUW,FW,Emmen,Eredivisie,17.0,6.0,811.0,0.0,23.0,3.0,19.9,1.0,0.0,0.0,270.0,354.0,3844.0,477.0,164.0,206.0,67.0,90.0,19.0,21.0,1.0,14.0,12.0,11.0,0.0,28.0,1.0,0.0,0.0,26.0,14.0,3.0,2.0,0.0,0.0,0.0,24.0,29.0,42.0,463.0,7.0,34.0,239.0,192.0,30.0,463.0,20.0,11.0,9.0,265.0,1274.0,412.0,10.0,15.0,4.0,22.0,28.0,385.0,77.0,14.0,8.0,3.0,7.0,4.0,5.0,11.0,6.0,3.0,0.0,3.0,1.0,6.0,1.0
James McGarry,21.0,1998.0,NZL,FW,Willem II,Eredivisie,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,74.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,2.0,3.0,5.0,0.0,10.0,0.0,0.0,0.0,6.0,23.0,16.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Ras,20.0,1999.0,NED,MF,Heerenveen,Eredivisie,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,274.0,117.0,9.0,9.0,8.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,26.0,0.0,1.0,17.0,8.0,0.0,26.0,0.0,0.0,0.0,12.0,46.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
Jan-Arie van der Heijden,31.0,1988.0,NED,DF,Feyenoord,Eredivisie,5.0,5.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,245.0,4108.0,1523.0,71.0,80.0,119.0,125.0,23.0,34.0,0.0,0.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,281.0,20.0,133.0,148.0,3.0,2.0,281.0,2.0,2.0,0.0,164.0,963.0,557.0,3.0,0.0,0.0,2.0,3.0,196.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,16.0,0.0
Jan-Niklas Beste,20.0,1999.0,GER,DF,Emmen,Eredivisie,6.0,5.0,409.0,0.0,1.0,1.0,24.8,0.0,0.0,0.0,158.0,201.0,2778.0,1232.0,84.0,92.0,60.0,78.0,14.0,29.0,0.0,4.0,13.0,6.0,4.0,17.0,2.0,0.0,0.0,8.0,2.0,0.0,17.0,0.0,0.0,0.0,25.0,2.0,4.0,241.0,10.0,82.0,103.0,58.0,3.0,241.0,6.0,4.0,2.0,102.0,676.0,412.0,17.0,11.0,1.0,4.0,1.0,132.0,25.0,7.0,3.0,6.0,1.0,0.0,2.0,5.0,3.0,7.0,3.0,4.0,5.0,5.0,0.0
Jarni Koorman,20.0,1999.0,NED,MF,Zwolle,Eredivisie,3.0,1.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,38.0,336.0,78.0,13.0,18.0,7.0,11.0,1.0,8.0,0.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,54.0,1.0,12.0,28.0,15.0,3.0,54.0,2.0,2.0,0.0,30.0,142.0,66.0,2.0,2.0,0.0,4.0,3.0,37.0,5.0,6.0,1.0,5.0,1.0,0.0,4.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
Jarno Westerman,17.0,2002.0,NED,FW,Zwolle,Eredivisie,4.0,1.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,143.0,13.0,9.0,11.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,3.0,7.0,14.0,2.0,24.0,3.0,0.0,3.0,12.0,77.0,29.0,2.0,0.0,0.0,1.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Javier Espinosa,26.0,1992.0,ESP,MF,Twente,Eredivisie,19.0,18.0,1470.0,1.0,16.0,7.0,19.3,2.0,0.0,0.0,838.0,1002.0,13169.0,3856.0,435.0,474.0,287.0,343.0,70.0,105.0,4.0,20.0,88.0,22.0,1.0,129.0,5.0,0.0,0.0,19.0,22.0,0.0,26.0,0.0,0.0,0.0,85.0,11.0,10.0,1142.0,12.0,170.0,676.0,315.0,26.0,1142.0,30.0,21.0,9.0,684.0,3321.0,1921.0,49.0,40.0,5.0,25.0,24.0,915.0,76.0,33.0,19.0,12.0,16.0,5.0,12.0,33.0,21.0,18.0,2.0,16.0,11.0,3.0,1.0
Jay-Roy Grot,21.0,1998.0,NED,MF,Vitesse,Eredivisie,22.0,9.0,850.0,2.0,31.0,7.0,17.3,3.0,0.0,0.0,167.0,252.0,2411.0,547.0,96.0,124.0,55.0,81.0,8.0,23.0,1.0,11.0,8.0,5.0,1.0,15.0,1.0,0.0,0.0,16.0,11.0,4.0,12.0,0.0,0.0,0.0,57.0,31.0,15.0,404.0,9.0,56.0,158.0,207.0,40.0,404.0,35.0,21.0,14.0,232.0,1935.0,964.0,29.0,31.0,11.0,31.0,17.0,255.0,66.0,19.0,12.0,7.0,9.0,3.0,5.0,22.0,17.0,13.0,3.0,10.0,9.0,8.0,0.0
Jean-Christophe Bahebeck,26.0,1993.0,FRA,FW,Utrecht,Eredivisie,15.0,6.0,585.0,3.0,29.0,6.0,18.5,4.0,1.0,1.0,109.0,149.0,1441.0,402.0,62.0,79.0,36.0,44.0,4.0,5.0,1.0,5.0,7.0,4.0,0.0,14.0,0.0,0.0,0.0,12.0,12.0,6.0,3.0,1.0,0.0,0.0,20.0,12.0,23.0,246.0,5.0,17.0,94.0,139.0,31.0,245.0,13.0,4.0,9.0,155.0,738.0,304.0,16.0,10.0,6.0,22.0,13.0,181.0,55.0,8.0,4.0,2.0,5.0,1.0,1.0,7.0,6.0,5.0,0.0,5.0,0.0,6.0,0.0
Jeff Hardeveld,24.0,1995.0,NED,DF,Heracles Almelo,Eredivisie,8.0,7.0,689.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,285.0,434.0,5533.0,2368.0,122.0,153.0,113.0,168.0,47.0,96.0,0.0,7.0,23.0,7.0,6.0,26.0,1.0,0.0,0.0,10.0,3.0,0.0,36.0,0.0,1.0,0.0,50.0,11.0,7.0,533.0,32.0,186.0,234.0,118.0,10.0,533.0,8.0,5.0,3.0,210.0,1259.0,751.0,21.0,14.0,1.0,9.0,0.0,271.0,42.0,30.0,20.0,22.0,7.0,1.0,16.0,18.0,2.0,12.0,2.0,10.0,11.0,22.0,0.0
Jeffry Fortes,30.0,1989.0,CPV,DF,Sparta R'dam,Eredivisie,6.0,5.0,456.0,0.0,3.0,1.0,7.2,0.0,0.0,0.0,159.0,214.0,3085.0,1444.0,69.0,81.0,65.0,89.0,24.0,40.0,0.0,4.0,21.0,4.0,2.0,16.0,1.0,0.0,0.0,3.0,4.0,0.0,11.0,1.0,0.0,0.0,18.0,8.0,7.0,262.0,15.0,82.0,143.0,39.0,4.0,262.0,1.0,1.0,0.0,102.0,385.0,207.0,7.0,2.0,0.0,3.0,1.0,118.0,14.0,4.0,3.0,4.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,6.0,4.0,10.0,0.0
Jens Odgaard,20.0,1999.0,DEN,FW,Heerenveen,Eredivisie,24.0,22.0,1855.0,7.0,70.0,26.0,15.6,0.0,1.0,3.0,254.0,390.0,3280.0,797.0,152.0,206.0,63.0,100.0,12.0,28.0,1.0,13.0,18.0,15.0,0.0,38.0,0.0,0.0,0.0,34.0,33.0,4.0,6.0,1.0,0.0,0.0,55.0,53.0,129.0,712.0,24.0,45.0,316.0,361.0,123.0,709.0,81.0,29.0,52.0,450.0,2364.0,943.0,35.0,28.0,20.0,91.0,44.0,555.0,134.0,10.0,7.0,1.0,7.0,2.0,3.0,22.0,19.0,6.0,0.0,6.0,1.0,23.0,0.0
Jens Toornstra,30.0,1989.0,NED,MF,Feyenoord,Eredivisie,21.0,19.0,1715.0,5.0,23.0,10.0,23.1,3.0,0.0,0.0,888.0,1093.0,16069.0,5309.0,377.0,434.0,347.0,405.0,124.0,170.0,3.0,31.0,118.0,25.0,5.0,132.0,4.0,0.0,0.0,13.0,4.0,0.0,30.0,0.0,1.0,0.0,122.0,5.0,8.0,1246.0,33.0,195.0,764.0,306.0,35.0,1246.0,22.0,16.0,6.0,720.0,3497.0,1762.0,31.0,25.0,6.0,29.0,20.0,928.0,67.0,25.0,15.0,13.0,9.0,3.0,18.0,40.0,22.0,22.0,1.0,21.0,28.0,9.0,1.0
Jeremy Cijntje,21.0,1998.0,CUW,FW,Heracles Almelo,Eredivisie,9.0,2.0,264.0,0.0,7.0,3.0,20.7,0.0,0.0,0.0,40.0,65.0,534.0,63.0,27.0,35.0,12.0,20.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,9.0,0.0,0.0,0.0,14.0,0.0,6.0,96.0,0.0,11.0,36.0,52.0,14.0,96.0,4.0,3.0,1.0,64.0,581.0,302.0,15.0,9.0,4.0,7.0,5.0,68.0,21.0,5.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
