Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Sam Field,22.0,1998.0,ENG,MF,QPR,Championship,19.0,8.0,975.0,1.0,6.0,2.0,21.5,0.0,0.0,0.0,442.0,547.0,7405.0,1809.0,210.0,236.0,205.0,233.0,24.0,60.0,0.0,3.0,45.0,1.0,0.0,48.0,2.0,0.0,0.0,19.0,9.0,0.0,2.0,0.0,0.0,0.0,72.0,24.0,14.0,674.0,43.0,206.0,394.0,77.0,9.0,674.0,3.0,3.0,0.0,316.0,1181.0,381.0,3.0,7.0,1.0,14.0,6.0,407.0,3.0,27.0,14.0,13.0,12.0,2.0,11.0,25.0,14.0,17.0,9.0,8.0,20.0,26.0,0.0
Sam Gallagher,24.0,1995.0,ENG,FW,Blackburn,Championship,39.0,24.0,2218.0,8.0,47.0,19.0,14.4,0.0,0.0,0.0,302.0,555.0,4117.0,1233.0,196.0,303.0,77.0,163.0,12.0,23.0,3.0,22.0,27.0,6.0,0.0,44.0,4.0,0.0,0.0,36.0,36.0,16.0,18.0,3.0,1.0,0.0,84.0,132.0,127.0,894.0,43.0,123.0,398.0,382.0,101.0,894.0,75.0,32.0,43.0,418.0,3064.0,1308.0,50.0,24.0,23.0,77.0,44.0,604.0,140.0,29.0,19.0,14.0,11.0,4.0,12.0,25.0,13.0,21.0,4.0,17.0,17.0,28.0,0.0
Sam Hutchinson,30.0,1989.0,ENG,DF,Sheffield Weds,Championship,22.0,22.0,1890.0,1.0,3.0,2.0,13.3,0.0,0.0,0.0,752.0,1001.0,14100.0,4982.0,314.0,384.0,314.0,387.0,96.0,180.0,0.0,1.0,55.0,3.0,1.0,52.0,4.0,0.0,0.0,33.0,13.0,2.0,10.0,0.0,1.0,0.0,129.0,53.0,26.0,1205.0,110.0,549.0,573.0,87.0,6.0,1205.0,8.0,3.0,5.0,593.0,2519.0,1045.0,8.0,7.0,0.0,10.0,2.0,612.0,9.0,39.0,22.0,20.0,16.0,3.0,12.0,24.0,12.0,23.0,14.0,9.0,41.0,67.0,0.0
Sam McCallum,19.0,2000.0,ENG,DF,Coventry City,Championship,41.0,37.0,3332.0,1.0,15.0,3.0,20.7,0.0,0.0,0.0,1019.0,1806.0,18648.0,8450.0,476.0,617.0,383.0,643.0,141.0,444.0,2.0,28.0,66.0,27.0,12.0,96.0,2.0,0.0,0.0,35.0,90.0,1.0,134.0,0.0,1.0,0.0,219.0,97.0,86.0,2231.0,85.0,713.0,1007.0,530.0,22.0,2231.0,48.0,23.0,25.0,885.0,4607.0,2108.0,59.0,30.0,7.0,52.0,10.0,979.0,115.0,86.0,52.0,57.0,25.0,4.0,47.0,95.0,48.0,50.0,8.0,42.0,78.0,79.0,0.0
Sam Morsy,28.0,1991.0,EGY,MF,Middlesbrough,Championship,31.0,29.0,2336.0,1.0,28.0,5.0,22.2,0.0,0.0,0.0,679.0,935.0,11015.0,3418.0,346.0,425.0,252.0,340.0,52.0,109.0,5.0,25.0,96.0,22.0,3.0,114.0,8.0,1.0,0.0,59.0,24.0,1.0,23.0,0.0,1.0,0.0,162.0,51.0,51.0,1163.0,54.0,209.0,642.0,336.0,23.0,1163.0,24.0,21.0,3.0,548.0,2572.0,1260.0,22.0,29.0,1.0,24.0,11.0,590.0,22.0,45.0,29.0,21.0,23.0,1.0,18.0,41.0,23.0,31.0,7.0,24.0,35.0,31.0,1.0
Sam Nombe,21.0,1998.0,ENG,FW,Luton Town,Championship,11.0,1.0,182.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,10.0,33.0,138.0,34.0,6.0,12.0,2.0,8.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,6.0,4.0,0.0,0.0,0.0,4.0,7.0,14.0,66.0,0.0,11.0,22.0,33.0,12.0,66.0,3.0,1.0,2.0,34.0,150.0,69.0,3.0,2.0,2.0,12.0,8.0,47.0,13.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
Sam Pearson,18.0,2001.0,WAL,FW,Bristol City,Championship,5.0,2.0,228.0,0.0,2.0,2.0,12.6,0.0,0.0,0.0,38.0,66.0,466.0,56.0,24.0,36.0,12.0,15.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,19.0,3.0,6.0,87.0,3.0,14.0,35.0,41.0,3.0,87.0,5.0,2.0,3.0,50.0,220.0,77.0,2.0,0.0,0.0,6.0,3.0,55.0,11.0,2.0,1.0,0.0,1.0,1.0,2.0,8.0,6.0,3.0,0.0,3.0,1.0,2.0,0.0
Sam Surridge,22.0,1998.0,ENG,FW,Bournemouth,Championship,29.0,7.0,1028.0,4.0,23.0,10.0,12.5,0.0,0.0,0.0,125.0,193.0,1571.0,316.0,76.0,106.0,34.0,48.0,4.0,12.0,1.0,14.0,6.0,6.0,0.0,14.0,2.0,0.0,0.0,27.0,19.0,7.0,4.0,1.0,0.0,0.0,25.0,23.0,60.0,323.0,12.0,26.0,135.0,167.0,62.0,323.0,19.0,5.0,14.0,168.0,799.0,337.0,11.0,13.0,6.0,33.0,12.0,229.0,50.0,11.0,6.0,3.0,3.0,5.0,3.0,5.0,2.0,8.0,2.0,6.0,3.0,8.0,0.0
Sam Vokes,30.0,1989.0,WAL,FW,Stoke City,Championship,30.0,5.0,832.0,0.0,24.0,12.0,11.4,0.0,0.0,1.0,114.0,226.0,1615.0,246.0,77.0,139.0,23.0,49.0,8.0,11.0,0.0,3.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,13.0,14.0,8.0,1.0,0.0,0.0,0.0,18.0,83.0,89.0,319.0,22.0,31.0,126.0,163.0,48.0,318.0,3.0,2.0,1.0,155.0,537.0,98.0,1.0,4.0,1.0,18.0,6.0,259.0,52.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,21.0,0.0
Saman Ghoddos,26.0,1993.0,IRN,MF,Brentford,Championship,40.0,16.0,1473.0,3.0,33.0,11.0,19.2,3.0,0.0,0.0,389.0,560.0,6733.0,1993.0,172.0,220.0,162.0,212.0,37.0,85.0,2.0,31.0,37.0,13.0,1.0,64.0,1.0,0.0,0.0,37.0,23.0,1.0,34.0,0.0,0.0,0.0,77.0,15.0,27.0,727.0,16.0,132.0,365.0,237.0,41.0,727.0,16.0,10.0,6.0,354.0,1610.0,783.0,25.0,15.0,8.0,38.0,8.0,429.0,68.0,31.0,16.0,10.0,15.0,6.0,13.0,29.0,16.0,15.0,0.0,15.0,11.0,10.0,0.0
Samba Sow,31.0,1989.0,MLI,MF,Nott'ham Forest,Championship,15.0,12.0,901.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,344.0,427.0,5375.0,1214.0,175.0,195.0,138.0,171.0,16.0,30.0,1.0,5.0,29.0,2.0,1.0,28.0,6.0,0.0,0.0,37.0,12.0,0.0,1.0,0.0,0.0,0.0,66.0,29.0,14.0,556.0,16.0,148.0,359.0,58.0,5.0,556.0,15.0,8.0,7.0,262.0,1206.0,522.0,10.0,9.0,0.0,18.0,12.0,323.0,5.0,37.0,26.0,25.0,9.0,3.0,13.0,27.0,14.0,19.0,0.0,19.0,24.0,15.0,0.0
Sammy Ameobi,28.0,1992.0,ENG,FW,Nott'ham Forest,Championship,32.0,27.0,2225.0,3.0,63.0,16.0,22.2,0.0,0.0,0.0,633.0,955.0,9451.0,2731.0,369.0,473.0,186.0,278.0,43.0,100.0,2.0,18.0,64.0,22.0,8.0,102.0,3.0,0.0,0.0,40.0,22.0,10.0,59.0,0.0,0.0,0.0,159.0,58.0,82.0,1330.0,33.0,194.0,585.0,573.0,55.0,1330.0,85.0,47.0,38.0,759.0,5344.0,2696.0,91.0,63.0,23.0,77.0,64.0,928.0,130.0,54.0,34.0,16.0,26.0,12.0,25.0,49.0,24.0,29.0,3.0,26.0,30.0,25.0,0.0
Samuel Folarin,19.0,2000.0,NGA,FW,Middlesbrough,Championship,2.0,0.0,26.0,0.0,2.0,1.0,14.5,0.0,0.0,0.0,8.0,15.0,76.0,14.0,6.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,2.0,7.0,13.0,2.0,21.0,3.0,1.0,2.0,15.0,126.0,71.0,3.0,3.0,0.0,2.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saïd Benrahma,24.0,1995.0,ALG,MF,Brentford,Championship,2.0,0.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,227.0,97.0,7.0,7.0,3.0,5.0,3.0,5.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,12.0,1.0,24.0,5.0,2.0,3.0,18.0,98.0,58.0,3.0,1.0,0.0,2.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott High,19.0,2001.0,SCO,MF,Huddersfield,Championship,14.0,1.0,316.0,0.0,6.0,1.0,23.3,0.0,0.0,0.0,126.0,149.0,2265.0,638.0,59.0,67.0,52.0,57.0,14.0,17.0,0.0,3.0,17.0,4.0,0.0,21.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,4.0,8.0,186.0,3.0,45.0,107.0,37.0,4.0,186.0,4.0,3.0,1.0,111.0,530.0,258.0,6.0,5.0,0.0,5.0,4.0,133.0,10.0,6.0,2.0,4.0,1.0,1.0,2.0,9.0,7.0,6.0,0.0,6.0,6.0,1.0,1.0
Scott Hogan,28.0,1992.0,IRL,FW,Birmingham City,Championship,33.0,28.0,2102.0,7.0,39.0,12.0,11.9,0.0,1.0,1.0,244.0,364.0,3498.0,354.0,138.0,189.0,85.0,109.0,6.0,17.0,0.0,15.0,9.0,1.0,1.0,11.0,2.0,0.0,0.0,31.0,19.0,23.0,11.0,0.0,0.0,0.0,46.0,37.0,80.0,548.0,7.0,28.0,238.0,285.0,77.0,547.0,28.0,11.0,16.0,280.0,1600.0,575.0,30.0,20.0,16.0,69.0,16.0,395.0,143.0,9.0,3.0,0.0,2.0,7.0,5.0,13.0,8.0,11.0,0.0,11.0,6.0,6.0,0.0
Scott Kashket,24.0,1996.0,ENG,FW,Wycombe,Championship,29.0,18.0,1554.0,4.0,28.0,12.0,13.8,0.0,0.0,0.0,148.0,219.0,2000.0,334.0,80.0,107.0,43.0,51.0,8.0,15.0,0.0,11.0,5.0,5.0,1.0,11.0,4.0,0.0,0.0,22.0,31.0,12.0,14.0,0.0,0.0,0.0,31.0,3.0,23.0,397.0,8.0,38.0,120.0,239.0,73.0,397.0,25.0,7.0,18.0,209.0,1295.0,527.0,23.0,10.0,19.0,56.0,16.0,236.0,78.0,17.0,8.0,8.0,7.0,2.0,6.0,20.0,14.0,17.0,3.0,14.0,1.0,5.0,0.0
Scott Malone,29.0,1991.0,ENG,DF,Millwall,Championship,41.0,37.0,3366.0,5.0,47.0,15.0,17.8,3.0,0.0,0.0,1166.0,1703.0,19445.0,8306.0,606.0,711.0,386.0,557.0,127.0,303.0,2.0,62.0,72.0,35.0,20.0,120.0,3.0,0.0,0.0,26.0,7.0,0.0,186.0,0.0,0.0,0.0,199.0,40.0,22.0,2118.0,106.0,535.0,833.0,775.0,92.0,2118.0,47.0,28.0,19.0,861.0,4445.0,2216.0,70.0,36.0,16.0,68.0,19.0,1006.0,151.0,72.0,45.0,42.0,24.0,6.0,33.0,65.0,32.0,56.0,13.0,43.0,61.0,52.0,0.0
Scott McKenna,23.0,1996.0,SCO,DF,Nott'ham Forest,Championship,24.0,24.0,2115.0,1.0,8.0,3.0,10.1,0.0,0.0,0.0,796.0,1034.0,16092.0,6472.0,215.0,258.0,490.0,568.0,82.0,183.0,0.0,5.0,46.0,2.0,0.0,59.0,3.0,0.0,0.0,11.0,17.0,1.0,2.0,1.0,0.0,0.0,79.0,89.0,45.0,1214.0,115.0,690.0,485.0,44.0,15.0,1214.0,10.0,8.0,2.0,679.0,3977.0,2522.0,18.0,16.0,0.0,6.0,2.0,719.0,3.0,17.0,9.0,13.0,4.0,0.0,4.0,5.0,1.0,23.0,18.0,5.0,22.0,79.0,1.0
Scott Sinclair,31.0,1989.0,ENG,FW,Preston,Championship,37.0,33.0,2653.0,9.0,37.0,16.0,16.3,3.0,2.0,2.0,477.0,635.0,6342.0,1685.0,308.0,354.0,124.0,173.0,19.0,38.0,1.0,13.0,39.0,21.0,1.0,63.0,1.0,0.0,0.0,9.0,25.0,24.0,31.0,2.0,0.0,0.0,121.0,6.0,36.0,842.0,21.0,125.0,326.0,411.0,68.0,840.0,57.0,41.0,16.0,545.0,3670.0,1760.0,64.0,50.0,15.0,60.0,32.0,605.0,154.0,13.0,10.0,6.0,6.0,1.0,8.0,31.0,23.0,15.0,0.0,15.0,10.0,9.0,0.0
Scott Wharton,22.0,1997.0,ENG,DF,Blackburn,Championship,7.0,5.0,398.0,0.0,1.0,1.0,9.6,0.0,0.0,0.0,241.0,302.0,5323.0,1749.0,58.0,66.0,141.0,157.0,39.0,66.0,0.0,1.0,9.0,1.0,0.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,16.0,353.0,38.0,211.0,136.0,9.0,2.0,353.0,0.0,0.0,0.0,219.0,846.0,516.0,1.0,0.0,0.0,2.0,0.0,240.0,0.0,5.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,2.0,6.0,24.0,0.0
Sean Morrison,29.0,1991.0,ENG,DF,Cardiff City,Championship,38.0,37.0,3292.0,5.0,30.0,15.0,9.2,0.0,0.0,0.0,827.0,1355.0,17404.0,8672.0,277.0,385.0,388.0,542.0,146.0,356.0,2.0,10.0,66.0,9.0,1.0,60.0,8.0,0.0,0.0,48.0,31.0,4.0,5.0,1.0,2.0,1.0,163.0,219.0,85.0,1749.0,205.0,885.0,721.0,154.0,99.0,1749.0,7.0,4.0,3.0,648.0,3054.0,1409.0,8.0,3.0,1.0,14.0,7.0,688.0,16.0,51.0,29.0,36.0,14.0,1.0,26.0,41.0,15.0,33.0,22.0,11.0,55.0,155.0,1.0
Sepp van den Berg,18.0,2001.0,NED,DF,Preston,Championship,16.0,15.0,1354.0,0.0,5.0,3.0,10.6,0.0,0.0,0.0,392.0,612.0,6536.0,3025.0,210.0,256.0,136.0,227.0,38.0,93.0,0.0,7.0,33.0,11.0,3.0,35.0,0.0,0.0,0.0,22.0,6.0,0.0,10.0,0.0,0.0,0.0,94.0,32.0,28.0,765.0,40.0,265.0,359.0,148.0,12.0,765.0,5.0,5.0,0.0,267.0,1103.0,510.0,10.0,9.0,0.0,17.0,11.0,275.0,23.0,30.0,16.0,16.0,10.0,4.0,12.0,20.0,8.0,15.0,3.0,12.0,25.0,35.0,0.0
Sergi Canós,23.0,1997.0,ESP,FW,Brentford,Championship,46.0,33.0,2872.0,9.0,103.0,31.0,20.2,0.0,0.0,0.0,607.0,964.0,10024.0,3415.0,319.0,414.0,208.0,327.0,57.0,124.0,8.0,54.0,71.0,47.0,19.0,121.0,5.0,0.0,0.0,59.0,45.0,2.0,104.0,2.0,0.0,0.0,203.0,16.0,27.0,1384.0,18.0,184.0,565.0,664.0,139.0,1384.0,109.0,58.0,51.0,895.0,6123.0,3050.0,103.0,65.0,42.0,89.0,42.0,961.0,250.0,61.0,34.0,24.0,23.0,14.0,23.0,62.0,39.0,28.0,0.0,28.0,29.0,16.0,0.0
Seán Maguire,26.0,1994.0,IRL,FW,Preston,Championship,29.0,15.0,1362.0,3.0,27.0,11.0,14.1,0.0,0.0,0.0,304.0,420.0,3484.0,686.0,200.0,254.0,66.0,89.0,5.0,9.0,2.0,18.0,21.0,14.0,1.0,28.0,4.0,0.0,0.0,27.0,30.0,16.0,13.0,0.0,0.0,0.0,51.0,39.0,108.0,594.0,10.0,37.0,238.0,328.0,59.0,594.0,20.0,7.0,13.0,314.0,1545.0,514.0,16.0,19.0,5.0,41.0,21.0,451.0,106.0,12.0,6.0,4.0,7.0,1.0,4.0,14.0,10.0,17.0,0.0,17.0,4.0,11.0,0.0
Shandon Baptiste,22.0,1998.0,GRN,MF,Brentford,Championship,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,48.0,19.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,2.0,7.0,1.0,0.0,1.0,7.0,47.0,29.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Ferguson,29.0,1991.0,NIR,FW,Millwall,Championship,13.0,2.0,245.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,78.0,103.0,1286.0,327.0,36.0,39.0,35.0,42.0,4.0,16.0,0.0,3.0,9.0,4.0,3.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,16.0,0.0,0.0,0.0,17.0,1.0,1.0,128.0,1.0,18.0,66.0,48.0,1.0,128.0,6.0,3.0,3.0,66.0,343.0,109.0,3.0,2.0,0.0,3.0,2.0,72.0,16.0,6.0,2.0,4.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0
Shane Long,33.0,1987.0,IRL,FW,Bournemouth,Championship,11.0,4.0,458.0,2.0,7.0,4.0,7.9,0.0,0.0,0.0,53.0,98.0,727.0,117.0,29.0,48.0,20.0,33.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,10.0,8.0,6.0,2.0,0.0,0.0,0.0,13.0,11.0,20.0,150.0,2.0,6.0,64.0,80.0,15.0,150.0,2.0,1.0,1.0,86.0,356.0,134.0,7.0,4.0,0.0,16.0,3.0,105.0,26.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,0.0,5.0,2.0,3.0,0.0
Shaun Hutchinson,29.0,1990.0,ENG,DF,Millwall,Championship,39.0,39.0,3451.0,1.0,29.0,5.0,11.2,0.0,0.0,0.0,1503.0,2133.0,29135.0,14312.0,589.0,703.0,682.0,893.0,212.0,455.0,2.0,13.0,137.0,6.0,3.0,135.0,7.0,0.0,0.0,45.0,33.0,1.0,16.0,0.0,1.0,0.0,219.0,183.0,79.0,2567.0,238.0,1268.0,1149.0,163.0,54.0,2567.0,12.0,7.0,5.0,1046.0,4660.0,2537.0,21.0,21.0,2.0,23.0,8.0,1206.0,13.0,59.0,38.0,42.0,15.0,2.0,25.0,43.0,18.0,45.0,25.0,20.0,99.0,160.0,1.0
Shaun MacDonald,32.0,1988.0,WAL,MF,Rotherham Utd,Championship,19.0,15.0,1111.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,339.0,484.0,6229.0,2371.0,165.0,210.0,121.0,165.0,46.0,81.0,0.0,4.0,59.0,6.0,1.0,51.0,2.0,0.0,0.0,14.0,10.0,0.0,10.0,0.0,0.0,0.0,57.0,32.0,32.0,594.0,31.0,120.0,387.0,92.0,3.0,594.0,4.0,2.0,2.0,214.0,646.0,168.0,0.0,3.0,0.0,10.0,5.0,277.0,6.0,24.0,16.0,9.0,14.0,1.0,9.0,21.0,12.0,18.0,9.0,9.0,17.0,16.0,0.0
Shaun Williams,33.0,1986.0,IRL,MF,Millwall,Championship,27.0,12.0,1212.0,0.0,13.0,3.0,25.6,0.0,0.0,0.0,486.0,678.0,8598.0,2845.0,215.0,268.0,183.0,243.0,64.0,115.0,2.0,12.0,72.0,15.0,9.0,76.0,3.0,0.0,0.0,15.0,20.0,0.0,22.0,0.0,0.0,0.0,83.0,39.0,24.0,803.0,26.0,134.0,504.0,166.0,6.0,803.0,7.0,6.0,1.0,376.0,1208.0,544.0,4.0,8.0,1.0,14.0,9.0,484.0,14.0,22.0,13.0,11.0,10.0,1.0,8.0,20.0,12.0,16.0,3.0,13.0,23.0,18.0,0.0
Sheyi Ojo,23.0,1997.0,ENG,FW,Cardiff City,Championship,41.0,25.0,2356.0,5.0,36.0,17.0,17.7,0.0,0.0,0.0,455.0,614.0,6980.0,1531.0,245.0,294.0,155.0,199.0,32.0,56.0,7.0,21.0,30.0,21.0,10.0,52.0,5.0,0.0,0.0,26.0,47.0,7.0,64.0,0.0,0.0,0.0,106.0,24.0,47.0,895.0,18.0,135.0,383.0,398.0,64.0,895.0,73.0,34.0,39.0,576.0,4525.0,1930.0,69.0,40.0,18.0,72.0,24.0,610.0,105.0,36.0,27.0,13.0,16.0,7.0,8.0,23.0,15.0,18.0,1.0,17.0,8.0,10.0,1.0
Sol Bamba,35.0,1985.0,CIV,DF,Cardiff City,Championship,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,112.0,55.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,3.0,8.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0
Sone Aluko,31.0,1989.0,NGA,FW,Reading,Championship,33.0,9.0,991.0,2.0,20.0,9.0,20.6,3.0,0.0,0.0,340.0,462.0,5936.0,1452.0,155.0,180.0,135.0,166.0,36.0,76.0,2.0,14.0,29.0,6.0,5.0,41.0,0.0,0.0,0.0,14.0,18.0,2.0,57.0,0.0,0.0,0.0,65.0,5.0,13.0,609.0,17.0,93.0,292.0,237.0,34.0,609.0,54.0,31.0,23.0,378.0,2767.0,1239.0,52.0,30.0,14.0,34.0,14.0,427.0,66.0,14.0,10.0,3.0,9.0,2.0,8.0,27.0,19.0,16.0,1.0,15.0,12.0,8.0,0.0
Sonny Bradley,28.0,1991.0,ENG,DF,Luton Town,Championship,37.0,36.0,3285.0,0.0,24.0,5.0,12.0,0.0,0.0,0.0,1387.0,1858.0,28800.0,10878.0,399.0,482.0,750.0,875.0,217.0,434.0,1.0,11.0,93.0,1.0,0.0,98.0,6.0,0.0,0.0,26.0,40.0,1.0,3.0,0.0,0.0,1.0,216.0,130.0,72.0,2227.0,300.0,1255.0,878.0,114.0,60.0,2227.0,3.0,3.0,0.0,1013.0,5404.0,3536.0,28.0,11.0,1.0,14.0,4.0,1142.0,7.0,37.0,28.0,26.0,9.0,2.0,20.0,35.0,15.0,40.0,26.0,14.0,53.0,179.0,1.0
Sorba Thomas,20.0,1999.0,WAL,FW,Huddersfield,Championship,7.0,0.0,177.0,0.0,3.0,2.0,18.8,0.0,0.0,0.0,34.0,57.0,524.0,139.0,19.0,21.0,11.0,21.0,2.0,11.0,0.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,8.0,2.0,4.0,82.0,7.0,17.0,25.0,40.0,6.0,82.0,6.0,1.0,5.0,39.0,273.0,157.0,8.0,3.0,3.0,6.0,1.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
Stefan Johansen,29.0,1991.0,NOR,MF,QPR,Championship,21.0,21.0,1767.0,4.0,20.0,7.0,22.6,3.0,0.0,0.0,959.0,1188.0,17296.0,5920.0,443.0,491.0,378.0,450.0,116.0,191.0,2.0,34.0,100.0,28.0,1.0,128.0,4.0,0.0,0.0,31.0,10.0,1.0,48.0,0.0,0.0,0.0,139.0,7.0,14.0,1324.0,25.0,232.0,797.0,305.0,19.0,1324.0,20.0,11.0,9.0,725.0,3403.0,1527.0,28.0,16.0,6.0,24.0,12.0,914.0,33.0,24.0,13.0,8.0,12.0,4.0,12.0,34.0,22.0,19.0,6.0,13.0,16.0,8.0,1.0
Stephen Duke-McKenna,19.0,2000.0,GUY,FW,QPR,Championship,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Cook,29.0,1991.0,ENG,DF,Bournemouth,Championship,42.0,42.0,3650.0,0.0,18.0,3.0,14.5,0.0,0.0,0.0,1953.0,2490.0,44194.0,17323.0,411.0,512.0,1163.0,1337.0,363.0,582.0,2.0,10.0,99.0,5.0,0.0,110.0,4.0,1.0,0.0,26.0,25.0,0.0,3.0,0.0,1.0,0.0,223.0,170.0,74.0,2852.0,360.0,1668.0,1121.0,77.0,33.0,2852.0,6.0,5.0,1.0,1630.0,8650.0,5292.0,22.0,16.0,1.0,8.0,2.0,1721.0,3.0,26.0,14.0,19.0,7.0,0.0,9.0,16.0,7.0,37.0,32.0,5.0,58.0,177.0,5.0
Steve Seddon,22.0,1997.0,ENG,DF,Birmingham City,Championship,7.0,6.0,452.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,130.0,224.0,2501.0,914.0,53.0,75.0,54.0,78.0,19.0,47.0,1.0,5.0,18.0,4.0,2.0,24.0,1.0,0.0,0.0,4.0,4.0,3.0,14.0,0.0,0.0,0.0,25.0,13.0,14.0,272.0,15.0,75.0,141.0,60.0,6.0,272.0,3.0,0.0,3.0,122.0,742.0,391.0,12.0,6.0,3.0,4.0,1.0,131.0,13.0,7.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,2.0,0.0,2.0,5.0,12.0,0.0
Steven Fletcher,33.0,1987.0,SCO,FW,Stoke City,Championship,37.0,30.0,2348.0,9.0,65.0,20.0,14.2,4.0,1.0,1.0,401.0,633.0,5038.0,1214.0,262.0,367.0,93.0,157.0,15.0,29.0,4.0,20.0,48.0,13.0,2.0,54.0,3.0,0.0,0.0,44.0,30.0,24.0,9.0,0.0,0.0,0.0,77.0,100.0,134.0,907.0,23.0,58.0,415.0,440.0,101.0,906.0,21.0,15.0,6.0,496.0,1897.0,555.0,12.0,7.0,3.0,81.0,33.0,712.0,163.0,20.0,14.0,4.0,12.0,4.0,3.0,15.0,12.0,22.0,4.0,18.0,10.0,17.0,0.0
