Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Thomas Doyle,18.0,2001.0,ENG,MF,Manchester,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Thomas Lemar,24.0,1995.0,FRA,MF,Atlético,8.0,1.0,192.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.6,0.0,1657.0,394.0,40.0,46.0,35.0,48.0,11.0,18.0,4.0,5.0,3.0,1.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,3.0,147.0,3.0,15.0,66.0,73.0,6.0,132.0,6.0,9.0,6.0,0.0,98.0,517.0,249.0,15.0,4.0,0.0,4.0,1.0,118.0,101.0,14.0,2.0,2.0,3.0,0.0,4.0,3.0,55.0,16.0,16.0,22.0,17.0,6.0,0.0,0.0,6.0,1.0,1.0,0.0
Thomas Meunier,28.0,1991.0,BEL,DF,Dortmund,7.0,4.0,348.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.6,0.0,3928.0,1192.0,119.0,126.0,81.0,98.0,23.0,38.0,4.0,17.0,6.0,1.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,0.0,42.0,5.0,4.0,301.0,11.0,72.0,131.0,128.0,7.0,272.0,6.0,8.0,6.0,0.0,188.0,1102.0,578.0,24.0,17.0,0.0,3.0,0.0,227.0,211.0,21.0,6.0,6.0,2.0,2.0,4.0,4.0,50.0,20.0,21.0,10.0,19.0,5.0,1.0,0.0,4.0,0.0,3.0,1.0
Thomas Müller,30.0,1989.0,GER,MF,Bayern,9.0,8.0,630.0,2.0,2.0,1.0,1.0,2.0,0.0,11.0,6.0,13.2,0.0,4019.0,1044.0,125.0,158.0,80.0,105.0,24.0,43.0,14.0,21.0,13.0,4.0,0.0,12.0,8.0,2.0,21.0,2.0,0.0,0.0,38.0,14.0,22.0,403.0,6.0,29.0,177.0,219.0,44.0,384.0,3.0,3.0,3.0,0.0,237.0,1165.0,630.0,29.0,10.0,4.0,11.0,10.0,438.0,312.0,76.0,3.0,4.0,1.0,1.0,2.0,15.0,163.0,53.0,20.0,77.0,66.0,9.0,2.0,0.0,7.0,5.0,4.0,0.0
Thomas Van den Keybus,19.0,2001.0,BEL,DF,Club,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Thorgan Hazard,27.0,1993.0,BEL,FW,Dortmund,7.0,5.0,442.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,17.0,0.0,3524.0,838.0,115.0,125.0,75.0,85.0,17.0,32.0,8.0,14.0,6.0,1.0,0.0,6.0,8.0,2.0,10.0,1.0,0.0,0.0,37.0,1.0,8.0,307.0,6.0,40.0,126.0,153.0,25.0,286.0,2.0,7.0,2.0,0.0,186.0,967.0,520.0,27.0,6.0,6.0,1.0,5.0,285.0,229.0,37.0,4.0,5.0,3.0,1.0,3.0,4.0,97.0,24.0,29.0,38.0,30.0,7.0,2.0,0.0,5.0,2.0,0.0,0.0
Timo Werner,24.0,1996.0,GER,FW,Chelsea,12.0,10.0,810.0,4.0,3.0,3.0,3.0,0.0,0.0,22.0,11.0,14.3,0.0,2513.0,516.0,115.0,146.0,51.0,66.0,6.0,8.0,6.0,8.0,9.0,0.0,0.0,10.0,11.0,11.0,8.0,2.0,0.0,0.0,39.0,2.0,20.0,344.0,1.0,24.0,152.0,191.0,59.0,333.0,7.0,13.0,9.0,0.0,230.0,1367.0,859.0,47.0,13.0,15.0,31.0,11.0,444.0,267.0,84.0,1.0,2.0,3.0,0.0,1.0,9.0,131.0,27.0,21.0,54.0,56.0,7.0,0.0,0.0,7.0,5.0,2.0,0.0
Timothee Pembele,17.0,2002.0,FRA,DF,Paris,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,28.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,21.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Timothy Fosu-Mensah,22.0,1998.0,NED,DF,Manchester,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,122.0,10.0,10.0,6.0,7.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,28.0,1.0,11.0,17.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,92.0,22.0,2.0,0.0,0.0,1.0,0.0,12.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
Tokmac Nguen,26.0,1993.0,NOR,FW,Ferencváros,6.0,6.0,456.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,3.0,21.3,0.0,1392.0,220.0,36.0,43.0,29.0,32.0,10.0,11.0,9.0,8.0,4.0,0.0,0.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,17.0,2.0,9.0,145.0,1.0,12.0,74.0,75.0,22.0,131.0,6.0,10.0,8.0,0.0,111.0,765.0,409.0,21.0,9.0,5.0,13.0,11.0,208.0,105.0,37.0,1.0,0.0,1.0,0.0,0.0,3.0,66.0,16.0,4.0,26.0,36.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Tomasz Kędziora,26.0,1994.0,POL,DF,Dynamo,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.4,0.0,5085.0,1786.0,92.0,110.0,131.0,149.0,35.0,59.0,6.0,15.0,14.0,8.0,0.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0,30.0,4.0,5.0,384.0,37.0,131.0,169.0,100.0,9.0,341.0,0.0,0.0,0.0,0.0,227.0,862.0,458.0,22.0,6.0,1.0,1.0,0.0,266.0,254.0,13.0,6.0,4.0,5.0,1.0,5.0,5.0,47.0,7.0,25.0,17.0,5.0,15.0,0.0,0.0,15.0,4.0,23.0,0.0
Toni Kroos,30.0,1990.0,GER,MF,Real,12.0,11.0,959.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,5.0,26.4,0.0,20740.0,5878.0,356.0,374.0,388.0,414.0,202.0,253.0,28.0,129.0,9.0,1.0,0.0,13.0,9.0,1.0,15.0,0.0,0.0,0.0,80.0,6.0,5.0,1144.0,17.0,190.0,773.0,241.0,12.0,1040.0,7.0,9.0,7.0,0.0,779.0,3706.0,1690.0,72.0,18.0,3.0,7.0,5.0,940.0,895.0,14.0,12.0,10.0,8.0,1.0,8.0,21.0,199.0,51.0,51.0,111.0,37.0,17.0,2.0,0.0,15.0,13.0,3.0,0.0
Toni Martínez,23.0,1997.0,ESP,FW,Porto,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,18.8,0.0,198.0,33.0,11.0,12.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,12.0,43.0,7.0,8.0,18.0,18.0,3.0,42.0,1.0,3.0,1.0,0.0,16.0,28.0,13.0,2.0,0.0,0.0,3.0,0.0,55.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.0,6.0,8.0,8.0,2.0,0.0,0.0,2.0,3.0,7.0,0.0
Tonny Vilhena,25.0,1995.0,NED,MF,Krasnodar,5.0,4.0,384.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,22.3,0.0,2038.0,796.0,49.0,57.0,39.0,49.0,17.0,31.0,5.0,9.0,2.0,1.0,0.0,4.0,12.0,0.0,6.0,0.0,0.0,0.0,53.0,2.0,4.0,209.0,9.0,52.0,119.0,50.0,4.0,191.0,3.0,5.0,3.0,0.0,110.0,661.0,336.0,14.0,8.0,1.0,6.0,5.0,120.0,100.0,9.0,6.0,4.0,8.0,1.0,3.0,9.0,94.0,29.0,29.0,55.0,10.0,4.0,0.0,0.0,4.0,6.0,6.0,0.0
Tony Jantschke,30.0,1990.0,GER,DF,M'Gladbach,3.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,337.0,14.0,15.0,31.0,32.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,68.0,7.0,28.0,42.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,47.0,167.0,46.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,5.0,0.0
Trent Alexander-Arnold,21.0,1998.0,ENG,DF,Liverpool,8.0,8.0,711.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10116.0,4553.0,159.0,186.0,179.0,224.0,105.0,199.0,17.0,52.0,21.0,4.0,0.0,5.0,2.0,1.0,25.0,0.0,0.0,0.0,101.0,2.0,7.0,682.0,28.0,183.0,346.0,194.0,15.0,588.0,6.0,10.0,6.0,1.0,419.0,1751.0,1100.0,43.0,17.0,3.0,8.0,1.0,453.0,431.0,24.0,5.0,5.0,4.0,0.0,5.0,12.0,59.0,19.0,31.0,20.0,8.0,8.0,0.0,0.0,8.0,17.0,12.0,1.0
Tudor Băluță,21.0,1999.0,ROU,MF,Dynamo,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tyler Adams,21.0,1999.0,USA,DF,RB,6.0,2.0,289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2135.0,819.0,80.0,87.0,47.0,59.0,9.0,19.0,3.0,8.0,2.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,4.0,6.0,192.0,5.0,53.0,115.0,34.0,0.0,161.0,0.0,1.0,0.0,0.0,102.0,477.0,199.0,10.0,1.0,0.0,0.0,1.0,135.0,107.0,4.0,7.0,4.0,2.0,1.0,3.0,9.0,78.0,30.0,32.0,38.0,8.0,8.0,0.0,0.0,8.0,4.0,4.0,0.0
Valentin Rongier,25.0,1994.0,FRA,MF,Marseille,6.0,5.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.8,0.0,4600.0,983.0,128.0,134.0,98.0,107.0,30.0,41.0,3.0,20.0,1.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,2.0,347.0,13.0,82.0,225.0,64.0,5.0,341.0,12.0,16.0,14.0,1.0,261.0,1145.0,612.0,27.0,5.0,0.0,2.0,2.0,276.0,250.0,9.0,9.0,4.0,7.0,1.0,2.0,3.0,100.0,35.0,30.0,52.0,18.0,13.0,0.0,0.0,13.0,6.0,4.0,1.0
Valentino Lazaro,24.0,1996.0,AUT,FW,M'Gladbach,5.0,2.0,247.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1453.0,427.0,53.0,60.0,32.0,37.0,7.0,12.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,20.0,1.0,4.0,137.0,6.0,37.0,63.0,43.0,4.0,130.0,1.0,2.0,1.0,0.0,85.0,327.0,160.0,7.0,3.0,1.0,1.0,3.0,114.0,91.0,10.0,4.0,3.0,3.0,0.0,2.0,2.0,42.0,10.0,15.0,20.0,7.0,7.0,1.0,0.0,6.0,2.0,2.0,0.0
Valerii Bondar,21.0,1999.0,UKR,DF,Shakhtar,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7092.0,1874.0,61.0,65.0,165.0,174.0,74.0,100.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,41.0,11.0,6.0,410.0,88.0,270.0,154.0,2.0,1.0,403.0,1.0,1.0,1.0,0.0,244.0,935.0,342.0,4.0,1.0,0.0,2.0,0.0,295.0,290.0,0.0,6.0,7.0,2.0,0.0,5.0,5.0,46.0,14.0,33.0,10.0,3.0,16.0,8.0,0.0,8.0,4.0,39.0,1.0
Valère Germain,30.0,1990.0,FRA,FW,Marseille,5.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.6,0.0,522.0,71.0,21.0,24.0,12.0,17.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,6.0,15.0,62.0,3.0,8.0,35.0,21.0,7.0,58.0,1.0,1.0,1.0,0.0,32.0,90.0,40.0,2.0,1.0,0.0,4.0,0.0,87.0,46.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,45.0,13.0,8.0,16.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Vedat Muriqi,26.0,1994.0,KVX,FW,Lazio,5.0,2.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,0.0,676.0,115.0,17.0,27.0,14.0,25.0,6.0,9.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,13.0,11.0,3.0,91.0,1.0,13.0,53.0,29.0,11.0,91.0,0.0,1.0,0.0,0.0,45.0,259.0,130.0,5.0,2.0,0.0,6.0,3.0,115.0,68.0,14.0,1.0,1.0,1.0,0.0,1.0,2.0,23.0,6.0,3.0,15.0,5.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0
Vedran Ćorluka,34.0,1986.0,CRO,DF,Loko,5.0,5.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,3734.0,1710.0,20.0,22.0,63.0,72.0,50.0,84.0,0.0,12.0,2.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,40.0,10.0,5.0,237.0,62.0,163.0,79.0,4.0,2.0,216.0,2.0,2.0,2.0,0.0,98.0,566.0,249.0,1.0,0.0,0.0,0.0,0.0,108.0,107.0,0.0,5.0,8.0,2.0,0.0,5.0,2.0,38.0,17.0,30.0,8.0,0.0,11.0,7.0,0.0,4.0,9.0,35.0,1.0
Victor Lindelöf,26.0,1994.0,SWE,DF,Manchester,5.0,5.0,392.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,15.1,0.0,3967.0,1113.0,42.0,47.0,103.0,109.0,31.0,41.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,4.0,236.0,44.0,144.0,101.0,5.0,2.0,228.0,0.0,0.0,0.0,0.0,137.0,871.0,463.0,5.0,0.0,0.0,0.0,1.0,174.0,170.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,29.0,10.0,14.0,15.0,0.0,7.0,4.0,0.0,3.0,2.0,18.0,0.0
Viktor Claesson,28.0,1992.0,SWE,FW,Krasnodar,4.0,3.0,289.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,15.6,0.0,1157.0,357.0,40.0,51.0,29.0,35.0,5.0,10.0,6.0,2.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,5.0,133.0,3.0,34.0,56.0,50.0,14.0,131.0,1.0,1.0,1.0,1.0,82.0,312.0,187.0,8.0,6.0,0.0,6.0,3.0,131.0,93.0,18.0,2.0,0.0,2.0,1.0,2.0,6.0,40.0,8.0,16.0,15.0,9.0,5.0,0.0,0.0,5.0,4.0,2.0,0.0
Viktor Korniienko,21.0,1999.0,UKR,DF,Shakhtar,3.0,3.0,270.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,31.9,0.0,2317.0,922.0,68.0,84.0,57.0,71.0,9.0,16.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0,2.0,2.0,201.0,11.0,81.0,96.0,31.0,2.0,175.0,2.0,3.0,2.0,0.0,119.0,352.0,176.0,8.0,1.0,2.0,4.0,2.0,146.0,138.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,18.0,5.0,12.0,4.0,2.0,6.0,2.0,0.0,4.0,0.0,6.0,0.0
Viktor Kovalenko,24.0,1996.0,UKR,MF,Shakhtar,3.0,2.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,1343.0,231.0,30.0,33.0,24.0,27.0,12.0,14.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,91.0,4.0,19.0,50.0,26.0,5.0,84.0,0.0,0.0,0.0,0.0,57.0,281.0,157.0,6.0,2.0,0.0,1.0,3.0,80.0,68.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,19.0,7.0,4.0,9.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
Viktor Tsyhankov,22.0,1997.0,UKR,MF,Dynamo,5.0,5.0,422.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,15.1,1.0,1682.0,418.0,62.0,70.0,33.0,52.0,10.0,17.0,2.0,5.0,8.0,3.0,0.0,5.0,7.0,0.0,9.0,0.0,0.0,0.0,27.0,1.0,3.0,192.0,6.0,41.0,79.0,87.0,18.0,181.0,3.0,7.0,3.0,0.0,141.0,704.0,384.0,22.0,5.0,7.0,7.0,5.0,160.0,133.0,14.0,3.0,3.0,1.0,1.0,1.0,9.0,94.0,20.0,40.0,36.0,18.0,5.0,1.0,0.0,4.0,4.0,3.0,0.0
Vinicius Júnior,20.0,2000.0,BRA,FW,Real,12.0,8.0,634.0,3.0,1.0,0.0,0.0,1.0,0.0,17.0,5.0,14.4,0.0,2853.0,516.0,125.0,142.0,60.0,74.0,9.0,14.0,8.0,8.0,7.0,2.0,0.0,12.0,13.0,2.0,13.0,1.0,0.0,0.0,34.0,0.0,4.0,360.0,1.0,45.0,140.0,214.0,45.0,358.0,33.0,64.0,35.0,3.0,321.0,1916.0,1299.0,60.0,17.0,16.0,13.0,14.0,407.0,290.0,59.0,5.0,6.0,1.0,3.0,2.0,3.0,171.0,47.0,42.0,65.0,64.0,12.0,1.0,0.0,11.0,5.0,1.0,0.0
Vitali Lystsov,25.0,1995.0,RUS,DF,Loko,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,141.0,3.0,3.0,9.0,11.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,32.0,7.0,25.0,7.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,11.0,111.0,79.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,9.0,5.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
Vitaliy Buyalskyi,27.0,1993.0,UKR,MF,Dynamo,4.0,4.0,344.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,13.5,0.0,1272.0,333.0,37.0,40.0,31.0,36.0,6.0,7.0,5.0,9.0,2.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,137.0,5.0,27.0,77.0,40.0,12.0,131.0,0.0,1.0,0.0,0.0,76.0,390.0,160.0,8.0,2.0,2.0,6.0,3.0,109.0,80.0,14.0,5.0,6.0,5.0,1.0,5.0,7.0,70.0,11.0,19.0,41.0,10.0,7.0,0.0,0.0,7.0,2.0,2.0,0.0
Vitaliy Mykolenko,21.0,1999.0,UKR,DF,Dynamo,4.0,4.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.6,0.0,3669.0,1260.0,73.0,84.0,91.0,109.0,26.0,44.0,2.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,33.0,5.0,1.0,280.0,18.0,115.0,131.0,59.0,2.0,249.0,4.0,6.0,4.0,0.0,175.0,811.0,448.0,14.0,3.0,1.0,4.0,4.0,202.0,184.0,6.0,6.0,3.0,3.0,0.0,5.0,1.0,25.0,4.0,11.0,11.0,3.0,7.0,2.0,0.0,5.0,10.0,7.0,0.0
Vitaly Lisakovich,22.0,1998.0,BLR,MF,Loko,3.0,1.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.2,0.0,220.0,48.0,9.0,12.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,35.0,1.0,6.0,18.0,14.0,3.0,31.0,5.0,6.0,5.0,0.0,28.0,103.0,51.0,4.0,0.0,1.0,1.0,4.0,33.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Vitolo,30.0,1989.0,ESP,MF,Atlético,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,23.0,8.0,10.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,4.0,11.0,16.0,1.0,28.0,0.0,0.0,0.0,0.0,20.0,98.0,65.0,4.0,2.0,1.0,2.0,2.0,27.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,14.0,4.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Vitão,20.0,2000.0,BRA,DF,Shakhtar,3.0,2.0,126.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1152.0,315.0,16.0,18.0,27.0,27.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,91.0,20.0,60.0,32.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,49.0,161.0,61.0,0.0,0.0,0.0,2.0,0.0,60.0,60.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,16.0,0.0
Vladislav Ignatyev,33.0,1987.0,RUS,MF,Loko,5.0,4.0,390.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,14.9,0.0,1379.0,529.0,33.0,48.0,35.0,47.0,8.0,14.0,1.0,5.0,0.0,0.0,0.0,4.0,15.0,2.0,1.0,0.0,0.0,0.0,23.0,4.0,6.0,184.0,16.0,62.0,84.0,54.0,10.0,181.0,1.0,2.0,1.0,0.0,114.0,531.0,319.0,12.0,6.0,2.0,10.0,10.0,141.0,115.0,17.0,5.0,8.0,2.0,0.0,2.0,19.0,86.0,20.0,50.0,24.0,12.0,9.0,2.0,0.0,7.0,7.0,11.0,0.0
Vladyslav Supriaha,20.0,2000.0,UKR,FW,Dynamo,6.0,3.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.1,0.0,593.0,39.0,24.0,31.0,15.0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,12.0,7.0,6.0,91.0,3.0,16.0,54.0,32.0,7.0,82.0,1.0,4.0,1.0,0.0,57.0,311.0,165.0,11.0,3.0,2.0,10.0,8.0,120.0,64.0,27.0,0.0,0.0,1.0,0.0,0.0,4.0,64.0,16.0,6.0,35.0,23.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Volodymyr Shepelyev,23.0,1997.0,UKR,MF,Dynamo,4.0,3.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,394.0,46.0,48.0,52.0,57.0,14.0,18.0,0.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,153.0,9.0,41.0,87.0,45.0,1.0,149.0,1.0,5.0,1.0,0.0,102.0,592.0,372.0,9.0,10.0,0.0,1.0,1.0,121.0,110.0,4.0,1.0,3.0,1.0,0.0,0.0,3.0,56.0,9.0,28.0,23.0,5.0,5.0,1.0,0.0,4.0,2.0,4.0,0.0
Vyacheslav Karavayev,25.0,1995.0,RUS,DF,Zenit,4.0,3.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,19.8,0.0,2569.0,1002.0,53.0,58.0,58.0,71.0,20.0,35.0,2.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,28.0,1.0,4.0,201.0,11.0,71.0,80.0,59.0,3.0,169.0,1.0,2.0,1.0,0.0,121.0,506.0,204.0,4.0,1.0,0.0,2.0,2.0,126.0,118.0,10.0,4.0,4.0,1.0,0.0,5.0,2.0,36.0,16.0,23.0,9.0,4.0,6.0,1.0,0.0,5.0,2.0,9.0,0.0
