Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Francisco Montero,19.0,1999.0,ESP,DF,Atlético,2.0,1.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,716.0,197.0,18.0,18.0,19.0,21.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,70.0,6.0,34.0,37.0,2.0,2.0,68.0,0.0,0.0,0.0,0.0,39.0,221.0,69.0,0.0,0.0,0.0,1.0,0.0,38.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,14.0,0.0
Franck Ribéry,35.0,1983.0,FRA,FW,Bayern,7.0,6.0,434.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,14.3,0.0,3041.0,714.0,83.0,99.0,66.0,75.0,18.0,23.0,3.0,10.0,12.0,0.0,0.0,6.0,4.0,5.0,9.0,0.0,0.0,0.0,34.0,0.0,1.0,269.0,2.0,26.0,140.0,131.0,31.0,268.0,13.0,24.0,16.0,1.0,237.0,1380.0,958.0,52.0,17.0,14.0,8.0,9.0,273.0,214.0,28.0,3.0,3.0,1.0,1.0,2.0,7.0,145.0,45.0,41.0,54.0,50.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
Franco Cervi,24.0,1994.0,ARG,FW,Benfica,6.0,3.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.3,1.0,1205.0,297.0,50.0,61.0,22.0,29.0,7.0,22.0,4.0,4.0,4.0,2.0,0.0,2.0,14.0,1.0,6.0,0.0,0.0,0.0,23.0,0.0,1.0,162.0,1.0,23.0,71.0,73.0,11.0,151.0,0.0,1.0,0.0,0.0,110.0,386.0,180.0,7.0,4.0,0.0,4.0,8.0,129.0,105.0,15.0,5.0,4.0,5.0,2.0,4.0,13.0,64.0,12.0,19.0,26.0,19.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0
Franco Di Santo,29.0,1989.0,ARG,FW,Schalke,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,19.0,7.0,7.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,20.0,0.0,3.0,8.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,14.0,52.0,35.0,1.0,1.0,0.0,2.0,2.0,27.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Fred,25.0,1993.0,BRA,MF,Manchester,6.0,6.0,458.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,24.5,1.0,6277.0,1674.0,123.0,138.0,126.0,137.0,63.0,86.0,2.0,41.0,2.0,0.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,0.0,50.0,3.0,0.0,441.0,14.0,91.0,299.0,77.0,5.0,420.0,4.0,13.0,4.0,0.0,321.0,1409.0,698.0,35.0,10.0,1.0,5.0,7.0,338.0,319.0,11.0,12.0,9.0,5.0,0.0,7.0,12.0,174.0,41.0,59.0,89.0,26.0,15.0,2.0,0.0,13.0,7.0,3.0,0.0
Frenkie de Jong,21.0,1997.0,NED,MF,Ajax,11.0,11.0,985.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,17.6,0.0,12546.0,3542.0,342.0,377.0,323.0,350.0,61.0,75.0,8.0,77.0,10.0,1.0,0.0,12.0,16.0,0.0,3.0,0.0,0.0,0.0,165.0,21.0,9.0,942.0,46.0,242.0,632.0,155.0,9.0,921.0,10.0,14.0,10.0,0.0,701.0,4211.0,2177.0,72.0,19.0,2.0,10.0,14.0,674.0,655.0,8.0,20.0,11.0,15.0,3.0,7.0,20.0,206.0,67.0,78.0,104.0,24.0,22.0,4.0,0.0,18.0,14.0,19.0,0.0
Fyodor Chalov,20.0,1998.0,RUS,FW,CSKA,6.0,6.0,505.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,15.4,0.0,1400.0,237.0,43.0,65.0,37.0,48.0,5.0,8.0,5.0,1.0,6.0,0.0,0.0,7.0,2.0,2.0,4.0,0.0,0.0,0.0,20.0,1.0,15.0,180.0,1.0,11.0,81.0,95.0,18.0,168.0,4.0,11.0,4.0,0.0,137.0,423.0,233.0,11.0,3.0,2.0,12.0,7.0,268.0,137.0,48.0,3.0,1.0,2.0,1.0,1.0,3.0,124.0,10.0,10.0,70.0,44.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0
Fyodor Smolov,28.0,1990.0,RUS,FW,Loko,3.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.3,0.0,449.0,57.0,23.0,31.0,10.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,71.0,2.0,3.0,37.0,33.0,9.0,68.0,5.0,7.0,5.0,0.0,55.0,247.0,72.0,3.0,1.0,1.0,7.0,3.0,81.0,57.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0,8.0,2.0,15.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Gabriel,24.0,1993.0,BRA,MF,Benfica,4.0,2.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,24.0,0.0,1640.0,505.0,48.0,58.0,46.0,58.0,4.0,14.0,4.0,9.0,3.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,2.0,160.0,1.0,29.0,110.0,34.0,3.0,157.0,3.0,5.0,3.0,0.0,125.0,452.0,236.0,14.0,6.0,2.0,4.0,4.0,117.0,113.0,8.0,5.0,1.0,6.0,0.0,0.0,4.0,46.0,8.0,10.0,31.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0
Gabriel Jesus,21.0,1997.0,BRA,FW,Manchester,6.0,4.0,375.0,4.0,0.0,2.0,2.0,0.0,0.0,19.0,8.0,15.6,0.0,1278.0,176.0,58.0,63.0,30.0,34.0,2.0,7.0,5.0,5.0,6.0,0.0,0.0,5.0,9.0,12.0,1.0,1.0,0.0,0.0,18.0,2.0,9.0,173.0,6.0,18.0,64.0,102.0,33.0,165.0,4.0,6.0,4.0,0.0,137.0,630.0,322.0,19.0,5.0,8.0,15.0,7.0,189.0,132.0,66.0,2.0,2.0,0.0,0.0,0.0,2.0,90.0,28.0,8.0,23.0,59.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0
Gabriel Paulista,27.0,1990.0,BRA,DF,Valencia,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,25.1,0.0,4550.0,1667.0,73.0,78.0,113.0,127.0,36.0,49.0,0.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,66.0,7.0,8.0,310.0,36.0,179.0,146.0,9.0,1.0,289.0,0.0,1.0,0.0,0.0,180.0,998.0,570.0,8.0,1.0,0.0,0.0,1.0,169.0,166.0,1.0,4.0,6.0,2.0,0.0,3.0,6.0,31.0,13.0,22.0,9.0,0.0,9.0,5.0,0.0,4.0,9.0,28.0,0.0
Gareth Bale,29.0,1989.0,WAL,FW,Real,7.0,5.0,486.0,3.0,2.0,0.0,0.0,0.0,0.0,24.0,12.0,15.9,0.0,2867.0,575.0,98.0,108.0,47.0,64.0,20.0,33.0,6.0,12.0,9.0,1.0,0.0,3.0,2.0,3.0,11.0,0.0,0.0,0.0,14.0,13.0,4.0,276.0,6.0,30.0,127.0,141.0,44.0,273.0,7.0,10.0,7.0,0.0,214.0,1374.0,773.0,44.0,14.0,11.0,10.0,5.0,345.0,240.0,70.0,2.0,1.0,1.0,0.0,0.0,5.0,86.0,23.0,14.0,38.0,34.0,4.0,1.0,0.0,3.0,4.0,2.0,0.0
Garry Rodrigues,27.0,1990.0,CPV,FW,Galatasaray,6.0,6.0,511.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,8.0,18.8,1.0,1867.0,483.0,66.0,74.0,48.0,56.0,7.0,13.0,9.0,5.0,7.0,1.0,0.0,7.0,12.0,5.0,10.0,1.0,0.0,0.0,23.0,1.0,0.0,233.0,1.0,15.0,83.0,156.0,36.0,225.0,7.0,15.0,10.0,0.0,189.0,1097.0,633.0,35.0,11.0,12.0,12.0,17.0,268.0,179.0,64.0,5.0,4.0,2.0,1.0,3.0,4.0,83.0,20.0,19.0,36.0,28.0,7.0,0.0,0.0,7.0,1.0,1.0,0.0
Gastón Pereiro,23.0,1995.0,URU,MF,PSV,6.0,5.0,389.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,18.9,3.0,1492.0,505.0,42.0,51.0,26.0,35.0,13.0,36.0,6.0,8.0,2.0,1.0,0.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,33.0,1.0,2.0,176.0,10.0,32.0,87.0,76.0,10.0,148.0,7.0,9.0,7.0,0.0,108.0,569.0,316.0,19.0,12.0,1.0,7.0,9.0,120.0,92.0,24.0,2.0,2.0,1.0,0.0,2.0,9.0,91.0,19.0,20.0,55.0,16.0,6.0,1.0,0.0,5.0,0.0,9.0,0.0
Gedson Fernandes,19.0,1999.0,POR,MF,Benfica,6.0,5.0,463.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,23.8,0.0,1930.0,346.0,60.0,72.0,56.0,64.0,4.0,10.0,3.0,4.0,1.0,1.0,0.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,52.0,1.0,1.0,213.0,5.0,36.0,134.0,57.0,6.0,208.0,6.0,12.0,8.0,0.0,151.0,707.0,297.0,14.0,5.0,2.0,9.0,10.0,172.0,130.0,19.0,4.0,3.0,2.0,2.0,2.0,3.0,138.0,28.0,20.0,79.0,39.0,6.0,1.0,0.0,5.0,3.0,3.0,0.0
Gelson Martins,23.0,1995.0,POR,MF,Atlético,2.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,119.0,18.0,19.0,5.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,38.0,1.0,5.0,20.0,16.0,2.0,37.0,0.0,2.0,1.0,0.0,26.0,123.0,43.0,2.0,1.0,0.0,4.0,2.0,44.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Geoffrey Kondogbia,25.0,1993.0,CTA,MF,Valencia,5.0,5.0,406.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4711.0,1196.0,92.0,102.0,104.0,120.0,36.0,45.0,5.0,22.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,44.0,3.0,5.0,327.0,19.0,104.0,204.0,39.0,6.0,322.0,6.0,6.0,6.0,0.0,227.0,1080.0,442.0,14.0,5.0,0.0,2.0,9.0,242.0,227.0,5.0,13.0,10.0,7.0,0.0,8.0,6.0,116.0,35.0,53.0,56.0,7.0,8.0,4.0,0.0,4.0,9.0,8.0,0.0
Georgi Shchennikov,27.0,1991.0,RUS,MF,CSKA,3.0,2.0,214.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,8.4,0.0,945.0,391.0,24.0,25.0,27.0,32.0,4.0,12.0,0.0,3.0,2.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,18.0,2.0,4.0,104.0,9.0,30.0,46.0,36.0,6.0,98.0,0.0,1.0,0.0,0.0,63.0,371.0,220.0,9.0,5.0,0.0,1.0,1.0,69.0,60.0,11.0,5.0,3.0,2.0,1.0,2.0,1.0,42.0,9.0,19.0,17.0,6.0,4.0,1.0,0.0,3.0,1.0,7.0,0.0
Georginio Wijnaldum,27.0,1990.0,NED,MF,Liverpool,12.0,11.0,968.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,16.0,0.0,7569.0,1737.0,182.0,210.0,178.0,195.0,53.0,69.0,7.0,39.0,9.0,0.0,0.0,8.0,15.0,1.0,1.0,1.0,0.0,0.0,105.0,4.0,8.0,583.0,7.0,89.0,389.0,161.0,27.0,573.0,9.0,14.0,9.0,1.0,462.0,2174.0,1062.0,51.0,19.0,1.0,13.0,20.0,508.0,417.0,48.0,8.0,5.0,6.0,2.0,3.0,8.0,264.0,56.0,61.0,142.0,61.0,12.0,2.0,0.0,10.0,5.0,3.0,0.0
Gerard Piqué,31.0,1987.0,ESP,DF,Barcelona,11.0,11.0,990.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.5,0.0,13138.0,4002.0,203.0,218.0,329.0,348.0,101.0,139.0,2.0,32.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,108.0,19.0,10.0,811.0,131.0,456.0,404.0,13.0,4.0,790.0,3.0,3.0,3.0,0.0,552.0,2994.0,1650.0,40.0,5.0,0.0,0.0,1.0,589.0,579.0,5.0,8.0,8.0,2.0,0.0,3.0,5.0,73.0,29.0,50.0,21.0,2.0,15.0,10.0,0.0,5.0,13.0,57.0,0.0
Germán Conti,24.0,1994.0,ARG,DF,Benfica,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,2121.0,748.0,25.0,30.0,62.0,68.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,3.0,152.0,29.0,101.0,51.0,3.0,3.0,150.0,0.0,1.0,1.0,0.0,84.0,201.0,82.0,0.0,0.0,0.0,0.0,0.0,91.0,90.0,3.0,4.0,4.0,1.0,0.0,3.0,2.0,27.0,7.0,18.0,9.0,0.0,6.0,4.0,1.0,2.0,4.0,17.0,1.0
Giannis Gianniotas,25.0,1993.0,GRE,FW,AEK,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,17.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,27.0,0.0,6.0,12.0,12.0,4.0,26.0,2.0,3.0,2.0,0.0,17.0,69.0,45.0,3.0,1.0,2.0,2.0,1.0,19.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,3.0,3.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Giorgio Chiellini,33.0,1984.0,ITA,DF,Juventus,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,8.3,0.0,8193.0,2669.0,80.0,90.0,198.0,210.0,78.0,108.0,3.0,42.0,3.0,0.0,0.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,69.0,10.0,5.0,477.0,56.0,193.0,281.0,33.0,5.0,466.0,1.0,1.0,1.0,0.0,326.0,1626.0,1002.0,31.0,6.0,0.0,1.0,0.0,338.0,331.0,4.0,8.0,5.0,4.0,1.0,4.0,4.0,31.0,13.0,16.0,12.0,3.0,7.0,6.0,0.0,1.0,3.0,36.0,0.0
Giorgos Giakoumakis,23.0,1994.0,GRE,FW,AEK,3.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,17.0,5.0,5.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,17.0,0.0,1.0,13.0,4.0,1.0,15.0,1.0,1.0,1.0,0.0,8.0,27.0,19.0,1.0,0.0,1.0,0.0,2.0,24.0,10.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,11.0,2.0,0.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Giulian Biancone,18.0,2000.0,FRA,DF,Monaco,2.0,2.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,1829.0,794.0,37.0,42.0,41.0,49.0,16.0,31.0,2.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,2.0,144.0,10.0,64.0,72.0,30.0,3.0,130.0,0.0,2.0,0.0,0.0,100.0,598.0,386.0,9.0,7.0,0.0,1.0,1.0,103.0,95.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,26.0,4.0,21.0,5.0,0.0,4.0,1.0,0.0,3.0,2.0,6.0,0.0
Gobe Gouano,17.0,2000.0,FRA,FW,Monaco,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,26.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,7.0,3.0,8.0,1.0,1.0,1.0,0.0,7.0,42.0,13.0,1.0,0.0,1.0,1.0,0.0,12.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonçalo Guedes,21.0,1996.0,POR,MF,Valencia,4.0,4.0,314.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,21.4,1.0,1440.0,498.0,60.0,73.0,35.0,46.0,2.0,6.0,0.0,4.0,7.0,0.0,0.0,4.0,16.0,1.0,5.0,0.0,0.0,0.0,29.0,1.0,2.0,180.0,2.0,20.0,70.0,104.0,14.0,175.0,10.0,14.0,11.0,0.0,161.0,947.0,623.0,36.0,9.0,8.0,12.0,8.0,165.0,136.0,28.0,2.0,0.0,1.0,2.0,1.0,9.0,66.0,11.0,11.0,39.0,16.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0
Goran Čaušić,26.0,1992.0,SRB,MF,Red,5.0,3.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,0.0,1506.0,419.0,28.0,39.0,39.0,49.0,10.0,23.0,3.0,10.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,46.0,2.0,9.0,147.0,12.0,46.0,89.0,20.0,2.0,145.0,3.0,5.0,3.0,0.0,87.0,464.0,212.0,11.0,5.0,0.0,4.0,3.0,87.0,72.0,4.0,7.0,3.0,5.0,0.0,3.0,2.0,116.0,18.0,34.0,76.0,6.0,10.0,2.0,0.0,8.0,3.0,5.0,0.0
Gregory Wüthrich,23.0,1994.0,SUI,MF,Young,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grzegorz Krychowiak,28.0,1990.0,POL,MF,Loko,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,17.4,0.0,3991.0,1467.0,95.0,115.0,73.0,84.0,40.0,62.0,6.0,29.0,4.0,0.0,0.0,10.0,22.0,0.0,2.0,0.0,0.0,0.0,76.0,15.0,8.0,350.0,18.0,79.0,224.0,73.0,9.0,344.0,3.0,4.0,3.0,0.0,246.0,1185.0,555.0,25.0,11.0,2.0,3.0,15.0,247.0,219.0,29.0,13.0,5.0,7.0,3.0,8.0,4.0,105.0,23.0,34.0,61.0,10.0,9.0,1.0,0.0,8.0,8.0,14.0,1.0
Guido Burgstaller,29.0,1989.0,AUT,FW,Schalke,6.0,2.0,233.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,14.4,0.0,577.0,64.0,14.0,26.0,16.0,23.0,3.0,4.0,1.0,3.0,3.0,1.0,0.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0,15.0,3.0,3.0,78.0,2.0,6.0,41.0,38.0,10.0,69.0,1.0,5.0,1.0,0.0,53.0,243.0,152.0,8.0,3.0,2.0,4.0,6.0,98.0,51.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,9.0,5.0,37.0,17.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Guillaume Hoarau,34.0,1984.0,FRA,FW,Young,5.0,5.0,406.0,3.0,0.0,2.0,2.0,0.0,0.0,10.0,2.0,17.1,0.0,1054.0,161.0,32.0,47.0,28.0,46.0,4.0,7.0,2.0,5.0,2.0,0.0,0.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,13.0,16.0,165.0,14.0,24.0,80.0,70.0,22.0,153.0,1.0,5.0,1.0,0.0,84.0,291.0,67.0,6.0,2.0,1.0,6.0,3.0,181.0,101.0,33.0,10.0,5.0,5.0,1.0,3.0,3.0,117.0,28.0,10.0,61.0,46.0,6.0,3.0,0.0,3.0,0.0,11.0,0.0
Hakim Ziyech,25.0,1993.0,MAR,FW,Ajax,11.0,11.0,983.0,3.0,3.0,0.0,0.0,3.0,0.0,59.0,22.0,23.3,3.0,7437.0,2858.0,208.0,252.0,111.0,152.0,66.0,134.0,21.0,41.0,29.0,4.0,0.0,18.0,23.0,5.0,23.0,0.0,0.0,0.0,87.0,5.0,8.0,774.0,5.0,68.0,361.0,393.0,47.0,707.0,40.0,74.0,43.0,5.0,610.0,2756.0,1400.0,81.0,20.0,11.0,27.0,26.0,660.0,551.0,74.0,18.0,8.0,14.0,6.0,9.0,25.0,306.0,91.0,52.0,166.0,88.0,23.0,0.0,0.0,23.0,10.0,1.0,0.0
Hamza Mendyl,20.0,1997.0,MAR,FW,Schalke,6.0,5.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.3,0.0,2071.0,642.0,53.0,61.0,52.0,71.0,12.0,23.0,0.0,9.0,1.0,1.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,4.0,216.0,11.0,65.0,105.0,63.0,6.0,185.0,3.0,7.0,4.0,0.0,139.0,773.0,414.0,18.0,7.0,2.0,8.0,3.0,136.0,125.0,2.0,4.0,5.0,2.0,0.0,1.0,6.0,117.0,19.0,47.0,55.0,15.0,5.0,1.0,0.0,4.0,11.0,7.0,0.0
Han-Noah Massengo,17.0,2001.0,FRA,MF,Monaco,3.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.5,0.0,1151.0,194.0,35.0,38.0,32.0,36.0,4.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,109.0,4.0,38.0,59.0,18.0,1.0,109.0,4.0,5.0,4.0,0.0,93.0,486.0,142.0,6.0,0.0,1.0,2.0,11.0,86.0,78.0,5.0,4.0,1.0,3.0,1.0,0.0,2.0,52.0,7.0,11.0,35.0,6.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0
Hans Vanaken,25.0,1992.0,BEL,MF,Club,6.0,6.0,539.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,18.7,1.0,4734.0,1053.0,86.0,104.0,95.0,108.0,44.0,60.0,10.0,20.0,10.0,1.0,0.0,8.0,3.0,1.0,4.0,0.0,0.0,0.0,44.0,4.0,4.0,334.0,8.0,59.0,170.0,132.0,7.0,311.0,6.0,8.0,6.0,0.0,255.0,1095.0,457.0,18.0,9.0,1.0,5.0,16.0,286.0,239.0,30.0,6.0,4.0,5.0,0.0,0.0,15.0,110.0,25.0,26.0,69.0,15.0,7.0,0.0,0.0,7.0,3.0,3.0,0.0
Haris Seferović,26.0,1992.0,SUI,FW,Benfica,6.0,4.0,428.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,14.7,0.0,1271.0,272.0,27.0,44.0,25.0,40.0,12.0,17.0,4.0,8.0,3.0,0.0,0.0,12.0,3.0,2.0,2.0,0.0,0.0,0.0,13.0,6.0,9.0,138.0,1.0,5.0,67.0,69.0,20.0,131.0,4.0,4.0,4.0,0.0,86.0,426.0,166.0,15.0,3.0,4.0,6.0,3.0,187.0,112.0,56.0,1.0,0.0,1.0,0.0,0.0,1.0,77.0,12.0,1.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Harry Kane,25.0,1993.0,ENG,FW,Tottenham,9.0,9.0,776.0,5.0,1.0,0.0,0.0,1.0,0.0,32.0,15.0,15.4,2.0,2474.0,548.0,76.0,94.0,41.0,52.0,19.0,37.0,10.0,17.0,8.0,0.0,0.0,10.0,22.0,9.0,6.0,0.0,0.0,0.0,23.0,17.0,20.0,315.0,8.0,14.0,153.0,171.0,56.0,302.0,10.0,18.0,10.0,0.0,236.0,1170.0,542.0,30.0,9.0,11.0,20.0,22.0,417.0,247.0,89.0,4.0,0.0,5.0,3.0,3.0,3.0,126.0,25.0,2.0,48.0,76.0,8.0,2.0,0.0,6.0,2.0,5.0,0.0
Harry Winks,22.0,1996.0,ENG,MF,Tottenham,10.0,8.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.2,0.0,7988.0,1986.0,201.0,222.0,176.0,195.0,55.0,70.0,10.0,48.0,9.0,2.0,0.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,85.0,5.0,5.0,553.0,10.0,118.0,388.0,87.0,2.0,536.0,9.0,13.0,9.0,0.0,438.0,2216.0,935.0,34.0,13.0,1.0,4.0,8.0,432.0,408.0,6.0,12.0,2.0,11.0,1.0,7.0,9.0,143.0,35.0,43.0,83.0,17.0,7.0,3.0,0.0,4.0,6.0,7.0,0.0
Henry Onyekuru,21.0,1997.0,NGA,FW,Galatasaray,5.0,3.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,12.0,0.0,566.0,101.0,20.0,26.0,17.0,23.0,1.0,4.0,6.0,2.0,3.0,1.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,18.0,2.0,8.0,104.0,2.0,11.0,44.0,60.0,12.0,102.0,4.0,9.0,5.0,1.0,76.0,401.0,300.0,15.0,7.0,1.0,9.0,5.0,122.0,70.0,30.0,4.0,0.0,3.0,2.0,0.0,1.0,59.0,16.0,8.0,20.0,31.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0
