Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Pepe,20.0,2000.0,ESP,DF,Granada,2.0,2.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1158.0,390.0,35.0,40.0,33.0,37.0,3.0,12.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,2.0,106.0,3.0,20.0,61.0,27.0,0.0,91.0,0.0,0.0,0.0,0.0,52.0,203.0,92.0,7.0,0.0,0.0,0.0,1.0,57.0,57.0,0.0,4.0,4.0,2.0,1.0,3.0,4.0,22.0,6.0,10.0,9.0,3.0,2.0,0.0,0.0,2.0,3.0,5.0,0.0
Perr Schuurs,20.0,1999.0,NED,DF,Ajax,4.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0,729.0,27.0,28.0,68.0,69.0,21.0,25.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,127.0,10.0,70.0,70.0,1.0,0.0,122.0,1.0,1.0,1.0,0.0,110.0,671.0,344.0,4.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Pervis Estupiñán,22.0,1998.0,ECU,DF,Villarreal,4.0,2.0,226.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.5,0.0,2070.0,800.0,51.0,57.0,43.0,52.0,14.0,19.0,2.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,24.0,5.0,5.0,167.0,18.0,67.0,80.0,35.0,6.0,150.0,4.0,9.0,4.0,0.0,93.0,515.0,365.0,10.0,2.0,1.0,0.0,5.0,119.0,104.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,25.0,10.0,14.0,10.0,1.0,3.0,1.0,0.0,2.0,4.0,10.0,0.0
Petar Filipović,29.0,1990.0,GER,DF,LASK,4.0,3.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.4,0.0,2004.0,736.0,33.0,37.0,41.0,51.0,20.0,39.0,2.0,7.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,43.0,9.0,2.0,165.0,16.0,76.0,85.0,9.0,4.0,161.0,1.0,1.0,1.0,0.0,81.0,441.0,215.0,5.0,1.0,1.0,2.0,0.0,80.0,79.0,2.0,9.0,8.0,5.0,1.0,8.0,5.0,34.0,12.0,19.0,14.0,1.0,4.0,2.0,0.0,2.0,3.0,12.0,0.0
Petar Musa,22.0,1998.0,CRO,FW,Slavia,4.0,2.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,21.2,0.0,551.0,90.0,29.0,35.0,9.0,17.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,6.0,92.0,2.0,4.0,50.0,43.0,7.0,89.0,2.0,2.0,2.0,0.0,51.0,219.0,89.0,6.0,3.0,1.0,5.0,2.0,75.0,54.0,15.0,2.0,0.0,4.0,3.0,2.0,2.0,51.0,13.0,0.0,22.0,29.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0
Petar Stojanović,24.0,1995.0,SVN,DF,Dinamo,4.0,2.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2451.0,836.0,62.0,73.0,51.0,70.0,18.0,28.0,2.0,11.0,2.0,0.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,27.0,1.0,1.0,201.0,14.0,69.0,107.0,38.0,0.0,170.0,3.0,4.0,3.0,0.0,129.0,696.0,380.0,11.0,8.0,0.0,1.0,5.0,137.0,126.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,35.0,9.0,16.0,10.0,9.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0
Petar Zanev,34.0,1985.0,BUL,DF,CSKA,4.0,4.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2734.0,970.0,24.0,26.0,71.0,81.0,23.0,45.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,24.0,4.0,5.0,180.0,24.0,95.0,90.0,6.0,0.0,168.0,1.0,1.0,1.0,0.0,114.0,474.0,284.0,8.0,2.0,0.0,0.0,0.0,117.0,114.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,8.0,17.0,11.0,0.0,5.0,3.0,0.0,2.0,3.0,19.0,0.0
Peter Michorl,25.0,1995.0,AUT,MF,LASK,5.0,5.0,450.0,1.0,1.0,0.0,0.0,3.0,0.0,9.0,2.0,32.0,5.0,3533.0,1266.0,61.0,73.0,77.0,97.0,31.0,77.0,10.0,19.0,3.0,1.0,0.0,11.0,6.0,0.0,11.0,0.0,0.0,0.0,55.0,7.0,7.0,302.0,4.0,54.0,181.0,79.0,1.0,256.0,3.0,4.0,3.0,0.0,150.0,481.0,275.0,15.0,4.0,0.0,5.0,5.0,181.0,168.0,13.0,8.0,4.0,6.0,4.0,6.0,7.0,74.0,20.0,15.0,42.0,17.0,9.0,1.0,0.0,8.0,3.0,6.0,1.0
Peter Olayinka,24.0,1995.0,NGA,MF,Slavia,11.0,10.0,842.0,3.0,2.0,0.0,0.0,2.0,0.0,15.0,5.0,13.6,1.0,2225.0,523.0,104.0,132.0,45.0,59.0,7.0,17.0,8.0,5.0,4.0,0.0,0.0,17.0,11.0,4.0,9.0,1.0,0.0,0.0,53.0,11.0,18.0,360.0,13.0,64.0,132.0,182.0,38.0,354.0,17.0,32.0,19.0,4.0,258.0,1049.0,598.0,30.0,9.0,6.0,23.0,17.0,360.0,233.0,54.0,17.0,7.0,8.0,8.0,4.0,9.0,147.0,39.0,25.0,60.0,62.0,8.0,1.0,0.0,7.0,18.0,6.0,0.0
Petr Ševčík,26.0,1994.0,CZE,MF,Slavia,8.0,7.0,576.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,19.6,1.0,6840.0,1534.0,134.0,148.0,143.0,155.0,63.0,92.0,18.0,22.0,9.0,4.0,0.0,9.0,8.0,0.0,12.0,0.0,0.0,0.0,46.0,1.0,7.0,460.0,12.0,94.0,276.0,131.0,8.0,429.0,6.0,7.0,6.0,0.0,329.0,2187.0,1229.0,48.0,13.0,0.0,9.0,9.0,372.0,357.0,22.0,2.0,2.0,3.0,1.0,3.0,8.0,91.0,25.0,12.0,51.0,28.0,3.0,1.0,0.0,2.0,8.0,2.0,0.0
Petros Mantalos,28.0,1991.0,GRE,MF,AEK,5.0,5.0,402.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,14.5,0.0,3024.0,838.0,80.0,92.0,61.0,77.0,22.0,48.0,9.0,15.0,5.0,1.0,0.0,13.0,14.0,0.0,14.0,0.0,0.0,0.0,39.0,4.0,4.0,261.0,5.0,49.0,167.0,70.0,8.0,235.0,11.0,15.0,13.0,1.0,176.0,1044.0,570.0,24.0,8.0,1.0,6.0,4.0,199.0,169.0,12.0,9.0,7.0,5.0,2.0,3.0,3.0,89.0,25.0,25.0,47.0,17.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0
Philipp Max,26.0,1993.0,GER,DF,PSV,8.0,8.0,675.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,24.4,3.0,5674.0,2023.0,182.0,200.0,130.0,150.0,24.0,69.0,17.0,20.0,14.0,10.0,0.0,5.0,5.0,2.0,30.0,0.0,0.0,0.0,51.0,2.0,12.0,479.0,9.0,113.0,200.0,192.0,14.0,382.0,5.0,8.0,5.0,1.0,273.0,1299.0,741.0,41.0,13.0,0.0,3.0,0.0,321.0,283.0,33.0,11.0,10.0,6.0,3.0,7.0,11.0,108.0,31.0,47.0,49.0,12.0,5.0,0.0,0.0,5.0,4.0,8.0,0.0
Philipp Wiesinger,26.0,1994.0,AUT,DF,LASK,6.0,6.0,535.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,30.8,0.0,5685.0,2003.0,65.0,76.0,142.0,166.0,49.0,85.0,4.0,24.0,4.0,1.0,0.0,12.0,11.0,0.0,2.0,0.0,1.0,0.0,97.0,10.0,7.0,405.0,26.0,157.0,225.0,46.0,0.0,380.0,4.0,4.0,4.0,0.0,232.0,1167.0,663.0,19.0,3.0,0.0,4.0,2.0,216.0,210.0,1.0,15.0,8.0,14.0,4.0,12.0,10.0,84.0,32.0,22.0,51.0,11.0,14.0,0.0,0.0,14.0,14.0,16.0,0.0
Pierre Højbjerg,24.0,1995.0,DEN,MF,Tottenham,7.0,2.0,303.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,17.0,1.0,4627.0,1433.0,93.0,100.0,98.0,115.0,37.0,48.0,1.0,28.0,4.0,1.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,54.0,7.0,2.0,306.0,12.0,64.0,219.0,37.0,2.0,300.0,7.0,13.0,8.0,2.0,214.0,994.0,371.0,15.0,3.0,0.0,1.0,2.0,224.0,217.0,5.0,7.0,3.0,5.0,0.0,4.0,3.0,51.0,14.0,14.0,29.0,8.0,4.0,1.0,0.0,3.0,7.0,5.0,0.0
Pierre Kalulu,20.0,2000.0,FRA,DF,Milan,4.0,3.0,261.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2451.0,1083.0,56.0,61.0,55.0,73.0,19.0,26.0,2.0,7.0,2.0,1.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,25.0,3.0,4.0,211.0,20.0,88.0,104.0,36.0,3.0,180.0,3.0,7.0,3.0,1.0,124.0,601.0,305.0,9.0,3.0,1.0,6.0,3.0,129.0,118.0,7.0,4.0,2.0,1.0,2.0,3.0,1.0,53.0,19.0,30.0,14.0,9.0,6.0,0.0,0.0,6.0,9.0,10.0,0.0
Pierre Lees-Melou,27.0,1993.0,FRA,MF,Nice,2.0,2.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.2,0.0,1500.0,315.0,30.0,34.0,30.0,37.0,12.0,15.0,1.0,10.0,1.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,114.0,1.0,16.0,82.0,22.0,2.0,111.0,1.0,3.0,1.0,0.0,68.0,345.0,135.0,8.0,2.0,1.0,3.0,2.0,84.0,80.0,4.0,6.0,3.0,5.0,1.0,5.0,8.0,49.0,13.0,11.0,30.0,8.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
Pierre-Emerick Aubameyang,31.0,1989.0,GAB,FW,Arsenal,8.0,5.0,471.0,3.0,1.0,0.0,0.0,1.0,0.0,20.0,8.0,11.3,2.0,1070.0,262.0,41.0,49.0,23.0,33.0,4.0,5.0,2.0,8.0,2.0,0.0,0.0,7.0,2.0,7.0,4.0,0.0,0.0,0.0,18.0,6.0,17.0,152.0,2.0,10.0,55.0,93.0,33.0,143.0,1.0,6.0,1.0,0.0,80.0,408.0,257.0,11.0,5.0,5.0,7.0,4.0,238.0,109.0,41.0,0.0,0.0,1.0,0.0,0.0,2.0,79.0,19.0,7.0,31.0,41.0,6.0,0.0,0.0,6.0,1.0,3.0,0.0
Pieter Gerkens,24.0,1995.0,BEL,MF,Antwerp,7.0,7.0,607.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,11.9,0.0,3441.0,775.0,72.0,92.0,73.0,94.0,27.0,34.0,4.0,16.0,4.0,1.0,0.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,41.0,19.0,21.0,304.0,9.0,54.0,165.0,98.0,18.0,301.0,3.0,4.0,3.0,0.0,181.0,756.0,337.0,24.0,5.0,2.0,14.0,2.0,294.0,221.0,38.0,4.0,4.0,3.0,0.0,2.0,7.0,92.0,24.0,16.0,54.0,22.0,7.0,2.0,0.0,5.0,5.0,10.0,2.0
Piotr Zieliński,26.0,1994.0,POL,MF,Napoli,6.0,4.0,342.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,20.2,0.0,1738.0,340.0,71.0,79.0,36.0,48.0,8.0,15.0,3.0,7.0,5.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,34.0,2.0,3.0,203.0,5.0,29.0,114.0,73.0,11.0,200.0,6.0,13.0,6.0,0.0,141.0,871.0,503.0,26.0,6.0,5.0,7.0,4.0,189.0,150.0,21.0,3.0,2.0,1.0,0.0,1.0,4.0,42.0,14.0,12.0,19.0,11.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0
Pizzi,30.0,1989.0,POR,MF,Benfica,8.0,6.0,381.0,7.0,2.0,4.0,4.0,0.0,0.0,11.0,5.0,20.9,0.0,4551.0,1179.0,132.0,145.0,105.0,115.0,27.0,42.0,11.0,23.0,8.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,30.0,1.0,3.0,367.0,4.0,25.0,187.0,174.0,25.0,348.0,5.0,5.0,5.0,1.0,277.0,1075.0,495.0,25.0,7.0,5.0,7.0,5.0,336.0,296.0,36.0,4.0,1.0,4.0,2.0,2.0,5.0,80.0,23.0,14.0,39.0,27.0,6.0,1.0,0.0,5.0,3.0,0.0,0.0
Plamen Galabov,24.0,1995.0,BUL,MF,CSKA,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
Portu,28.0,1992.0,ESP,FW,Real,8.0,5.0,433.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,12.3,0.0,1439.0,358.0,49.0,59.0,32.0,47.0,7.0,12.0,10.0,2.0,9.0,6.0,0.0,4.0,6.0,6.0,20.0,0.0,0.0,0.0,27.0,2.0,8.0,170.0,2.0,7.0,40.0,130.0,39.0,161.0,2.0,6.0,2.0,0.0,117.0,635.0,343.0,23.0,3.0,7.0,4.0,3.0,195.0,118.0,50.0,4.0,0.0,2.0,2.0,2.0,4.0,76.0,20.0,7.0,27.0,42.0,6.0,0.0,0.0,6.0,2.0,3.0,0.0
Quentin Maceiras,24.0,1995.0,SUI,DF,Young,3.0,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,574.0,40.0,47.0,38.0,49.0,6.0,20.0,1.0,3.0,2.0,1.0,0.0,4.0,6.0,0.0,7.0,0.0,0.0,0.0,24.0,7.0,6.0,151.0,7.0,50.0,64.0,51.0,4.0,115.0,3.0,6.0,3.0,0.0,76.0,463.0,269.0,6.0,6.0,0.0,1.0,3.0,76.0,64.0,6.0,6.0,5.0,2.0,1.0,3.0,1.0,27.0,10.0,12.0,9.0,6.0,5.0,0.0,0.0,5.0,3.0,8.0,0.0
Racine Coly,24.0,1995.0,SEN,DF,Nice,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,246.0,19.0,22.0,14.0,15.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,49.0,2.0,10.0,28.0,14.0,1.0,38.0,1.0,1.0,1.0,0.0,22.0,125.0,58.0,4.0,2.0,1.0,0.0,1.0,30.0,26.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,8.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Rade Krunić,26.0,1993.0,BIH,MF,Milan,10.0,9.0,667.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,4.0,16.8,1.0,3628.0,891.0,113.0,134.0,77.0,94.0,19.0,29.0,6.0,19.0,5.0,0.0,0.0,10.0,24.0,0.0,2.0,0.0,0.0,0.0,49.0,15.0,12.0,379.0,15.0,77.0,199.0,129.0,12.0,367.0,8.0,11.0,8.0,0.0,235.0,1059.0,466.0,21.0,11.0,2.0,16.0,11.0,321.0,264.0,31.0,9.0,6.0,2.0,3.0,4.0,10.0,99.0,27.0,30.0,41.0,28.0,13.0,1.0,0.0,12.0,5.0,12.0,1.0
Radim Černický,19.0,2001.0,CZE,MF,Slovan,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radovan Pankov,24.0,1995.0,SRB,DF,Red,7.0,4.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3008.0,1089.0,25.0,30.0,65.0,72.0,31.0,49.0,3.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,35.0,7.0,6.0,203.0,35.0,117.0,89.0,15.0,4.0,199.0,0.0,0.0,0.0,0.0,117.0,786.0,390.0,6.0,3.0,0.0,2.0,0.0,119.0,116.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,41.0,14.0,25.0,13.0,3.0,11.0,7.0,0.0,4.0,4.0,28.0,0.0
Rafa Silva,27.0,1993.0,POR,MF,Benfica,8.0,4.0,508.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,11.0,0.0,2979.0,674.0,121.0,140.0,74.0,86.0,6.0,12.0,3.0,10.0,7.0,0.0,0.0,3.0,12.0,2.0,7.0,0.0,0.0,0.0,36.0,4.0,6.0,332.0,3.0,29.0,159.0,189.0,26.0,331.0,16.0,25.0,17.0,1.0,269.0,1564.0,866.0,42.0,20.0,4.0,13.0,13.0,314.0,254.0,50.0,8.0,8.0,5.0,4.0,6.0,9.0,118.0,25.0,32.0,46.0,40.0,9.0,1.0,0.0,8.0,5.0,2.0,0.0
Rafael Leão,21.0,1999.0,POR,FW,Milan,7.0,2.0,319.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,11.9,0.0,1027.0,186.0,39.0,43.0,20.0,22.0,6.0,9.0,2.0,5.0,2.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,20.0,5.0,8.0,130.0,5.0,18.0,55.0,70.0,17.0,127.0,5.0,10.0,5.0,1.0,90.0,659.0,421.0,15.0,5.0,4.0,13.0,3.0,166.0,93.0,19.0,2.0,0.0,3.0,0.0,1.0,0.0,39.0,6.0,5.0,20.0,14.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0
Rahil Məmmədov,24.0,1995.0,AZE,DF,Qarabağ,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,489.0,8.0,9.0,32.0,34.0,12.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,70.0,17.0,47.0,24.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,55.0,265.0,118.0,3.0,0.0,0.0,0.0,1.0,52.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,8.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0
Ramiro Funes Mori,29.0,1991.0,ARG,DF,Villarreal,6.0,4.0,406.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.9,0.0,6715.0,1714.0,87.0,92.0,180.0,189.0,49.0,59.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,8.0,7.0,382.0,32.0,194.0,231.0,7.0,3.0,373.0,1.0,1.0,1.0,0.0,286.0,2248.0,1554.0,33.0,1.0,0.0,1.0,0.0,307.0,301.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,27.0,8.0,15.0,10.0,2.0,3.0,0.0,0.0,3.0,9.0,19.0,0.0
Ramon Leeuwin,32.0,1987.0,SUR,DF,AZ,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,59.0,2.0,2.0,11.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,14.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ramzi Safouri,24.0,1995.0,ISR,FW,Be'er,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,115.0,6.0,6.0,6.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,19.0,0.0,4.0,12.0,5.0,0.0,18.0,2.0,2.0,2.0,0.0,17.0,80.0,29.0,0.0,0.0,0.0,0.0,2.0,17.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasmus Lauritsen,24.0,1996.0,DEN,DF,Dinamo,11.0,11.0,1020.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,11.5,0.0,9306.0,2564.0,72.0,84.0,186.0,207.0,111.0,157.0,1.0,8.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,42.0,15.0,582.0,105.0,382.0,200.0,18.0,13.0,565.0,1.0,1.0,1.0,0.0,302.0,1283.0,624.0,7.0,1.0,0.0,1.0,0.0,343.0,334.0,4.0,4.0,8.0,2.0,0.0,3.0,5.0,83.0,29.0,56.0,21.0,6.0,22.0,14.0,1.0,8.0,14.0,79.0,0.0
Rasmus Nissen,23.0,1997.0,DEN,DF,RB,2.0,2.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1569.0,635.0,38.0,47.0,33.0,38.0,11.0,19.0,2.0,9.0,2.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,1.0,0.0,15.0,5.0,3.0,131.0,6.0,37.0,55.0,42.0,5.0,117.0,1.0,1.0,1.0,0.0,72.0,310.0,172.0,6.0,2.0,0.0,4.0,1.0,89.0,74.0,5.0,3.0,2.0,3.0,0.0,3.0,2.0,26.0,13.0,11.0,10.0,5.0,9.0,0.0,0.0,9.0,7.0,3.0,0.0
Raul Silva,30.0,1989.0,BRA,DF,Braga,5.0,4.0,383.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,28.0,0.0,4767.0,1720.0,78.0,83.0,127.0,137.0,29.0,56.0,1.0,19.0,3.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,43.0,6.0,2.0,318.0,23.0,138.0,171.0,28.0,1.0,289.0,2.0,4.0,2.0,0.0,207.0,1008.0,602.0,17.0,4.0,0.0,2.0,0.0,216.0,213.0,1.0,4.0,1.0,3.0,0.0,2.0,7.0,37.0,13.0,12.0,22.0,3.0,9.0,4.0,0.0,5.0,4.0,13.0,0.0
Raúl Albiol,34.0,1985.0,ESP,DF,Villarreal,11.0,11.0,1020.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.7,0.0,14534.0,3628.0,126.0,134.0,351.0,370.0,137.0,156.0,2.0,30.0,1.0,0.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,57.0,21.0,8.0,782.0,120.0,427.0,408.0,12.0,4.0,759.0,0.0,0.0,0.0,0.0,517.0,3879.0,2674.0,52.0,4.0,0.0,3.0,2.0,594.0,588.0,2.0,8.0,10.0,5.0,0.0,7.0,4.0,67.0,19.0,35.0,29.0,3.0,14.0,6.0,0.0,8.0,8.0,71.0,0.0
Reinhold Ranftl,28.0,1992.0,AUT,DF,LASK,6.0,6.0,523.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,23.9,0.0,3039.0,1119.0,79.0,105.0,76.0,111.0,18.0,55.0,12.0,9.0,7.0,4.0,0.0,7.0,11.0,4.0,31.0,0.0,0.0,0.0,64.0,7.0,3.0,360.0,13.0,56.0,157.0,168.0,11.0,289.0,5.0,8.0,6.0,0.0,197.0,1157.0,667.0,42.0,14.0,2.0,6.0,8.0,233.0,182.0,22.0,4.0,2.0,6.0,1.0,4.0,13.0,113.0,38.0,18.0,57.0,38.0,10.0,0.0,0.0,10.0,7.0,9.0,0.0
Reinildo Mandava,26.0,1994.0,MOZ,DF,Lille,6.0,2.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,574.0,54.0,60.0,32.0,39.0,6.0,9.0,0.0,6.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,140.0,6.0,53.0,67.0,30.0,1.0,120.0,0.0,1.0,1.0,1.0,77.0,386.0,217.0,9.0,5.0,1.0,0.0,2.0,80.0,76.0,2.0,4.0,3.0,3.0,0.0,4.0,0.0,24.0,6.0,10.0,12.0,2.0,5.0,0.0,0.0,5.0,3.0,7.0,0.0
Reiss Nelson,20.0,1999.0,ENG,MF,Arsenal,4.0,3.0,243.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,17.4,0.0,1724.0,436.0,51.0,55.0,27.0,35.0,16.0,25.0,7.0,7.0,5.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,2.0,146.0,0.0,7.0,44.0,107.0,22.0,134.0,9.0,12.0,9.0,0.0,121.0,755.0,450.0,28.0,6.0,6.0,4.0,4.0,141.0,119.0,26.0,1.0,0.0,1.0,0.0,0.0,3.0,29.0,13.0,6.0,12.0,11.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
