Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Romeo Vucic,19.0,2003.0,AUT,MF,Austria,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,166.0,58.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronan Finn,34.0,1987.0,IRL,DF,Shamrock,5.0,4.0,282.0,0.0,4.0,2.0,16.3,0.0,0.0,0.0,117.0,150.0,1487.0,461.0,77.0,91.0,29.0,36.0,3.0,11.0,0.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,22.0,8.0,8.0,193.0,13.0,50.0,80.0,65.0,8.0,193.0,6.0,2.0,4.0,78.0,376.0,151.0,4.0,2.0,1.0,1.0,1.0,101.0,16.0,8.0,5.0,6.0,0.0,2.0,2.0,7.0,5.0,6.0,3.0,3.0,9.0,5.0,0.0
Rory Gaffney,32.0,1989.0,IRL,FW,Shamrock,5.0,3.0,305.0,1.0,7.0,5.0,14.6,0.0,0.0,0.0,49.0,79.0,695.0,105.0,33.0,42.0,14.0,23.0,2.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,11.0,5.0,7.0,117.0,3.0,13.0,58.0,49.0,9.0,117.0,9.0,1.0,8.0,78.0,477.0,145.0,5.0,5.0,3.0,12.0,7.0,93.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0
Rotem Hatuel,24.0,1998.0,ISR,FW,Be'er,6.0,4.0,381.0,1.0,16.0,3.0,18.4,0.0,0.0,0.0,73.0,101.0,1194.0,233.0,40.0,49.0,25.0,31.0,8.0,11.0,1.0,4.0,5.0,3.0,0.0,10.0,3.0,0.0,0.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,13.0,3.0,4.0,161.0,2.0,15.0,70.0,80.0,21.0,161.0,24.0,9.0,12.0,118.0,837.0,432.0,15.0,9.0,6.0,12.0,7.0,114.0,34.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0
Roy Maman,18.0,2003.0,ISR,DF,Be'er,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,38.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Runar Espejord,26.0,1996.0,NOR,FW,Bodø/Glimt,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,27.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,1.0,1.0,5.0,6.0,4.0,12.0,1.0,1.0,0.0,5.0,16.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Rune Van Den Bergh,19.0,2003.0,BEL,MF,Gent,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,51.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruslan Babenko,30.0,1992.0,UKR,MF,SK,8.0,8.0,698.0,0.0,6.0,1.0,27.7,0.0,0.0,0.0,356.0,419.0,6357.0,1626.0,147.0,164.0,166.0,186.0,34.0,50.0,0.0,2.0,35.0,0.0,0.0,23.0,2.0,0.0,0.0,16.0,11.0,0.0,1.0,0.0,0.0,0.0,45.0,6.0,10.0,480.0,18.0,140.0,301.0,40.0,2.0,480.0,2.0,0.0,1.0,254.0,979.0,319.0,2.0,5.0,0.0,6.0,3.0,326.0,3.0,10.0,6.0,3.0,7.0,0.0,4.0,16.0,12.0,7.0,4.0,3.0,11.0,9.0,0.0
Ryan Fosso,20.0,2002.0,CMR,MF,Vaduz,6.0,4.0,309.0,0.0,9.0,3.0,19.3,0.0,0.0,0.0,59.0,74.0,1054.0,265.0,27.0,30.0,22.0,25.0,8.0,11.0,0.0,3.0,2.0,1.0,0.0,9.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,2.0,110.0,3.0,25.0,53.0,35.0,14.0,110.0,2.0,1.0,1.0,50.0,254.0,127.0,1.0,4.0,0.0,5.0,2.0,46.0,6.0,5.0,3.0,1.0,4.0,0.0,1.0,6.0,5.0,4.0,0.0,4.0,6.0,2.0,0.0
Răzvan Oaidă,24.0,1998.0,ROU,MF,FCSB,6.0,6.0,445.0,0.0,6.0,3.0,18.7,0.0,0.0,0.0,154.0,188.0,2472.0,853.0,74.0,81.0,69.0,87.0,8.0,13.0,1.0,3.0,8.0,2.0,1.0,16.0,1.0,0.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,25.0,4.0,4.0,236.0,7.0,52.0,146.0,39.0,8.0,236.0,6.0,3.0,3.0,122.0,565.0,219.0,2.0,0.0,0.0,8.0,4.0,142.0,8.0,9.0,5.0,4.0,5.0,0.0,1.0,11.0,10.0,5.0,0.0,5.0,7.0,6.0,0.0
Sagiv Yehezkel,27.0,1995.0,ISR,DF,Be'er,6.0,3.0,260.0,2.0,4.0,2.0,9.4,0.0,0.0,0.0,64.0,91.0,1120.0,304.0,33.0,44.0,20.0,25.0,7.0,16.0,0.0,3.0,3.0,3.0,1.0,6.0,1.0,0.0,0.0,5.0,8.0,1.0,15.0,0.0,0.0,0.0,17.0,2.0,1.0,138.0,6.0,43.0,46.0,52.0,10.0,138.0,13.0,3.0,8.0,87.0,828.0,349.0,10.0,5.0,6.0,6.0,4.0,83.0,16.0,6.0,4.0,3.0,1.0,2.0,3.0,10.0,7.0,4.0,0.0,4.0,4.0,2.0,0.0
Sam Beukema,23.0,1998.0,NED,DF,AZ,11.0,10.0,936.0,1.0,7.0,2.0,8.0,0.0,0.0,0.0,768.0,860.0,15889.0,5433.0,220.0,233.0,434.0,464.0,108.0,151.0,0.0,3.0,66.0,6.0,0.0,55.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,18.0,5.0,950.0,87.0,400.0,530.0,21.0,9.0,950.0,2.0,1.0,0.0,629.0,3387.0,2147.0,7.0,4.0,0.0,3.0,2.0,733.0,1.0,10.0,3.0,8.0,2.0,0.0,5.0,9.0,4.0,11.0,5.0,6.0,19.0,30.0,0.0
Samed Baždar,18.0,2004.0,SRB,MF,Partizan,4.0,0.0,52.0,0.0,1.0,1.0,12.4,0.0,0.0,0.0,20.0,29.0,280.0,123.0,11.0,16.0,6.0,10.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,36.0,0.0,6.0,18.0,12.0,1.0,36.0,0.0,0.0,0.0,20.0,87.0,47.0,1.0,1.0,0.0,2.0,0.0,24.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Samuel Chukwueze,23.0,1999.0,NGA,MF,Villarreal,7.0,7.0,491.0,2.0,14.0,6.0,14.6,0.0,0.0,0.0,168.0,205.0,2517.0,556.0,99.0,111.0,54.0,64.0,10.0,11.0,3.0,8.0,7.0,15.0,3.0,18.0,1.0,0.0,0.0,4.0,4.0,1.0,7.0,0.0,0.0,0.0,22.0,3.0,1.0,281.0,3.0,26.0,91.0,166.0,33.0,281.0,39.0,20.0,19.0,204.0,1673.0,867.0,33.0,16.0,16.0,14.0,11.0,222.0,69.0,7.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0
Samuel Sáiz,31.0,1991.0,ESP,FW,Sivasspor,2.0,2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,417.0,123.0,12.0,13.0,9.0,9.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,4.0,40.0,0.0,9.0,22.0,10.0,0.0,40.0,1.0,0.0,1.0,29.0,183.0,40.0,0.0,1.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0
Sargis Adamyan,29.0,1993.0,ARM,FW,Köln,6.0,5.0,441.0,1.0,11.0,6.0,14.8,0.0,0.0,0.0,66.0,112.0,830.0,164.0,37.0,51.0,19.0,29.0,2.0,6.0,0.0,8.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,7.0,6.0,3.0,6.0,1.0,0.0,0.0,20.0,5.0,7.0,173.0,3.0,9.0,54.0,112.0,33.0,173.0,10.0,4.0,5.0,107.0,550.0,213.0,8.0,4.0,4.0,12.0,11.0,112.0,44.0,7.0,1.0,1.0,3.0,3.0,4.0,16.0,12.0,5.0,0.0,5.0,2.0,1.0,0.0
Saulius Mikoliūnas,38.0,1984.0,LTU,DF,Žalgiris,1.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,741.0,233.0,9.0,11.0,24.0,28.0,3.0,7.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,57.0,5.0,16.0,33.0,8.0,0.0,57.0,3.0,1.0,1.0,32.0,148.0,58.0,0.0,0.0,0.0,1.0,1.0,39.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
Saïd Benrahma,26.0,1995.0,ALG,FW,West,11.0,9.0,702.0,3.0,28.0,7.0,19.5,2.0,2.0,2.0,225.0,309.0,2667.0,773.0,157.0,174.0,49.0,77.0,4.0,15.0,1.0,9.0,13.0,13.0,1.0,31.0,1.0,0.0,0.0,5.0,8.0,2.0,21.0,0.0,0.0,0.0,33.0,2.0,3.0,403.0,3.0,30.0,149.0,229.0,42.0,401.0,35.0,17.0,15.0,261.0,1616.0,904.0,39.0,15.0,16.0,14.0,12.0,322.0,78.0,6.0,6.0,1.0,3.0,2.0,2.0,7.0,5.0,7.0,0.0,7.0,7.0,2.0,0.0
Sean Gannon,31.0,1991.0,IRL,DF,Shamrock,4.0,2.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,97.0,1296.0,445.0,28.0,34.0,39.0,43.0,6.0,14.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,116.0,6.0,54.0,58.0,4.0,0.0,116.0,1.0,1.0,0.0,56.0,226.0,105.0,1.0,1.0,0.0,1.0,0.0,72.0,0.0,8.0,3.0,2.0,6.0,0.0,5.0,7.0,2.0,3.0,0.0,3.0,3.0,4.0,0.0
Sean Hoare,28.0,1994.0,IRL,DF,Shamrock,5.0,5.0,367.0,0.0,4.0,1.0,19.3,0.0,0.0,0.0,158.0,198.0,3030.0,1182.0,63.0,70.0,67.0,78.0,24.0,45.0,0.0,1.0,17.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,6.0,6.0,240.0,27.0,103.0,117.0,20.0,3.0,240.0,2.0,1.0,1.0,124.0,477.0,239.0,2.0,3.0,1.0,1.0,0.0,151.0,1.0,7.0,4.0,4.0,3.0,0.0,5.0,8.0,3.0,3.0,2.0,1.0,5.0,13.0,0.0
Sean Kavanagh,28.0,1994.0,IRL,MF,Shamrock,5.0,3.0,331.0,0.0,3.0,1.0,28.6,0.0,0.0,0.0,189.0,237.0,3055.0,1069.0,100.0,110.0,59.0,69.0,22.0,39.0,0.0,1.0,14.0,1.0,0.0,9.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,37.0,2.0,4.0,272.0,14.0,79.0,144.0,51.0,0.0,272.0,2.0,0.0,2.0,137.0,452.0,226.0,5.0,7.0,0.0,6.0,0.0,180.0,6.0,6.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,6.0,2.0,4.0,4.0,4.0,0.0
Sebastian Jørgensen,22.0,2000.0,DEN,MF,Silkeborg,6.0,4.0,353.0,2.0,11.0,5.0,17.3,0.0,0.0,0.0,179.0,211.0,2763.0,647.0,99.0,113.0,67.0,73.0,10.0,15.0,2.0,5.0,18.0,7.0,4.0,30.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,240.0,1.0,15.0,123.0,102.0,17.0,240.0,7.0,4.0,3.0,147.0,781.0,364.0,12.0,9.0,6.0,9.0,4.0,203.0,32.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Sebastiano Esposito,20.0,2002.0,ITA,FW,Anderlecht,3.0,1.0,103.0,1.0,3.0,1.0,21.7,0.0,1.0,1.0,20.0,30.0,242.0,80.0,12.0,16.0,6.0,7.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,44.0,2.0,3.0,16.0,25.0,5.0,43.0,2.0,1.0,0.0,27.0,126.0,49.0,1.0,0.0,1.0,4.0,2.0,34.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Serdar Gürler,30.0,1991.0,TUR,FW,Başakşehir,8.0,7.0,540.0,3.0,8.0,4.0,15.6,0.0,0.0,0.0,151.0,205.0,2439.0,468.0,80.0,98.0,53.0,65.0,12.0,21.0,1.0,11.0,9.0,4.0,0.0,15.0,2.0,0.0,0.0,5.0,7.0,2.0,14.0,0.0,0.0,0.0,20.0,5.0,8.0,267.0,2.0,27.0,100.0,140.0,24.0,267.0,18.0,4.0,10.0,188.0,1227.0,536.0,15.0,11.0,7.0,13.0,9.0,191.0,54.0,6.0,5.0,1.0,2.0,3.0,1.0,6.0,5.0,5.0,0.0,5.0,3.0,1.0,0.0
Serdar Saatçı,19.0,2003.0,TUR,DF,Braga,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,83.0,31.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sergej Milinković-Savić,27.0,1995.0,SRB,MF,Lazio,3.0,3.0,237.0,0.0,9.0,6.0,16.7,0.0,0.0,0.0,124.0,163.0,2126.0,590.0,55.0,68.0,48.0,64.0,14.0,19.0,0.0,3.0,13.0,5.0,0.0,17.0,1.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,15.0,16.0,5.0,195.0,7.0,30.0,122.0,45.0,9.0,195.0,2.0,1.0,1.0,151.0,677.0,235.0,2.0,8.0,0.0,5.0,2.0,156.0,4.0,6.0,5.0,4.0,2.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0
Sergio López,23.0,1999.0,ESP,DF,Basel,7.0,3.0,401.0,0.0,3.0,1.0,22.3,0.0,0.0,0.0,261.0,318.0,4788.0,1525.0,113.0,122.0,106.0,128.0,37.0,57.0,1.0,6.0,23.0,3.0,0.0,20.0,3.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,3.0,5.0,358.0,15.0,70.0,186.0,106.0,4.0,358.0,5.0,2.0,3.0,188.0,1069.0,518.0,9.0,11.0,2.0,5.0,3.0,229.0,31.0,6.0,3.0,3.0,3.0,0.0,4.0,9.0,5.0,6.0,0.0,6.0,3.0,15.0,0.0
Sergiu Buș,29.0,1992.0,ROU,FW,CFR,3.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,36.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,1.0,1.0,3.0,13.0,4.0,17.0,1.0,0.0,0.0,9.0,46.0,14.0,0.0,0.0,0.0,5.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Serhiy Horbunov,28.0,1994.0,UKR,FW,SK,4.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,38.0,434.0,106.0,11.0,15.0,7.0,12.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,53.0,3.0,12.0,22.0,20.0,3.0,53.0,3.0,1.0,2.0,28.0,209.0,124.0,6.0,1.0,1.0,4.0,0.0,26.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0
Serhiy Lohinov,31.0,1990.0,UKR,FW,SK,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serhiy Vakulenko,28.0,1993.0,UKR,DF,Pyunik,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,197.0,3662.0,1554.0,45.0,53.0,92.0,100.0,29.0,37.0,0.0,0.0,14.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,11.0,237.0,34.0,140.0,98.0,1.0,0.0,237.0,1.0,0.0,0.0,115.0,746.0,376.0,4.0,1.0,1.0,0.0,0.0,145.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,7.0,5.0,5.0,5.0,0.0,12.0,15.0,0.0
Shay Elias,23.0,1999.0,ISR,MF,Be'er,4.0,4.0,326.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,110.0,1510.0,492.0,33.0,42.0,40.0,47.0,9.0,14.0,0.0,4.0,12.0,2.0,0.0,9.0,3.0,0.0,0.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,141.0,8.0,40.0,88.0,14.0,0.0,141.0,1.0,0.0,0.0,55.0,327.0,127.0,1.0,1.0,0.0,3.0,3.0,75.0,5.0,8.0,4.0,5.0,3.0,0.0,5.0,7.0,2.0,7.0,2.0,5.0,5.0,2.0,0.0
Show,23.0,1999.0,ANG,MF,Ludogorets,1.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,247.0,119.0,2.0,7.0,3.0,4.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,2.0,14.0,11.0,2.0,0.0,27.0,0.0,0.0,0.0,10.0,77.0,47.0,1.0,1.0,0.0,3.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Sikou Niakaté,23.0,1999.0,FRA,DF,Braga,2.0,2.0,170.0,0.0,2.0,1.0,8.5,0.0,0.0,0.0,80.0,108.0,1596.0,645.0,34.0,40.0,34.0,40.0,12.0,27.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,123.0,18.0,74.0,43.0,6.0,5.0,123.0,1.0,1.0,0.0,90.0,358.0,123.0,0.0,0.0,0.0,1.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,1.0
Simon Banza,25.0,1996.0,FRA,FW,Braga,2.0,1.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,153.0,46.0,9.0,13.0,3.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,31.0,1.0,1.0,17.0,13.0,3.0,31.0,2.0,1.0,1.0,15.0,61.0,9.0,0.0,0.0,0.0,0.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Simon Power,24.0,1998.0,IRL,FW,Shamrock,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,63.0,7.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,4.0,6.0,0.0,10.0,2.0,1.0,1.0,7.0,49.0,17.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siniša Saničanin,27.0,1995.0,BIH,DF,Partizan,3.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,82.0,1167.0,574.0,25.0,30.0,27.0,31.0,9.0,15.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,7.0,106.0,15.0,58.0,46.0,2.0,1.0,106.0,1.0,0.0,1.0,47.0,263.0,162.0,1.0,1.0,0.0,1.0,0.0,54.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0
Sivert Mannsverk,20.0,2002.0,NOR,MF,Molde,6.0,6.0,501.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,315.0,360.0,5956.0,1798.0,108.0,120.0,157.0,178.0,38.0,43.0,0.0,6.0,43.0,7.0,0.0,68.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,7.0,404.0,9.0,99.0,236.0,77.0,0.0,404.0,9.0,4.0,5.0,210.0,1310.0,697.0,11.0,9.0,0.0,6.0,1.0,290.0,8.0,5.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,4.0,13.0,1.0,0.0
Slobodan Urošević,28.0,1994.0,SRB,DF,Partizan,7.0,7.0,627.0,0.0,8.0,1.0,17.8,0.0,0.0,0.0,240.0,355.0,3779.0,1819.0,130.0,153.0,85.0,124.0,18.0,48.0,1.0,4.0,16.0,5.0,3.0,19.0,3.0,0.0,0.0,8.0,5.0,1.0,13.0,0.0,0.0,0.0,53.0,16.0,14.0,467.0,44.0,188.0,182.0,100.0,11.0,467.0,6.0,3.0,2.0,207.0,947.0,392.0,10.0,4.0,1.0,16.0,6.0,211.0,24.0,24.0,18.0,13.0,9.0,2.0,12.0,19.0,7.0,9.0,3.0,6.0,12.0,30.0,0.0
Sofiane Diop,22.0,2000.0,FRA,MF,Nice,5.0,3.0,271.0,1.0,6.0,2.0,15.4,0.0,0.0,0.0,95.0,117.0,1720.0,562.0,48.0,56.0,32.0,38.0,13.0,20.0,0.0,11.0,13.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,10.0,4.0,1.0,152.0,4.0,23.0,69.0,62.0,8.0,152.0,11.0,4.0,6.0,118.0,793.0,360.0,14.0,8.0,2.0,11.0,5.0,113.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0
Sofyan Amrabat,25.0,1996.0,MAR,MF,Fiorentina,13.0,12.0,1049.0,0.0,8.0,2.0,25.5,0.0,0.0,0.0,845.0,915.0,17451.0,4698.0,257.0,274.0,442.0,463.0,135.0,162.0,0.0,12.0,108.0,14.0,3.0,112.0,3.0,0.0,0.0,23.0,12.0,0.0,11.0,0.0,0.0,0.0,88.0,5.0,12.0,991.0,16.0,141.0,742.0,120.0,0.0,991.0,13.0,9.0,2.0,754.0,4627.0,2326.0,20.0,16.0,0.0,5.0,11.0,770.0,4.0,23.0,16.0,5.0,16.0,2.0,10.0,19.0,9.0,5.0,0.0,5.0,14.0,8.0,0.0
