Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Eric Ramírez,22.0,1998.0,VEN,FW,Dynamo,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erling Haaland,21.0,2000.0,NOR,FW,Dortmund,3.0,2.0,203.0,3.0,12.0,7.0,11.2,0.0,0.0,0.0,29.0,52.0,302.0,80.0,17.0,24.0,7.0,13.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,89.0,4.0,5.0,30.0,54.0,21.0,89.0,10.0,2.0,8.0,42.0,293.0,99.0,5.0,3.0,3.0,6.0,2.0,66.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0
Evanilson,21.0,1999.0,BRA,FW,Porto,4.0,4.0,310.0,0.0,4.0,1.0,12.8,0.0,0.0,0.0,57.0,71.0,522.0,72.0,38.0,41.0,6.0,10.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,15.0,2.0,2.0,1.0,0.0,0.0,6.0,9.0,9.0,107.0,4.0,7.0,41.0,59.0,15.0,107.0,8.0,3.0,5.0,53.0,272.0,79.0,5.0,1.0,4.0,12.0,3.0,81.0,18.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0
Everton Soares,25.0,1996.0,BRA,FW,Benfica,9.0,7.0,539.0,0.0,9.0,4.0,19.8,0.0,0.0,0.0,87.0,117.0,1318.0,494.0,44.0,54.0,26.0,33.0,8.0,13.0,0.0,5.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,6.0,8.0,0.0,9.0,0.0,0.0,1.0,23.0,6.0,9.0,190.0,3.0,38.0,66.0,89.0,7.0,190.0,23.0,8.0,15.0,122.0,885.0,362.0,13.0,13.0,3.0,5.0,11.0,125.0,25.0,9.0,6.0,9.0,0.0,0.0,4.0,8.0,4.0,8.0,0.0,8.0,3.0,2.0,0.0
Fabian Lustenberger,33.0,1988.0,SUI,DF,Young,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,75.0,1422.0,408.0,11.0,12.0,45.0,48.0,7.0,15.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,82.0,5.0,36.0,45.0,2.0,1.0,82.0,0.0,0.0,0.0,62.0,272.0,129.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
Fabian Rieder,19.0,2002.0,SUI,MF,Young,6.0,3.0,272.0,1.0,6.0,2.0,20.9,0.0,0.0,0.0,61.0,98.0,1024.0,271.0,31.0,36.0,24.0,30.0,5.0,24.0,1.0,1.0,8.0,2.0,1.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,23.0,0.0,5.0,138.0,5.0,32.0,62.0,46.0,8.0,138.0,6.0,2.0,4.0,82.0,276.0,115.0,1.0,2.0,0.0,6.0,4.0,75.0,9.0,7.0,6.0,2.0,3.0,2.0,4.0,9.0,5.0,5.0,1.0,4.0,6.0,3.0,1.0
Fabinho,27.0,1993.0,BRA,MF,Liverpool,13.0,9.0,849.0,1.0,5.0,1.0,18.2,0.0,0.0,0.0,555.0,617.0,8691.0,2496.0,286.0,303.0,217.0,235.0,37.0,48.0,0.0,8.0,61.0,6.0,0.0,64.0,1.0,0.0,0.0,14.0,11.0,0.0,2.0,0.0,0.0,0.0,79.0,11.0,14.0,713.0,14.0,118.0,484.0,114.0,6.0,713.0,6.0,5.0,1.0,387.0,1716.0,829.0,6.0,22.0,0.0,7.0,4.0,499.0,16.0,30.0,18.0,6.0,18.0,6.0,16.0,24.0,8.0,17.0,0.0,17.0,18.0,4.0,0.0
Fabio Miretti,17.0,2003.0,ITA,MF,Juventus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,56.0,24.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Fabio Vieira,21.0,2000.0,POR,MF,Porto,2.0,0.0,87.0,0.0,1.0,1.0,26.0,0.0,0.0,0.0,34.0,46.0,640.0,167.0,13.0,16.0,13.0,17.0,5.0,8.0,1.0,2.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,58.0,0.0,9.0,28.0,22.0,2.0,58.0,4.0,3.0,1.0,42.0,194.0,121.0,2.0,1.0,0.0,3.0,3.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
Fabrice N'Sakala,31.0,1990.0,COD,DF,Beşiktaş,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,192.0,2049.0,882.0,94.0,105.0,45.0,61.0,5.0,11.0,0.0,2.0,14.0,4.0,4.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,22.0,0.0,1.0,219.0,6.0,57.0,106.0,57.0,3.0,219.0,4.0,4.0,0.0,126.0,674.0,405.0,11.0,6.0,0.0,7.0,1.0,147.0,23.0,6.0,3.0,3.0,2.0,1.0,3.0,10.0,7.0,5.0,0.0,5.0,3.0,5.0,0.0
Faitout Maouassa,23.0,1998.0,FRA,MF,Club,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Federico Bernardeschi,27.0,1994.0,ITA,FW,Juventus,5.0,4.0,289.0,0.0,7.0,5.0,19.1,1.0,0.0,0.0,113.0,146.0,2057.0,392.0,52.0,60.0,44.0,56.0,13.0,20.0,2.0,11.0,10.0,8.0,5.0,8.0,0.0,0.0,0.0,2.0,4.0,1.0,19.0,0.0,0.0,0.0,19.0,1.0,4.0,182.0,5.0,31.0,78.0,77.0,5.0,182.0,11.0,6.0,5.0,110.0,721.0,322.0,11.0,10.0,2.0,6.0,4.0,130.0,24.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,1.0,3.0,5.0,1.0,0.0
Federico Chiesa,23.0,1997.0,ITA,FW,Juventus,4.0,4.0,334.0,2.0,13.0,3.0,17.0,0.0,0.0,0.0,78.0,99.0,1350.0,349.0,31.0,35.0,28.0,33.0,12.0,18.0,0.0,3.0,7.0,3.0,1.0,8.0,0.0,0.0,0.0,5.0,11.0,2.0,11.0,1.0,0.0,0.0,13.0,1.0,2.0,144.0,4.0,9.0,44.0,93.0,23.0,144.0,14.0,10.0,4.0,89.0,675.0,384.0,17.0,8.0,9.0,9.0,2.0,108.0,29.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0
Federico Dimarco,23.0,1997.0,ITA,DF,Inter,7.0,3.0,282.0,0.0,7.0,2.0,22.3,3.0,0.0,0.0,153.0,189.0,2868.0,1082.0,64.0,69.0,62.0,71.0,24.0,42.0,0.0,7.0,15.0,4.0,2.0,20.0,1.0,0.0,0.0,3.0,2.0,0.0,37.0,0.0,0.0,0.0,20.0,0.0,1.0,225.0,12.0,56.0,84.0,88.0,6.0,225.0,3.0,0.0,3.0,129.0,616.0,405.0,7.0,3.0,1.0,5.0,1.0,129.0,20.0,7.0,4.0,1.0,6.0,0.0,3.0,8.0,5.0,2.0,1.0,1.0,3.0,5.0,0.0
Federico Ricca,26.0,1994.0,URU,DF,Club,4.0,1.0,166.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,74.0,780.0,408.0,24.0,30.0,23.0,30.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,2.0,4.0,102.0,14.0,44.0,35.0,24.0,3.0,102.0,3.0,1.0,2.0,42.0,272.0,190.0,2.0,4.0,0.0,2.0,0.0,50.0,9.0,3.0,1.0,3.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,3.0,2.0,6.0,0.0
Federico Valverde,23.0,1998.0,URU,MF,Real,11.0,8.0,805.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,327.0,406.0,4432.0,1059.0,212.0,227.0,79.0,106.0,17.0,31.0,1.0,7.0,23.0,9.0,1.0,38.0,2.0,0.0,0.0,4.0,5.0,3.0,10.0,0.0,0.0,0.0,41.0,8.0,14.0,503.0,21.0,93.0,244.0,179.0,14.0,503.0,19.0,12.0,7.0,266.0,1942.0,1147.0,31.0,29.0,5.0,8.0,2.0,349.0,32.0,20.0,12.0,9.0,8.0,3.0,7.0,19.0,12.0,17.0,2.0,15.0,9.0,13.0,0.0
Felipe,32.0,1989.0,BRA,DF,Atlético,7.0,6.0,469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,218.0,3406.0,1357.0,76.0,82.0,77.0,83.0,23.0,41.0,0.0,0.0,14.0,0.0,0.0,6.0,3.0,2.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,39.0,5.0,7.0,261.0,38.0,138.0,121.0,4.0,1.0,261.0,4.0,2.0,2.0,152.0,799.0,321.0,1.0,1.0,0.0,4.0,2.0,142.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,8.0,4.0,4.0,4.0,24.0,0.0
Felix Kalu Nmecha,20.0,2000.0,GER,MF,Wolfsburg,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,175.0,35.0,9.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,1.0,2.0,10.0,6.0,0.0,18.0,0.0,0.0,0.0,11.0,39.0,26.0,0.0,0.0,0.0,2.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felix Mambimbi,20.0,2001.0,SUI,FW,Young,4.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,194.0,80.0,4.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,24.0,0.0,3.0,11.0,11.0,1.0,24.0,5.0,1.0,4.0,16.0,110.0,53.0,1.0,1.0,0.0,2.0,1.0,17.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Felix Passlack,23.0,1998.0,GER,DF,Dortmund,2.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,382.0,61.0,8.0,8.0,10.0,11.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,4.0,15.0,12.0,7.0,2.0,34.0,0.0,0.0,0.0,18.0,37.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Ferland Mendy,26.0,1995.0,FRA,DF,Real,10.0,10.0,864.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,416.0,467.0,6173.0,1642.0,245.0,262.0,120.0,132.0,31.0,38.0,3.0,5.0,18.0,5.0,3.0,24.0,3.0,0.0,0.0,7.0,7.0,0.0,13.0,0.0,0.0,0.0,50.0,5.0,6.0,559.0,39.0,198.0,241.0,122.0,11.0,559.0,22.0,11.0,11.0,305.0,1468.0,680.0,11.0,5.0,4.0,10.0,8.0,364.0,23.0,11.0,7.0,7.0,4.0,0.0,8.0,9.0,1.0,10.0,3.0,7.0,7.0,19.0,0.0
Fernandinho,36.0,1985.0,BRA,MF,Manchester,8.0,2.0,353.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,253.0,297.0,4384.0,1631.0,121.0,132.0,103.0,119.0,24.0,36.0,2.0,4.0,38.0,11.0,2.0,39.0,1.0,0.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,31.0,4.0,7.0,330.0,7.0,44.0,235.0,56.0,7.0,330.0,2.0,2.0,0.0,246.0,1190.0,745.0,7.0,14.0,0.0,5.0,0.0,256.0,7.0,9.0,6.0,1.0,7.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,9.0,1.0,1.0
Fernando,22.0,1998.0,BRA,DF,Sheriff,6.0,6.0,540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,134.0,204.0,2324.0,1200.0,64.0,79.0,53.0,78.0,15.0,30.0,0.0,2.0,13.0,3.0,2.0,13.0,2.0,0.0,0.0,6.0,8.0,1.0,13.0,0.0,0.0,0.0,25.0,11.0,6.0,301.0,49.0,149.0,98.0,59.0,2.0,301.0,6.0,3.0,3.0,122.0,686.0,398.0,11.0,5.0,1.0,5.0,6.0,110.0,9.0,19.0,12.0,14.0,3.0,2.0,10.0,19.0,9.0,13.0,4.0,9.0,11.0,34.0,0.0
Fernando,22.0,1999.0,BRA,FW,Shakhtar,5.0,5.0,346.0,2.0,12.0,5.0,16.0,0.0,0.0,0.0,58.0,75.0,819.0,88.0,35.0,38.0,18.0,22.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,5.0,124.0,1.0,7.0,40.0,80.0,20.0,124.0,16.0,7.0,9.0,81.0,523.0,272.0,10.0,10.0,4.0,11.0,3.0,86.0,25.0,8.0,8.0,2.0,2.0,4.0,3.0,8.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0
Fernando,34.0,1987.0,BRA,MF,Sevilla,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,299.0,5119.0,1271.0,79.0,90.0,128.0,146.0,39.0,53.0,0.0,4.0,15.0,0.0,0.0,20.0,1.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,53.0,14.0,5.0,355.0,16.0,142.0,193.0,24.0,5.0,355.0,10.0,9.0,1.0,186.0,705.0,378.0,3.0,3.0,0.0,9.0,4.0,207.0,5.0,5.0,3.0,2.0,3.0,0.0,3.0,9.0,6.0,7.0,2.0,5.0,15.0,5.0,0.0
Ferrán Torres,21.0,2000.0,ESP,FW,Manchester,1.0,1.0,70.0,0.0,3.0,1.0,19.2,0.0,0.0,0.0,8.0,9.0,127.0,13.0,3.0,3.0,4.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,1.0,9.0,9.0,2.0,19.0,2.0,1.0,1.0,13.0,60.0,21.0,1.0,1.0,0.0,3.0,1.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Fikayo Tomori,23.0,1997.0,ENG,DF,Milan,5.0,5.0,417.0,1.0,3.0,2.0,17.3,0.0,0.0,0.0,175.0,213.0,3520.0,1372.0,61.0,67.0,90.0,98.0,23.0,41.0,0.0,0.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0,4.0,271.0,52.0,179.0,91.0,3.0,2.0,271.0,2.0,0.0,2.0,132.0,641.0,360.0,0.0,0.0,0.0,4.0,0.0,156.0,0.0,5.0,2.0,3.0,2.0,0.0,2.0,5.0,3.0,14.0,11.0,3.0,5.0,21.0,2.0
Flávio Nazinho,18.0,2003.0,POR,DF,Sporting,2.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,191.0,50.0,8.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,7.0,15.0,4.0,1.0,25.0,0.0,0.0,0.0,10.0,28.0,8.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Fodé Ballo-Touré,24.0,1997.0,SEN,DF,Milan,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,403.0,166.0,22.0,25.0,8.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,57.0,4.0,19.0,27.0,12.0,0.0,57.0,1.0,1.0,0.0,20.0,139.0,55.0,1.0,3.0,0.0,2.0,0.0,21.0,0.0,8.0,3.0,4.0,4.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0
Francis Coquelin,30.0,1991.0,FRA,MF,Villarreal,8.0,6.0,458.0,1.0,3.0,2.0,12.2,0.0,0.0,0.0,111.0,141.0,1557.0,335.0,60.0,69.0,38.0,48.0,5.0,7.0,0.0,2.0,8.0,1.0,0.0,14.0,2.0,1.0,1.0,9.0,4.0,2.0,3.0,1.0,0.0,0.0,23.0,5.0,8.0,206.0,11.0,47.0,100.0,62.0,14.0,206.0,16.0,11.0,5.0,119.0,567.0,292.0,10.0,6.0,3.0,17.0,4.0,137.0,19.0,6.0,4.0,2.0,4.0,0.0,3.0,10.0,7.0,9.0,4.0,5.0,10.0,7.0,0.0
Francisco Conceição,18.0,2002.0,POR,MF,Porto,2.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,115.0,27.0,7.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,1.0,3.0,10.0,8.0,1.0,21.0,0.0,0.0,0.0,12.0,67.0,30.0,1.0,1.0,1.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
Francisco Montero,22.0,1999.0,ESP,DF,Beşiktaş,4.0,4.0,305.0,1.0,1.0,1.0,10.7,0.0,0.0,0.0,144.0,168.0,2638.0,1190.0,56.0,59.0,70.0,76.0,14.0,26.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,220.0,40.0,128.0,93.0,1.0,1.0,220.0,1.0,0.0,1.0,124.0,531.0,315.0,2.0,0.0,0.0,1.0,2.0,135.0,0.0,7.0,4.0,6.0,1.0,0.0,3.0,7.0,4.0,12.0,6.0,6.0,8.0,17.0,0.0
Franck Kessié,24.0,1996.0,CIV,MF,Milan,5.0,4.0,321.0,0.0,4.0,1.0,15.6,0.0,0.0,0.0,154.0,183.0,2853.0,774.0,66.0,72.0,69.0,77.0,19.0,30.0,1.0,3.0,16.0,4.0,3.0,16.0,2.0,1.0,1.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,34.0,5.0,2.0,220.0,13.0,59.0,129.0,34.0,10.0,220.0,0.0,0.0,0.0,124.0,560.0,206.0,0.0,5.0,2.0,8.0,6.0,157.0,12.0,4.0,2.0,2.0,2.0,0.0,2.0,5.0,3.0,6.0,1.0,5.0,5.0,4.0,0.0
Frank Castañeda,27.0,1994.0,COL,FW,Sheriff,5.0,5.0,355.0,0.0,4.0,2.0,24.4,0.0,0.0,0.0,69.0,93.0,1006.0,315.0,41.0,48.0,20.0,28.0,5.0,10.0,0.0,3.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,5.0,5.0,4.0,8.0,0.0,0.0,0.0,30.0,1.0,8.0,133.0,3.0,35.0,52.0,49.0,3.0,133.0,5.0,4.0,1.0,93.0,534.0,271.0,9.0,3.0,1.0,12.0,8.0,76.0,7.0,3.0,0.0,3.0,0.0,0.0,2.0,10.0,8.0,6.0,0.0,6.0,1.0,3.0,0.0
Franz Brorsson,25.0,1996.0,SWE,DF,Malmö,5.0,5.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,173.0,2868.0,849.0,44.0,51.0,84.0,93.0,15.0,24.0,0.0,0.0,6.0,0.0,0.0,10.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,218.0,39.0,122.0,93.0,4.0,0.0,218.0,1.0,0.0,1.0,137.0,593.0,197.0,0.0,0.0,0.0,1.0,2.0,135.0,0.0,5.0,3.0,4.0,1.0,0.0,2.0,10.0,8.0,5.0,5.0,0.0,9.0,19.0,0.0
Fred,28.0,1993.0,BRA,MF,Manchester,6.0,5.0,431.0,0.0,5.0,2.0,19.1,0.0,0.0,0.0,226.0,270.0,3907.0,1055.0,103.0,115.0,88.0,102.0,25.0,30.0,0.0,2.0,18.0,1.0,1.0,19.0,1.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,43.0,3.0,4.0,321.0,8.0,72.0,194.0,55.0,4.0,321.0,5.0,2.0,3.0,137.0,548.0,205.0,1.0,3.0,2.0,3.0,4.0,210.0,6.0,13.0,7.0,4.0,7.0,2.0,5.0,13.0,8.0,4.0,1.0,3.0,7.0,4.0,0.0
Frenkie de Jong,24.0,1997.0,NED,MF,Barcelona,6.0,6.0,522.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,302.0,339.0,4615.0,1164.0,158.0,171.0,115.0,122.0,18.0,22.0,0.0,6.0,28.0,1.0,0.0,32.0,1.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,5.0,3.0,380.0,8.0,60.0,238.0,90.0,19.0,380.0,9.0,7.0,2.0,238.0,1315.0,715.0,13.0,14.0,0.0,10.0,8.0,289.0,23.0,13.0,4.0,5.0,6.0,2.0,5.0,9.0,4.0,1.0,0.0,1.0,5.0,4.0,0.0
Fábio Cardoso,27.0,1994.0,POR,DF,Porto,2.0,1.0,156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,832.0,184.0,6.0,8.0,28.0,29.0,4.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,61.0,14.0,36.0,20.0,5.0,2.0,61.0,0.0,0.0,0.0,26.0,124.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,3.0,7.0,0.0
Gabriel Gudmundsson,22.0,1999.0,SWE,MF,Lille,4.0,3.0,241.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,94.0,958.0,298.0,27.0,35.0,25.0,35.0,5.0,12.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,15.0,2.0,1.0,137.0,9.0,47.0,60.0,32.0,2.0,137.0,6.0,2.0,4.0,64.0,539.0,253.0,10.0,7.0,1.0,9.0,2.0,69.0,10.0,7.0,4.0,5.0,0.0,2.0,2.0,6.0,4.0,6.0,1.0,5.0,2.0,2.0,0.0
Gabriel Jesus,24.0,1997.0,BRA,FW,Manchester,8.0,3.0,355.0,4.0,9.0,7.0,14.6,0.0,0.0,0.0,110.0,129.0,1444.0,251.0,73.0,85.0,29.0,30.0,4.0,6.0,1.0,3.0,9.0,2.0,0.0,11.0,3.0,0.0,0.0,9.0,3.0,4.0,3.0,0.0,0.0,0.0,14.0,2.0,6.0,173.0,2.0,10.0,53.0,111.0,19.0,173.0,15.0,12.0,3.0,122.0,686.0,375.0,16.0,2.0,5.0,13.0,5.0,133.0,30.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,0.0,5.0,2.0,1.0,0.0
Gareth Bale,32.0,1989.0,WAL,FW,Real,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,23.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavi,16.0,2004.0,ESP,MF,Barcelona,6.0,4.0,397.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,149.0,171.0,1915.0,418.0,92.0,98.0,43.0,47.0,3.0,7.0,0.0,2.0,13.0,5.0,1.0,19.0,2.0,0.0,0.0,16.0,7.0,3.0,4.0,0.0,0.0,0.0,22.0,3.0,6.0,223.0,2.0,20.0,117.0,90.0,9.0,223.0,14.0,10.0,4.0,159.0,819.0,384.0,12.0,6.0,1.0,5.0,14.0,165.0,25.0,10.0,6.0,1.0,6.0,3.0,5.0,12.0,7.0,5.0,0.0,5.0,3.0,1.0,0.0
