Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Fikayo Tomori,21.0,1997.0,ENG,DF,Chelsea,4.0,4.0,360.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,226.0,263.0,4119.0,1411.0,88.0,95.0,115.0,124.0,16.0,34.0,1.0,2.0,15.0,3.0,0.0,19.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,9.0,311.0,19.0,137.0,150.0,26.0,7.0,311.0,4.0,4.0,0.0,193.0,896.0,376.0,2.0,5.0,2.0,6.0,1.0,203.0,1.0,13.0,7.0,9.0,2.0,2.0,5.0,7.0,2.0,4.0,1.0,3.0,6.0,12.0,0.0
Florentino Luís,19.0,1999.0,POR,MF,Benfica,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,108.0,1290.0,279.0,51.0,55.0,35.0,40.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,129.0,1.0,30.0,76.0,23.0,0.0,129.0,0.0,0.0,0.0,59.0,174.0,80.0,0.0,1.0,0.0,1.0,0.0,72.0,0.0,12.0,8.0,4.0,6.0,2.0,3.0,11.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0
Florin Andone,26.0,1993.0,ROU,FW,Galatasaray,3.0,2.0,162.0,0.0,8.0,2.0,17.3,0.0,0.0,0.0,23.0,35.0,350.0,13.0,13.0,18.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,58.0,1.0,4.0,27.0,27.0,10.0,58.0,3.0,1.0,2.0,32.0,261.0,56.0,5.0,2.0,4.0,5.0,1.0,41.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0
Francis Coquelin,28.0,1991.0,FRA,MF,Valencia,6.0,5.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,205.0,3169.0,961.0,82.0,92.0,69.0,74.0,21.0,26.0,0.0,1.0,14.0,1.0,0.0,19.0,2.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,8.0,256.0,27.0,102.0,137.0,19.0,2.0,256.0,12.0,7.0,5.0,119.0,476.0,184.0,1.0,3.0,1.0,3.0,5.0,153.0,1.0,9.0,7.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,11.0,12.0,0.0
Francisco Reis Ferreira,22.0,1997.0,POR,DF,Benfica,5.0,5.0,375.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173.0,194.0,3484.0,1571.0,62.0,66.0,83.0,92.0,25.0,31.0,0.0,3.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,7.0,248.0,41.0,155.0,90.0,4.0,2.0,248.0,2.0,2.0,0.0,127.0,638.0,443.0,4.0,1.0,0.0,2.0,0.0,149.0,0.0,14.0,5.0,12.0,2.0,0.0,8.0,15.0,7.0,3.0,2.0,1.0,4.0,24.0,0.0
Franco Cervi,25.0,1994.0,ARG,MF,Benfica,5.0,5.0,393.0,1.0,4.0,2.0,13.1,0.0,0.0,0.0,108.0,150.0,1413.0,322.0,63.0,79.0,29.0,38.0,5.0,14.0,1.0,4.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,3.0,6.0,1.0,9.0,0.0,0.0,0.0,28.0,2.0,6.0,209.0,3.0,46.0,78.0,87.0,11.0,209.0,6.0,1.0,5.0,107.0,595.0,263.0,5.0,3.0,0.0,4.0,1.0,121.0,22.0,17.0,12.0,4.0,11.0,2.0,6.0,14.0,8.0,9.0,2.0,7.0,3.0,2.0,0.0
François Moubandje,29.0,1990.0,SUI,DF,Dinamo,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,339.0,126.0,14.0,18.0,8.0,9.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,47.0,3.0,13.0,23.0,11.0,0.0,47.0,0.0,0.0,0.0,21.0,73.0,44.0,2.0,0.0,0.0,1.0,1.0,21.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
Frenkie de Jong,22.0,1997.0,NED,MF,Barcelona,9.0,8.0,748.0,0.0,1.0,1.0,11.4,0.0,0.0,0.0,509.0,559.0,8271.0,1888.0,263.0,278.0,185.0,198.0,47.0,56.0,0.0,3.0,55.0,9.0,0.0,53.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,54.0,2.0,2.0,616.0,12.0,108.0,392.0,129.0,5.0,616.0,24.0,20.0,4.0,418.0,2483.0,1217.0,18.0,22.0,1.0,4.0,11.0,472.0,15.0,16.0,10.0,7.0,6.0,3.0,5.0,20.0,15.0,6.0,1.0,5.0,12.0,5.0,0.0
Fyodor Smolov,29.0,1990.0,RUS,FW,Loko,4.0,2.0,202.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,52.0,568.0,25.0,24.0,26.0,10.0,14.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,7.0,87.0,1.0,6.0,40.0,44.0,7.0,87.0,16.0,8.0,8.0,57.0,472.0,217.0,8.0,6.0,2.0,9.0,6.0,62.0,20.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0
Gabriel,25.0,1993.0,BRA,MF,Benfica,5.0,5.0,440.0,0.0,8.0,2.0,16.0,0.0,0.0,0.0,258.0,330.0,4811.0,1806.0,118.0,135.0,92.0,111.0,41.0,67.0,0.0,7.0,41.0,6.0,0.0,46.0,2.0,0.0,0.0,12.0,4.0,0.0,4.0,0.0,0.0,0.0,41.0,9.0,7.0,395.0,13.0,91.0,233.0,78.0,6.0,395.0,8.0,7.0,1.0,223.0,1283.0,742.0,8.0,11.0,0.0,7.0,5.0,272.0,9.0,16.0,10.0,7.0,9.0,0.0,7.0,21.0,14.0,6.0,2.0,4.0,16.0,10.0,0.0
Gabriel Dos Santos,21.0,1997.0,BRA,DF,Lille,6.0,6.0,540.0,0.0,3.0,1.0,21.5,0.0,0.0,0.0,205.0,274.0,4119.0,1773.0,62.0,75.0,113.0,130.0,23.0,54.0,0.0,0.0,16.0,0.0,0.0,13.0,2.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,35.0,12.0,11.0,350.0,43.0,193.0,148.0,9.0,5.0,350.0,1.0,1.0,0.0,173.0,689.0,416.0,0.0,2.0,0.0,3.0,1.0,191.0,2.0,12.0,7.0,8.0,4.0,0.0,5.0,7.0,2.0,11.0,6.0,5.0,13.0,25.0,0.0
Gabriel Jesus,22.0,1997.0,BRA,FW,Manchester,8.0,7.0,589.0,6.0,24.0,10.0,13.2,0.0,0.0,1.0,167.0,193.0,1829.0,247.0,103.0,121.0,38.0,40.0,1.0,2.0,3.0,16.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,22.0,21.0,12.0,274.0,3.0,20.0,97.0,158.0,44.0,273.0,23.0,16.0,7.0,187.0,775.0,283.0,9.0,8.0,7.0,18.0,15.0,207.0,49.0,6.0,3.0,1.0,2.0,3.0,3.0,8.0,5.0,6.0,2.0,4.0,8.0,3.0,0.0
Gabriel Paulista,28.0,1990.0,BRA,DF,Valencia,6.0,6.0,539.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,267.0,306.0,5696.0,2203.0,78.0,82.0,141.0,153.0,46.0,62.0,0.0,1.0,12.0,1.0,0.0,12.0,1.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,11.0,392.0,88.0,252.0,137.0,6.0,5.0,392.0,1.0,1.0,0.0,178.0,846.0,458.0,0.0,1.0,0.0,2.0,0.0,222.0,0.0,8.0,5.0,5.0,3.0,0.0,5.0,6.0,1.0,11.0,8.0,3.0,12.0,41.0,0.0
Gareth Bale,30.0,1989.0,WAL,FW,Real,3.0,1.0,116.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,28.0,42.0,407.0,73.0,18.0,25.0,6.0,10.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,60.0,1.0,5.0,23.0,32.0,4.0,60.0,3.0,2.0,1.0,41.0,234.0,102.0,3.0,2.0,2.0,4.0,1.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0
Gedson Fernandes,20.0,1999.0,POR,MF,Tottenham,4.0,3.0,209.0,0.0,6.0,1.0,20.6,0.0,0.0,0.0,40.0,65.0,467.0,107.0,22.0,31.0,11.0,18.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,5.0,5.0,2.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0,104.0,6.0,19.0,46.0,39.0,6.0,104.0,3.0,1.0,2.0,58.0,251.0,105.0,3.0,1.0,0.0,8.0,4.0,67.0,12.0,7.0,2.0,5.0,1.0,1.0,2.0,9.0,7.0,7.0,2.0,5.0,1.0,4.0,0.0
Geoffrey Kondogbia,26.0,1993.0,CTA,MF,Valencia,5.0,5.0,405.0,1.0,6.0,1.0,18.3,0.0,0.0,0.0,178.0,208.0,3480.0,1086.0,70.0,76.0,86.0,92.0,21.0,34.0,0.0,2.0,13.0,0.0,0.0,14.0,1.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,32.0,6.0,7.0,273.0,16.0,79.0,179.0,22.0,4.0,273.0,4.0,3.0,1.0,137.0,756.0,363.0,3.0,2.0,0.0,8.0,5.0,163.0,1.0,18.0,9.0,4.0,12.0,2.0,6.0,10.0,4.0,11.0,3.0,8.0,13.0,7.0,0.0
Georginio Wijnaldum,28.0,1990.0,NED,MF,Liverpool,8.0,5.0,552.0,2.0,9.0,4.0,15.6,0.0,0.0,0.0,306.0,339.0,4528.0,980.0,188.0,202.0,89.0,95.0,19.0,22.0,0.0,7.0,31.0,5.0,1.0,34.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0,42.0,11.0,6.0,416.0,3.0,36.0,249.0,137.0,26.0,416.0,20.0,14.0,6.0,282.0,1584.0,824.0,26.0,20.0,5.0,21.0,4.0,315.0,19.0,7.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,6.0,0.0,6.0,5.0,1.0,0.0
Gerard Piqué,32.0,1987.0,ESP,DF,Barcelona,7.0,7.0,629.0,0.0,3.0,2.0,7.5,0.0,0.0,0.0,493.0,538.0,9870.0,3066.0,153.0,166.0,271.0,280.0,60.0,80.0,0.0,1.0,31.0,1.0,0.0,33.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,5.0,615.0,91.0,251.0,362.0,6.0,4.0,615.0,2.0,2.0,0.0,375.0,2353.0,1525.0,3.0,3.0,1.0,3.0,1.0,445.0,1.0,4.0,3.0,2.0,2.0,0.0,3.0,5.0,2.0,9.0,5.0,4.0,10.0,42.0,2.0
Gianluca Gaetano,19.0,2000.0,ITA,MF,Napoli,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,90.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,36.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gio Reyna,16.0,2002.0,USA,FW,Dortmund,2.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,294.0,71.0,14.0,16.0,6.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,34.0,0.0,5.0,10.0,20.0,1.0,34.0,4.0,2.0,2.0,23.0,100.0,52.0,2.0,0.0,1.0,0.0,0.0,27.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giorgos Masouras,25.0,1994.0,GRE,FW,Olympiacos,6.0,5.0,423.0,0.0,10.0,2.0,15.6,0.0,0.0,0.0,117.0,146.0,1872.0,527.0,69.0,74.0,27.0,35.0,14.0,24.0,1.0,7.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,5.0,2.0,21.0,0.0,0.0,0.0,27.0,4.0,4.0,211.0,5.0,38.0,81.0,96.0,16.0,211.0,11.0,4.0,7.0,99.0,489.0,234.0,4.0,3.0,2.0,9.0,0.0,114.0,34.0,15.0,12.0,8.0,5.0,2.0,9.0,18.0,9.0,5.0,0.0,5.0,7.0,5.0,0.0
Giovani Lo Celso,23.0,1996.0,ARG,MF,Tottenham,5.0,4.0,330.0,1.0,8.0,4.0,21.0,2.0,0.0,0.0,186.0,237.0,2662.0,729.0,108.0,120.0,61.0,73.0,9.0,25.0,0.0,7.0,13.0,6.0,0.0,26.0,2.0,0.0,0.0,3.0,8.0,0.0,18.0,0.0,0.0,0.0,27.0,4.0,2.0,292.0,7.0,37.0,159.0,101.0,9.0,292.0,22.0,14.0,8.0,191.0,955.0,451.0,8.0,9.0,0.0,4.0,4.0,184.0,19.0,9.0,3.0,3.0,5.0,1.0,8.0,17.0,9.0,5.0,1.0,4.0,5.0,5.0,0.0
Giovanni Di Lorenzo,25.0,1993.0,ITA,DF,Napoli,8.0,8.0,720.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,400.0,488.0,5750.0,2263.0,247.0,275.0,120.0,146.0,19.0,30.0,2.0,5.0,30.0,4.0,0.0,33.0,0.0,0.0,0.0,7.0,14.0,0.0,16.0,0.0,0.0,0.0,55.0,12.0,10.0,559.0,20.0,201.0,271.0,95.0,8.0,559.0,14.0,5.0,9.0,319.0,1652.0,1007.0,17.0,7.0,3.0,10.0,11.0,377.0,26.0,14.0,11.0,9.0,5.0,0.0,9.0,14.0,5.0,8.0,2.0,6.0,2.0,14.0,0.0
Gonzalo Higuaín,31.0,1987.0,ARG,FW,Juventus,8.0,5.0,510.0,2.0,16.0,8.0,16.1,0.0,0.0,0.0,114.0,145.0,1918.0,272.0,52.0,61.0,42.0,50.0,13.0,18.0,2.0,4.0,9.0,6.0,0.0,12.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,10.0,2.0,5.0,188.0,4.0,9.0,84.0,95.0,19.0,188.0,13.0,11.0,2.0,113.0,573.0,226.0,11.0,6.0,3.0,11.0,6.0,157.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,3.0,0.0,2.0,0.0
Gonçalo Guedes,22.0,1996.0,POR,FW,Valencia,3.0,2.0,198.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,84.0,800.0,187.0,37.0,47.0,19.0,26.0,1.0,6.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,2.0,106.0,4.0,9.0,45.0,54.0,5.0,106.0,9.0,7.0,2.0,86.0,536.0,220.0,7.0,6.0,0.0,8.0,6.0,86.0,16.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Grzegorz Krychowiak,29.0,1990.0,POL,MF,Loko,6.0,6.0,532.0,1.0,13.0,9.0,18.9,0.0,0.0,0.0,132.0,171.0,2276.0,557.0,61.0,81.0,51.0,56.0,11.0,19.0,0.0,2.0,14.0,2.0,0.0,21.0,2.0,0.0,0.0,7.0,16.0,1.0,1.0,0.0,0.0,0.0,31.0,10.0,8.0,254.0,7.0,43.0,159.0,54.0,8.0,254.0,8.0,6.0,2.0,144.0,664.0,308.0,7.0,4.0,1.0,9.0,9.0,169.0,14.0,12.0,5.0,3.0,5.0,4.0,3.0,8.0,5.0,8.0,2.0,6.0,8.0,7.0,1.0
Guilherme,28.0,1991.0,BRA,MF,Olympiacos,5.0,5.0,450.0,1.0,11.0,3.0,23.0,0.0,0.0,0.0,213.0,246.0,4134.0,1233.0,79.0,90.0,98.0,102.0,32.0,38.0,1.0,5.0,13.0,1.0,0.0,25.0,2.0,0.0,0.0,6.0,10.0,1.0,1.0,0.0,1.0,0.0,28.0,4.0,7.0,298.0,11.0,90.0,174.0,39.0,11.0,298.0,14.0,13.0,1.0,158.0,767.0,313.0,2.0,4.0,2.0,4.0,5.0,206.0,3.0,10.0,3.0,9.0,1.0,0.0,7.0,17.0,10.0,9.0,3.0,6.0,3.0,6.0,1.0
Hakim Ziyech,26.0,1993.0,MAR,FW,Ajax,6.0,6.0,495.0,2.0,19.0,4.0,22.1,1.0,0.0,0.0,239.0,342.0,3727.0,1383.0,134.0,150.0,64.0,92.0,28.0,62.0,4.0,15.0,21.0,21.0,5.0,47.0,0.0,0.0,0.0,11.0,2.0,1.0,37.0,0.0,0.0,0.0,29.0,0.0,5.0,413.0,0.0,35.0,163.0,221.0,16.0,413.0,20.0,13.0,7.0,306.0,1471.0,730.0,20.0,21.0,4.0,13.0,8.0,292.0,34.0,14.0,9.0,4.0,3.0,7.0,3.0,23.0,20.0,2.0,0.0,2.0,2.0,2.0,0.0
Hans Hateboer,25.0,1994.0,NED,DF,Atalanta,9.0,7.0,590.0,2.0,7.0,3.0,9.8,0.0,0.0,0.0,215.0,271.0,2769.0,928.0,143.0,154.0,48.0,70.0,8.0,22.0,1.0,5.0,10.0,6.0,4.0,11.0,2.0,0.0,0.0,9.0,4.0,1.0,12.0,0.0,0.0,0.0,29.0,9.0,17.0,344.0,22.0,97.0,130.0,120.0,17.0,344.0,8.0,3.0,5.0,170.0,825.0,414.0,14.0,11.0,1.0,10.0,2.0,186.0,37.0,8.0,3.0,4.0,4.0,0.0,4.0,16.0,12.0,10.0,1.0,9.0,7.0,12.0,1.0
Hans Vanaken,26.0,1992.0,BEL,MF,Club,6.0,6.0,540.0,1.0,5.0,3.0,17.9,2.0,0.0,0.0,242.0,287.0,4492.0,1269.0,118.0,130.0,87.0,104.0,35.0,41.0,0.0,6.0,21.0,3.0,0.0,42.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,46.0,1.0,5.0,326.0,11.0,66.0,163.0,101.0,5.0,326.0,9.0,8.0,1.0,222.0,842.0,327.0,0.0,5.0,0.0,7.0,6.0,211.0,19.0,5.0,2.0,2.0,3.0,0.0,2.0,16.0,14.0,7.0,2.0,5.0,1.0,5.0,0.0
Haris Seferović,27.0,1992.0,SUI,FW,Benfica,5.0,2.0,208.0,2.0,8.0,4.0,16.0,0.0,0.0,0.0,35.0,50.0,425.0,58.0,23.0,30.0,7.0,11.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,68.0,0.0,3.0,22.0,43.0,12.0,68.0,2.0,1.0,1.0,40.0,180.0,56.0,2.0,1.0,2.0,6.0,4.0,54.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Harry Kane,26.0,1993.0,ENG,FW,Tottenham,5.0,5.0,450.0,6.0,21.0,7.0,15.2,2.0,2.0,2.0,77.0,105.0,1191.0,349.0,40.0,45.0,19.0,29.0,9.0,11.0,0.0,4.0,9.0,8.0,1.0,16.0,1.0,0.0,0.0,4.0,7.0,3.0,5.0,1.0,0.0,0.0,10.0,8.0,5.0,158.0,4.0,7.0,57.0,97.0,35.0,156.0,15.0,8.0,7.0,106.0,560.0,266.0,14.0,6.0,8.0,7.0,4.0,126.0,36.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0
Harry Winks,23.0,1996.0,ENG,MF,Tottenham,5.0,5.0,440.0,0.0,1.0,1.0,31.9,0.0,0.0,0.0,277.0,327.0,4391.0,1412.0,145.0,160.0,102.0,110.0,19.0,35.0,0.0,5.0,26.0,2.0,1.0,36.0,2.0,0.0,0.0,8.0,5.0,0.0,6.0,0.0,0.0,0.0,37.0,1.0,2.0,378.0,12.0,69.0,255.0,58.0,1.0,378.0,12.0,9.0,3.0,265.0,1129.0,511.0,6.0,4.0,1.0,8.0,3.0,262.0,4.0,12.0,8.0,4.0,6.0,2.0,2.0,9.0,7.0,5.0,2.0,3.0,8.0,8.0,2.0
Hirving Lozano,24.0,1995.0,MEX,FW,Napoli,7.0,5.0,412.0,1.0,12.0,3.0,18.0,0.0,0.0,0.0,82.0,103.0,923.0,200.0,53.0,60.0,21.0,26.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,9.0,1.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,17.0,4.0,12.0,155.0,3.0,19.0,62.0,76.0,17.0,155.0,11.0,6.0,5.0,108.0,695.0,341.0,15.0,5.0,11.0,13.0,11.0,116.0,36.0,4.0,4.0,4.0,0.0,0.0,2.0,7.0,5.0,6.0,0.0,6.0,4.0,1.0,0.0
Houssem Aouar,21.0,1998.0,FRA,MF,Lyon,8.0,8.0,711.0,1.0,9.0,5.0,16.5,0.0,0.0,0.0,248.0,318.0,3650.0,1022.0,140.0,158.0,77.0,94.0,16.0,27.0,4.0,11.0,25.0,5.0,1.0,38.0,1.0,0.0,0.0,9.0,21.0,1.0,10.0,1.0,0.0,0.0,50.0,4.0,6.0,433.0,4.0,63.0,247.0,132.0,23.0,433.0,58.0,35.0,23.0,311.0,2007.0,1158.0,33.0,17.0,12.0,22.0,24.0,333.0,35.0,14.0,6.0,4.0,8.0,2.0,5.0,19.0,14.0,12.0,2.0,10.0,5.0,2.0,0.0
Hwang Hee-chan,23.0,1996.0,KOR,FW,RB,6.0,6.0,540.0,3.0,14.0,9.0,16.3,0.0,0.0,0.0,132.0,179.0,1571.0,405.0,77.0,91.0,38.0,54.0,1.0,5.0,3.0,14.0,5.0,13.0,1.0,18.0,0.0,0.0,0.0,11.0,6.0,5.0,5.0,2.0,0.0,0.0,27.0,3.0,19.0,237.0,2.0,17.0,76.0,147.0,34.0,237.0,18.0,8.0,10.0,134.0,871.0,420.0,19.0,7.0,12.0,15.0,8.0,163.0,54.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Héctor Herrera,29.0,1990.0,MEX,MF,Atlético,6.0,3.0,265.0,1.0,3.0,1.0,16.0,0.0,0.0,0.0,158.0,185.0,2570.0,721.0,71.0,83.0,62.0,68.0,15.0,17.0,0.0,6.0,13.0,2.0,2.0,22.0,1.0,0.0,0.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,18.0,4.0,4.0,214.0,8.0,30.0,134.0,51.0,3.0,214.0,6.0,1.0,5.0,130.0,828.0,388.0,5.0,7.0,0.0,5.0,4.0,149.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,7.0,1.0,0.0,1.0,2.0,5.0,0.0
Ianis Hagi,20.0,1998.0,ROU,MF,Genk,5.0,1.0,143.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,49.0,81.0,976.0,457.0,25.0,30.0,11.0,20.0,13.0,29.0,0.0,7.0,5.0,6.0,3.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,0.0,0.0,0.0,6.0,1.0,2.0,104.0,0.0,9.0,32.0,63.0,7.0,104.0,8.0,3.0,5.0,51.0,294.0,133.0,7.0,5.0,1.0,3.0,1.0,60.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0
Ibrahim Traoré,30.0,1988.0,CIV,MF,Slavia,4.0,2.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,74.0,1095.0,278.0,29.0,34.0,28.0,33.0,6.0,6.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,93.0,5.0,18.0,49.0,26.0,2.0,93.0,1.0,0.0,1.0,53.0,295.0,150.0,2.0,0.0,0.0,2.0,3.0,62.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,5.0,2.0,0.0,2.0,3.0,2.0,1.0
Ibrahima Konaté,20.0,1999.0,FRA,DF,RB,2.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,71.0,1137.0,405.0,28.0,28.0,28.0,29.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,86.0,7.0,39.0,47.0,1.0,0.0,86.0,0.0,0.0,0.0,50.0,260.0,138.0,3.0,0.0,0.0,2.0,1.0,56.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0
Idrissa Gana Gueye,29.0,1989.0,SEN,MF,Paris,7.0,7.0,566.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,378.0,418.0,5276.0,1385.0,225.0,240.0,115.0,127.0,16.0,20.0,1.0,3.0,34.0,3.0,0.0,33.0,1.0,0.0,0.0,16.0,12.0,0.0,2.0,0.0,0.0,0.0,38.0,1.0,2.0,481.0,7.0,83.0,318.0,82.0,4.0,481.0,7.0,3.0,4.0,291.0,1420.0,702.0,14.0,14.0,0.0,4.0,5.0,367.0,9.0,20.0,8.0,7.0,7.0,6.0,9.0,15.0,6.0,10.0,3.0,7.0,12.0,7.0,0.0
