Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Amine Harit,24.0,1997.0,MAR,FW,Marseille,6.0,3.0,275.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,120.0,155.0,1835.0,410.0,70.0,80.0,33.0,41.0,12.0,24.0,0.0,8.0,10.0,3.0,0.0,10.0,2.0,0.0,0.0,9.0,12.0,0.0,14.0,1.0,0.0,0.0,19.0,2.0,4.0,183.0,3.0,20.0,73.0,94.0,13.0,182.0,14.0,10.0,4.0,139.0,1020.0,521.0,12.0,10.0,4.0,7.0,8.0,138.0,29.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Amos Youga,28.0,1992.0,CTA,MF,CSKA,3.0,2.0,158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,61.0,964.0,359.0,14.0,18.0,25.0,29.0,7.0,9.0,0.0,2.0,12.0,3.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,8.0,3.0,81.0,6.0,25.0,46.0,12.0,1.0,81.0,0.0,0.0,0.0,30.0,108.0,44.0,0.0,1.0,0.0,3.0,2.0,36.0,3.0,4.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0
Amr Warda,27.0,1993.0,EGY,FW,Anorthosis,6.0,6.0,491.0,0.0,9.0,3.0,20.4,1.0,0.0,0.0,159.0,217.0,2650.0,618.0,88.0,99.0,47.0,68.0,19.0,28.0,1.0,4.0,20.0,5.0,1.0,25.0,1.0,0.0,0.0,2.0,13.0,5.0,15.0,0.0,0.0,0.0,29.0,8.0,21.0,278.0,4.0,25.0,152.0,106.0,7.0,278.0,10.0,8.0,2.0,188.0,1131.0,409.0,12.0,5.0,1.0,23.0,9.0,226.0,32.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,5.0,3.0,0.0
Anderson Correia,30.0,1991.0,CYP,DF,Anorthosis,5.0,3.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,157.0,1762.0,1043.0,50.0,57.0,47.0,63.0,8.0,25.0,0.0,1.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,32.0,2.0,3.0,188.0,13.0,68.0,88.0,34.0,1.0,188.0,5.0,4.0,1.0,81.0,380.0,158.0,2.0,4.0,0.0,5.0,1.0,84.0,9.0,4.0,3.0,4.0,0.0,0.0,3.0,5.0,2.0,2.0,0.0,2.0,4.0,7.0,0.0
Anderson Esiti,27.0,1994.0,NGA,MF,PAOK,4.0,4.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,211.0,3390.0,938.0,84.0,91.0,82.0,86.0,21.0,26.0,0.0,4.0,17.0,2.0,0.0,21.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,3.0,249.0,4.0,53.0,168.0,33.0,0.0,249.0,9.0,8.0,1.0,113.0,759.0,394.0,6.0,8.0,0.0,5.0,1.0,174.0,2.0,10.0,7.0,6.0,3.0,1.0,5.0,11.0,6.0,3.0,0.0,3.0,5.0,2.0,0.0
Andreas Asimenos,17.0,2004.0,CYP,MF,AC,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,159.0,22.0,6.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,3.0,10.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,28.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Andreas Avraam,34.0,1987.0,CYP,DF,Anorthosis,3.0,1.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,76.0,1067.0,265.0,24.0,26.0,27.0,37.0,6.0,11.0,0.0,1.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,3.0,86.0,4.0,25.0,43.0,19.0,1.0,86.0,1.0,1.0,0.0,42.0,258.0,161.0,4.0,2.0,0.0,2.0,0.0,51.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
Andreas Chrysostomou,20.0,2001.0,CYP,MF,Anorthosis,1.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,111.0,5.0,4.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,6.0,10.0,4.0,1.0,19.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Andreas Gruber,26.0,1995.0,AUT,FW,LASK,5.0,1.0,167.0,2.0,7.0,4.0,13.3,0.0,0.0,0.0,51.0,72.0,747.0,176.0,25.0,31.0,20.0,26.0,2.0,7.0,2.0,5.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,11.0,2.0,3.0,90.0,2.0,5.0,34.0,53.0,13.0,90.0,1.0,0.0,1.0,62.0,330.0,221.0,12.0,3.0,3.0,2.0,1.0,68.0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0
Andreas Hanche-Olsen,24.0,1997.0,NOR,DF,Gent,8.0,7.0,636.0,0.0,2.0,1.0,16.3,0.0,0.0,0.0,364.0,435.0,6835.0,2817.0,163.0,176.0,159.0,176.0,40.0,70.0,0.0,1.0,41.0,0.0,0.0,35.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,62.0,13.0,13.0,503.0,22.0,196.0,285.0,26.0,5.0,503.0,7.0,5.0,2.0,328.0,1740.0,989.0,11.0,8.0,1.0,9.0,2.0,323.0,2.0,17.0,10.0,14.0,2.0,1.0,8.0,9.0,1.0,4.0,3.0,1.0,6.0,9.0,0.0
Andreas Voglsammer,29.0,1992.0,GER,MF,Union,6.0,1.0,170.0,1.0,8.0,3.0,17.0,0.0,0.0,0.0,30.0,47.0,516.0,106.0,14.0,18.0,12.0,19.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,12.0,4.0,8.0,75.0,3.0,11.0,30.0,35.0,12.0,75.0,1.0,0.0,1.0,40.0,147.0,44.0,3.0,1.0,0.0,6.0,1.0,51.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0
Andrei Burcă,28.0,1993.0,ROU,DF,CFR,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,221.0,3513.0,1965.0,41.0,52.0,81.0,94.0,32.0,64.0,0.0,0.0,15.0,1.0,0.0,14.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,42.0,18.0,14.0,280.0,35.0,177.0,93.0,10.0,2.0,280.0,3.0,1.0,2.0,123.0,560.0,255.0,1.0,0.0,0.0,4.0,2.0,118.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,6.0,4.0,2.0,13.0,20.0,0.0
Andrew Hjulsager,26.0,1995.0,DEN,MF,Gent,2.0,1.0,90.0,0.0,2.0,1.0,22.7,0.0,0.0,0.0,22.0,33.0,237.0,48.0,11.0,14.0,7.0,9.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,40.0,0.0,3.0,14.0,23.0,3.0,40.0,2.0,1.0,1.0,26.0,111.0,49.0,3.0,1.0,1.0,1.0,0.0,29.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Andri Fannar Baldursson,19.0,2002.0,ISL,MF,FC,4.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,416.0,152.0,9.0,10.0,10.0,11.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,34.0,1.0,5.0,26.0,3.0,0.0,34.0,1.0,0.0,1.0,19.0,80.0,33.0,0.0,0.0,0.0,1.0,2.0,23.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Andrija Živković,25.0,1996.0,SRB,FW,PAOK,10.0,10.0,894.0,4.0,16.0,8.0,18.5,1.0,0.0,0.0,342.0,488.0,5578.0,1969.0,178.0,211.0,110.0,159.0,35.0,72.0,3.0,20.0,23.0,21.0,7.0,43.0,3.0,0.0,0.0,9.0,10.0,1.0,73.0,0.0,0.0,0.0,57.0,6.0,7.0,606.0,5.0,65.0,235.0,309.0,32.0,606.0,21.0,11.0,10.0,309.0,1924.0,855.0,27.0,15.0,13.0,21.0,12.0,387.0,88.0,19.0,11.0,5.0,5.0,9.0,4.0,15.0,11.0,11.0,1.0,10.0,10.0,9.0,0.0
Andronikos Kakoulli,20.0,2001.0,CYP,FW,AC,6.0,5.0,458.0,1.0,9.0,3.0,15.8,0.0,0.0,0.0,42.0,67.0,644.0,112.0,21.0,28.0,15.0,24.0,3.0,6.0,0.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0,4.0,7.0,8.0,5.0,0.0,0.0,0.0,8.0,4.0,12.0,135.0,8.0,11.0,54.0,71.0,18.0,135.0,13.0,9.0,4.0,86.0,424.0,178.0,7.0,4.0,4.0,26.0,4.0,97.0,27.0,5.0,5.0,0.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0
André Geraldes,30.0,1991.0,POR,DF,Maccabi,7.0,6.0,560.0,0.0,1.0,1.0,17.8,0.0,0.0,0.0,333.0,409.0,5791.0,1949.0,144.0,157.0,160.0,190.0,24.0,41.0,2.0,7.0,27.0,7.0,4.0,33.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,40.0,5.0,6.0,460.0,19.0,141.0,221.0,102.0,7.0,460.0,5.0,3.0,2.0,234.0,1371.0,658.0,14.0,10.0,2.0,6.0,4.0,279.0,24.0,6.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,7.0,3.0,4.0,10.0,11.0,0.0
André Green,23.0,1998.0,ENG,MF,Slovan,6.0,5.0,410.0,4.0,12.0,7.0,14.5,0.0,0.0,0.0,84.0,132.0,1178.0,409.0,44.0,60.0,22.0,33.0,6.0,16.0,1.0,7.0,6.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,4.0,1.0,16.0,0.0,0.0,0.0,26.0,6.0,1.0,195.0,4.0,21.0,86.0,91.0,19.0,195.0,17.0,9.0,8.0,114.0,673.0,337.0,13.0,8.0,4.0,15.0,3.0,133.0,35.0,4.0,0.0,1.0,3.0,0.0,3.0,10.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0
André Ramalho,29.0,1992.0,BRA,DF,PSV,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,123.0,2031.0,696.0,38.0,43.0,48.0,52.0,15.0,24.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,144.0,13.0,78.0,58.0,8.0,4.0,144.0,0.0,0.0,0.0,85.0,351.0,125.0,0.0,1.0,0.0,1.0,0.0,85.0,1.0,4.0,3.0,3.0,1.0,0.0,3.0,6.0,3.0,4.0,3.0,1.0,1.0,6.0,0.0
Andy Pelmard,21.0,2000.0,FRA,DF,Basel,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,425.0,7131.0,2251.0,123.0,130.0,224.0,234.0,28.0,44.0,0.0,0.0,17.0,5.0,1.0,27.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,59.0,4.0,3.0,476.0,60.0,226.0,237.0,16.0,0.0,476.0,2.0,1.0,1.0,322.0,1899.0,1005.0,7.0,7.0,0.0,4.0,2.0,341.0,3.0,7.0,5.0,6.0,0.0,1.0,0.0,3.0,3.0,5.0,3.0,2.0,9.0,18.0,0.0
Anthony Olusanya,20.0,2000.0,FIN,FW,HJK,4.0,1.0,111.0,1.0,2.0,1.0,9.4,0.0,0.0,0.0,16.0,32.0,221.0,44.0,10.0,17.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,49.0,0.0,8.0,30.0,11.0,3.0,49.0,2.0,1.0,1.0,36.0,166.0,68.0,2.0,0.0,0.0,3.0,1.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0
Anthony Ralston,22.0,1998.0,SCO,DF,Celtic,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,80.0,1161.0,398.0,35.0,38.0,28.0,33.0,4.0,5.0,0.0,2.0,9.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,86.0,1.0,27.0,39.0,21.0,3.0,86.0,0.0,0.0,0.0,54.0,200.0,54.0,1.0,1.0,0.0,1.0,2.0,61.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoni Milambo,13.0,2008.0,NED,FW,Feyenoord,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,175.0,43.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,10.0,3.0,0.0,16.0,0.0,0.0,0.0,7.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Antonio Čolak,27.0,1993.0,CRO,FW,PAOK,6.0,1.0,176.0,0.0,5.0,4.0,16.4,0.0,0.0,0.0,19.0,29.0,216.0,35.0,13.0,16.0,5.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,7.0,7.0,2.0,0.0,0.0,0.0,4.0,5.0,8.0,53.0,2.0,5.0,21.0,28.0,8.0,53.0,2.0,1.0,1.0,29.0,137.0,64.0,2.0,1.0,0.0,5.0,3.0,38.0,11.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0
Antonín Vaníček,23.0,1998.0,CZE,FW,Jablonec,5.0,0.0,30.0,0.0,1.0,1.0,3.9,0.0,0.0,0.0,15.0,22.0,174.0,28.0,10.0,13.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0,0.0,3.0,13.0,16.0,1.0,32.0,4.0,3.0,1.0,22.0,111.0,17.0,0.0,1.0,0.0,4.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Arda Güler,16.0,2005.0,TUR,MF,Fenerbahçe,2.0,0.0,51.0,0.0,2.0,1.0,7.1,0.0,0.0,0.0,27.0,33.0,508.0,113.0,16.0,17.0,6.0,9.0,5.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,43.0,1.0,8.0,24.0,12.0,3.0,43.0,7.0,4.0,3.0,33.0,164.0,48.0,1.0,0.0,1.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Arkadiusz Milik,27.0,1994.0,POL,FW,Marseille,5.0,2.0,249.0,4.0,13.0,8.0,12.0,0.0,1.0,1.0,53.0,64.0,773.0,114.0,26.0,31.0,15.0,17.0,5.0,6.0,0.0,2.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,100.0,1.0,5.0,45.0,51.0,20.0,99.0,3.0,2.0,1.0,64.0,338.0,105.0,2.0,3.0,1.0,10.0,2.0,72.0,25.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Armando Obispo,22.0,1999.0,NED,DF,PSV,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,107.0,2013.0,632.0,28.0,29.0,55.0,56.0,15.0,21.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,117.0,8.0,43.0,70.0,5.0,2.0,117.0,1.0,1.0,0.0,82.0,330.0,203.0,1.0,0.0,0.0,1.0,0.0,90.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Arsen Buranchiev,19.0,2001.0,KAZ,DF,Qaırat,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artak Grigoryan,33.0,1987.0,ARM,MF,Alashkert,5.0,5.0,361.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,155.0,204.0,3065.0,1038.0,52.0,62.0,82.0,95.0,19.0,35.0,0.0,2.0,19.0,0.0,0.0,30.0,2.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,238.0,10.0,64.0,159.0,22.0,1.0,238.0,4.0,3.0,1.0,126.0,614.0,307.0,3.0,5.0,0.0,3.0,6.0,141.0,3.0,5.0,3.0,2.0,3.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,7.0,5.0,0.0
Artak Yedigaryan,31.0,1990.0,ARM,FW,Alashkert,5.0,1.0,146.0,0.0,7.0,2.0,29.2,0.0,0.0,0.0,49.0,73.0,843.0,257.0,27.0,33.0,18.0,25.0,4.0,14.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,90.0,2.0,20.0,42.0,28.0,1.0,90.0,0.0,0.0,0.0,39.0,232.0,111.0,3.0,0.0,0.0,1.0,0.0,56.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
Artem Hromov,31.0,1990.0,UKR,FW,Zorya,5.0,5.0,395.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthur,23.0,1998.0,BRA,FW,Basel,6.0,6.0,488.0,5.0,18.0,8.0,17.7,0.0,2.0,2.0,83.0,119.0,1110.0,184.0,57.0,67.0,21.0,34.0,2.0,6.0,0.0,2.0,7.0,1.0,0.0,11.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,17.0,195.0,9.0,20.0,83.0,96.0,33.0,193.0,24.0,14.0,10.0,108.0,601.0,211.0,8.0,9.0,3.0,14.0,5.0,147.0,37.0,3.0,2.0,1.0,0.0,2.0,1.0,5.0,4.0,4.0,1.0,3.0,0.0,6.0,0.0
Artur Shushenachev,23.0,1998.0,KAZ,FW,Qaırat,6.0,1.0,176.0,0.0,3.0,1.0,18.6,0.0,0.0,0.0,16.0,23.0,178.0,25.0,12.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,46.0,4.0,6.0,21.0,19.0,8.0,46.0,0.0,0.0,0.0,18.0,53.0,17.0,1.0,1.0,1.0,10.0,0.0,23.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
Asen Donchev,19.0,2001.0,BUL,DF,CSKA,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,67.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aslak Witry,25.0,1996.0,NOR,DF,AZ,7.0,5.0,399.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,266.0,320.0,4765.0,1395.0,126.0,141.0,111.0,128.0,25.0,40.0,1.0,1.0,12.0,5.0,2.0,22.0,2.0,0.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,33.0,4.0,7.0,349.0,6.0,116.0,186.0,50.0,2.0,349.0,3.0,2.0,1.0,218.0,868.0,459.0,8.0,5.0,0.0,3.0,0.0,230.0,14.0,4.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,7.0,0.0
Atomu Tanaka,33.0,1987.0,JPN,MF,HJK,3.0,3.0,209.0,1.0,2.0,1.0,24.3,0.0,0.0,0.0,65.0,84.0,967.0,292.0,39.0,44.0,20.0,25.0,5.0,10.0,0.0,3.0,1.0,3.0,0.0,10.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,19.0,1.0,1.0,109.0,3.0,34.0,50.0,27.0,1.0,109.0,1.0,0.0,1.0,80.0,327.0,118.0,3.0,3.0,0.0,6.0,2.0,74.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0
Attila Szalai,23.0,1998.0,HUN,DF,Fenerbahçe,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,111.0,1536.0,435.0,43.0,46.0,36.0,39.0,8.0,22.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,3.0,137.0,13.0,58.0,66.0,13.0,2.0,137.0,0.0,0.0,0.0,69.0,466.0,381.0,2.0,2.0,0.0,1.0,0.0,86.0,4.0,6.0,5.0,3.0,3.0,0.0,4.0,8.0,4.0,5.0,1.0,4.0,3.0,10.0,0.0
Avi Rikan,32.0,1988.0,ISR,MF,Maccabi,2.0,1.0,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,61.0,836.0,264.0,27.0,30.0,17.0,23.0,5.0,6.0,0.0,3.0,9.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,76.0,0.0,4.0,54.0,20.0,4.0,76.0,1.0,0.0,1.0,49.0,292.0,145.0,4.0,2.0,0.0,5.0,3.0,60.0,6.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Ayoze Pérez,28.0,1993.0,ESP,FW,Leicester,5.0,0.0,87.0,0.0,3.0,2.0,6.9,0.0,0.0,0.0,27.0,37.0,401.0,100.0,16.0,21.0,7.0,8.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,47.0,0.0,5.0,25.0,18.0,5.0,47.0,3.0,3.0,0.0,30.0,182.0,104.0,4.0,4.0,1.0,3.0,0.0,35.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Azer Bušuladžić,29.0,1991.0,DEN,MF,Anorthosis,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,540.0,157.0,20.0,22.0,11.0,12.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,37.0,0.0,5.0,24.0,8.0,0.0,37.0,0.0,0.0,0.0,22.0,85.0,27.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Añón,34.0,1986.0,ESP,FW,Red,6.0,2.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,89.0,1080.0,398.0,25.0,32.0,27.0,32.0,6.0,19.0,0.0,3.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,12.0,0.0,0.0,0.0,6.0,2.0,6.0,105.0,0.0,8.0,68.0,32.0,0.0,105.0,3.0,0.0,3.0,54.0,230.0,38.0,0.0,0.0,0.0,7.0,1.0,79.0,8.0,4.0,2.0,1.0,1.0,2.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
