Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Daniel Wass,29.0,1989.0,DEN,MF,Valencia,7.0,6.0,545.0,1.0,9.0,5.0,22.1,1.0,0.0,0.0,246.0,316.0,3720.0,1146.0,133.0,147.0,75.0,105.0,16.0,29.0,1.0,6.0,15.0,5.0,0.0,23.0,0.0,0.0,0.0,4.0,11.0,0.0,16.0,0.0,0.0,0.0,33.0,9.0,5.0,377.0,17.0,78.0,182.0,122.0,14.0,377.0,3.0,1.0,2.0,184.0,1029.0,574.0,16.0,15.0,1.0,5.0,3.0,246.0,31.0,14.0,9.0,5.0,6.0,3.0,4.0,8.0,4.0,4.0,1.0,3.0,9.0,9.0,0.0
Daniele Bonera,37.0,1981.0,ITA,DF,Villarreal,3.0,3.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,128.0,2193.0,851.0,27.0,29.0,59.0,66.0,17.0,30.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,147.0,14.0,73.0,74.0,1.0,0.0,147.0,0.0,0.0,0.0,81.0,470.0,329.0,3.0,1.0,0.0,0.0,0.0,96.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,7.0,0.0
Danilo Cataldi,23.0,1994.0,ITA,MF,Lazio,6.0,4.0,422.0,0.0,6.0,1.0,28.5,2.0,0.0,0.0,241.0,321.0,3870.0,1404.0,111.0,134.0,93.0,117.0,19.0,45.0,0.0,5.0,30.0,2.0,1.0,30.0,1.0,0.0,0.0,7.0,4.0,0.0,19.0,0.0,0.0,0.0,34.0,4.0,4.0,364.0,12.0,63.0,229.0,73.0,3.0,364.0,2.0,2.0,0.0,175.0,926.0,419.0,8.0,6.0,1.0,6.0,2.0,236.0,14.0,8.0,7.0,4.0,3.0,1.0,4.0,10.0,6.0,4.0,0.0,4.0,6.0,11.0,0.0
Danilo D'Ambrosio,29.0,1988.0,ITA,DF,Inter,3.0,2.0,189.0,0.0,1.0,1.0,16.4,0.0,0.0,0.0,88.0,124.0,1549.0,610.0,39.0,46.0,33.0,44.0,11.0,21.0,0.0,4.0,5.0,2.0,0.0,8.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,8.0,156.0,15.0,59.0,77.0,20.0,2.0,156.0,5.0,1.0,4.0,68.0,299.0,159.0,2.0,1.0,1.0,4.0,1.0,80.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,7.0,0.0
Danilo Spoljaric,19.0,1999.0,CYP,DF,Apollon,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,53.0,811.0,376.0,11.0,15.0,18.0,22.0,7.0,13.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,61.0,4.0,41.0,18.0,2.0,0.0,61.0,0.0,0.0,0.0,40.0,196.0,94.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0
Danny Welbeck,27.0,1990.0,ENG,FW,Arsenal,4.0,4.0,289.0,2.0,10.0,4.0,11.6,0.0,0.0,0.0,52.0,65.0,602.0,98.0,32.0,34.0,15.0,18.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,10.0,103.0,3.0,14.0,46.0,44.0,14.0,103.0,5.0,4.0,1.0,53.0,352.0,139.0,4.0,3.0,2.0,7.0,5.0,69.0,10.0,5.0,2.0,0.0,4.0,1.0,4.0,4.0,0.0,6.0,1.0,5.0,1.0,3.0,0.0
Danny da Costa,25.0,1993.0,GER,DF,Eint,14.0,14.0,1255.0,2.0,15.0,7.0,11.8,0.0,0.0,0.0,341.0,520.0,6104.0,2836.0,151.0,204.0,153.0,207.0,33.0,74.0,1.0,13.0,30.0,16.0,8.0,39.0,0.0,0.0,0.0,18.0,5.0,6.0,41.0,0.0,0.0,0.0,78.0,26.0,16.0,678.0,34.0,153.0,288.0,246.0,47.0,678.0,29.0,15.0,14.0,309.0,1819.0,926.0,35.0,16.0,13.0,12.0,17.0,324.0,84.0,35.0,22.0,18.0,13.0,4.0,14.0,32.0,18.0,16.0,1.0,15.0,15.0,27.0,0.0
Dany Nounkeu,32.0,1986.0,CMR,DF,Akhisarspor,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,52.0,1029.0,301.0,14.0,16.0,23.0,23.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,61.0,5.0,43.0,19.0,0.0,0.0,61.0,0.0,0.0,0.0,38.0,169.0,57.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0
Dauda Mohammed,20.0,1998.0,GHA,FW,Anderlecht,2.0,1.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,306.0,30.0,13.0,13.0,5.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,38.0,0.0,2.0,15.0,21.0,5.0,38.0,3.0,3.0,0.0,25.0,174.0,58.0,3.0,0.0,2.0,4.0,2.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
David Abraham,32.0,1986.0,ARG,DF,Eint,8.0,8.0,727.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,206.0,269.0,4167.0,1506.0,70.0,81.0,103.0,117.0,32.0,63.0,0.0,1.0,24.0,2.0,2.0,29.0,3.0,0.0,0.0,12.0,7.0,0.0,3.0,0.0,0.0,0.0,47.0,11.0,9.0,363.0,32.0,153.0,195.0,20.0,6.0,363.0,2.0,2.0,0.0,188.0,982.0,529.0,8.0,2.0,0.0,5.0,3.0,186.0,3.0,20.0,10.0,10.0,10.0,0.0,7.0,13.0,6.0,12.0,4.0,8.0,14.0,27.0,0.0
David Català,38.0,1980.0,ESP,DF,AÉK,3.0,3.0,270.0,1.0,3.0,2.0,7.3,0.0,0.0,0.0,121.0,151.0,2856.0,1153.0,25.0,29.0,71.0,78.0,25.0,40.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,190.0,22.0,109.0,77.0,5.0,4.0,190.0,2.0,0.0,2.0,80.0,396.0,197.0,0.0,1.0,0.0,3.0,0.0,109.0,0.0,6.0,4.0,3.0,3.0,0.0,2.0,4.0,2.0,10.0,7.0,3.0,9.0,8.0,0.0
David Faupala,21.0,1997.0,FRA,FW,Apollon,3.0,1.0,120.0,1.0,2.0,1.0,11.1,0.0,0.0,0.0,11.0,18.0,147.0,26.0,5.0,8.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,35.0,2.0,6.0,14.0,17.0,5.0,35.0,5.0,3.0,2.0,22.0,162.0,52.0,3.0,0.0,2.0,7.0,0.0,23.0,7.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
David Hovorka,24.0,1993.0,CZE,DF,Jablonec,6.0,6.0,540.0,1.0,2.0,1.0,8.2,0.0,0.0,0.0,236.0,294.0,5169.0,1902.0,67.0,75.0,125.0,142.0,43.0,72.0,0.0,1.0,13.0,1.0,0.0,18.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,47.0,16.0,12.0,369.0,31.0,200.0,165.0,7.0,3.0,369.0,1.0,1.0,0.0,172.0,893.0,539.0,3.0,1.0,0.0,1.0,0.0,179.0,1.0,12.0,8.0,9.0,3.0,0.0,6.0,7.0,1.0,9.0,3.0,6.0,15.0,31.0,0.0
David Limberský,34.0,1983.0,CZE,DF,Viktoria,1.0,1.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,77.0,1429.0,337.0,18.0,18.0,36.0,41.0,13.0,17.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,83.0,6.0,31.0,47.0,7.0,0.0,83.0,0.0,0.0,0.0,63.0,318.0,172.0,0.0,1.0,0.0,1.0,0.0,64.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0
David Lischka,20.0,1997.0,CZE,DF,Jablonec,6.0,6.0,540.0,0.0,11.0,3.0,10.1,0.0,0.0,0.0,233.0,282.0,4784.0,1923.0,78.0,84.0,115.0,124.0,37.0,68.0,0.0,2.0,14.0,1.0,0.0,16.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,6.0,333.0,29.0,199.0,119.0,19.0,15.0,333.0,1.0,1.0,0.0,152.0,853.0,520.0,4.0,3.0,0.0,2.0,0.0,200.0,1.0,8.0,4.0,5.0,3.0,0.0,5.0,8.0,3.0,6.0,2.0,4.0,3.0,18.0,1.0
David Luiz,31.0,1987.0,BRA,DF,Chelsea,6.0,6.0,570.0,0.0,6.0,2.0,21.5,2.0,0.0,0.0,394.0,457.0,8022.0,3308.0,130.0,138.0,203.0,213.0,55.0,98.0,0.0,3.0,24.0,2.0,0.0,36.0,1.0,0.0,0.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,36.0,17.0,9.0,511.0,62.0,248.0,248.0,17.0,4.0,511.0,2.0,2.0,0.0,310.0,1791.0,1003.0,6.0,2.0,0.0,2.0,0.0,363.0,0.0,5.0,4.0,3.0,2.0,0.0,2.0,4.0,2.0,11.0,9.0,2.0,5.0,26.0,0.0
David Turpel,25.0,1992.0,LUX,FW,F91,6.0,6.0,523.0,1.0,6.0,2.0,13.4,0.0,0.0,0.0,91.0,124.0,1197.0,160.0,61.0,74.0,20.0,26.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0,11.0,7.0,10.0,189.0,8.0,21.0,118.0,51.0,12.0,189.0,10.0,4.0,6.0,106.0,638.0,234.0,6.0,6.0,4.0,16.0,12.0,133.0,25.0,4.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,3.0,0.0,3.0,5.0,6.0,0.0
Davide Calabria,21.0,1996.0,ITA,DF,Milan,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,267.0,3372.0,1302.0,111.0,125.0,85.0,105.0,13.0,23.0,0.0,3.0,15.0,5.0,3.0,28.0,0.0,0.0,0.0,4.0,3.0,0.0,19.0,0.0,0.0,0.0,18.0,5.0,6.0,303.0,8.0,72.0,165.0,70.0,2.0,303.0,3.0,1.0,2.0,178.0,953.0,538.0,11.0,6.0,1.0,4.0,0.0,192.0,19.0,17.0,9.0,11.0,6.0,0.0,13.0,19.0,6.0,3.0,1.0,2.0,2.0,6.0,0.0
Davide Merola,18.0,2000.0,ITA,MF,Inter,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,4.0,1.0,7.0,0.0,0.0,0.0,5.0,23.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davide Zappacosta,26.0,1992.0,ITA,DF,Chelsea,10.0,8.0,719.0,0.0,12.0,5.0,23.8,0.0,0.0,0.0,538.0,628.0,7520.0,1832.0,323.0,346.0,171.0,199.0,23.0,28.0,1.0,7.0,27.0,10.0,7.0,34.0,1.0,0.0,0.0,6.0,4.0,2.0,49.0,0.0,0.0,0.0,37.0,3.0,7.0,706.0,15.0,136.0,350.0,222.0,18.0,706.0,19.0,7.0,12.0,393.0,2111.0,1216.0,41.0,26.0,6.0,8.0,3.0,508.0,67.0,10.0,6.0,7.0,3.0,0.0,2.0,6.0,4.0,5.0,2.0,3.0,11.0,12.0,0.0
Davit Khocholava,25.0,1993.0,GEO,DF,Shakhtar,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,96.0,1712.0,714.0,24.0,26.0,49.0,54.0,12.0,13.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,118.0,17.0,68.0,50.0,0.0,0.0,118.0,0.0,0.0,0.0,69.0,236.0,107.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,13.0,0.0
Davit Skhirtladze,25.0,1993.0,GEO,MF,Spartak,4.0,3.0,271.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,81.0,984.0,306.0,33.0,40.0,20.0,25.0,5.0,9.0,0.0,2.0,7.0,2.0,0.0,8.0,2.0,0.0,0.0,10.0,9.0,0.0,2.0,0.0,0.0,0.0,21.0,4.0,5.0,113.0,3.0,23.0,71.0,23.0,0.0,113.0,2.0,2.0,0.0,65.0,283.0,121.0,2.0,1.0,0.0,6.0,9.0,64.0,6.0,11.0,9.0,5.0,3.0,3.0,3.0,10.0,7.0,3.0,2.0,1.0,2.0,3.0,0.0
Dayot Upamecano,19.0,1998.0,FRA,DF,RB,4.0,4.0,360.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,165.0,206.0,2990.0,1217.0,72.0,83.0,75.0,87.0,16.0,32.0,0.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,44.0,8.0,7.0,257.0,16.0,116.0,126.0,17.0,6.0,257.0,0.0,0.0,0.0,122.0,643.0,303.0,3.0,2.0,0.0,3.0,1.0,116.0,1.0,16.0,11.0,11.0,5.0,0.0,5.0,7.0,2.0,8.0,3.0,5.0,9.0,13.0,0.0
Dedryck Boyata,27.0,1990.0,BEL,DF,Celtic,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,505.0,9193.0,3149.0,141.0,151.0,275.0,288.0,48.0,61.0,1.0,1.0,4.0,0.0,0.0,17.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,12.0,7.0,562.0,52.0,323.0,229.0,10.0,3.0,562.0,0.0,0.0,0.0,316.0,1386.0,772.0,0.0,1.0,1.0,0.0,2.0,415.0,1.0,13.0,4.0,10.0,3.0,0.0,8.0,10.0,2.0,8.0,5.0,3.0,16.0,20.0,0.0
Dejan Ljubicic,20.0,1997.0,AUT,MF,Rapid,8.0,7.0,616.0,1.0,3.0,2.0,16.7,0.0,0.0,0.0,309.0,360.0,4771.0,1172.0,142.0,158.0,114.0,127.0,24.0,33.0,0.0,5.0,22.0,2.0,0.0,30.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,52.0,4.0,5.0,422.0,9.0,96.0,269.0,61.0,6.0,422.0,6.0,3.0,3.0,255.0,1198.0,458.0,9.0,6.0,2.0,9.0,8.0,286.0,4.0,9.0,7.0,1.0,6.0,2.0,4.0,11.0,7.0,11.0,0.0,11.0,15.0,5.0,0.0
Deni Alar,28.0,1990.0,AUT,FW,Rapid,4.0,3.0,256.0,0.0,6.0,3.0,16.6,0.0,0.0,0.0,46.0,64.0,558.0,93.0,31.0,38.0,8.0,9.0,3.0,5.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,4.0,83.0,1.0,3.0,51.0,31.0,7.0,83.0,3.0,3.0,0.0,49.0,182.0,84.0,1.0,4.0,0.0,5.0,5.0,55.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
Denis Cheryshev,27.0,1990.0,RUS,MF,Valencia,4.0,2.0,195.0,1.0,3.0,2.0,12.6,0.0,0.0,0.0,56.0,88.0,851.0,196.0,35.0,47.0,16.0,22.0,5.0,9.0,2.0,6.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,12.0,3.0,5.0,112.0,0.0,8.0,46.0,59.0,8.0,112.0,1.0,0.0,1.0,64.0,429.0,235.0,9.0,8.0,0.0,5.0,5.0,82.0,24.0,3.0,2.0,1.0,2.0,0.0,1.0,5.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0
Denis Glushakov,31.0,1987.0,RUS,MF,Spartak,3.0,2.0,211.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,78.0,99.0,1382.0,410.0,38.0,44.0,24.0,29.0,14.0,17.0,0.0,1.0,7.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,2.0,124.0,4.0,24.0,81.0,19.0,1.0,124.0,0.0,0.0,0.0,56.0,176.0,74.0,0.0,0.0,0.0,0.0,2.0,70.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0
Denis Suárez,24.0,1994.0,ESP,MF,Arsenal,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,43.0,458.0,82.0,22.0,26.0,7.0,10.0,3.0,4.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,0.0,1.0,17.0,33.0,2.0,50.0,5.0,3.0,2.0,35.0,301.0,72.0,1.0,2.0,0.0,2.0,2.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denis Vavro,22.0,1996.0,SVK,DF,FC,6.0,4.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,215.0,3555.0,1344.0,60.0,65.0,86.0,97.0,30.0,49.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,8.0,243.0,15.0,97.0,144.0,4.0,1.0,243.0,0.0,0.0,0.0,124.0,508.0,246.0,1.0,1.0,1.0,1.0,0.0,163.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,17.0,0.0
Denis-Will Poha,21.0,1997.0,FRA,MF,Rennes,2.0,2.0,166.0,0.0,3.0,1.0,31.8,0.0,0.0,0.0,79.0,99.0,1383.0,355.0,39.0,46.0,30.0,35.0,8.0,11.0,0.0,3.0,10.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,1.0,120.0,2.0,15.0,81.0,26.0,2.0,120.0,2.0,2.0,0.0,78.0,582.0,311.0,7.0,6.0,1.0,2.0,5.0,92.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0
Deniz Yılmaz,18.0,2000.0,TUR,DF,Fenerbahçe,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,116.0,26.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,7.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,45.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
Dennis Appiah,26.0,1992.0,FRA,DF,Anderlecht,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,127.0,1617.0,874.0,56.0,62.0,40.0,48.0,6.0,13.0,0.0,1.0,9.0,2.0,1.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,3.0,156.0,9.0,61.0,63.0,32.0,2.0,156.0,4.0,2.0,2.0,73.0,387.0,228.0,7.0,5.0,1.0,1.0,1.0,75.0,5.0,6.0,5.0,5.0,1.0,0.0,4.0,5.0,1.0,6.0,1.0,5.0,4.0,7.0,0.0
Denys Harmash,28.0,1990.0,UKR,FW,Dynamo,8.0,4.0,401.0,2.0,8.0,3.0,15.9,0.0,0.0,0.0,121.0,165.0,1693.0,313.0,62.0,72.0,41.0,57.0,6.0,10.0,0.0,5.0,5.0,2.0,0.0,13.0,2.0,0.0,0.0,8.0,12.0,6.0,8.0,0.0,0.0,0.0,22.0,4.0,16.0,217.0,5.0,29.0,117.0,72.0,10.0,217.0,7.0,5.0,2.0,155.0,774.0,271.0,8.0,5.0,0.0,9.0,8.0,166.0,21.0,6.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,4.0,3.0,4.0,0.0
Diadie Samassékou,22.0,1996.0,MLI,MF,RB,10.0,10.0,884.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,409.0,512.0,7013.0,1821.0,172.0,205.0,170.0,202.0,41.0,61.0,0.0,5.0,43.0,3.0,1.0,55.0,3.0,0.0,0.0,13.0,10.0,0.0,2.0,0.0,0.0,0.0,83.0,13.0,15.0,642.0,16.0,148.0,431.0,66.0,1.0,642.0,7.0,5.0,2.0,314.0,1587.0,812.0,15.0,11.0,0.0,13.0,11.0,365.0,6.0,32.0,25.0,16.0,14.0,2.0,10.0,22.0,12.0,18.0,1.0,17.0,29.0,14.0,0.0
Diego Biseswar,30.0,1988.0,SUR,FW,PAOK,4.0,0.0,86.0,0.0,3.0,2.0,18.8,1.0,0.0,0.0,63.0,85.0,962.0,333.0,34.0,37.0,20.0,27.0,5.0,13.0,0.0,3.0,9.0,2.0,0.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,2.0,90.0,0.0,4.0,36.0,52.0,6.0,90.0,6.0,5.0,1.0,71.0,645.0,405.0,12.0,9.0,3.0,0.0,3.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Diego Demme,26.0,1991.0,GER,MF,RB,3.0,1.0,129.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,120.0,156.0,2345.0,912.0,44.0,48.0,46.0,60.0,23.0,34.0,1.0,5.0,21.0,5.0,0.0,35.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,168.0,1.0,27.0,99.0,43.0,1.0,168.0,1.0,0.0,1.0,95.0,523.0,297.0,4.0,5.0,0.0,0.0,1.0,116.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,4.0,3.0,0.0,1.0
Diego Lainez,18.0,2000.0,MEX,MF,Betis,2.0,0.0,77.0,1.0,2.0,2.0,16.5,0.0,0.0,0.0,34.0,39.0,421.0,86.0,17.0,18.0,9.0,12.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,54.0,0.0,0.0,19.0,35.0,6.0,54.0,6.0,3.0,3.0,42.0,208.0,123.0,6.0,2.0,3.0,4.0,3.0,44.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
Diego Laxalt,25.0,1993.0,URU,DF,Milan,5.0,4.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,238.0,2688.0,888.0,98.0,109.0,66.0,83.0,10.0,26.0,0.0,3.0,7.0,4.0,2.0,15.0,0.0,0.0,0.0,5.0,6.0,0.0,19.0,0.0,0.0,0.0,21.0,4.0,4.0,282.0,6.0,68.0,123.0,97.0,4.0,282.0,9.0,5.0,4.0,186.0,1220.0,708.0,20.0,18.0,1.0,8.0,9.0,186.0,23.0,13.0,8.0,7.0,5.0,1.0,7.0,11.0,4.0,4.0,1.0,3.0,4.0,7.0,0.0
Diego Reyes,25.0,1992.0,MEX,DF,Fenerbahçe,4.0,4.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,195.0,3115.0,1336.0,70.0,78.0,74.0,84.0,20.0,26.0,0.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,2.0,223.0,18.0,82.0,137.0,4.0,2.0,223.0,1.0,1.0,0.0,132.0,764.0,477.0,2.0,1.0,0.0,1.0,1.0,154.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,8.0,11.0,1.0
Dieumerci Ndongala,27.0,1991.0,COD,FW,Genk,7.0,5.0,410.0,1.0,4.0,1.0,19.2,0.0,0.0,0.0,103.0,149.0,1409.0,376.0,68.0,80.0,25.0,38.0,6.0,15.0,0.0,3.0,13.0,2.0,0.0,18.0,1.0,0.0,0.0,16.0,8.0,3.0,16.0,0.0,0.0,0.0,16.0,3.0,3.0,195.0,0.0,11.0,85.0,101.0,14.0,195.0,14.0,7.0,7.0,137.0,926.0,495.0,19.0,13.0,7.0,14.0,9.0,155.0,38.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0
Dimitri Payet,31.0,1987.0,FRA,FW,Marseille,5.0,4.0,365.0,2.0,9.0,3.0,25.3,5.0,0.0,0.0,188.0,266.0,3126.0,1009.0,109.0,123.0,46.0,63.0,25.0,64.0,0.0,18.0,19.0,11.0,5.0,28.0,2.0,0.0,0.0,2.0,6.0,0.0,49.0,0.0,0.0,0.0,13.0,0.0,0.0,289.0,2.0,19.0,127.0,148.0,6.0,289.0,10.0,5.0,5.0,215.0,1011.0,540.0,15.0,18.0,4.0,4.0,6.0,218.0,38.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
