Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Mário Rui,31.0,1991.0,POR,DF,Napoli,6.0,5.0,386.0,0.0,6.0,1.0,25.3,1.0,0.0,0.0,252.0,317.0,4175.0,1419.0,137.0,146.0,90.0,111.0,21.0,41.0,1.0,6.0,16.0,9.0,2.0,24.0,1.0,0.0,0.0,7.0,5.0,0.0,16.0,0.0,1.0,0.0,30.0,4.0,11.0,349.0,7.0,99.0,171.0,86.0,5.0,349.0,5.0,3.0,2.0,222.0,785.0,460.0,12.0,7.0,1.0,1.0,0.0,218.0,17.0,6.0,6.0,5.0,0.0,1.0,3.0,9.0,6.0,4.0,2.0,2.0,7.0,4.0,0.0
N'Golo Kanté,31.0,1991.0,FRA,MF,Chelsea,2.0,2.0,164.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,64.0,79.0,806.0,219.0,40.0,46.0,17.0,21.0,2.0,4.0,0.0,3.0,4.0,3.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,2.0,95.0,1.0,24.0,33.0,39.0,2.0,95.0,4.0,1.0,2.0,74.0,446.0,205.0,9.0,8.0,0.0,4.0,0.0,68.0,10.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
Nacho,32.0,1990.0,ESP,DF,Real,8.0,4.0,440.0,0.0,1.0,1.0,25.9,0.0,0.0,0.0,286.0,314.0,4187.0,1471.0,160.0,173.0,106.0,113.0,8.0,11.0,0.0,5.0,17.0,2.0,0.0,14.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,32.0,7.0,3.0,366.0,40.0,153.0,172.0,44.0,2.0,366.0,1.0,1.0,0.0,197.0,827.0,439.0,6.0,5.0,2.0,3.0,1.0,246.0,5.0,9.0,5.0,5.0,4.0,0.0,4.0,12.0,8.0,5.0,4.0,1.0,17.0,16.0,0.0
Nadiem Amiri,25.0,1996.0,GER,MF,Leverkusen,5.0,1.0,123.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,64.0,667.0,232.0,36.0,38.0,12.0,15.0,2.0,4.0,1.0,3.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,90.0,2.0,27.0,44.0,20.0,2.0,90.0,3.0,1.0,2.0,44.0,215.0,103.0,2.0,5.0,1.0,5.0,1.0,63.0,7.0,3.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
Nahuel Molina,24.0,1998.0,ARG,DF,Atlético,6.0,6.0,467.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,266.0,364.0,3952.0,1555.0,156.0,181.0,89.0,127.0,12.0,35.0,0.0,7.0,17.0,7.0,5.0,23.0,0.0,0.0,0.0,5.0,4.0,1.0,38.0,0.0,0.0,0.0,26.0,2.0,10.0,395.0,7.0,91.0,154.0,150.0,7.0,395.0,4.0,2.0,2.0,269.0,1304.0,554.0,12.0,12.0,0.0,4.0,2.0,288.0,59.0,7.0,3.0,3.0,1.0,3.0,4.0,9.0,5.0,2.0,1.0,1.0,1.0,4.0,0.0
Nathan Aké,27.0,1995.0,NED,DF,Manchester,8.0,7.0,608.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,547.0,598.0,9282.0,3327.0,270.0,278.0,229.0,250.0,43.0,54.0,0.0,2.0,72.0,2.0,1.0,54.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,22.0,14.0,1.0,641.0,26.0,176.0,393.0,78.0,3.0,641.0,3.0,2.0,1.0,414.0,1821.0,1180.0,9.0,10.0,0.0,1.0,1.0,506.0,9.0,12.0,6.0,3.0,6.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,7.0,13.0,0.0
Nemanja Gudelj,30.0,1991.0,SRB,DF,Sevilla,6.0,5.0,496.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,296.0,328.0,5750.0,1609.0,111.0,123.0,147.0,155.0,36.0,45.0,0.0,2.0,17.0,1.0,0.0,17.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,7.0,358.0,42.0,152.0,181.0,25.0,0.0,358.0,1.0,0.0,1.0,197.0,815.0,410.0,3.0,1.0,0.0,1.0,0.0,256.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,8.0,7.0,4.0,2.0,2.0,2.0,14.0,0.0
Neta Lavi,25.0,1996.0,ISR,MF,Maccabi,6.0,5.0,469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,229.0,274.0,3838.0,1378.0,116.0,137.0,84.0,94.0,26.0,33.0,0.0,7.0,20.0,2.0,0.0,29.0,2.0,0.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,39.0,3.0,1.0,330.0,18.0,84.0,219.0,31.0,1.0,330.0,4.0,3.0,1.0,204.0,1171.0,719.0,12.0,11.0,0.0,3.0,4.0,210.0,3.0,23.0,17.0,12.0,10.0,1.0,7.0,20.0,13.0,5.0,0.0,5.0,9.0,6.0,0.0
Neven Đurasek,23.0,1998.0,CRO,MF,Shakhtar,5.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,453.0,95.0,20.0,22.0,11.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,47.0,4.0,15.0,29.0,3.0,0.0,47.0,1.0,0.0,1.0,27.0,143.0,65.0,3.0,0.0,0.0,1.0,0.0,30.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0
Neymar,30.0,1992.0,BRA,MF,Paris,6.0,6.0,539.0,2.0,18.0,6.0,18.9,4.0,0.0,0.0,320.0,392.0,4477.0,1506.0,181.0,206.0,94.0,111.0,20.0,35.0,2.0,16.0,38.0,25.0,1.0,57.0,4.0,0.0,0.0,8.0,19.0,1.0,19.0,0.0,0.0,0.0,15.0,0.0,4.0,468.0,2.0,34.0,234.0,205.0,30.0,468.0,31.0,14.0,12.0,404.0,2605.0,1346.0,37.0,30.0,11.0,13.0,19.0,399.0,31.0,3.0,1.0,1.0,0.0,2.0,2.0,8.0,6.0,1.0,0.0,1.0,2.0,2.0,0.0
Nico Schlotterbeck,22.0,1999.0,GER,DF,Dortmund,8.0,6.0,561.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,338.0,389.0,6492.0,2112.0,133.0,145.0,171.0,182.0,32.0,58.0,0.0,3.0,20.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,4.0,437.0,53.0,221.0,201.0,20.0,5.0,437.0,6.0,5.0,0.0,313.0,1817.0,1245.0,13.0,10.0,0.0,2.0,1.0,314.0,2.0,10.0,8.0,6.0,4.0,0.0,4.0,7.0,3.0,5.0,3.0,2.0,3.0,16.0,1.0
Nicolai Boilesen,30.0,1992.0,DEN,DF,FC,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,84.0,1395.0,563.0,28.0,28.0,49.0,50.0,4.0,6.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,91.0,11.0,45.0,44.0,2.0,0.0,91.0,0.0,0.0,0.0,57.0,379.0,213.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0
Nicolas Seiwald,21.0,2001.0,AUT,MF,RB,6.0,6.0,540.0,1.0,6.0,3.0,21.8,0.0,0.0,0.0,191.0,260.0,3144.0,1172.0,101.0,130.0,61.0,75.0,22.0,38.0,0.0,6.0,18.0,2.0,0.0,26.0,0.0,0.0,0.0,4.0,2.0,0.0,18.0,0.0,0.0,0.0,47.0,1.0,5.0,330.0,19.0,69.0,189.0,76.0,6.0,330.0,6.0,1.0,4.0,195.0,856.0,392.0,5.0,5.0,2.0,6.0,3.0,170.0,8.0,19.0,14.0,13.0,5.0,1.0,9.0,15.0,6.0,14.0,3.0,11.0,8.0,5.0,0.0
Nicolás Capaldo,24.0,1997.0,ARG,MF,RB,3.0,3.0,270.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,76.0,630.0,302.0,26.0,40.0,11.0,18.0,3.0,9.0,0.0,2.0,10.0,3.0,0.0,9.0,2.0,0.0,0.0,10.0,2.0,0.0,5.0,0.0,0.0,0.0,20.0,3.0,6.0,128.0,6.0,26.0,56.0,48.0,9.0,128.0,4.0,0.0,3.0,64.0,368.0,200.0,4.0,6.0,0.0,7.0,4.0,59.0,8.0,8.0,4.0,5.0,2.0,1.0,5.0,8.0,3.0,9.0,0.0,9.0,4.0,9.0,0.0
Nicolás Otamendi,34.0,1988.0,ARG,DF,Benfica,9.0,9.0,793.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,482.0,539.0,9577.0,3540.0,151.0,165.0,243.0,255.0,73.0,94.0,1.0,5.0,18.0,1.0,0.0,24.0,3.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,55.0,22.0,17.0,629.0,88.0,345.0,272.0,20.0,8.0,629.0,0.0,0.0,0.0,429.0,1998.0,964.0,3.0,5.0,0.0,4.0,0.0,426.0,2.0,17.0,11.0,15.0,2.0,0.0,9.0,17.0,8.0,15.0,5.0,10.0,15.0,32.0,0.0
Nicolò Barella,25.0,1997.0,ITA,MF,Inter,12.0,12.0,991.0,3.0,20.0,5.0,22.4,0.0,0.0,0.0,322.0,407.0,5720.0,1504.0,165.0,185.0,120.0,149.0,33.0,50.0,0.0,12.0,27.0,11.0,3.0,51.0,3.0,0.0,0.0,17.0,13.0,3.0,21.0,0.0,0.0,0.0,64.0,3.0,11.0,537.0,17.0,111.0,233.0,204.0,20.0,537.0,18.0,8.0,8.0,340.0,2153.0,1259.0,36.0,31.0,3.0,27.0,12.0,357.0,37.0,23.0,14.0,10.0,11.0,2.0,9.0,24.0,15.0,14.0,1.0,13.0,2.0,11.0,0.0
Nicolò Fagioli,21.0,2001.0,ITA,MF,Juventus,2.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,70.0,1235.0,308.0,29.0,31.0,28.0,28.0,9.0,9.0,0.0,3.0,12.0,3.0,0.0,16.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,81.0,2.0,12.0,44.0,26.0,1.0,81.0,3.0,1.0,0.0,64.0,202.0,86.0,0.0,2.0,0.0,1.0,0.0,58.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0
Nikita Rukavytsya,35.0,1987.0,AUS,FW,Maccabi,6.0,0.0,47.0,0.0,2.0,1.0,13.6,0.0,0.0,0.0,12.0,15.0,130.0,26.0,8.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,22.0,1.0,1.0,9.0,12.0,5.0,22.0,2.0,2.0,0.0,14.0,75.0,46.0,3.0,0.0,2.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Niklas Süle,26.0,1995.0,GER,DF,Dortmund,8.0,7.0,675.0,0.0,3.0,1.0,21.2,0.0,0.0,0.0,461.0,512.0,8854.0,2553.0,186.0,196.0,197.0,212.0,68.0,86.0,0.0,1.0,31.0,2.0,0.0,32.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,2.0,571.0,73.0,276.0,272.0,27.0,3.0,571.0,5.0,2.0,3.0,396.0,2038.0,1060.0,9.0,7.0,0.0,2.0,3.0,421.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,7.0,4.0,9.0,6.0,3.0,6.0,25.0,0.0
Noa Lang,23.0,1999.0,NED,FW,Club,4.0,4.0,290.0,0.0,2.0,1.0,30.0,0.0,0.0,1.0,103.0,150.0,1612.0,522.0,44.0,56.0,43.0,51.0,7.0,25.0,0.0,3.0,7.0,6.0,1.0,12.0,1.0,0.0,0.0,3.0,6.0,1.0,20.0,0.0,0.0,0.0,10.0,0.0,4.0,191.0,1.0,13.0,89.0,93.0,6.0,190.0,29.0,19.0,8.0,141.0,1052.0,422.0,15.0,8.0,3.0,8.0,4.0,133.0,25.0,7.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
Noah Okafor,22.0,2000.0,SUI,FW,RB,6.0,6.0,465.0,3.0,10.0,5.0,18.2,0.0,1.0,1.0,50.0,73.0,737.0,143.0,27.0,35.0,16.0,23.0,3.0,5.0,0.0,6.0,4.0,3.0,0.0,7.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,11.0,2.0,5.0,128.0,0.0,3.0,52.0,77.0,21.0,127.0,19.0,7.0,10.0,93.0,703.0,303.0,13.0,8.0,4.0,15.0,17.0,105.0,34.0,4.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0
Nordi Mukiele,24.0,1997.0,FRA,DF,Paris,4.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,48.0,483.0,158.0,22.0,30.0,13.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,60.0,5.0,17.0,17.0,26.0,6.0,60.0,0.0,0.0,0.0,43.0,223.0,79.0,2.0,2.0,2.0,2.0,0.0,41.0,15.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0
Noussair Mazraoui,24.0,1997.0,MAR,DF,Bayern,5.0,4.0,392.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,260.0,312.0,3734.0,1351.0,159.0,171.0,88.0,104.0,10.0,17.0,0.0,1.0,29.0,4.0,0.0,19.0,2.0,0.0,0.0,10.0,3.0,0.0,8.0,0.0,0.0,0.0,32.0,8.0,12.0,364.0,16.0,118.0,170.0,79.0,12.0,364.0,11.0,6.0,3.0,205.0,970.0,557.0,14.0,11.0,2.0,4.0,3.0,223.0,25.0,13.0,9.0,8.0,4.0,1.0,7.0,11.0,4.0,3.0,1.0,2.0,3.0,11.0,0.0
Nuno Mendes,20.0,2002.0,POR,DF,Paris,6.0,5.0,439.0,1.0,1.0,1.0,14.1,0.0,0.0,0.0,162.0,220.0,2328.0,789.0,103.0,120.0,38.0,54.0,11.0,20.0,0.0,5.0,8.0,4.0,2.0,7.0,0.0,0.0,0.0,6.0,9.0,2.0,12.0,0.0,0.0,0.0,21.0,2.0,3.0,288.0,11.0,77.0,101.0,114.0,16.0,288.0,23.0,11.0,9.0,188.0,1133.0,541.0,14.0,12.0,5.0,9.0,4.0,176.0,29.0,11.0,7.0,6.0,4.0,1.0,8.0,18.0,10.0,13.0,1.0,12.0,1.0,7.0,0.0
Nuno Santos,27.0,1995.0,POR,DF,Sporting,6.0,5.0,295.0,1.0,3.0,1.0,24.3,0.0,0.0,0.0,127.0,151.0,2248.0,366.0,61.0,67.0,50.0,58.0,14.0,20.0,0.0,5.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,6.0,0.0,12.0,0.0,0.0,0.0,12.0,1.0,4.0,182.0,8.0,58.0,76.0,50.0,2.0,182.0,5.0,3.0,2.0,100.0,423.0,222.0,2.0,7.0,0.0,7.0,4.0,114.0,17.0,7.0,5.0,7.0,0.0,0.0,6.0,7.0,1.0,4.0,1.0,3.0,2.0,8.0,0.0
