Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Kemar Roofe,27.0,1993.0,JAM,FW,Rangers,7.0,4.0,316.0,2.0,10.0,4.0,19.4,0.0,0.0,0.0,66.0,93.0,814.0,144.0,46.0,54.0,12.0,21.0,3.0,4.0,0.0,2.0,7.0,0.0,0.0,7.0,2.0,1.0,0.0,6.0,5.0,3.0,4.0,0.0,0.0,0.0,12.0,7.0,6.0,149.0,3.0,20.0,67.0,65.0,18.0,149.0,8.0,5.0,3.0,79.0,377.0,148.0,6.0,4.0,3.0,15.0,4.0,105.0,17.0,6.0,4.0,2.0,4.0,0.0,1.0,9.0,8.0,6.0,1.0,5.0,1.0,3.0,0.0
Kenedy,24.0,1996.0,BRA,FW,Granada,9.0,9.0,670.0,1.0,22.0,8.0,23.0,0.0,0.0,0.0,123.0,188.0,2005.0,628.0,64.0,80.0,35.0,58.0,16.0,35.0,1.0,9.0,7.0,6.0,4.0,8.0,1.0,0.0,0.0,7.0,8.0,2.0,36.0,0.0,0.0,0.0,35.0,3.0,11.0,300.0,4.0,38.0,98.0,174.0,17.0,300.0,28.0,14.0,14.0,162.0,1138.0,466.0,14.0,11.0,6.0,28.0,20.0,166.0,38.0,8.0,3.0,2.0,4.0,2.0,4.0,10.0,6.0,5.0,0.0,5.0,8.0,4.0,0.0
Kenny Lala,28.0,1991.0,FRA,DF,Olympiacos,4.0,3.0,255.0,0.0,2.0,1.0,15.6,0.0,0.0,0.0,97.0,125.0,1463.0,535.0,51.0,60.0,36.0,43.0,7.0,11.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,15.0,7.0,3.0,158.0,15.0,41.0,74.0,44.0,2.0,158.0,3.0,1.0,2.0,66.0,353.0,173.0,6.0,3.0,1.0,3.0,1.0,90.0,15.0,8.0,3.0,6.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,7.0,0.0
Kerem Demirbay,27.0,1993.0,GER,MF,Leverkusen,5.0,5.0,445.0,1.0,10.0,5.0,23.5,2.0,0.0,0.0,324.0,386.0,5533.0,1725.0,144.0,160.0,126.0,142.0,39.0,55.0,2.0,9.0,51.0,9.0,0.0,46.0,1.0,0.0,0.0,15.0,11.0,0.0,12.0,0.0,0.0,0.0,37.0,4.0,2.0,438.0,10.0,46.0,293.0,101.0,5.0,438.0,7.0,5.0,2.0,278.0,1439.0,664.0,7.0,9.0,1.0,5.0,7.0,321.0,18.0,10.0,6.0,3.0,6.0,1.0,2.0,7.0,5.0,5.0,1.0,4.0,6.0,3.0,0.0
Kevin Akpoguma,25.0,1995.0,NGA,DF,Hoffenheim,4.0,4.0,330.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,241.0,270.0,4285.0,1548.0,97.0,105.0,122.0,131.0,19.0,27.0,0.0,3.0,31.0,2.0,0.0,29.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,27.0,5.0,8.0,300.0,23.0,112.0,168.0,24.0,2.0,300.0,3.0,3.0,0.0,210.0,1219.0,763.0,8.0,3.0,0.0,2.0,1.0,218.0,1.0,12.0,9.0,6.0,6.0,0.0,8.0,11.0,3.0,4.0,0.0,4.0,2.0,7.0,0.0
Kevin Medina,27.0,1993.0,COL,DF,Qarabağ,5.0,5.0,450.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,237.0,283.0,4827.0,1902.0,73.0,79.0,130.0,148.0,32.0,49.0,0.0,1.0,7.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,36.0,8.0,10.0,341.0,42.0,180.0,157.0,7.0,5.0,341.0,7.0,6.0,1.0,220.0,1288.0,807.0,2.0,1.0,0.0,4.0,2.0,228.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,12.0,22.0,0.0
Kevin Vogt,28.0,1991.0,GER,DF,Hoffenheim,6.0,6.0,495.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,466.0,531.0,10179.0,4359.0,126.0,137.0,258.0,274.0,81.0,115.0,0.0,8.0,45.0,12.0,3.0,65.0,2.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,59.0,4.0,5.0,562.0,40.0,230.0,294.0,45.0,2.0,562.0,0.0,0.0,0.0,388.0,2517.0,1679.0,13.0,13.0,0.0,4.0,1.0,403.0,7.0,5.0,4.0,1.0,4.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,7.0,10.0,0.0
Khéphren Thuram-Ulie,19.0,2001.0,FRA,MF,Nice,3.0,2.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,176.0,2697.0,480.0,74.0,75.0,69.0,73.0,11.0,15.0,0.0,1.0,13.0,2.0,0.0,14.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,199.0,5.0,37.0,134.0,31.0,2.0,199.0,4.0,3.0,1.0,103.0,596.0,322.0,5.0,5.0,0.0,6.0,1.0,156.0,7.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,5.0,0.0,5.0,4.0,3.0,0.0
Kieran Tierney,23.0,1997.0,SCO,DF,Arsenal,9.0,4.0,428.0,1.0,4.0,1.0,19.2,0.0,0.0,0.0,232.0,314.0,3860.0,1049.0,113.0,121.0,102.0,134.0,13.0,36.0,0.0,5.0,22.0,14.0,3.0,32.0,1.0,0.0,0.0,2.0,3.0,1.0,32.0,0.0,0.0,0.0,24.0,6.0,3.0,368.0,20.0,98.0,129.0,144.0,5.0,368.0,7.0,3.0,4.0,222.0,1048.0,536.0,11.0,8.0,2.0,5.0,3.0,238.0,44.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,3.0,7.0,12.0,0.0
Kiko,27.0,1993.0,POR,DF,AC,3.0,3.0,176.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,59.0,87.0,1026.0,582.0,25.0,30.0,27.0,39.0,6.0,16.0,0.0,1.0,5.0,1.0,0.0,11.0,1.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,12.0,2.0,2.0,106.0,10.0,40.0,48.0,19.0,0.0,106.0,3.0,2.0,1.0,52.0,269.0,148.0,3.0,3.0,0.0,6.0,1.0,46.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,3.0,4.0,6.0,0.0
Kiril Despodov,23.0,1996.0,BUL,FW,Ludogorets,4.0,4.0,279.0,1.0,6.0,2.0,16.7,0.0,0.0,0.0,23.0,51.0,332.0,128.0,14.0,18.0,6.0,18.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,8.0,1.0,8.0,78.0,0.0,12.0,47.0,21.0,5.0,78.0,9.0,4.0,5.0,48.0,351.0,171.0,4.0,1.0,1.0,10.0,1.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0
Klauss,23.0,1997.0,BRA,FW,Hoffenheim,5.0,4.0,344.0,0.0,12.0,3.0,13.5,0.0,0.0,0.0,56.0,88.0,658.0,87.0,36.0,54.0,12.0,18.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,4.0,126.0,0.0,0.0,42.0,84.0,28.0,126.0,5.0,1.0,4.0,69.0,284.0,81.0,3.0,3.0,2.0,8.0,3.0,95.0,32.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0
Koji Miyoshi,23.0,1997.0,JPN,DF,Antwerp,8.0,5.0,406.0,0.0,5.0,1.0,21.2,0.0,0.0,0.0,137.0,204.0,2068.0,601.0,81.0,105.0,47.0,62.0,7.0,19.0,1.0,6.0,8.0,2.0,0.0,19.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,0.0,33.0,4.0,8.0,268.0,4.0,43.0,118.0,111.0,18.0,268.0,16.0,10.0,6.0,176.0,840.0,450.0,16.0,11.0,4.0,13.0,12.0,174.0,40.0,10.0,9.0,1.0,6.0,3.0,2.0,5.0,3.0,9.0,2.0,7.0,7.0,6.0,0.0
Koka,27.0,1993.0,EGY,FW,Olympiacos,3.0,0.0,36.0,1.0,1.0,1.0,2.3,0.0,0.0,0.0,7.0,8.0,119.0,29.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,14.0,0.0,1.0,7.0,6.0,4.0,14.0,1.0,1.0,0.0,8.0,31.0,1.0,0.0,0.0,0.0,5.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Konstantin Kuchayev,22.0,1998.0,RUS,FW,CSKA,4.0,4.0,267.0,0.0,4.0,1.0,14.8,0.0,0.0,0.0,85.0,110.0,1100.0,331.0,45.0,54.0,29.0,35.0,2.0,2.0,0.0,4.0,5.0,10.0,0.0,12.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0,148.0,1.0,37.0,55.0,58.0,6.0,148.0,9.0,6.0,3.0,83.0,544.0,190.0,5.0,4.0,1.0,9.0,4.0,95.0,14.0,9.0,7.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0,1.0,4.0,2.0,0.0,0.0
Konstantin Maradishvili,20.0,2000.0,RUS,MF,CSKA,6.0,6.0,540.0,0.0,7.0,1.0,24.8,0.0,0.0,0.0,293.0,388.0,4873.0,1864.0,143.0,169.0,125.0,155.0,18.0,37.0,1.0,8.0,39.0,14.0,4.0,39.0,0.0,0.0,0.0,4.0,5.0,0.0,18.0,0.0,0.0,0.0,36.0,4.0,9.0,448.0,12.0,98.0,244.0,110.0,9.0,448.0,11.0,7.0,4.0,229.0,1192.0,584.0,14.0,8.0,1.0,9.0,4.0,285.0,23.0,14.0,5.0,10.0,3.0,1.0,7.0,12.0,5.0,5.0,0.0,5.0,9.0,7.0,0.0
Konstantinos Galanopoulos,22.0,1997.0,GRE,MF,AEK,4.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,69.0,1051.0,397.0,29.0,29.0,30.0,32.0,3.0,3.0,0.0,1.0,11.0,3.0,0.0,15.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,78.0,3.0,13.0,51.0,16.0,2.0,78.0,2.0,1.0,1.0,52.0,260.0,137.0,2.0,2.0,1.0,1.0,0.0,48.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0
Konstantinos Laifis,27.0,1993.0,CYP,DF,Standard,4.0,3.0,286.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,153.0,174.0,3393.0,1354.0,40.0,44.0,80.0,86.0,32.0,40.0,0.0,0.0,11.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,6.0,214.0,34.0,102.0,102.0,11.0,2.0,214.0,0.0,0.0,0.0,100.0,548.0,394.0,5.0,5.0,0.0,3.0,0.0,138.0,1.0,3.0,2.0,2.0,0.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,19.0,0.0
Kostas Fortounis,27.0,1992.0,GRE,FW,Olympiacos,4.0,1.0,190.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,88.0,121.0,1590.0,298.0,43.0,54.0,32.0,42.0,11.0,19.0,0.0,3.0,10.0,3.0,3.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,8.0,2.0,8.0,137.0,0.0,16.0,62.0,60.0,4.0,137.0,4.0,4.0,0.0,81.0,554.0,241.0,13.0,8.0,1.0,5.0,1.0,97.0,14.0,4.0,4.0,1.0,2.0,1.0,2.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
Koya Kitagawa,24.0,1996.0,JPN,FW,Rapid,5.0,2.0,177.0,1.0,3.0,3.0,11.7,0.0,0.0,0.0,33.0,49.0,542.0,151.0,14.0,19.0,16.0,20.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,2.0,6.0,66.0,0.0,4.0,41.0,23.0,7.0,66.0,1.0,0.0,1.0,37.0,166.0,98.0,4.0,4.0,0.0,4.0,3.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
Kristijan Bistrović,22.0,1998.0,CRO,MF,CSKA,6.0,1.0,162.0,1.0,7.0,4.0,25.3,2.0,0.0,0.0,110.0,142.0,1992.0,526.0,47.0,53.0,44.0,57.0,16.0,25.0,0.0,3.0,15.0,4.0,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,167.0,1.0,20.0,91.0,57.0,4.0,167.0,4.0,1.0,3.0,94.0,602.0,287.0,6.0,2.0,1.0,4.0,1.0,117.0,12.0,5.0,4.0,2.0,3.0,0.0,5.0,10.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0
Kristijan Jakić,23.0,1997.0,CRO,MF,Dinamo,12.0,11.0,896.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,280.0,370.0,4803.0,1251.0,133.0,160.0,102.0,124.0,36.0,57.0,1.0,7.0,21.0,1.0,0.0,32.0,3.0,0.0,0.0,24.0,11.0,0.0,3.0,0.0,1.0,0.0,85.0,16.0,10.0,493.0,30.0,153.0,290.0,64.0,9.0,493.0,10.0,7.0,3.0,226.0,1078.0,465.0,9.0,6.0,1.0,17.0,9.0,238.0,10.0,30.0,19.0,13.0,14.0,3.0,12.0,28.0,16.0,18.0,2.0,16.0,17.0,16.0,0.0
Kristián Michálek,19.0,2000.0,SVK,MF,Slovan,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristoffer Ajer,22.0,1998.0,NOR,DF,Celtic,5.0,5.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,192.0,2943.0,1171.0,50.0,60.0,73.0,83.0,23.0,41.0,1.0,4.0,13.0,3.0,2.0,16.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,23.0,9.0,2.0,236.0,31.0,117.0,103.0,17.0,4.0,236.0,2.0,1.0,1.0,136.0,758.0,368.0,5.0,5.0,1.0,3.0,0.0,125.0,3.0,11.0,7.0,9.0,1.0,1.0,8.0,10.0,2.0,6.0,3.0,3.0,8.0,16.0,0.0
Kristoffer Haugen,26.0,1994.0,NOR,DF,Molde,7.0,6.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,332.0,3820.0,1698.0,131.0,154.0,84.0,118.0,19.0,45.0,1.0,5.0,16.0,7.0,2.0,28.0,1.0,0.0,0.0,9.0,6.0,0.0,17.0,0.0,0.0,1.0,41.0,15.0,11.0,395.0,23.0,124.0,168.0,106.0,6.0,395.0,10.0,3.0,7.0,185.0,681.0,349.0,9.0,6.0,3.0,8.0,0.0,195.0,37.0,3.0,0.0,1.0,1.0,1.0,1.0,7.0,6.0,9.0,2.0,7.0,8.0,16.0,0.0
Kristoffer Olsson,25.0,1995.0,SWE,MF,Krasnodar,2.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,103.0,1331.0,377.0,31.0,39.0,42.0,47.0,5.0,10.0,0.0,1.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,113.0,2.0,11.0,84.0,18.0,4.0,113.0,0.0,0.0,0.0,77.0,306.0,129.0,1.0,2.0,0.0,1.0,0.0,86.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0
Kudus Mohammed,19.0,2000.0,GHA,MF,Ajax,3.0,0.0,49.0,0.0,2.0,1.0,23.7,0.0,0.0,0.0,28.0,33.0,378.0,87.0,18.0,20.0,7.0,9.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,44.0,0.0,7.0,30.0,10.0,1.0,44.0,7.0,6.0,1.0,23.0,102.0,51.0,1.0,2.0,1.0,2.0,3.0,28.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Kévin Théophile-Catherine,30.0,1989.0,FRA,DF,Dinamo,10.0,10.0,921.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,317.0,404.0,6673.0,2256.0,84.0,98.0,188.0,210.0,43.0,86.0,0.0,0.0,17.0,0.0,0.0,16.0,1.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,50.0,14.0,14.0,512.0,71.0,312.0,195.0,8.0,2.0,512.0,2.0,2.0,0.0,282.0,1237.0,541.0,1.0,1.0,0.0,6.0,1.0,288.0,2.0,15.0,7.0,11.0,4.0,0.0,11.0,15.0,4.0,18.0,10.0,8.0,11.0,46.0,2.0
Ladislav Krejčí,21.0,1999.0,CZE,MF,Sparta,5.0,4.0,338.0,1.0,5.0,2.0,11.5,0.0,0.0,0.0,136.0,172.0,2655.0,881.0,54.0,66.0,59.0,70.0,21.0,31.0,0.0,2.0,5.0,2.0,0.0,13.0,2.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,5.0,225.0,20.0,100.0,106.0,19.0,5.0,225.0,3.0,2.0,1.0,108.0,378.0,118.0,0.0,0.0,0.0,0.0,3.0,125.0,3.0,13.0,9.0,8.0,4.0,1.0,4.0,9.0,5.0,6.0,1.0,5.0,14.0,9.0,0.0
Ladislav Krejčí,28.0,1992.0,CZE,FW,Sparta,5.0,2.0,185.0,1.0,2.0,1.0,10.3,0.0,0.0,0.0,45.0,59.0,675.0,178.0,22.0,27.0,19.0,24.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,72.0,3.0,12.0,31.0,31.0,6.0,72.0,2.0,1.0,1.0,40.0,213.0,93.0,2.0,2.0,0.0,2.0,0.0,49.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0
Lars Bender,31.0,1989.0,GER,DF,Leverkusen,4.0,2.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,153.0,2019.0,404.0,63.0,71.0,45.0,52.0,12.0,15.0,0.0,1.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,2.0,1.0,187.0,3.0,53.0,100.0,36.0,2.0,187.0,3.0,2.0,1.0,94.0,598.0,226.0,4.0,9.0,1.0,0.0,2.0,122.0,10.0,13.0,6.0,7.0,3.0,3.0,11.0,14.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0
Lassina Franck Traoré,19.0,2001.0,BFA,FW,Ajax,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laurent Depoitre,31.0,1988.0,BEL,FW,Gent,1.0,0.0,15.0,0.0,2.0,2.0,10.7,0.0,0.0,0.0,3.0,4.0,63.0,26.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,1.0,2.0,5.0,3.0,7.0,2.0,2.0,0.0,2.0,16.0,11.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laurent Jans,27.0,1992.0,LUX,DF,Standard,5.0,3.0,292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.0,204.0,2580.0,976.0,64.0,77.0,53.0,71.0,20.0,35.0,2.0,4.0,10.0,3.0,2.0,10.0,0.0,0.0,0.0,4.0,2.0,0.0,18.0,0.0,0.0,0.0,20.0,3.0,4.0,231.0,9.0,51.0,114.0,67.0,3.0,231.0,5.0,5.0,0.0,113.0,498.0,213.0,7.0,3.0,2.0,2.0,0.0,128.0,23.0,2.0,1.0,1.0,1.0,0.0,2.0,11.0,9.0,4.0,0.0,4.0,7.0,8.0,0.0
Lazar Ranđelović,22.0,1997.0,SRB,MF,Olympiacos,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,244.0,58.0,9.0,11.0,7.0,12.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,30.0,1.0,4.0,13.0,14.0,3.0,30.0,2.0,1.0,1.0,17.0,134.0,50.0,2.0,2.0,0.0,1.0,2.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
Leftheris Lyratzis,20.0,2000.0,GRE,DF,PAOK,2.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,445.0,168.0,19.0,20.0,7.0,14.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,49.0,4.0,16.0,28.0,5.0,0.0,49.0,1.0,0.0,1.0,21.0,106.0,43.0,2.0,1.0,0.0,1.0,1.0,24.0,5.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Leigh Griffiths,29.0,1990.0,SCO,FW,Celtic,2.0,1.0,77.0,1.0,1.0,1.0,7.9,0.0,0.0,0.0,15.0,24.0,234.0,14.0,5.0,6.0,6.0,11.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,2.0,9.0,16.0,2.0,27.0,0.0,0.0,0.0,15.0,45.0,9.0,1.0,0.0,1.0,1.0,2.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Leke James,27.0,1992.0,NGA,FW,Molde,5.0,2.0,180.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0,71.0,566.0,72.0,30.0,42.0,13.0,20.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,15.0,10.0,97.0,3.0,6.0,45.0,47.0,7.0,97.0,5.0,2.0,3.0,56.0,187.0,31.0,0.0,1.0,0.0,10.0,2.0,79.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0
Leo Greiml,19.0,2001.0,AUT,DF,Rapid,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,81.0,1269.0,536.0,15.0,17.0,40.0,45.0,6.0,17.0,0.0,0.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,107.0,22.0,69.0,38.0,1.0,1.0,107.0,0.0,0.0,0.0,53.0,250.0,129.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,11.0,1.0
Leon Bailey,22.0,1997.0,JAM,FW,Leverkusen,8.0,6.0,508.0,5.0,21.0,16.0,16.2,1.0,0.0,0.0,135.0,202.0,2020.0,496.0,88.0,108.0,27.0,45.0,15.0,28.0,2.0,10.0,11.0,7.0,1.0,16.0,0.0,0.0,0.0,5.0,8.0,0.0,23.0,0.0,0.0,0.0,26.0,6.0,11.0,264.0,2.0,22.0,93.0,154.0,35.0,264.0,11.0,9.0,2.0,151.0,1274.0,571.0,23.0,12.0,17.0,18.0,5.0,195.0,58.0,3.0,3.0,0.0,3.0,0.0,1.0,5.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0
Leon Balogun,32.0,1988.0,NGA,DF,Rangers,8.0,7.0,623.0,0.0,2.0,1.0,10.1,0.0,0.0,0.0,292.0,347.0,5043.0,1973.0,128.0,141.0,134.0,152.0,23.0,37.0,0.0,2.0,9.0,1.0,1.0,15.0,5.0,1.0,1.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,37.0,17.0,7.0,425.0,63.0,229.0,160.0,40.0,4.0,425.0,7.0,5.0,2.0,234.0,1431.0,748.0,9.0,7.0,0.0,5.0,3.0,260.0,7.0,12.0,9.0,6.0,3.0,3.0,5.0,11.0,6.0,8.0,6.0,2.0,7.0,38.0,0.0
