Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Antonio Candreva,31.0,1987.0,ITA,FW,Inter,5.0,2.0,138.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,63.0,654.0,162.0,24.0,26.0,12.0,22.0,4.0,6.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,10.0,1.0,1.0,82.0,2.0,11.0,29.0,43.0,4.0,82.0,3.0,2.0,1.0,40.0,318.0,159.0,7.0,4.0,1.0,6.0,3.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,4.0,0.0
Antonio Valencia,32.0,1985.0,ECU,DF,Manchester,3.0,3.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,190.0,2441.0,946.0,93.0,99.0,46.0,55.0,14.0,22.0,0.0,1.0,11.0,4.0,2.0,12.0,2.0,0.0,0.0,9.0,6.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,2.0,217.0,10.0,53.0,111.0,55.0,0.0,217.0,2.0,2.0,0.0,104.0,558.0,376.0,6.0,8.0,0.0,2.0,2.0,142.0,15.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,8.0,7.0,0.0
Arjen Robben,34.0,1984.0,NED,FW,Bayern,4.0,4.0,312.0,2.0,13.0,7.0,16.2,0.0,0.0,0.0,109.0,144.0,1557.0,333.0,65.0,82.0,31.0,38.0,8.0,15.0,1.0,7.0,6.0,7.0,1.0,12.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,14.0,0.0,1.0,185.0,1.0,16.0,82.0,88.0,19.0,185.0,11.0,2.0,9.0,116.0,949.0,518.0,19.0,18.0,8.0,6.0,8.0,135.0,36.0,2.0,0.0,1.0,1.0,0.0,2.0,11.0,9.0,2.0,0.0,2.0,2.0,0.0,0.0
Arkadiusz Milik,24.0,1994.0,POL,FW,Napoli,4.0,2.0,188.0,0.0,9.0,5.0,15.8,0.0,0.0,0.0,27.0,38.0,329.0,85.0,17.0,19.0,7.0,10.0,1.0,5.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,64.0,2.0,2.0,28.0,35.0,11.0,64.0,2.0,0.0,2.0,42.0,130.0,37.0,0.0,3.0,0.0,4.0,1.0,49.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0
Arnaut Danjuma,21.0,1997.0,NED,DF,Club,2.0,2.0,165.0,1.0,4.0,2.0,25.0,0.0,0.0,0.0,46.0,62.0,800.0,164.0,25.0,29.0,17.0,22.0,4.0,5.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,77.0,2.0,9.0,29.0,39.0,4.0,77.0,3.0,1.0,2.0,45.0,462.0,306.0,13.0,10.0,1.0,3.0,2.0,53.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Arnór Sigurðsson,19.0,1999.0,ISL,MF,CSKA,6.0,4.0,355.0,2.0,10.0,5.0,23.0,0.0,0.0,0.0,83.0,106.0,1180.0,331.0,52.0,57.0,26.0,31.0,2.0,5.0,1.0,4.0,4.0,3.0,0.0,12.0,2.0,0.0,0.0,5.0,6.0,1.0,5.0,0.0,0.0,0.0,13.0,2.0,5.0,147.0,1.0,18.0,45.0,86.0,14.0,147.0,7.0,3.0,4.0,101.0,709.0,370.0,10.0,14.0,1.0,7.0,10.0,122.0,40.0,3.0,2.0,3.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,4.0,1.0,3.0,0.0
Arthur Melo,21.0,1996.0,BRA,MF,Barcelona,9.0,7.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,539.0,7432.0,1668.0,265.0,272.0,171.0,178.0,27.0,34.0,0.0,6.0,43.0,1.0,0.0,30.0,1.0,0.0,0.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,37.0,1.0,4.0,579.0,9.0,95.0,387.0,100.0,2.0,579.0,5.0,4.0,1.0,380.0,1936.0,640.0,3.0,9.0,1.0,7.0,8.0,501.0,7.0,12.0,11.0,2.0,7.0,3.0,3.0,6.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0
Arturo Vidal,31.0,1987.0,CHI,MF,Barcelona,11.0,3.0,363.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,236.0,274.0,3345.0,693.0,142.0,165.0,77.0,82.0,10.0,13.0,0.0,2.0,7.0,3.0,0.0,18.0,1.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,341.0,8.0,78.0,200.0,65.0,10.0,341.0,1.0,0.0,1.0,170.0,505.0,249.0,2.0,5.0,0.0,2.0,4.0,248.0,12.0,25.0,12.0,13.0,10.0,2.0,5.0,13.0,8.0,8.0,1.0,7.0,10.0,5.0,0.0
Ashley Young,33.0,1985.0,ENG,DF,Manchester,7.0,6.0,581.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,275.0,375.0,4350.0,1705.0,134.0,151.0,116.0,154.0,14.0,42.0,1.0,6.0,22.0,9.0,4.0,22.0,2.0,0.0,0.0,11.0,5.0,1.0,37.0,0.0,0.0,0.0,33.0,1.0,3.0,424.0,19.0,91.0,198.0,139.0,4.0,424.0,6.0,2.0,4.0,226.0,1253.0,767.0,33.0,24.0,1.0,4.0,3.0,266.0,32.0,11.0,5.0,5.0,6.0,0.0,5.0,6.0,1.0,4.0,2.0,2.0,7.0,16.0,0.0
Axel Witsel,29.0,1989.0,BEL,MF,Dortmund,7.0,7.0,629.0,1.0,10.0,3.0,22.6,0.0,0.0,0.0,591.0,629.0,10322.0,2330.0,249.0,261.0,285.0,296.0,43.0,50.0,0.0,2.0,71.0,1.0,0.0,63.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,51.0,10.0,4.0,685.0,13.0,102.0,471.0,117.0,6.0,685.0,9.0,9.0,0.0,489.0,2228.0,942.0,6.0,11.0,1.0,4.0,1.0,551.0,10.0,11.0,9.0,5.0,6.0,0.0,5.0,9.0,4.0,8.0,2.0,6.0,7.0,6.0,0.0
Aymeric Laporte,24.0,1994.0,ESP,DF,Manchester,10.0,10.0,881.0,2.0,6.0,2.0,10.5,0.0,0.0,0.0,778.0,845.0,13513.0,4676.0,340.0,351.0,361.0,377.0,62.0,92.0,0.0,2.0,78.0,0.0,0.0,93.0,1.0,0.0,0.0,13.0,6.0,0.0,4.0,0.0,1.0,0.0,43.0,26.0,14.0,934.0,58.0,250.0,619.0,70.0,7.0,934.0,4.0,2.0,2.0,703.0,3572.0,2610.0,24.0,22.0,1.0,5.0,5.0,713.0,5.0,12.0,9.0,7.0,4.0,1.0,4.0,8.0,4.0,4.0,3.0,1.0,16.0,37.0,3.0
Baba Rahman,24.0,1994.0,GHA,DF,Schalke,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,620.0,262.0,14.0,18.0,15.0,15.0,3.0,5.0,0.0,1.0,4.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,56.0,1.0,12.0,24.0,20.0,1.0,56.0,2.0,1.0,1.0,28.0,212.0,115.0,5.0,2.0,1.0,2.0,1.0,33.0,9.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
Badou Ndiaye,27.0,1990.0,SEN,MF,Galatasaray,5.0,5.0,423.0,0.0,7.0,1.0,29.9,0.0,0.0,0.0,200.0,243.0,3728.0,1065.0,77.0,92.0,88.0,103.0,27.0,30.0,0.0,2.0,16.0,3.0,0.0,24.0,1.0,1.0,1.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,37.0,7.0,4.0,288.0,10.0,47.0,187.0,59.0,1.0,288.0,14.0,12.0,2.0,145.0,891.0,497.0,8.0,10.0,1.0,3.0,5.0,201.0,4.0,13.0,10.0,6.0,4.0,3.0,6.0,10.0,4.0,7.0,2.0,5.0,2.0,7.0,0.0
Bastian Oczipka,29.0,1989.0,GER,DF,Schalke,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,70.0,560.0,123.0,28.0,33.0,13.0,19.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,5.0,24.0,40.0,19.0,0.0,82.0,3.0,3.0,0.0,44.0,282.0,152.0,5.0,3.0,0.0,2.0,1.0,49.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0
Ben Davies,25.0,1993.0,WAL,DF,Tottenham,9.0,6.0,570.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,311.0,397.0,4692.0,1682.0,167.0,185.0,114.0,149.0,14.0,24.0,1.0,9.0,26.0,9.0,4.0,41.0,0.0,0.0,0.0,13.0,3.0,1.0,25.0,0.0,0.0,0.0,28.0,13.0,7.0,465.0,17.0,108.0,228.0,129.0,10.0,465.0,7.0,3.0,4.0,274.0,1216.0,764.0,17.0,16.0,1.0,5.0,0.0,295.0,29.0,8.0,4.0,5.0,2.0,1.0,4.0,10.0,6.0,11.0,3.0,8.0,10.0,20.0,0.0
Ben Nabouhane,29.0,1989.0,COM,FW,Red,6.0,6.0,511.0,1.0,6.0,3.0,21.2,0.0,0.0,0.0,93.0,122.0,1253.0,457.0,61.0,72.0,25.0,35.0,5.0,8.0,0.0,3.0,6.0,4.0,0.0,15.0,0.0,0.0,0.0,7.0,8.0,4.0,4.0,0.0,1.0,0.0,32.0,0.0,5.0,200.0,15.0,64.0,80.0,59.0,12.0,200.0,12.0,7.0,5.0,127.0,532.0,159.0,4.0,7.0,3.0,19.0,11.0,108.0,22.0,4.0,2.0,3.0,1.0,0.0,2.0,6.0,4.0,9.0,0.0,9.0,8.0,17.0,0.0
Benedikt Höwedes,30.0,1988.0,GER,DF,Loko,5.0,5.0,450.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,114.0,159.0,2050.0,838.0,47.0,59.0,54.0,72.0,11.0,25.0,0.0,1.0,10.0,0.0,0.0,11.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,9.0,203.0,21.0,72.0,119.0,14.0,3.0,203.0,1.0,0.0,1.0,72.0,400.0,227.0,5.0,1.0,0.0,3.0,0.0,90.0,2.0,10.0,9.0,6.0,3.0,1.0,4.0,7.0,3.0,7.0,6.0,1.0,7.0,12.0,1.0
Benjamin Goller,19.0,1999.0,GER,MF,Schalke,1.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,45.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,24.0,0.0,2.0,11.0,12.0,1.0,24.0,4.0,1.0,3.0,12.0,88.0,40.0,1.0,2.0,1.0,4.0,2.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Benjamin Henrichs,21.0,1997.0,GER,DF,Monaco,4.0,3.0,297.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,119.0,169.0,1692.0,703.0,64.0,84.0,36.0,51.0,9.0,16.0,0.0,2.0,10.0,5.0,1.0,16.0,0.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,26.0,2.0,2.0,194.0,6.0,43.0,94.0,58.0,7.0,194.0,3.0,1.0,2.0,126.0,726.0,425.0,16.0,8.0,2.0,5.0,1.0,119.0,27.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,0.0,6.0,4.0,3.0,0.0
Benjamin Hübner,29.0,1989.0,GER,DF,Hoffenheim,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,589.0,318.0,11.0,12.0,13.0,17.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,42.0,4.0,25.0,19.0,0.0,0.0,42.0,0.0,0.0,0.0,23.0,82.0,46.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0
Benjamin Mendy,24.0,1994.0,FRA,DF,Manchester,2.0,2.0,173.0,0.0,2.0,1.0,29.1,0.0,0.0,0.0,102.0,118.0,1685.0,387.0,49.0,50.0,42.0,48.0,8.0,11.0,0.0,3.0,8.0,2.0,1.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,8.0,1.0,1.0,132.0,2.0,13.0,83.0,36.0,0.0,132.0,0.0,0.0,0.0,86.0,283.0,176.0,6.0,3.0,0.0,1.0,2.0,96.0,17.0,6.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
Benjamin Stambouli,27.0,1990.0,FRA,DF,Schalke,5.0,5.0,430.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,261.0,3752.0,1527.0,64.0,80.0,104.0,124.0,20.0,47.0,0.0,0.0,19.0,0.0,0.0,18.0,2.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,1.0,318.0,18.0,154.0,152.0,16.0,0.0,318.0,2.0,2.0,0.0,172.0,772.0,557.0,5.0,3.0,0.0,3.0,2.0,193.0,0.0,22.0,13.0,13.0,8.0,1.0,13.0,16.0,3.0,9.0,1.0,8.0,11.0,9.0,0.0
Benoît Badiashile,17.0,2001.0,FRA,DF,Monaco,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,130.0,2623.0,925.0,27.0,31.0,75.0,75.0,17.0,21.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,149.0,30.0,102.0,43.0,4.0,2.0,149.0,1.0,1.0,0.0,113.0,504.0,318.0,1.0,0.0,0.0,1.0,2.0,113.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,10.0,1.0
Benoît Poulain,31.0,1987.0,FRA,DF,Club,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,285.0,347.0,5772.0,1986.0,85.0,101.0,154.0,176.0,41.0,62.0,0.0,1.0,32.0,4.0,0.0,38.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,34.0,14.0,4.0,421.0,48.0,149.0,240.0,32.0,3.0,421.0,0.0,0.0,0.0,249.0,1170.0,765.0,10.0,8.0,1.0,4.0,0.0,277.0,2.0,7.0,4.0,6.0,1.0,0.0,4.0,7.0,3.0,9.0,2.0,7.0,15.0,34.0,0.0
Bernardo Silva,23.0,1994.0,POR,MF,Manchester,8.0,6.0,579.0,4.0,12.0,6.0,16.7,0.0,0.0,0.0,276.0,318.0,3865.0,975.0,161.0,178.0,73.0,85.0,18.0,22.0,1.0,11.0,19.0,12.0,0.0,36.0,0.0,0.0,0.0,9.0,4.0,1.0,9.0,1.0,0.0,0.0,36.0,1.0,5.0,380.0,4.0,25.0,183.0,174.0,23.0,380.0,20.0,15.0,5.0,285.0,1922.0,1041.0,30.0,20.0,10.0,8.0,11.0,283.0,48.0,15.0,6.0,5.0,7.0,3.0,4.0,14.0,10.0,4.0,1.0,3.0,8.0,2.0,0.0
Bertrand Traoré,22.0,1995.0,BFA,FW,Lyon,8.0,4.0,320.0,1.0,6.0,3.0,16.0,0.0,0.0,0.0,124.0,149.0,1744.0,498.0,70.0,77.0,43.0,53.0,5.0,8.0,1.0,8.0,5.0,8.0,0.0,19.0,1.0,0.0,0.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,21.0,4.0,4.0,189.0,7.0,36.0,82.0,74.0,13.0,189.0,9.0,6.0,3.0,110.0,745.0,381.0,14.0,7.0,7.0,4.0,5.0,129.0,33.0,6.0,3.0,3.0,2.0,1.0,3.0,3.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0
Blaise Matuidi,31.0,1987.0,FRA,MF,Juventus,9.0,8.0,682.0,0.0,5.0,2.0,14.1,0.0,0.0,0.0,260.0,313.0,3966.0,1107.0,138.0,151.0,85.0,101.0,21.0,28.0,1.0,5.0,13.0,5.0,2.0,27.0,2.0,0.0,0.0,12.0,4.0,1.0,8.0,0.0,0.0,0.0,26.0,10.0,8.0,384.0,9.0,63.0,247.0,79.0,11.0,384.0,12.0,8.0,4.0,173.0,793.0,411.0,7.0,9.0,1.0,13.0,7.0,267.0,24.0,15.0,10.0,5.0,8.0,2.0,4.0,9.0,5.0,9.0,2.0,7.0,11.0,8.0,0.0
Bohdan Butko,27.0,1991.0,UKR,DF,Shakhtar,3.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,87.0,1192.0,283.0,40.0,41.0,30.0,35.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,103.0,7.0,26.0,41.0,36.0,1.0,103.0,3.0,0.0,3.0,52.0,174.0,57.0,2.0,1.0,0.0,0.0,0.0,60.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0
Boris Rotenberg,32.0,1986.0,FIN,FW,Loko,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,44.0,28.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Valero,33.0,1985.0,ESP,MF,Inter,6.0,2.0,234.0,0.0,2.0,1.0,12.4,0.0,0.0,0.0,141.0,161.0,2140.0,502.0,74.0,81.0,50.0,53.0,10.0,13.0,0.0,5.0,16.0,2.0,0.0,24.0,1.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,4.0,179.0,2.0,22.0,104.0,54.0,7.0,179.0,7.0,1.0,6.0,102.0,506.0,217.0,6.0,3.0,1.0,1.0,2.0,144.0,11.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0
Brandon Mechele,25.0,1993.0,BEL,DF,Club,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,210.0,3983.0,1505.0,40.0,43.0,129.0,135.0,22.0,28.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,6.0,275.0,37.0,140.0,132.0,3.0,0.0,275.0,0.0,0.0,0.0,124.0,517.0,221.0,1.0,0.0,0.0,1.0,0.0,157.0,0.0,8.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,13.0,6.0,7.0,6.0,34.0,0.0
Branko Jovičić,25.0,1993.0,SRB,MF,Red,4.0,3.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,109.0,1215.0,317.0,37.0,44.0,30.0,39.0,5.0,15.0,0.0,0.0,4.0,1.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,2.0,146.0,3.0,62.0,83.0,4.0,0.0,146.0,2.0,1.0,1.0,77.0,417.0,186.0,1.0,2.0,0.0,1.0,3.0,74.0,0.0,7.0,5.0,4.0,3.0,0.0,1.0,5.0,4.0,6.0,2.0,4.0,6.0,9.0,0.0
Breel Embolo,21.0,1997.0,SUI,FW,Schalke,5.0,5.0,381.0,1.0,9.0,4.0,11.0,0.0,0.0,0.0,38.0,59.0,532.0,185.0,20.0,25.0,10.0,19.0,3.0,4.0,0.0,4.0,3.0,4.0,0.0,9.0,2.0,0.0,0.0,10.0,16.0,6.0,3.0,0.0,0.0,0.0,10.0,8.0,15.0,107.0,1.0,10.0,48.0,50.0,17.0,107.0,9.0,5.0,4.0,71.0,368.0,182.0,8.0,3.0,3.0,17.0,9.0,86.0,19.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,4.0,5.0,0.0,5.0,1.0,0.0,0.0
Brian Idowu,26.0,1992.0,NGA,DF,Loko,3.0,3.0,270.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,119.0,156.0,1752.0,757.0,63.0,71.0,44.0,55.0,6.0,10.0,0.0,1.0,7.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,24.0,6.0,1.0,186.0,5.0,48.0,87.0,53.0,3.0,186.0,0.0,0.0,0.0,52.0,221.0,83.0,1.0,3.0,0.0,2.0,1.0,79.0,10.0,6.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,8.0,6.0,0.0
Bruno Xavier Almeida Costa,21.0,1997.0,POR,MF,Porto,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,90.0,17.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,0.0,4.0,6.0,4.0,0.0,13.0,1.0,1.0,0.0,5.0,34.0,4.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Bryan Cristante,23.0,1995.0,ITA,MF,Roma,7.0,5.0,517.0,0.0,7.0,1.0,17.7,0.0,0.0,0.0,289.0,342.0,5127.0,1788.0,136.0,157.0,126.0,133.0,26.0,41.0,0.0,10.0,38.0,6.0,2.0,47.0,0.0,0.0,0.0,13.0,5.0,0.0,3.0,0.0,0.0,0.0,46.0,9.0,11.0,411.0,12.0,84.0,268.0,64.0,6.0,411.0,8.0,6.0,2.0,243.0,1288.0,648.0,7.0,8.0,1.0,11.0,10.0,288.0,14.0,16.0,8.0,3.0,11.0,2.0,4.0,15.0,11.0,11.0,2.0,9.0,7.0,6.0,0.0
Carel Eiting,20.0,1998.0,NED,MF,Ajax,1.0,1.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,82.0,97.0,1138.0,406.0,44.0,47.0,26.0,32.0,6.0,9.0,1.0,3.0,12.0,3.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,112.0,4.0,13.0,81.0,19.0,4.0,112.0,2.0,2.0,0.0,80.0,446.0,319.0,6.0,0.0,0.0,0.0,1.0,87.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0
Carles Aleñá,20.0,1998.0,ESP,MF,Barcelona,3.0,1.0,92.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,56.0,794.0,222.0,30.0,30.0,20.0,20.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,64.0,0.0,13.0,42.0,9.0,1.0,64.0,2.0,2.0,0.0,37.0,166.0,49.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos Soler,21.0,1997.0,ESP,MF,Valencia,6.0,4.0,392.0,2.0,12.0,5.0,22.9,0.0,0.0,0.0,151.0,192.0,2391.0,929.0,77.0,89.0,64.0,78.0,7.0,15.0,2.0,6.0,17.0,5.0,2.0,30.0,2.0,0.0,0.0,8.0,17.0,1.0,7.0,0.0,0.0,0.0,23.0,2.0,4.0,246.0,6.0,29.0,124.0,96.0,16.0,246.0,7.0,6.0,1.0,167.0,1045.0,674.0,20.0,11.0,4.0,8.0,3.0,187.0,17.0,14.0,11.0,8.0,4.0,2.0,6.0,8.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0
Casemiro,26.0,1992.0,BRA,MF,Real,6.0,6.0,503.0,1.0,5.0,1.0,21.4,0.0,0.0,0.0,345.0,383.0,6247.0,1694.0,167.0,184.0,133.0,145.0,40.0,45.0,0.0,3.0,28.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,12.0,20.0,453.0,27.0,119.0,275.0,64.0,6.0,453.0,6.0,4.0,2.0,262.0,894.0,418.0,1.0,6.0,0.0,7.0,6.0,287.0,7.0,14.0,9.0,8.0,5.0,1.0,5.0,14.0,9.0,15.0,6.0,9.0,13.0,8.0,0.0
Cedric Teuchert,21.0,1997.0,GER,FW,Schalke,2.0,1.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,156.0,23.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,26.0,1.0,1.0,12.0,13.0,5.0,26.0,2.0,1.0,1.0,16.0,106.0,55.0,2.0,1.0,0.0,7.0,1.0,19.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cengiz Ünder,21.0,1997.0,TUR,FW,Roma,6.0,5.0,436.0,3.0,14.0,6.0,21.5,0.0,0.0,0.0,122.0,186.0,2057.0,588.0,65.0,81.0,39.0,60.0,15.0,27.0,2.0,8.0,10.0,7.0,2.0,22.0,0.0,0.0,0.0,1.0,5.0,5.0,25.0,0.0,0.0,0.0,20.0,3.0,2.0,237.0,3.0,20.0,97.0,126.0,20.0,237.0,24.0,11.0,13.0,162.0,1173.0,492.0,21.0,9.0,8.0,11.0,5.0,185.0,59.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0
