Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Fabio Depaoli,23.0,1997.0,ITA,DF,Atalanta,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,44.0,7.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,6.0,2.0,10.0,1.0,0.0,1.0,5.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fabio Vieira,20.0,2000.0,POR,MF,Porto,6.0,2.0,160.0,1.0,2.0,1.0,20.6,0.0,0.0,0.0,55.0,66.0,1103.0,277.0,21.0,21.0,23.0,26.0,10.0,14.0,0.0,0.0,3.0,3.0,1.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,4.0,85.0,0.0,15.0,47.0,25.0,1.0,85.0,2.0,2.0,0.0,56.0,299.0,168.0,4.0,2.0,0.0,4.0,1.0,56.0,2.0,5.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Faitout Maouassa,22.0,1998.0,FRA,DF,Rennes,2.0,1.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,48.0,642.0,223.0,16.0,18.0,15.0,20.0,3.0,8.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,62.0,2.0,16.0,23.0,23.0,2.0,62.0,3.0,0.0,3.0,28.0,152.0,81.0,2.0,2.0,1.0,2.0,0.0,34.0,6.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0
Faustino Anjorin,18.0,2001.0,ENG,FW,Chelsea,1.0,1.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,449.0,138.0,32.0,34.0,7.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,56.0,0.0,2.0,18.0,36.0,3.0,56.0,1.0,1.0,0.0,41.0,305.0,222.0,7.0,8.0,1.0,3.0,2.0,47.0,6.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Federico Bernardeschi,26.0,1994.0,ITA,MF,Juventus,7.0,1.0,150.0,0.0,9.0,2.0,17.2,0.0,0.0,0.0,65.0,87.0,1139.0,368.0,35.0,36.0,21.0,28.0,9.0,15.0,1.0,5.0,6.0,5.0,3.0,9.0,1.0,0.0,0.0,2.0,1.0,2.0,18.0,0.0,1.0,0.0,9.0,2.0,2.0,108.0,2.0,13.0,33.0,64.0,11.0,108.0,8.0,5.0,3.0,56.0,441.0,186.0,8.0,1.0,2.0,1.0,0.0,72.0,20.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0
Federico Chiesa,22.0,1997.0,ITA,MF,Juventus,8.0,6.0,551.0,4.0,13.0,7.0,13.5,0.0,0.0,0.0,149.0,213.0,2342.0,650.0,86.0,97.0,50.0,71.0,8.0,25.0,1.0,5.0,7.0,10.0,4.0,17.0,2.0,0.0,0.0,7.0,10.0,4.0,29.0,0.0,0.0,0.0,32.0,1.0,6.0,286.0,3.0,33.0,90.0,165.0,36.0,286.0,24.0,8.0,16.0,189.0,1214.0,681.0,31.0,17.0,15.0,9.0,5.0,211.0,67.0,9.0,5.0,3.0,3.0,3.0,3.0,12.0,9.0,5.0,0.0,5.0,1.0,4.0,0.0
Federico Ricca,25.0,1994.0,URU,DF,Club,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,159.0,2292.0,969.0,55.0,58.0,50.0,58.0,17.0,28.0,0.0,1.0,16.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,14.0,4.0,9.0,189.0,13.0,77.0,80.0,32.0,0.0,189.0,0.0,0.0,0.0,101.0,399.0,202.0,2.0,5.0,0.0,0.0,0.0,117.0,6.0,5.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,4.0,2.0,5.0,10.0,0.0
Federico Valverde,22.0,1998.0,URU,MF,Real,7.0,5.0,490.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,259.0,310.0,3842.0,1032.0,133.0,148.0,91.0,108.0,18.0,22.0,0.0,7.0,18.0,5.0,1.0,29.0,3.0,0.0,0.0,7.0,3.0,0.0,8.0,0.0,0.0,0.0,21.0,7.0,3.0,383.0,9.0,66.0,203.0,116.0,8.0,383.0,12.0,9.0,3.0,206.0,1178.0,617.0,15.0,15.0,5.0,8.0,3.0,263.0,12.0,13.0,8.0,5.0,2.0,6.0,6.0,12.0,6.0,10.0,1.0,9.0,17.0,4.0,0.0
Felipe,31.0,1989.0,BRA,DF,Atlético,5.0,4.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,119.0,1454.0,523.0,29.0,42.0,32.0,44.0,13.0,26.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,16.0,4.0,175.0,38.0,104.0,68.0,3.0,1.0,175.0,0.0,0.0,0.0,70.0,338.0,112.0,1.0,0.0,1.0,0.0,0.0,65.0,0.0,10.0,6.0,6.0,3.0,1.0,6.0,9.0,3.0,6.0,4.0,2.0,7.0,27.0,0.0
Felipe Anderson,27.0,1993.0,BRA,FW,Porto,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,207.0,44.0,11.0,13.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,28.0,0.0,4.0,17.0,7.0,0.0,28.0,0.0,0.0,0.0,16.0,129.0,61.0,1.0,2.0,0.0,1.0,1.0,14.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0
Felipe Caicedo,31.0,1988.0,ECU,FW,Lazio,5.0,1.0,136.0,1.0,4.0,1.0,12.0,0.0,0.0,0.0,41.0,49.0,497.0,58.0,29.0,31.0,8.0,10.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,59.0,0.0,8.0,23.0,29.0,6.0,59.0,1.0,1.0,0.0,30.0,167.0,87.0,1.0,1.0,0.0,2.0,0.0,47.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felix Kalu Nmecha,19.0,2000.0,GER,MF,Manchester,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,24.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Felix Passlack,22.0,1998.0,GER,FW,Dortmund,5.0,1.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,76.0,858.0,174.0,38.0,41.0,18.0,24.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,90.0,3.0,22.0,36.0,32.0,1.0,90.0,0.0,0.0,0.0,47.0,233.0,61.0,1.0,1.0,0.0,0.0,3.0,55.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0
Ferland Mendy,25.0,1995.0,FRA,DF,Real,11.0,11.0,962.0,1.0,6.0,3.0,18.6,0.0,0.0,0.0,597.0,686.0,8344.0,1843.0,360.0,380.0,172.0,195.0,28.0,45.0,0.0,8.0,28.0,5.0,1.0,32.0,2.0,0.0,0.0,8.0,18.0,1.0,13.0,0.0,0.0,0.0,56.0,4.0,6.0,778.0,29.0,154.0,387.0,246.0,18.0,778.0,25.0,19.0,6.0,502.0,2511.0,1298.0,24.0,22.0,4.0,9.0,13.0,548.0,61.0,13.0,6.0,7.0,5.0,1.0,8.0,17.0,9.0,7.0,1.0,6.0,13.0,14.0,1.0
Fernandinho,35.0,1985.0,BRA,MF,Manchester,7.0,3.0,345.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,236.0,267.0,3827.0,1230.0,111.0,121.0,95.0,101.0,16.0,26.0,0.0,5.0,34.0,6.0,0.0,35.0,2.0,0.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,25.0,8.0,2.0,302.0,7.0,32.0,227.0,47.0,4.0,302.0,4.0,3.0,1.0,176.0,774.0,459.0,6.0,9.0,1.0,1.0,3.0,214.0,3.0,9.0,2.0,0.0,6.0,3.0,4.0,9.0,5.0,7.0,1.0,6.0,7.0,4.0,1.0
Fernando,21.0,1999.0,BRA,FW,Shakhtar,2.0,0.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,188.0,51.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,22.0,2.0,5.0,12.0,6.0,1.0,22.0,2.0,1.0,1.0,9.0,48.0,28.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
Fernando,33.0,1987.0,BRA,MF,Sevilla,7.0,5.0,491.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,291.0,324.0,5219.0,1171.0,129.0,136.0,130.0,140.0,27.0,33.0,1.0,2.0,23.0,1.0,0.0,28.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,6.0,370.0,14.0,104.0,231.0,41.0,3.0,370.0,3.0,1.0,2.0,177.0,866.0,414.0,5.0,4.0,0.0,4.0,3.0,236.0,5.0,8.0,3.0,4.0,4.0,0.0,3.0,10.0,7.0,6.0,1.0,5.0,10.0,7.0,0.0
Ferrán Torres,20.0,2000.0,ESP,FW,Manchester,6.0,4.0,360.0,4.0,13.0,5.0,15.0,0.0,0.0,0.0,55.0,69.0,719.0,163.0,38.0,43.0,10.0,16.0,2.0,2.0,0.0,7.0,4.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,105.0,3.0,7.0,42.0,58.0,23.0,105.0,9.0,7.0,2.0,68.0,347.0,199.0,4.0,2.0,3.0,9.0,3.0,76.0,24.0,4.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0
Flavien Tait,27.0,1993.0,FRA,MF,Rennes,3.0,0.0,43.0,0.0,2.0,1.0,13.1,0.0,0.0,0.0,29.0,34.0,543.0,157.0,6.0,8.0,19.0,19.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,44.0,1.0,6.0,24.0,14.0,3.0,44.0,2.0,1.0,1.0,16.0,131.0,84.0,2.0,2.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Florian Neuhaus,23.0,1997.0,GER,MF,M'Gladbach,8.0,8.0,698.0,0.0,10.0,4.0,22.7,0.0,0.0,0.0,373.0,438.0,6379.0,2204.0,182.0,199.0,144.0,163.0,36.0,52.0,1.0,8.0,39.0,6.0,0.0,43.0,1.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,49.0,5.0,0.0,523.0,33.0,185.0,292.0,52.0,6.0,523.0,12.0,10.0,2.0,265.0,1602.0,831.0,15.0,9.0,0.0,4.0,5.0,382.0,10.0,24.0,12.0,13.0,8.0,3.0,15.0,22.0,7.0,9.0,3.0,6.0,9.0,8.0,0.0
Florian Thauvin,27.0,1993.0,FRA,FW,Marseille,6.0,6.0,479.0,0.0,5.0,2.0,20.7,0.0,0.0,0.0,136.0,196.0,1872.0,561.0,82.0,99.0,31.0,45.0,11.0,31.0,0.0,8.0,10.0,5.0,1.0,17.0,2.0,0.0,0.0,5.0,8.0,2.0,23.0,2.0,0.0,0.0,18.0,3.0,9.0,254.0,2.0,24.0,131.0,104.0,10.0,254.0,27.0,11.0,16.0,155.0,915.0,381.0,14.0,11.0,7.0,12.0,7.0,188.0,41.0,8.0,6.0,6.0,1.0,1.0,5.0,12.0,7.0,2.0,0.0,2.0,2.0,2.0,0.0
Francesco Acerbi,32.0,1988.0,ITA,DF,Lazio,8.0,8.0,720.0,0.0,5.0,1.0,14.1,0.0,0.0,0.0,389.0,467.0,7466.0,2596.0,161.0,173.0,163.0,189.0,56.0,85.0,1.0,10.0,17.0,10.0,5.0,25.0,2.0,0.0,0.0,7.0,6.0,1.0,21.0,0.0,0.0,1.0,39.0,15.0,10.0,549.0,56.0,256.0,215.0,80.0,9.0,549.0,10.0,9.0,1.0,260.0,1615.0,1022.0,12.0,19.0,0.0,3.0,2.0,361.0,27.0,15.0,8.0,9.0,6.0,0.0,6.0,9.0,3.0,9.0,6.0,3.0,11.0,25.0,0.0
Francisco Conceição,17.0,2002.0,POR,FW,Porto,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,41.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,44.0,14.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francisco Trincão,20.0,1999.0,POR,FW,Barcelona,7.0,4.0,334.0,0.0,11.0,4.0,18.7,0.0,0.0,0.0,160.0,199.0,1861.0,340.0,105.0,115.0,36.0,46.0,3.0,5.0,0.0,2.0,8.0,2.0,0.0,20.0,1.0,0.0,0.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,1.0,254.0,0.0,5.0,83.0,169.0,27.0,254.0,21.0,14.0,7.0,173.0,1165.0,520.0,17.0,12.0,8.0,10.0,13.0,222.0,43.0,5.0,4.0,0.0,1.0,4.0,0.0,7.0,7.0,4.0,0.0,4.0,2.0,0.0,0.0
Franck Boli,26.0,1993.0,CIV,FW,Ferencváros,5.0,0.0,82.0,2.0,6.0,5.0,12.3,0.0,0.0,0.0,19.0,20.0,268.0,42.0,10.0,10.0,9.0,9.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,36.0,0.0,5.0,11.0,20.0,7.0,36.0,5.0,2.0,3.0,22.0,86.0,33.0,1.0,0.0,1.0,4.0,6.0,24.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franco Vázquez,31.0,1989.0,ARG,FW,Sevilla,4.0,1.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,47.0,391.0,50.0,23.0,30.0,6.0,9.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,58.0,2.0,4.0,33.0,21.0,5.0,58.0,0.0,0.0,0.0,25.0,87.0,29.0,2.0,0.0,2.0,3.0,2.0,45.0,4.0,3.0,2.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
Frank Onyeka,22.0,1998.0,NGA,MF,Midtjylland,6.0,6.0,508.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,149.0,178.0,2776.0,732.0,62.0,73.0,61.0,69.0,23.0,28.0,0.0,2.0,9.0,2.0,1.0,20.0,2.0,0.0,0.0,18.0,19.0,0.0,3.0,0.0,0.0,0.0,43.0,6.0,6.0,255.0,14.0,84.0,134.0,42.0,1.0,255.0,5.0,3.0,2.0,124.0,595.0,218.0,1.0,2.0,1.0,12.0,10.0,118.0,9.0,18.0,12.0,8.0,9.0,1.0,5.0,15.0,10.0,8.0,1.0,7.0,18.0,9.0,0.0
François Kamano,24.0,1996.0,GUI,MF,Loko,4.0,2.0,179.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,478.0,84.0,23.0,25.0,8.0,13.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,16.0,2.0,3.0,76.0,3.0,25.0,42.0,13.0,3.0,76.0,10.0,8.0,2.0,49.0,323.0,111.0,4.0,0.0,1.0,10.0,3.0,49.0,6.0,6.0,3.0,4.0,0.0,2.0,5.0,11.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0
Fred,27.0,1993.0,BRA,MF,Manchester,4.0,4.0,339.0,0.0,3.0,1.0,26.0,0.0,0.0,0.0,181.0,207.0,2823.0,804.0,93.0,101.0,59.0,67.0,15.0,17.0,0.0,2.0,17.0,1.0,0.0,16.0,2.0,1.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,258.0,16.0,66.0,160.0,34.0,0.0,258.0,7.0,3.0,4.0,124.0,576.0,303.0,5.0,1.0,0.0,9.0,1.0,161.0,2.0,12.0,3.0,4.0,7.0,1.0,6.0,13.0,7.0,9.0,0.0,9.0,7.0,4.0,0.0
Fredrik Gulbrandsen,27.0,1992.0,NOR,FW,Başakşehir,4.0,2.0,204.0,0.0,3.0,1.0,15.6,0.0,0.0,0.0,25.0,38.0,304.0,53.0,15.0,20.0,7.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,2.0,65.0,2.0,4.0,32.0,31.0,7.0,65.0,7.0,5.0,2.0,40.0,282.0,69.0,5.0,2.0,3.0,7.0,4.0,44.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
Frenkie de Jong,23.0,1997.0,NED,MF,Barcelona,7.0,6.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,510.0,7067.0,2015.0,264.0,271.0,176.0,184.0,23.0,29.0,1.0,4.0,48.0,5.0,0.0,52.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,35.0,7.0,2.0,549.0,19.0,89.0,342.0,121.0,3.0,549.0,5.0,4.0,1.0,396.0,2544.0,1570.0,28.0,12.0,1.0,2.0,3.0,455.0,3.0,8.0,5.0,3.0,3.0,2.0,3.0,9.0,6.0,4.0,1.0,3.0,15.0,7.0,0.0
Fyodor Smolov,30.0,1990.0,RUS,FW,Loko,3.0,3.0,199.0,0.0,3.0,2.0,14.9,0.0,0.0,0.0,47.0,68.0,634.0,116.0,24.0,36.0,13.0,17.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,9.0,93.0,0.0,11.0,42.0,41.0,8.0,93.0,5.0,3.0,2.0,51.0,256.0,114.0,5.0,2.0,2.0,6.0,0.0,58.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0
Gabriel Jesus,23.0,1997.0,BRA,FW,Manchester,7.0,2.0,270.0,2.0,9.0,4.0,11.4,0.0,0.0,0.0,79.0,98.0,860.0,127.0,47.0,54.0,16.0,18.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,14.0,5.0,3.0,148.0,0.0,4.0,48.0,98.0,23.0,148.0,18.0,9.0,9.0,94.0,625.0,311.0,12.0,8.0,5.0,11.0,7.0,115.0,44.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,6.0,0.0,6.0,2.0,0.0,0.0
Georginio Rutter,18.0,2002.0,FRA,FW,Rennes,1.0,0.0,21.0,1.0,3.0,1.0,14.1,0.0,1.0,1.0,6.0,6.0,97.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,3.0,7.0,5.0,10.0,1.0,1.0,0.0,6.0,32.0,17.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georginio Wijnaldum,29.0,1990.0,NED,MF,Liverpool,9.0,8.0,717.0,0.0,6.0,1.0,22.9,0.0,0.0,0.0,341.0,377.0,4779.0,920.0,202.0,218.0,114.0,125.0,10.0,11.0,0.0,1.0,23.0,1.0,0.0,26.0,2.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,4.0,443.0,6.0,65.0,287.0,97.0,4.0,443.0,18.0,12.0,6.0,293.0,1562.0,723.0,16.0,15.0,0.0,19.0,9.0,311.0,17.0,7.0,2.0,2.0,5.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,9.0,2.0,0.0
Gerard Piqué,33.0,1987.0,ESP,DF,Barcelona,3.0,3.0,235.0,1.0,1.0,1.0,10.7,0.0,0.0,0.0,197.0,201.0,3619.0,1097.0,64.0,65.0,113.0,115.0,14.0,15.0,0.0,1.0,14.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,1.0,217.0,18.0,65.0,149.0,3.0,1.0,217.0,0.0,0.0,0.0,153.0,787.0,463.0,1.0,1.0,0.0,1.0,0.0,166.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,6.0,0.0
Gergő Lovrencsics,31.0,1988.0,HUN,DF,Ferencváros,6.0,4.0,369.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,187.0,259.0,3334.0,1038.0,89.0,108.0,71.0,97.0,24.0,39.0,0.0,6.0,4.0,6.0,3.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,0.0,32.0,7.0,1.0,300.0,11.0,118.0,121.0,66.0,2.0,300.0,2.0,0.0,2.0,157.0,430.0,207.0,3.0,5.0,0.0,2.0,1.0,159.0,33.0,11.0,6.0,8.0,1.0,2.0,7.0,15.0,8.0,9.0,0.0,9.0,7.0,8.0,1.0
Gerson Rodrigues,25.0,1995.0,LUX,FW,Dynamo,5.0,2.0,178.0,0.0,2.0,1.0,25.4,0.0,0.0,0.0,53.0,63.0,875.0,160.0,32.0,35.0,14.0,19.0,6.0,7.0,0.0,1.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,4.0,95.0,5.0,19.0,37.0,41.0,2.0,95.0,6.0,3.0,3.0,65.0,450.0,252.0,9.0,9.0,0.0,6.0,3.0,63.0,20.0,5.0,1.0,3.0,0.0,2.0,0.0,5.0,5.0,5.0,0.0,5.0,3.0,4.0,0.0
Gerzino Nyamsi,23.0,1997.0,FRA,DF,Rennes,2.0,2.0,180.0,0.0,4.0,2.0,10.5,0.0,0.0,0.0,118.0,133.0,2242.0,828.0,37.0,41.0,63.0,70.0,13.0,17.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,150.0,7.0,59.0,84.0,7.0,4.0,150.0,0.0,0.0,0.0,94.0,780.0,363.0,4.0,2.0,1.0,1.0,0.0,113.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
Gianluca Frabotta,21.0,1999.0,ITA,DF,Juventus,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,111.0,41.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gio Reyna,17.0,2002.0,USA,MF,Dortmund,8.0,4.0,458.0,0.0,6.0,1.0,16.1,0.0,0.0,0.0,226.0,266.0,3133.0,644.0,132.0,145.0,72.0,84.0,9.0,13.0,1.0,7.0,14.0,4.0,0.0,27.0,1.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,21.0,2.0,8.0,319.0,6.0,23.0,123.0,176.0,24.0,319.0,13.0,5.0,8.0,178.0,1162.0,634.0,17.0,16.0,7.0,10.0,5.0,255.0,43.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,2.0,1.0,1.0,4.0,5.0,0.0
Giorgio Chiellini,35.0,1984.0,ITA,DF,Juventus,3.0,3.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,168.0,3067.0,1061.0,47.0,48.0,93.0,95.0,13.0,22.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,177.0,12.0,72.0,102.0,3.0,2.0,177.0,0.0,0.0,0.0,132.0,651.0,344.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0
