Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Marvin Spielmann,25.0,1996.0,SUI,MF,Young,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Greenwood,19.0,2001.0,ENG,FW,Manchester,4.0,3.0,303.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,15.9,0.0,2193.0,440.0,54.0,63.0,49.0,54.0,12.0,16.0,4.0,5.0,4.0,2.0,0.0,4.0,3.0,3.0,5.0,0.0,0.0,0.0,19.0,0.0,4.0,167.0,3.0,15.0,89.0,73.0,9.0,166.0,4.0,9.0,4.0,1.0,128.0,646.0,310.0,17.0,2.0,4.0,6.0,4.0,176.0,137.0,14.0,2.0,1.0,0.0,2.0,3.0,5.0,61.0,18.0,8.0,22.0,31.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
Mason Mount,22.0,1999.0,ENG,MF,Chelsea,7.0,5.0,539.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,17.8,2.0,3253.0,938.0,135.0,157.0,62.0,77.0,17.0,32.0,15.0,15.0,15.0,4.0,0.0,10.0,8.0,0.0,13.0,0.0,0.0,0.0,30.0,3.0,4.0,338.0,0.0,10.0,125.0,230.0,34.0,326.0,3.0,5.0,3.0,0.0,250.0,1154.0,665.0,43.0,23.0,3.0,6.0,13.0,313.0,273.0,60.0,6.0,1.0,6.0,6.0,1.0,5.0,140.0,30.0,7.0,56.0,77.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0
Mateo Kovačić,27.0,1994.0,CRO,MF,Chelsea,6.0,5.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.6,0.0,7558.0,1887.0,157.0,165.0,217.0,226.0,35.0,44.0,5.0,56.0,13.0,1.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,37.0,2.0,0.0,486.0,7.0,65.0,314.0,155.0,1.0,482.0,10.0,14.0,11.0,0.0,414.0,2258.0,1245.0,57.0,23.0,0.0,2.0,7.0,428.0,419.0,7.0,8.0,3.0,9.0,0.0,0.0,4.0,114.0,39.0,27.0,65.0,22.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
Mateus Uribe,30.0,1991.0,COL,MF,Porto,4.0,4.0,286.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,24.0,0.0,1646.0,342.0,42.0,51.0,30.0,35.0,13.0,18.0,1.0,7.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,6.0,147.0,8.0,36.0,92.0,24.0,1.0,142.0,2.0,5.0,2.0,0.0,84.0,243.0,98.0,1.0,2.0,0.0,2.0,5.0,74.0,72.0,2.0,11.0,5.0,8.0,0.0,4.0,9.0,61.0,27.0,23.0,34.0,4.0,5.0,0.0,0.0,5.0,13.0,3.0,0.0
Matheus Cunha,22.0,1999.0,BRA,FW,Atlético,5.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.3,0.0,267.0,65.0,7.0,8.0,8.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,43.0,2.0,8.0,20.0,19.0,7.0,42.0,1.0,2.0,1.0,0.0,27.0,137.0,99.0,6.0,1.0,1.0,3.0,4.0,51.0,28.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,36.0,5.0,9.0,21.0,6.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
Matheus Nunes,22.0,1998.0,POR,MF,Sporting,6.0,6.0,508.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,14.9,0.0,2996.0,677.0,81.0,88.0,54.0,59.0,26.0,45.0,5.0,14.0,5.0,1.0,0.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,48.0,3.0,5.0,285.0,13.0,70.0,192.0,56.0,5.0,278.0,18.0,28.0,24.0,0.0,203.0,1420.0,800.0,18.0,10.0,0.0,10.0,16.0,216.0,182.0,14.0,10.0,6.0,5.0,1.0,5.0,8.0,128.0,37.0,35.0,69.0,24.0,8.0,1.0,0.0,7.0,9.0,9.0,0.0
Matheus Reis,26.0,1995.0,BRA,DF,Sporting,8.0,7.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.2,0.0,4111.0,1584.0,84.0,96.0,113.0,136.0,22.0,29.0,1.0,13.0,2.0,1.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,43.0,3.0,9.0,330.0,32.0,138.0,152.0,58.0,4.0,283.0,6.0,7.0,6.0,0.0,197.0,1025.0,553.0,17.0,7.0,2.0,4.0,2.0,208.0,187.0,5.0,9.0,7.0,1.0,2.0,4.0,8.0,70.0,21.0,36.0,23.0,11.0,15.0,4.0,0.0,11.0,13.0,8.0,0.0
Mats Hummels,32.0,1988.0,GER,DF,Dortmund,5.0,5.0,355.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,21.0,0.0,6342.0,1971.0,44.0,50.0,174.0,182.0,53.0,70.0,2.0,19.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,351.0,38.0,174.0,191.0,15.0,4.0,348.0,1.0,1.0,1.0,0.0,245.0,1505.0,983.0,34.0,5.0,0.0,1.0,1.0,266.0,261.0,1.0,5.0,6.0,3.0,2.0,1.0,2.0,49.0,17.0,26.0,18.0,5.0,10.0,3.0,0.0,7.0,8.0,10.0,1.0
Mats Rits,28.0,1993.0,BEL,MF,Club,6.0,5.0,413.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,14.4,0.0,1886.0,680.0,56.0,64.0,33.0,45.0,16.0,29.0,1.0,13.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,47.0,3.0,3.0,168.0,10.0,35.0,90.0,49.0,8.0,160.0,0.0,0.0,0.0,0.0,60.0,292.0,130.0,7.0,2.0,1.0,1.0,0.0,112.0,91.0,11.0,5.0,2.0,3.0,1.0,3.0,5.0,65.0,15.0,17.0,38.0,10.0,7.0,1.0,0.0,6.0,4.0,2.0,0.0
Matteo Darmian,31.0,1989.0,ITA,DF,Inter,5.0,3.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.3,0.0,845.0,286.0,25.0,27.0,19.0,29.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,8.0,0.0,1.0,95.0,4.0,20.0,26.0,52.0,9.0,85.0,1.0,3.0,1.0,0.0,53.0,101.0,33.0,0.0,2.0,0.0,3.0,0.0,74.0,59.0,11.0,2.0,2.0,2.0,2.0,1.0,2.0,28.0,7.0,7.0,11.0,10.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0
Matteo Lovato,21.0,2000.0,ITA,DF,Atalanta,1.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,268.0,108.0,6.0,7.0,8.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,2.0,14.0,10.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,13.0,67.0,50.0,2.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
Matteo Pessina,24.0,1997.0,ITA,MF,Atalanta,4.0,3.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.5,0.0,1283.0,263.0,40.0,50.0,23.0,30.0,9.0,11.0,3.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,22.0,4.0,9.0,136.0,4.0,19.0,54.0,69.0,13.0,135.0,6.0,11.0,7.0,0.0,95.0,339.0,149.0,10.0,1.0,3.0,10.0,6.0,118.0,99.0,23.0,3.0,2.0,0.0,4.0,4.0,2.0,39.0,16.0,5.0,13.0,21.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0
Matthijs de Ligt,21.0,1999.0,NED,DF,Juventus,7.0,7.0,625.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,6265.0,1689.0,84.0,91.0,175.0,186.0,42.0,61.0,0.0,21.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,58.0,22.0,11.0,405.0,58.0,184.0,222.0,14.0,5.0,399.0,4.0,4.0,4.0,0.0,272.0,1326.0,579.0,18.0,1.0,1.0,0.0,0.0,276.0,273.0,1.0,3.0,3.0,4.0,0.0,3.0,3.0,60.0,26.0,32.0,24.0,4.0,11.0,3.0,0.0,8.0,8.0,32.0,0.0
Mattia De Sciglio,28.0,1992.0,ITA,DF,Juventus,4.0,3.0,286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.0,647.0,68.0,73.0,70.0,85.0,15.0,25.0,6.0,4.0,8.0,7.0,0.0,5.0,3.0,0.0,16.0,0.0,0.0,0.0,21.0,1.0,3.0,224.0,6.0,72.0,73.0,88.0,5.0,197.0,3.0,9.0,3.0,0.0,159.0,649.0,261.0,11.0,3.0,2.0,2.0,1.0,158.0,147.0,18.0,7.0,9.0,2.0,0.0,5.0,4.0,42.0,12.0,21.0,15.0,6.0,5.0,0.0,0.0,5.0,6.0,2.0,0.0
Matías Vecino,29.0,1991.0,URU,MF,Inter,4.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,243.0,12.0,18.0,13.0,15.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,51.0,2.0,14.0,23.0,16.0,2.0,51.0,1.0,1.0,1.0,0.0,29.0,162.0,70.0,4.0,1.0,0.0,0.0,2.0,42.0,34.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,24.0,7.0,5.0,8.0,11.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
Maurits Kjærgaard,18.0,2003.0,DEN,FW,RB,4.0,0.0,42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.8,0.0,68.0,13.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,1.0,9.0,6.0,1.0,15.0,0.0,0.0,0.0,0.0,9.0,31.0,14.0,2.0,0.0,1.0,2.0,1.0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauro Icardi,28.0,1993.0,ARG,FW,Paris,3.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1,0.0,92.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0,3.0,2.0,7.0,4.0,11.0,0.0,0.0,0.0,0.0,6.0,41.0,13.0,1.0,1.0,0.0,1.0,0.0,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Max Woltman,17.0,2003.0,ENG,FW,Liverpool,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxence Lacroix,21.0,2000.0,FRA,DF,Wolfsburg,6.0,6.0,540.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.9,0.0,5935.0,2190.0,42.0,58.0,132.0,156.0,63.0,83.0,1.0,14.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,64.0,13.0,10.0,364.0,52.0,233.0,153.0,7.0,3.0,345.0,1.0,1.0,1.0,0.0,198.0,1237.0,711.0,6.0,0.0,0.0,1.0,1.0,205.0,203.0,1.0,4.0,6.0,3.0,1.0,2.0,1.0,49.0,16.0,37.0,11.0,1.0,11.0,5.0,0.0,6.0,24.0,16.0,0.0
Maxim Cojocaru,23.0,1998.0,MDA,FW,Sheriff,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Maximilian Arnold,27.0,1994.0,GER,MF,Wolfsburg,6.0,6.0,540.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,1.0,35.7,3.0,5016.0,1521.0,59.0,67.0,95.0,107.0,54.0,90.0,10.0,16.0,2.0,1.0,0.0,14.0,10.0,0.0,4.0,0.0,0.0,0.0,58.0,5.0,4.0,318.0,13.0,82.0,208.0,50.0,1.0,283.0,1.0,4.0,1.0,0.0,180.0,870.0,384.0,14.0,3.0,0.0,5.0,0.0,193.0,184.0,4.0,5.0,2.0,5.0,2.0,2.0,6.0,122.0,36.0,48.0,56.0,18.0,8.0,2.0,0.0,6.0,9.0,6.0,0.0
Maximilian Philipp,27.0,1994.0,GER,MF,Wolfsburg,2.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.1,0.0,112.0,20.0,6.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,25.0,0.0,1.0,16.0,8.0,0.0,25.0,2.0,4.0,2.0,0.0,16.0,34.0,10.0,0.0,0.0,0.0,3.0,0.0,27.0,16.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,18.0,4.0,3.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Maximilian Wöber,23.0,1998.0,AUT,DF,RB,7.0,7.0,571.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,21.1,4.0,6233.0,1952.0,45.0,55.0,146.0,162.0,65.0,105.0,0.0,18.0,2.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,3.0,0.0,57.0,14.0,14.0,411.0,56.0,224.0,188.0,23.0,2.0,396.0,2.0,2.0,2.0,0.0,210.0,1033.0,535.0,17.0,2.0,0.0,1.0,1.0,246.0,242.0,1.0,5.0,8.0,6.0,0.0,6.0,5.0,74.0,22.0,42.0,31.0,1.0,11.0,6.0,1.0,5.0,19.0,31.0,0.0
Maycon,24.0,1997.0,BRA,MF,Shakhtar,6.0,5.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.1,0.0,6219.0,1665.0,198.0,204.0,134.0,142.0,34.0,44.0,11.0,40.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,435.0,27.0,85.0,290.0,79.0,2.0,422.0,0.0,0.0,0.0,0.0,312.0,1164.0,632.0,36.0,8.0,0.0,3.0,2.0,355.0,349.0,3.0,6.0,4.0,4.0,1.0,2.0,8.0,88.0,24.0,32.0,46.0,10.0,5.0,2.0,0.0,3.0,12.0,2.0,0.0
Mehdi Taremi,29.0,1992.0,IRN,FW,Porto,6.0,6.0,490.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,3.0,12.2,0.0,1102.0,241.0,43.0,58.0,21.0,28.0,6.0,8.0,1.0,6.0,2.0,0.0,0.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,29.0,15.0,22.0,179.0,7.0,22.0,85.0,81.0,34.0,171.0,3.0,10.0,4.0,0.0,97.0,454.0,283.0,15.0,5.0,4.0,11.0,8.0,203.0,112.0,38.0,7.0,1.0,4.0,3.0,4.0,8.0,112.0,33.0,11.0,51.0,50.0,6.0,0.0,0.0,6.0,2.0,9.0,0.0
Mehmet Topal,35.0,1986.0,TUR,MF,Beşiktaş,3.0,3.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.2,0.0,1445.0,359.0,30.0,34.0,28.0,30.0,15.0,19.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,8.0,112.0,15.0,41.0,55.0,19.0,5.0,108.0,1.0,1.0,1.0,0.0,56.0,236.0,97.0,6.0,0.0,0.0,2.0,1.0,65.0,59.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,31.0,13.0,11.0,17.0,3.0,4.0,2.0,0.0,2.0,4.0,9.0,0.0
Memphis Depay,27.0,1994.0,NED,FW,Barcelona,6.0,6.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.4,0.0,3260.0,942.0,127.0,147.0,48.0,60.0,26.0,48.0,17.0,14.0,8.0,3.0,0.0,4.0,8.0,4.0,20.0,0.0,0.0,0.0,23.0,1.0,6.0,339.0,0.0,8.0,152.0,207.0,30.0,291.0,14.0,22.0,17.0,0.0,235.0,985.0,632.0,45.0,17.0,9.0,17.0,18.0,353.0,257.0,66.0,2.0,0.0,3.0,0.0,1.0,2.0,59.0,15.0,3.0,21.0,35.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
Merih Demiral,23.0,1998.0,TUR,DF,Atalanta,6.0,5.0,370.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.1,0.0,3323.0,682.0,38.0,41.0,91.0,96.0,24.0,28.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,7.0,214.0,34.0,116.0,104.0,6.0,4.0,207.0,0.0,0.0,0.0,0.0,118.0,764.0,339.0,3.0,0.0,0.0,1.0,2.0,120.0,118.0,1.0,4.0,6.0,0.0,0.0,3.0,6.0,37.0,9.0,22.0,14.0,1.0,6.0,3.0,0.0,3.0,16.0,19.0,1.0
Michel Aebischer,24.0,1997.0,SUI,MF,Young,6.0,6.0,502.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,23.4,0.0,4527.0,1155.0,90.0,97.0,98.0,109.0,37.0,60.0,9.0,25.0,4.0,2.0,0.0,4.0,6.0,0.0,7.0,0.0,0.0,0.0,53.0,2.0,7.0,337.0,8.0,78.0,187.0,100.0,5.0,322.0,4.0,7.0,6.0,0.0,218.0,1003.0,625.0,26.0,5.0,2.0,7.0,11.0,250.0,227.0,18.0,9.0,4.0,5.0,5.0,6.0,6.0,73.0,24.0,24.0,33.0,16.0,5.0,1.0,0.0,4.0,9.0,4.0,0.0
Michy Batshuayi,27.0,1993.0,BEL,FW,Beşiktaş,5.0,4.0,384.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,13.7,0.0,1065.0,189.0,40.0,48.0,10.0,15.0,10.0,11.0,2.0,1.0,1.0,1.0,0.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,9.0,6.0,6.0,136.0,4.0,11.0,76.0,52.0,19.0,119.0,6.0,9.0,6.0,0.0,87.0,257.0,76.0,6.0,1.0,2.0,15.0,5.0,189.0,97.0,29.0,2.0,1.0,1.0,1.0,1.0,2.0,70.0,16.0,6.0,35.0,29.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0
Miguel Gutiérrez,20.0,2001.0,ESP,DF,Real,1.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.5,0.0,957.0,300.0,23.0,27.0,16.0,19.0,9.0,10.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,63.0,0.0,6.0,27.0,31.0,2.0,52.0,2.0,3.0,2.0,0.0,46.0,172.0,80.0,6.0,1.0,1.0,0.0,1.0,45.0,42.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Milan Škriniar,26.0,1995.0,SVK,DF,Inter,8.0,8.0,720.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,8.4,0.0,8365.0,2195.0,151.0,158.0,215.0,227.0,56.0,68.0,1.0,17.0,2.0,1.0,0.0,6.0,8.0,0.0,3.0,0.0,0.0,0.0,52.0,8.0,10.0,544.0,75.0,260.0,250.0,67.0,13.0,529.0,1.0,3.0,1.0,0.0,354.0,1732.0,782.0,25.0,7.0,0.0,3.0,2.0,405.0,396.0,3.0,9.0,5.0,9.0,5.0,6.0,6.0,63.0,25.0,19.0,34.0,10.0,21.0,14.0,0.0,7.0,14.0,22.0,0.0
Miralem Pjanić,31.0,1990.0,BIH,MF,Beşiktaş,3.0,3.0,260.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,26.9,1.0,3775.0,1164.0,74.0,82.0,72.0,82.0,33.0,46.0,10.0,19.0,6.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,40.0,3.0,3.0,247.0,7.0,54.0,158.0,51.0,0.0,223.0,2.0,4.0,2.0,0.0,167.0,701.0,326.0,10.0,2.0,0.0,3.0,7.0,175.0,169.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,42.0,16.0,16.0,18.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0
Miralem Sulejmani,32.0,1988.0,SRB,MF,Young,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,25.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Aly Camara,23.0,1997.0,GUI,DF,Young,4.0,4.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.6,0.0,4140.0,1187.0,44.0,52.0,104.0,110.0,35.0,47.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,5.0,1.0,255.0,41.0,134.0,130.0,7.0,2.0,251.0,1.0,2.0,1.0,0.0,155.0,862.0,444.0,16.0,4.0,0.0,2.0,1.0,174.0,174.0,0.0,4.0,10.0,0.0,0.0,5.0,5.0,45.0,19.0,36.0,9.0,0.0,7.0,2.0,0.0,5.0,5.0,6.0,1.0
Mohamed Camara,21.0,2000.0,MLI,MF,RB,8.0,8.0,669.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,28.1,0.0,6624.0,1747.0,121.0,134.0,140.0,152.0,59.0,78.0,3.0,28.0,1.0,0.0,0.0,16.0,25.0,0.0,1.0,0.0,0.0,0.0,78.0,6.0,7.0,459.0,12.0,152.0,283.0,52.0,2.0,444.0,7.0,13.0,7.0,0.0,316.0,1502.0,764.0,20.0,4.0,2.0,2.0,11.0,310.0,296.0,6.0,16.0,12.0,7.0,3.0,7.0,11.0,142.0,56.0,60.0,67.0,15.0,15.0,2.0,0.0,13.0,17.0,5.0,0.0
Mohamed Salah,29.0,1992.0,EGY,FW,Liverpool,13.0,12.0,1004.0,8.0,2.0,1.0,2.0,0.0,0.0,41.0,20.0,14.5,0.0,5059.0,1146.0,223.0,261.0,119.0,144.0,9.0,19.0,21.0,13.0,16.0,2.0,0.0,4.0,17.0,5.0,22.0,0.0,0.0,0.0,60.0,5.0,18.0,613.0,0.0,16.0,205.0,430.0,108.0,599.0,25.0,49.0,31.0,3.0,486.0,2170.0,1356.0,85.0,16.0,24.0,31.0,37.0,695.0,511.0,131.0,3.0,2.0,2.0,2.0,2.0,6.0,187.0,56.0,15.0,58.0,114.0,8.0,1.0,0.0,7.0,3.0,0.0,0.0
Mohamed Simakan,21.0,2000.0,FRA,DF,RB,4.0,3.0,295.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.3,0.0,2742.0,769.0,38.0,42.0,78.0,81.0,18.0,28.0,1.0,5.0,1.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,30.0,7.0,2.0,188.0,25.0,114.0,76.0,3.0,1.0,183.0,1.0,1.0,1.0,0.0,119.0,677.0,280.0,8.0,0.0,0.0,0.0,1.0,124.0,121.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,50.0,21.0,28.0,16.0,6.0,6.0,1.0,0.0,5.0,6.0,12.0,0.0
Mohammed Daramy,19.0,2002.0,DEN,FW,Ajax,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.2,0.0,322.0,90.0,15.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,1.0,2.0,15.0,27.0,5.0,37.0,2.0,4.0,2.0,0.0,31.0,176.0,130.0,5.0,4.0,0.0,0.0,2.0,39.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
